request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b15-r01-feedback_routing_only-prefill_heavy-0000,2048,64,64,P0,D0,473.4177799837198,58.05162787308089,58.04631784133288,4130.670335987816,375.30140299350023,3749.68593599624,True,True
phase3c-b15-r01-feedback_routing_only-prefill_heavy-0001,2048,64,64,P0,D0,466.3395899988245,58.07939141301349,58.07548558749702,4125.341249018675,372.0558689965401,3746.9667969853617,True,True
phase3c-b15-r01-feedback_routing_only-prefill_heavy-0002,2048,64,64,P0,D0,467.955861997325,58.06409534933562,58.05919512677642,4125.99386900547,373.6018519848585,3747.2405130101833,True,True
phase3c-b15-r01-feedback_routing_only-prefill_heavy-0003,2048,64,64,P0,D0,469.37594798509963,58.07852422234617,58.07468677789623,4128.322973992908,374.49238399858586,3747.7648830099497,True,True
