endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,182989.735746942,1788004630.2068288,1788004630.3298817,0.12305373398703523,False,
D1,0,182989.735746942,1788004630.2074304,1788004630.3027453,0.09531617400352843,False,
P0,0,182989.735746942,1788004630.2081635,1788004630.345707,0.1375446930178441,False,
P1,0,182989.735746942,1788004630.2092927,1788004630.3494108,0.1401194930076599,False,
D0,1,182990.735746942,1788004631.2070072,1788004631.3259504,0.11894261999987066,False,
D1,1,182990.735746942,1788004631.206552,1788004631.2868268,0.08027421098086052,False,
P0,1,182990.735746942,1788004631.208684,1788004631.3404207,0.1317363689886406,False,
P1,1,182990.735746942,1788004631.2076902,1788004631.3450017,0.1373115750029683,False,
D0,2,182991.735746942,1788004632.20657,1788004632.355197,0.14862710097804666,False,
D1,2,182991.735746942,1788004632.2071872,1788004632.365103,0.15791594999609515,False,
P0,2,182991.735746942,1788004632.2077446,1788004632.3714502,0.1637054609891493,False,
P1,2,182991.735746942,1788004632.2095973,1788004632.368357,0.1587589279806707,False,
D0,3,182992.735746942,1788004633.2065778,1788004633.3703556,0.16377773700514808,False,
D1,3,182992.735746942,1788004633.2072182,1788004633.36642,0.15920156802167185,False,
P0,3,182992.735746942,1788004633.208314,1788004633.374804,0.1664901269832626,False,
P1,3,182992.735746942,1788004633.2077725,1788004633.3623586,0.15458613898954354,False,
D0,4,182993.735746942,1788004634.207161,1788004634.356399,0.14923819800605997,False,
D1,4,182993.735746942,1788004634.2078366,1788004634.3534584,0.1456219640094787,False,
P0,4,182993.735746942,1788004634.209256,1788004634.349973,0.1407168460136745,False,
P1,4,182993.735746942,1788004634.2065635,1788004634.3413522,0.13478902401402593,False,
D0,5,182994.735746942,1788004635.2065628,1788004635.2676272,0.06106466401251964,False,
D1,5,182994.735746942,1788004635.2095218,1788004635.3222265,0.11270515498472378,False,
P0,5,182994.735746942,1788004635.2071128,1788004635.314492,0.10737938102101907,False,
P1,5,182994.735746942,1788004635.207649,1788004635.3186972,0.11104816300212406,False,
D0,6,182995.735746942,1788004636.2071342,1788004636.3432178,0.13608321899664588,False,
D1,6,182995.735746942,1788004636.2087307,1788004636.3403578,0.13162703000125475,False,
P0,6,182995.735746942,1788004636.2065713,1788004636.302394,0.09582265198696405,False,
P1,6,182995.735746942,1788004636.2078247,1788004636.3251374,0.11731294702622108,False,
D0,7,182996.735746942,1788004637.2065701,1788004637.3581028,0.15153242499218322,False,
D1,7,182996.735746942,1788004637.2072115,1788004637.3648403,0.1576287129719276,False,
P0,7,182996.735746942,1788004637.2077737,1788004637.345049,0.13727527999435551,False,
P1,7,182996.735746942,1788004637.2083147,1788004637.3616114,0.1532968389801681,False,
D0,8,182997.735746942,1788004638.2076948,1788004638.3701065,0.16241110500413924,False,
D1,8,182997.735746942,1788004638.2065477,1788004638.3588336,0.15228550299070776,False,
P0,8,182997.735746942,1788004638.2081797,1788004638.3664825,0.15830205898964778,False,
P1,8,182997.735746942,1788004638.2071412,1788004638.3735712,0.16642945999046788,False,
D0,9,182998.735746942,1788004639.2065628,1788004639.3419294,0.13536690900218673,False,
D1,9,182998.735746942,1788004639.2085674,1788004639.2990832,0.09051591900060885,False,
P0,9,182998.735746942,1788004639.2071388,1788004639.3501937,0.1430545849725604,False,
P1,9,182998.735746942,1788004639.2076871,1788004639.353815,0.1461275079927873,False,
D0,10,182999.735746942,1788004640.2077937,1788004640.260405,0.05261139999493025,False,
D1,10,182999.735746942,1788004640.2087107,1788004640.334309,0.1255981879949104,False,
P0,10,182999.735746942,1788004640.2070436,1788004640.3385057,0.13146200100891292,False,
P1,10,182999.735746942,1788004640.2065513,1788004640.3414443,0.13489312899764627,False,
D0,11,183000.735746942,1788004641.2075884,1788004641.359071,0.15148256902466528,False,
D1,11,183000.735746942,1788004641.2070467,1788004641.3539798,0.14693320900551043,False,
P0,11,183000.735746942,1788004641.208746,1788004641.3662956,0.15754960698541254,False,
P1,11,183000.735746942,1788004641.206553,1788004641.3628166,0.15626324201002717,False,
D0,12,183001.735746942,1788004642.2073712,1788004642.3058774,0.09850636098417453,False,
D1,12,183001.735746942,1788004642.206566,1788004642.3314471,0.12488088800455444,False,
P0,12,183001.735746942,1788004642.2091305,1788004642.3385382,0.1294077960192226,False,
P1,12,183001.735746942,1788004642.208406,1788004642.3352342,0.12682780998875387,False,
D0,13,183002.735746942,1788004643.2086875,1788004643.3668337,0.15814600401790813,False,
D1,13,183002.735746942,1788004643.2065494,1788004643.331225,0.12467561999801546,False,
P0,13,183002.735746942,1788004643.2070467,1788004643.3587642,0.1517175770131871,False,
P1,13,183002.735746942,1788004643.2075112,1788004643.363077,0.15556555800139904,False,
D0,14,183003.735746942,1788004644.2065415,1788004644.3145099,0.10796857500099577,False,
D1,14,183003.735746942,1788004644.2070484,1788004644.3360555,0.12900699899182655,False,
P0,14,183003.735746942,1788004644.2075112,1788004644.3432066,0.135695314995246,False,
P1,14,183003.735746942,1788004644.2089021,1788004644.3401062,0.13120404700748622,False,
D0,15,183004.735746942,1788004645.2084842,1788004645.3632915,0.15480688199750148,False,
D1,15,183004.735746942,1788004645.2065475,1788004645.3524127,0.14586562899057753,False,
P0,15,183004.735746942,1788004645.2074952,1788004645.359954,0.15245886298362166,False,
P1,15,183004.735746942,1788004645.2070293,1788004645.3568537,0.14982438398874365,False,
D0,16,183005.735746942,1788004646.2070403,1788004646.3524022,0.14536193397361785,False,
D1,16,183005.735746942,1788004646.2065384,1788004646.3562467,0.14970844399067573,False,
P0,16,183005.735746942,1788004646.207502,1788004646.3594747,0.1519728760176804,False,
P1,16,183005.735746942,1788004646.2087326,1788004646.3624277,0.15369485100382008,False,
D0,17,183006.735746942,1788004647.2065387,1788004647.347688,0.1411491300095804,False,
D1,17,183006.735746942,1788004647.2075233,1788004647.35172,0.14419666500180028,False,
P0,17,183006.735746942,1788004647.2081003,1788004647.3552659,0.14716531400335953,False,
P1,17,183006.735746942,1788004647.2070644,1788004647.335744,0.1286798199871555,False,
D0,18,183007.735746942,1788004648.206546,1788004648.3428829,0.13633679697522894,False,
D1,18,183007.735746942,1788004648.2074964,1788004648.3102694,0.10277293898980133,False,
P0,18,183007.735746942,1788004648.2080932,1788004648.336061,0.1279678390128538,False,
P1,18,183007.735746942,1788004648.2070382,1788004648.3464718,0.1394337030069437,False,
D0,19,183008.735746942,1788004649.2070537,1788004649.3630903,0.1560366149933543,False,
D1,19,183008.735746942,1788004649.2065396,1788004649.3593707,0.15283129198360257,False,
P0,19,183008.735746942,1788004649.208732,1788004649.3695807,0.16084868600592017,False,
P1,19,183008.735746942,1788004649.207513,1788004649.366431,0.1589178659778554,False,
D0,20,183009.735746942,1788004650.2070482,1788004650.3536985,0.14665037801023573,False,
D1,20,183009.735746942,1788004650.2083786,1788004650.349711,0.14133224901161157,False,
P0,20,183009.735746942,1788004650.2074788,1788004650.3611465,0.1536672170041129,False,
P1,20,183009.735746942,1788004650.2065418,1788004650.3573403,0.15079841102124192,False,
D0,21,183010.735746942,1788004651.206548,1788004651.3535824,0.14703426000778563,False,
D1,21,183010.735746942,1788004651.20751,1788004651.3672755,0.1597650990006514,False,
P0,21,183010.735746942,1788004651.208551,1788004651.3704286,0.1618773429945577,False,
P1,21,183010.735746942,1788004651.207043,1788004651.3636894,0.15664665700751357,False,
D0,22,183011.735746942,1788004652.2075152,1788004652.369905,0.1623894069925882,False,
D1,22,183011.735746942,1788004652.207026,1788004652.3665555,0.15952941798605025,False,
P0,22,183011.735746942,1788004652.2065263,1788004652.338849,0.13232305098790675,False,
P1,22,183011.735746942,1788004652.2083025,1788004652.3628478,0.15454488998511806,False,
D0,23,183012.735746942,1788004653.2070405,1788004653.3577452,0.1507046269834973,False,
D1,23,183012.735746942,1788004653.2078714,1788004653.3488152,0.14094393799314275,False,
P0,23,183012.735746942,1788004653.2088616,1788004653.3657982,0.15693626302527264,False,
P1,23,183012.735746942,1788004653.2065396,1788004653.3616037,0.15506406800705008,False,
D0,24,183013.735746942,1788004654.2065485,1788004654.3381639,0.13161542400484905,False,
D1,24,183013.735746942,1788004654.207057,1788004654.3580647,0.15100755202001892,False,
P0,24,183013.735746942,1788004654.207519,1788004654.361184,0.15366496102069505,False,
