request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-warm-03-feedback_dvfs_only-both_heavy-0000,P0,D0,1788004783.6019256,1788004783.7447228,1788004783.7447252,1788004783.7448215,1788004790.9856296,completed
phase3c-warm-03-feedback_dvfs_only-both_heavy-0001,P0,D0,1788004790.9942753,1788004791.122014,1788004791.1220162,1788004791.1221292,1788004798.3627203,completed
phase3c-warm-03-feedback_dvfs_only-both_heavy-0002,P0,D0,1788004798.3697546,1788004798.5215075,1788004798.5215096,1788004798.5216148,1788004805.761732,completed
phase3c-warm-03-feedback_dvfs_only-both_heavy-0003,P0,D0,1788004805.7673326,1788004805.9117382,1788004805.9117403,1788004805.9118369,1788004813.1504776,completed
