request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b07-r03-full_feedback-prefill_heavy-0000,2048,64,64,P0,D0,481.216541986214,58.05448654000574,58.049240302006226,4138.649194006575,385.24011700064875,3749.141221982427,True,True
phase3c-b07-r03-full_feedback-prefill_heavy-0001,2048,64,64,P0,D0,484.76238900911994,58.07175053956194,58.06705266669659,4143.282673001522,390.2035940263886,3747.6055510051083,True,True
phase3c-b07-r03-full_feedback-prefill_heavy-0002,2048,64,64,P0,D0,463.1267910008319,58.07991468233042,58.075843047210206,4122.161415987648,371.4982020028401,3746.0514479898848,True,True
phase3c-b07-r03-full_feedback-prefill_heavy-0003,2048,64,64,P0,D0,465.65904800081626,58.08123438073958,58.07692936477473,4124.77681398741,373.51398199098185,3746.3097650033887,True,True
