request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b07-r03-full_feedback-prefill_heavy-0000,P0,D0,1788006692.3084817,1788006692.6938932,1788006692.6938972,1788006692.6940606,1788006696.44326,completed
phase3c-b07-r03-full_feedback-prefill_heavy-0001,P0,D0,1788006696.4488227,1788006696.83914,1788006696.839142,1788006696.8392496,1788006700.5869136,completed
phase3c-b07-r03-full_feedback-prefill_heavy-0002,P0,D0,1788006700.5915363,1788006700.9631479,1788006700.9631498,1788006700.9632423,1788006704.7093508,completed
phase3c-b07-r03-full_feedback-prefill_heavy-0003,P0,D0,1788006704.714323,1788006705.0879357,1788006705.0879383,1788006705.08803,1788006708.8343968,completed
