request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0000,P0,D0,1788010389.1256173,1788010389.5161345,1788010389.516137,1788010389.516272,1788010393.2671967,completed
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0001,P0,D0,1788010393.2737463,1788010393.6569855,1788010393.656988,1788010393.6570854,1788010397.4039454,completed
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0002,P0,D0,1788010397.409212,1788010397.7905772,1788010397.7905793,1788010397.7907143,1788010401.5376039,completed
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0003,P0,D0,1788010401.5413432,1788010401.9234047,1788010401.923407,1788010401.923502,1788010405.6696541,completed
