request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0000,2048,64,64,P0,D0,488.92147399601527,58.057698126908186,58.048963507947825,4146.556455991231,390.33394400030375,3750.8662509790156,True,True
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0001,2048,64,64,P0,D0,476.9418060022872,58.080338920551604,58.07613987301934,4136.003157997038,383.13337400904857,3746.803319983883,True,True
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0002,2048,64,64,P0,D0,474.3377630074974,58.07920223811552,58.075487269975596,4133.327504008776,381.2709430058021,3746.832828997867,True,True
phase3c-b15-r04-feedback_routing_only-prefill_heavy-0003,2048,64,64,P0,D0,472.99249400384724,58.07671611084573,58.07262353944622,4131.825608987128,381.96820198209025,3746.0947680228855,True,True
