endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183629.665528923,1788005270.1366,1788005270.25911,0.12251181600731798,False,
D1,0,183629.665528923,1788005270.1372929,1788005270.2908247,0.15353295000386424,False,
P0,0,183629.665528923,1788005270.137963,1788005270.2941914,0.15622993899160065,False,
P1,0,183629.665528923,1788005270.138747,1788005270.2868266,0.14808092801831663,False,
D0,1,183630.665528923,1788005271.1368308,1788005271.2723022,0.1354712769971229,False,
D1,1,183630.665528923,1788005271.1372862,1788005271.280938,0.1436515869863797,False,
P0,1,183630.665528923,1788005271.1377072,1788005271.2761242,0.13841667299857363,False,
P1,1,183630.665528923,1788005271.1363363,1788005271.2781928,0.1418555130076129,False,
D0,2,183631.665528923,1788005272.1367364,1788005272.2833636,0.1466266259958502,False,
D1,2,183631.665528923,1788005272.137155,1788005272.280686,0.14353067500633188,False,
P0,2,183631.665528923,1788005272.1375537,1788005272.2862377,0.14868438499979675,False,
P1,2,183631.665528923,1788005272.1363099,1788005272.2886958,0.152385707013309,False,
D0,3,183632.665528923,1788005273.1377041,1788005273.2953985,0.15769401798024774,False,
D1,3,183632.665528923,1788005273.137276,1788005273.2800853,0.14280899000004865,False,
P0,3,183632.665528923,1788005273.1363318,1788005273.2927113,0.15637886099284515,False,
P1,3,183632.665528923,1788005273.1368277,1788005273.290278,0.1534496819949709,False,
D0,4,183633.665528923,1788005274.1373527,1788005274.2871916,0.14983831500285305,False,
D1,4,183633.665528923,1788005274.1378257,1788005274.2818694,0.14404332000412978,False,
P0,4,183633.665528923,1788005274.1363394,1788005274.2850192,0.14867920300457627,False,
P1,4,183633.665528923,1788005274.1368787,1788005274.2748053,0.13792607898358256,False,
D0,5,183634.665528923,1788005275.1363387,1788005275.2052712,0.06893270098953508,False,
D1,5,183634.665528923,1788005275.137225,1788005275.2620711,0.12484575400594622,False,
P0,5,183634.665528923,1788005275.1368003,1788005275.264443,0.1276417649933137,False,
P1,5,183634.665528923,1788005275.137654,1788005275.2494855,0.11183123401133344,False,
D0,6,183635.665528923,1788005276.1367724,1788005276.27668,0.13990676100365818,False,
D1,6,183635.665528923,1788005276.1376204,1788005276.2868176,0.14919641200685874,False,
P0,6,183635.665528923,1788005276.1363297,1788005276.284607,0.14827704001800157,False,
P1,6,183635.665528923,1788005276.137197,1788005276.281873,0.1446757020021323,False,
D0,7,183636.665528923,1788005277.1367953,1788005277.2857332,0.14893716099322774,False,
D1,7,183636.665528923,1788005277.1363375,1788005277.2586274,0.12228999199578539,False,
P0,7,183636.665528923,1788005277.137647,1788005277.2911644,0.15351714999997057,False,
P1,7,183636.665528923,1788005277.1372216,1788005277.2886608,0.15145831200061366,False,
D0,8,183637.665528923,1788005278.137567,1788005278.220307,0.08273967501008883,False,
D1,8,183637.665528923,1788005278.1371648,1788005278.192236,0.0550707450020127,False,
P0,8,183637.665528923,1788005278.1363266,1788005278.2586668,0.12233924202155322,False,
P1,8,183637.665528923,1788005278.1367617,1788005278.2558208,0.11905889300396666,False,
D0,9,183638.665528923,1788005279.13675,1788005279.2739155,0.13716503299656324,False,
D1,9,183638.665528923,1788005279.137559,1788005279.242089,0.10453022198635153,False,
P0,9,183638.665528923,1788005279.1363173,1788005279.2653627,0.12904534599510953,False,
P1,9,183638.665528923,1788005279.1371582,1788005279.275967,0.13880791200790554,False,
D0,10,183639.665528923,1788005280.1371677,1788005280.2567146,0.11954658399918117,False,
D1,10,183639.665528923,1788005280.1375756,1788005280.2822723,0.14469647099031135,False,
P0,10,183639.665528923,1788005280.1367595,1788005280.2853212,0.14856118298484944,False,
P1,10,183639.665528923,1788005280.1363232,1788005280.2783785,0.14205487299477682,False,
D0,11,183640.665528923,1788005281.1363251,1788005281.2696195,0.1332944380119443,False,
D1,11,183640.665528923,1788005281.137228,1788005281.2937162,0.15648798400070518,False,
P0,11,183640.665528923,1788005281.1367898,1788005281.2871728,0.1503806929977145,False,
P1,11,183640.665528923,1788005281.1376393,1788005281.2903419,0.1527027290139813,False,
D0,12,183641.665528923,1788005282.137225,1788005282.2573762,0.12015130999498069,False,
D1,12,183641.665528923,1788005282.1367939,1788005282.2384934,0.10169905200018547,False,
