unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1788896688,P0,79.2132,2520,10
1788896689,P0,79.22200000000001,2520,9
1788896690,P0,79.66966666666667,2520,9
1788896691,P0,79.873,2520,9
1788896692,P0,79.46633333333334,2520,9
1788896693,P0,79.1892,2520,10
1788896694,P0,81.30666666666667,2520,9
1788896695,P0,81.98333333333333,2520,9
1788896696,P0,80.89999999999999,2520,9
1788896697,P0,79.74266666666666,2520,9
1788896698,P0,79.2376,2520,10
1788896699,P0,79.22200000000001,2520,9
1788896700,P0,79.89833333333333,2520,9
1788896701,P0,80.216,2520,9
1788896702,P0,79.662,2520,9
1788896703,P0,79.3112,2520,10
1788896704,P0,79.18066666666667,2520,9
1788896705,P0,79.54733333333334,2520,9
1788896706,P0,79.83233333333334,2520,9
1788896707,P0,79.53355555555555,2520,9
1788896708,P0,79.1888,2520,10
1788896709,P0,80.18266666666666,2520,9
1788896710,P0,81.03,2520,9
1788896711,P0,80.23166666666667,2520,9
1788896712,P0,79.54766666666667,2520,9
1788896713,P0,79.3112,2520,10
1788896714,P0,81.836,2520,9
1788896715,P0,82.00033333333333,2520,9
1788896716,P0,80.43288888888888,2520,9
1788896717,P0,79.4084,2520,10
1788896718,P0,79.262,2520,9
1788896719,P0,80.06066666666666,2520,9
1788896720,P0,80.54133333333333,2520,9
1788896721,P0,79.91644444444444,2520,9
1788896722,P0,79.3108,2520,10
1788896723,P0,79.262,2520,9
1788896724,P0,79.83200000000001,2520,9
1788896725,P0,80.28033333333333,2520,9
1788896726,P0,79.887,2520,9
1788896727,P0,79.36,2520,10
1788896728,P0,79.262,2520,9
1788896729,P0,80.386,2520,9
1788896730,P0,81.08411111111111,2520,9
1788896731,P0,80.32411111111111,2520,9
1788896732,P0,79.4826,2520,10
1788896733,P0,79.385,2520,9
1788896734,P0,79.939,2520,9
1788896735,P0,80.216,2520,9
1788896736,P0,79.75433333333334,2520,9
1788896737,P0,79.385,2520,10
1788896738,P0,79.30366666666667,2520,9
1788896739,P0,79.53411111111112,2520,9
1788896740,P0,79.83233333333334,2520,9
1788896741,P0,79.46566666666666,2520,9
1788896742,P0,79.262,2520,10
1788896743,P0,79.262,2520,9
1788896744,P0,79.83200000000001,2520,9
1788896745,P0,80.19833333333334,2520,9
1788896746,P0,79.6405,2520,10
1788896747,P0,79.28911111111111,2520,9
1788896748,P0,79.262,2520,9
1788896749,P0,79.66933333333334,2520,9
1788896750,P0,79.873,2520,9
1788896751,P0,79.4453,2520,10
1788896752,P0,79.262,2520,9
1788896753,P0,80.386,2520,9
1788896754,P0,81.11066666666666,2520,9
1788896755,P0,80.152,2520,9
1788896756,P0,79.4612,2520,10
1788896757,P0,79.29,2520,9
1788896758,P0,79.262,2520,9
1788896759,P0,79.66933333333334,2520,9
1788896760,P0,79.95433333333334,2520,9
1788896761,P0,79.6534,2520,10
1788896762,P0,79.42566666666667,2520,9
1788896763,P0,81.38833333333334,2520,9
1788896764,P0,81.674,2520,9
1788896765,P0,80.27266666666667,2520,9
1788896766,P0,79.4948,2520,10
1788896767,P0,79.385,2520,9
1788896768,P0,80.18299999999999,2520,9
1788896769,P0,80.74466666666666,2520,9
1788896770,P0,79.99666666666666,2520,9
1788896771,P0,79.4112,2520,10
1788896772,P0,79.45066666666666,2520,9
1788896773,P0,79.425,2520,9
1788896774,P0,79.71000000000001,2520,9
1788896775,P0,80.03633333333333,2520,9
1788896776,P0,79.8246,2520,10
1788896777,P0,79.54766666666667,2520,9
1788896778,P0,81.429,2520,9
1788896779,P0,81.59266666666667,2520,9
1788896780,P0,80.3554,2520,10
1788896781,P0,79.75133333333333,2520,9
1788896782,P0,79.54766666666667,2520,9
1788896783,P0,80.23966666666666,2520,9
1788896784,P0,80.68733333333333,2520,9
1788896785,P0,80.0686,2520,10
1788896786,P0,79.54766666666667,2520,9
1788896787,P0,79.507,2520,9
1788896788,P0,80.941,2520,9
1788896789,P0,81.10466666666667,2520,9
1788896790,P0,80.25500000000001,2520,10
1788896791,P0,79.629,2520,9
1788896792,P0,79.50633333333333,2520,9
1788896793,P0,80.386,2520,9
1788896794,P0,80.74466666666666,2520,9
1788896795,P0,79.9126,2520,10
1788896796,P0,79.22166666666666,2520,9
1788896797,P0,79.05866666666667,2520,9
1788896798,P0,79.66933333333334,2520,9
1788896799,P0,80.142,2520,10
1788896800,P0,79.588,2520,9
1788896801,P0,79.18066666666667,2520,9
1788896802,P0,79.14,2520,9
1788896803,P0,80.18266666666666,2520,9
1788896804,P0,80.83955555555555,2520,9
1788896805,P0,80.0102,2520,10
1788896806,P0,79.22166666666666,2520,9
1788896807,P0,79.14,2520,9
1788896808,P0,79.71000000000001,2520,9
1788896809,P0,80.0682,2520,10
1788896810,P0,79.547,2520,9
1788896811,P0,79.18066666666667,2520,9
1788896812,P0,79.22200000000001,2520,9
1788896813,P0,79.6018888888889,2520,9
1788896814,P0,79.873,2520,10
1788896815,P0,79.54766666666667,2520,9
1788896816,P0,79.28766666666667,2520,9
1788896817,P0,79.15766666666667,2520,9
1788896818,P0,79.537,2520,9
1788896819,P0,79.9462,2520,10
1788896820,P0,79.42488888888889,2520,9
1788896821,P0,79.16711111111111,2520,9
1788896822,P0,79.30333333333334,2520,9
1788896823,P0,79.69433333333333,2520,9
1788896824,P0,79.7636,2520,10
1788896825,P0,79.46022222222223,2520,9
1788896826,P0,79.28911111111111,2520,9
1788896827,P0,80.22333333333333,2520,9
1788896828,P0,80.8748,2520,10
1788896829,P0,79.82722222222222,2520,9
1788896830,P0,79.31644444444444,2520,9
1788896831,P0,79.16466666666666,2520,9
1788896832,P0,81.29866666666666,2520,9
1788896833,P0,81.75533333333334,2520,9
1788896834,P0,80.2564,2520,10
1788896835,P0,79.37044444444444,2520,9
1788896836,P0,79.262,2520,9
1788896837,P0,80.22333333333333,2520,9
1788896838,P0,80.86666666666666,2520,9
1788896839,P0,79.9393,2520,10
1788896840,P0,79.31644444444444,2520,9
1788896841,P0,79.18066666666667,2520,9
1788896842,P0,79.87266666666667,2520,9
1788896843,P0,80.4098,2520,10
1788896844,P0,79.62822222222222,2520,9
1788896845,P0,79.30266666666667,2520,9
1788896846,P0,79.34400000000001,2520,9
1788896847,P0,79.71033333333334,2520,9
1788896848,P0,79.873,2520,10
1788896849,P0,79.54766666666667,2520,9
1788896850,P0,79.303,2520,9
1788896851,P0,80.22333333333333,2520,9
1788896852,P0,80.8748,2520,10
1788896853,P0,79.82722222222222,2520,9
1788896854,P0,79.34366666666666,2520,9
1788896855,P0,79.18066666666667,2520,9
1788896856,P0,79.87266666666667,2520,9
1788896857,P0,80.49589999999999,2520,10
1788896858,P0,79.84611111111111,2520,9
1788896859,P0,79.46633333333334,2520,9
1788896860,P0,79.303,2520,9
1788896861,P0,80.22333333333333,2520,9
1788896862,P0,80.8748,2520,10
1788896863,P0,79.98733333333334,2520,9
1788896864,P0,79.34366666666666,2520,9
1788896865,P0,79.262,2520,9
1788896866,P0,80.07666666666667,2520,9
1788896867,P0,80.5694,2520,10
1788896868,P0,79.79133333333333,2520,9
1788896869,P0,79.30266666666667,2520,9
1788896870,P0,79.262,2520,9
1788896871,P0,79.60430000000001,2520,10
1788896872,P0,79.83433333333333,2520,9
1788896873,P0,79.55066666666667,2520,9
1788896874,P0,79.304,2520,9
1788896875,P0,79.262,2520,9
1788896876,P0,79.97933333333333,2520,9
1788896877,P0,80.4112,2520,10
1788896878,P0,79.74266666666666,2520,9
1788896879,P0,79.30266666666667,2520,9
1788896880,P0,79.34333333333333,2520,9
1788896881,P0,79.7506,2520,10
1788896882,P0,79.91366666666667,2520,9
1788896883,P0,79.46566666666666,2520,9
1788896884,P0,79.262,2520,9
1788896885,P0,80.22266666666667,2520,9
1788896886,P0,80.85,2520,10
1788896887,P0,79.80855555555556,2520,9
1788896888,P0,79.29322222222223,2520,9
1788896889,P0,79.2568888888889,2520,9
1788896890,P0,79.34333333333333,2520,9
1788896891,P0,79.8117,2520,10
1788896892,P0,79.99577777777777,2520,9
1788896893,P0,79.52077777777778,2520,9
1788896894,P0,79.28933333333333,2520,9
1788896895,P0,80.30466666666666,2520,9
1788896896,P0,80.9975,2520,10
1788896897,P0,79.85455555555556,2520,9
1788896898,P0,79.31644444444444,2520,9
1788896899,P0,79.262,2520,9
1788896900,P0,80.032,2520,10
1788896901,P0,80.45688888888888,2520,9
1788896902,P0,79.62844444444444,2520,9
1788896903,P0,79.28911111111111,2520,9
1788896904,P0,79.262,2520,9
1788896905,P0,79.58800000000001,2520,9
1788896906,P0,80.0933,2520,10
1788896907,P0,79.85966666666667,2520,9
1788896908,P0,79.425,2520,9
1788896909,P0,79.262,2520,9
1788896910,P0,80.30466666666666,2520,9
1788896911,P0,81.0829,2520,10
1788896912,P0,80.07144444444445,2520,9
1788896913,P0,79.507,2520,9
1788896914,P0,79.303,2520,9
1788896915,P0,80.0313,2520,10
1788896916,P0,80.55155555555555,2520,9
1788896917,P0,79.87333333333333,2520,9
1788896918,P0,79.42566666666667,2520,9
1788896919,P0,79.385,2520,9
1788896920,P0,79.303,2520,9
1788896921,P0,79.6897,2520,10
1788896922,P0,79.96866666666666,2520,9
1788896923,P0,79.58866666666667,2520,9
1788896924,P0,79.303,2520,9
1788896925,P0,81.4516,2520,10
1788896926,P0,81.36488888888888,2520,9
1788896927,P0,80.19133333333333,2520,9
1788896928,P0,79.58833333333334,2520,9
1788896929,P0,79.42566666666667,2520,9
1788896930,P0,79.9828,2520,10
1788896931,P0,80.321,2520,9
1788896932,P0,79.792,2520,9
1788896933,P0,79.50500000000001,2520,9
1788896934,P0,79.504,2520,9
1788896935,P0,81.6957,2520,10
1788896936,P0,81.67433333333334,2520,9
1788896937,P0,80.232,2520,9
1788896938,P0,79.58833333333334,2520,9
1788896939,P0,79.42566666666667,2520,9
1788896940,P0,80.0682,2520,10
1788896941,P0,80.52433333333333,2520,9
1788896942,P0,79.95466666666667,2520,9
1788896943,P0,79.54766666666667,2520,9
1788896944,P0,79.4209,2520,10
1788896945,P0,79.71000000000001,2520,9
1788896946,P0,79.9678888888889,2520,9
1788896947,P0,79.61466666666666,2520,9
1788896948,P0,79.48811111111111,2520,9
1788896949,P0,79.38811111111112,2520,9
1788896950,P0,80.061,2520,10
1788896951,P0,80.55155555555555,2520,9
1788896952,P0,79.84611111111111,2520,9
1788896953,P0,79.53333333333333,2520,9
1788896954,P0,79.42060000000001,2520,10
1788896955,P0,79.76433333333334,2520,9
1788896956,P0,80.06277777777778,2520,9
1788896957,P0,79.73744444444445,2520,9
1788896958,P0,79.54766666666667,2520,9
1788896959,P0,80.4303,2520,10
1788896960,P0,81.01577777777777,2520,9
1788896961,P0,80.0441111111111,2520,9
1788896962,P0,79.56122222222223,2520,9
1788896963,P0,79.42566666666667,2520,9
1788896964,P0,81.66000000000001,2520,10
1788896965,P0,81.98866666666667,2520,9
1788896966,P0,80.58677777777778,2520,9
1788896967,P0,79.76455555555556,2520,9
1788896968,P0,79.54766666666667,2520,9
1788896969,P0,81.18350000000001,2520,10
1788896970,P0,81.16155555555555,2520,9
1788896971,P0,80.11233333333334,2520,9
1788896972,P0,79.58755555555555,2520,9
1788896973,P0,79.506,2520,9
1788896974,P0,80.6869,2520,10
1788896975,P0,81.38277777777778,2520,9
1788896976,P0,80.12566666666667,2520,9
1788896977,P0,79.507,2520,9
1788896978,P0,79.385,2520,10
1788896979,P0,80.33466666666666,2520,9
1788896980,P0,80.98633333333333,2520,9
1788896981,P0,80.23944444444444,2520,9
1788896982,P0,79.66966666666667,2520,9
1788896983,P0,79.42160000000001,2520,10
1788896984,P0,80.50577777777778,2520,9
1788896985,P0,81.11144444444444,2520,9
1788896986,P0,80.23166666666667,2520,9
1788896987,P0,79.58766666666666,2520,9
1788896988,P0,79.50670000000001,2520,10
1788896989,P0,80.172,2520,9
1788896990,P0,80.45688888888888,2520,9
1788896991,P0,79.914,2520,9
1788896992,P0,79.54766666666667,2520,9
1788896993,P0,79.5063,2520,10
1788896994,P0,80.45644444444444,2520,9
1788896995,P0,81.01266666666666,2520,9
1788896996,P0,80.36133333333333,2520,9
1788896997,P0,79.751,2520,9
1788896998,P0,79.5436,2520,10
1788896999,P0,80.72344444444444,2520,9
1788897000,P0,81.35566666666666,2520,9
1788897001,P0,80.39433333333334,2520,9
1788897002,P0,79.629,2520,9
1788897003,P0,79.507,2520,10
1788897004,P0,80.62777777777778,2520,9
1788897005,P0,81.11133333333333,2520,9
1788897006,P0,80.23166666666667,2520,9
1788897007,P0,79.58833333333334,2520,9
1788897008,P0,79.4209,2520,10
1788897009,P0,79.91755555555555,2520,9
1788897010,P0,80.47733333333333,2520,9
1788897011,P0,80.22366666666667,2520,9
1788897012,P0,79.669,2520,9
1788897013,P0,79.50670000000001,2520,10
1788897014,P0,79.507,2520,9
1788897015,P0,79.58833333333334,2520,9
1788897016,P0,79.71033333333334,2520,9
1788897017,P0,79.66966666666667,2520,9
1788897018,P0,79.5314,2520,10
1788897019,P0,80.55155555555555,2520,9
1788897020,P0,81.03977777777777,2520,9
1788897021,P0,80.04944444444445,2520,9
1788897022,P0,79.5558,2520,10
1788897023,P0,79.507,2520,9
1788897024,P0,80.07711111111111,2520,9
1788897025,P0,80.1451111111111,2520,9
1788897026,P0,79.54788888888889,2520,9
1788897027,P0,79.4798888888889,2520,9
1788897028,P0,79.507,2520,10
1788897029,P0,80.24822222222222,2520,9
1788897030,P0,80.55488888888888,2520,9
1788897031,P0,79.74588888888889,2520,9
1788897032,P0,79.4094,2520,10
1788897033,P0,79.47911111111111,2520,9
1788897034,P0,79.98122222222223,2520,9
1788897035,P0,80.117,2520,9
1788897036,P0,79.64255555555556,2520,9
1788897037,P0,79.507,2520,10
1788897038,P0,79.507,2520,9
1788897039,P0,79.69677777777778,2520,9
1788897040,P0,79.94077777777778,2520,9
1788897041,P0,79.51977777777778,2520,9
1788897042,P0,79.19422222222222,2520,9
1788897043,P0,79.2261,2520,10
1788897044,P0,79.45277777777778,2520,9
1788897045,P0,79.69677777777778,2520,9
1788897046,P0,79.65533333333333,2520,9
1788897047,P0,79.37180000000001,2520,10
1788897048,P0,79.16711111111111,2520,9
1788897049,P0,80.35644444444443,2520,9
1788897050,P0,80.89377777777777,2520,9
1788897051,P0,79.73155555555556,2520,9
1788897052,P0,79.2132,2520,10
1788897053,P0,79.23488888888889,2520,9
1788897054,P0,79.83211111111112,2520,9
1788897055,P0,80.11244444444445,2520,9
1788897056,P0,79.67155555555556,2520,9
1788897057,P0,79.32622222222223,2520,9
1788897058,P0,79.17660000000001,2520,10
1788897059,P0,79.23566666666667,2520,9
1788897060,P0,79.83233333333334,2520,9
1788897061,P0,79.995,2520,9
1788897062,P0,79.50633333333333,2520,9
1788897063,P0,79.17660000000001,2520,10
1788897064,P0,81.32555555555555,2520,9
1788897065,P0,81.096,2520,9
1788897066,P0,80.036,2520,9
1788897067,P0,79.37180000000001,2520,10
1788897068,P0,79.16711111111111,2520,9
1788897069,P0,80.09044444444444,2520,9
1788897070,P0,80.36399999999999,2520,9
1788897071,P0,79.63233333333334,2520,9
1788897072,P0,79.26400000000001,2520,9
1788897073,P0,79.1769,2520,10
1788897074,P0,79.14,2520,9
1788897075,P0,79.61522222222223,2520,9
1788897076,P0,79.83233333333334,2520,9
1788897077,P0,79.4453,2520,10
1788897078,P0,79.16711111111111,2520,9
1788897079,P0,81.85833333333333,2520,9
1788897080,P0,81.75633333333333,2520,9
1788897081,P0,80.10966666666667,2520,9
1788897082,P0,79.2498,2520,10
1788897083,P0,79.14,2520,9
1788897084,P0,79.93866666666666,2520,9
1788897085,P0,80.43288888888888,2520,9
1788897086,P0,79.62388888888889,2520,9
1788897087,P0,79.2866,2520,10
1788897088,P0,79.15355555555556,2520,9
1788897089,P0,80.45133333333332,2520,9
1788897090,P0,81.01577777777777,2520,9
1788897091,P0,79.75866666666667,2520,9
1788897092,P0,79.1888,2520,10
1788897093,P0,79.23566666666667,2520,9
1788897094,P0,79.92722222222223,2520,9
1788897095,P0,80.11777777777777,2520,9
1788897096,P0,79.5316,2520,10
1788897097,P0,79.27566666666667,2520,9
1788897098,P0,79.16711111111111,2520,9
1788897099,P0,79.61522222222223,2520,9
1788897100,P0,79.8458888888889,2520,9
1788897101,P0,79.39777777777778,2520,9
1788897102,P0,79.1644,2520,10
1788897103,P0,79.14,2520,9
1788897104,P0,79.99555555555555,2520,9
1788897105,P0,80.33488888888888,2520,9
1788897106,P0,79.5804,2520,10
1788897107,P0,79.28933333333333,2520,9
1788897108,P0,79.16711111111111,2520,9
1788897109,P0,79.61522222222223,2520,9
1788897110,P0,79.8458888888889,2520,9
1788897111,P0,79.3842,2520,10
1788897112,P0,79.16711111111111,2520,9
1788897113,P0,80.35644444444443,2520,9
1788897114,P0,80.98866666666666,2520,9
1788897115,P0,79.85433333333333,2520,9
1788897116,P0,79.33760000000001,2520,10
1788897117,P0,79.265,2520,9
1788897118,P0,79.16777777777777,2520,9
1788897119,P0,79.71011111111112,2520,9
1788897120,P0,79.9678888888889,2520,9
1788897121,P0,79.4819,2520,10
1788897122,P0,79.262,2520,9
1788897123,P0,79.35766666666667,2520,9
1788897124,P0,79.76455555555556,2520,9
1788897125,P0,79.873,2520,9
1788897126,P0,79.446,2520,10
1788897127,P0,79.16733333333333,2520,9
1788897128,P0,79.14,2520,9
1788897129,P0,79.61522222222223,2520,9
1788897130,P0,79.83233333333334,2520,9
1788897131,P0,79.4453,2520,10
1788897132,P0,79.262,2520,9
1788897133,P0,79.262,2520,9
1788897134,P0,80.47844444444443,2520,9
1788897135,P0,81.01655555555556,2520,9
1788897136,P0,79.9762,2520,10
1788897137,P0,79.31644444444444,2520,9
1788897138,P0,79.16711111111111,2520,9
1788897139,P0,79.78633333333333,2520,9
1788897140,P0,80.13366666666667,2520,9
1788897141,P0,79.6333,2520,10
1788897142,P0,79.19422222222222,2520,9
1788897143,P0,79.23566666666667,2520,9
1788897144,P0,79.65433333333333,2520,9
1788897145,P0,79.85,2520,9
1788897146,P0,79.5245,2520,10
1788897147,P0,79.28933333333333,2520,9
1788897148,P0,79.262,2520,9
1788897149,P0,81.88544444444445,2520,9
1788897150,P0,81.75566666666667,2520,9
1788897151,P0,79.868,2520,10
1788897152,P0,79.28911111111111,2520,9
1788897153,P0,79.262,2520,9
1788897154,P0,80.0218888888889,2520,9
1788897155,P0,80.3374,2520,10
1788897156,P0,79.49266666666666,2520,9
1788897157,P0,79.27555555555556,2520,9
1788897158,P0,79.18077777777778,2520,9
1788897159,P0,79.61522222222223,2520,9
1788897160,P0,79.9462,2520,10
1788897161,P0,79.34344444444444,2520,9
1788897162,P0,79.15355555555556,2520,9
1788897163,P0,79.24844444444444,2520,9
1788897164,P0,79.16711111111111,2520,9
1788897165,P0,79.80577777777778,2520,9
1788897166,P0,80.1912,2520,10
1788897167,P0,79.47911111111111,2520,9
1788897168,P0,79.19422222222222,2520,9
1788897169,P0,79.23566666666667,2520,9
1788897170,P0,80.02211111111112,2520,9
1788897171,P0,80.2398,2520,10
1788897172,P0,79.48,2520,9
1788897173,P0,79.28933333333333,2520,9
1788897174,P0,79.262,2520,9
1788897175,P0,79.92777777777778,2520,9
1788897176,P0,80.118,2520,10
1788897177,P0,79.35977777777778,2520,9
1788897178,P0,79.265,2520,9
1788897179,P0,79.26266666666666,2520,9
1788897180,P0,80.38355555555555,2520,9
1788897181,P0,80.8992,2520,10
1788897182,P0,79.66711111111111,2520,9
1788897183,P0,79.31644444444444,2520,9
1788897184,P0,79.16711111111111,2520,9
1788897185,P0,79.80577777777778,2520,9
1788897186,P0,80.0928,2520,10
1788897187,P0,79.452,2520,9
1788897188,P0,79.262,2520,9
1788897189,P0,79.35766666666667,2520,9
1788897190,P0,79.86022222222222,2520,9
1788897191,P0,79.996,2520,10
1788897192,P0,79.52311111111112,2520,9
1788897193,P0,79.29233333333333,2520,9
1788897194,P0,79.26266666666666,2520,9
1788897195,P0,80.47844444444443,2520,9
1788897196,P0,81.02199999999999,2520,10
1788897197,P0,79.85377777777778,2520,9
1788897198,P0,79.31622222222222,2520,9
1788897199,P0,79.35766666666667,2520,9
1788897200,P0,80.04922222222223,2520,9
1788897201,P0,80.239,2520,10
1788897202,P0,79.57477777777778,2520,9
1788897203,P0,79.28933333333333,2520,9
1788897204,P0,79.262,2520,9
1788897205,P0,79.73722222222223,2520,9
1788897206,P0,79.873,2520,10
1788897207,P0,79.39777777777778,2520,9
1788897208,P0,79.262,2520,9
1788897209,P0,79.262,2520,9
1788897210,P0,80.00399999999999,2520,9
1788897211,P0,80.3014,2520,10
1788897212,P0,79.59677777777777,2520,9
1788897213,P0,79.28933333333333,2520,9
1788897214,P0,79.262,2520,9
1788897215,P0,79.7508,2520,10
1788897216,P0,79.873,2520,9
1788897217,P0,79.39777777777778,2520,9
1788897218,P0,79.262,2520,9
1788897219,P0,81.5051111111111,2520,9
1788897220,P0,81.3942,2520,10
1788897221,P0,79.854,2520,9
1788897222,P0,79.31622222222222,2520,9
1788897223,P0,79.262,2520,9
1788897224,P0,79.16711111111111,2520,9
1788897225,P0,79.48230000000001,2520,10
1788897226,P0,79.73744444444445,2520,9
1788897227,P0,79.31633333333333,2520,9
1788897228,P0,79.262,2520,9
1788897229,P0,80.47844444444443,2520,9
1788897230,P0,81.02199999999999,2520,10
1788897231,P0,79.67988888888888,2520,9
1788897232,P0,79.28911111111111,2520,9
1788897233,P0,79.262,2520,9
1788897234,P0,80.0444,2520,10
1788897235,P0,80.34844444444444,2520,9
1788897236,P0,79.49355555555556,2520,9
1788897237,P0,79.27566666666667,2520,9
1788897238,P0,79.16711111111111,2520,9
1788897239,P0,81.66777777777777,2520,9
1788897240,P0,81.5308,2520,10
1788897241,P0,79.92488888888889,2520,9
1788897242,P0,79.42566666666667,2520,9
1788897243,P0,79.28933333333333,2520,9
1788897244,P0,80.4148,2520,10
1788897245,P0,80.92077777777777,2520,9
1788897246,P0,79.66711111111111,2520,9
1788897247,P0,79.31644444444444,2520,9
1788897248,P0,79.262,2520,9
1788897249,P0,80.2396,2520,10
1788897250,P0,80.59244444444444,2520,9
1788897251,P0,79.51977777777778,2520,9
1788897252,P0,79.28911111111111,2520,9
1788897253,P0,79.35766666666667,2520,9
1788897254,P0,81.53244444444445,2520,9
1788897255,P0,81.2868,2520,10
1788897256,P0,79.89777777777778,2520,9
1788897257,P0,79.37066666666666,2520,9
1788897258,P0,79.262,2520,9
1788897259,P0,80.4156,2520,10
1788897260,P0,80.92177777777778,2520,9
1788897261,P0,79.66633333333333,2520,9
1788897262,P0,79.22133333333333,2520,9
1788897263,P0,79.14,2520,9
1788897264,P0,80.02,2520,10
1788897265,P0,80.45688888888888,2520,9
1788897266,P0,79.72411111111111,2520,9
1788897267,P0,79.31644444444444,2520,9
1788897268,P0,79.262,2520,9
1788897269,P0,80.142,2520,10
1788897270,P0,80.57888888888888,2520,9
1788897271,P0,79.84611111111111,2520,9
1788897272,P0,79.43922222222223,2520,9
1788897273,P0,79.28933333333333,2520,9
1788897274,P0,79.946,2520,10
1788897275,P0,80.22633333333333,2520,9
1788897276,P0,79.575,2520,9
1788897277,P0,79.28933333333333,2520,9
1788897278,P0,79.262,2520,9
1788897279,P0,80.0444,2520,10
1788897280,P0,80.33488888888888,2520,9
1788897281,P0,79.60133333333333,2520,9
1788897282,P0,79.28911111111111,2520,9
1788897283,P0,79.35766666666667,2520,9
1788897284,P0,80.24499999999999,2520,10
1788897285,P0,80.78622222222222,2520,9
1788897286,P0,79.99011111111112,2520,9
1788897287,P0,79.37066666666666,2520,9
1788897288,P0,79.262,2520,9
1788897289,P0,80.5132,2520,10
1788897290,P0,81.01655555555556,2520,9
1788897291,P0,79.85455555555556,2520,9
1788897292,P0,79.31644444444444,2520,9
1788897293,P0,79.262,2520,9
1788897294,P0,79.8605,2520,10
1788897295,P0,80.30755555555555,2520,9
1788897296,P0,79.697,2520,9
1788897297,P0,79.28922222222222,2520,9
1788897298,P0,79.15355555555556,2520,9
1788897299,P0,80.0984,2520,10
1788897300,P0,80.77177777777777,2520,9
1788897301,P0,79.87044444444444,2520,9
1788897302,P0,79.42477777777778,2520,9
1788897303,P0,79.27555555555556,2520,9
1788897304,P0,80.5132,2520,10
1788897305,P0,81.15222222222222,2520,9
1788897306,P0,79.80188888888888,2520,9
1788897307,P0,79.30266666666667,2520,9
1788897308,P0,79.1644,2520,10
1788897309,P0,79.9,2520,9
1788897310,P0,80.21277777777777,2520,9
1788897311,P0,79.47911111111111,2520,9
1788897312,P0,79.28911111111111,2520,9
1788897313,P0,79.262,2520,10
1788897314,P0,79.69666666666667,2520,9
1788897315,P0,79.85944444444445,2520,9
1788897316,P0,79.43922222222223,2520,9
1788897317,P0,79.28933333333333,2520,9
1788897318,P0,80.4348,2520,10
1788897319,P0,81.05422222222222,2520,9
1788897320,P0,79.90033333333334,2520,9
1788897321,P0,79.46555555555555,2520,9
1788897322,P0,79.2864,2520,10
1788897323,P0,80.23977777777777,2520,9
1788897324,P0,80.55755555555555,2520,9
1788897325,P0,79.71444444444444,2520,9
1788897326,P0,79.43411111111111,2520,9
1788897327,P0,79.28933333333333,2520,9
1788897328,P0,79.2436,2520,10
1788897329,P0,79.7821111111111,2520,9
1788897330,P0,79.97888888888889,2520,9
1788897331,P0,79.51977777777778,2520,9
1788897332,P0,79.2864,2520,10
1788897333,P0,80.65222222222222,2520,9
1788897334,P0,81.04377777777778,2520,9
1788897335,P0,79.94944444444445,2520,9
1788897336,P0,79.43922222222223,2520,9
1788897337,P0,79.2866,2520,10
1788897338,P0,80.13133333333333,2520,9
1788897339,P0,80.42977777777777,2520,9
1788897340,P0,79.72411111111111,2520,9
1788897341,P0,79.41211111111112,2520,9
1788897342,P0,79.385,2520,10
1788897343,P0,81.83922222222222,2520,9
1788897344,P0,81.40477777777778,2520,9
1788897345,P0,80.07144444444445,2520,9
1788897346,P0,79.46633333333334,2520,9
1788897347,P0,79.2866,2520,10
1788897348,P0,80.13133333333333,2520,9
1788897349,P0,80.42977777777777,2520,9
1788897350,P0,79.72411111111111,2520,9
1788897351,P0,79.41211111111112,2520,9
1788897352,P0,79.36659999999999,2520,10
1788897353,P0,79.83644444444444,2520,9
1788897354,P0,80.10088888888889,2520,9
1788897355,P0,79.46544444444444,2520,9
1788897356,P0,79.27555555555556,2520,9
1788897357,P0,79.262,2520,10
1788897358,P0,80.21844444444444,2520,9
1788897359,P0,80.55488888888888,2520,9
1788897360,P0,79.62644444444445,2520,9
1788897361,P0,79.2865,2520,10
1788897362,P0,79.262,2520,9
1788897363,P0,79.80511111111112,2520,9
1788897364,P0,79.98144444444445,2520,9
1788897365,P0,79.56122222222223,2520,9
1788897366,P0,79.4086,2520,10
1788897367,P0,82.056,2520,9
1788897368,P0,81.43444444444444,2520,9
1788897369,P0,79.92477777777778,2520,9
1788897370,P0,79.42833333333334,2520,9
1788897371,P0,79.2773,2520,10
1788897372,P0,79.26233333333333,2520,9
1788897373,P0,80.02288888888889,2520,9
1788897374,P0,80.22644444444444,2520,9
1788897375,P0,79.58844444444445,2520,9
1788897376,P0,79.4094,2520,10
1788897377,P0,79.27566666666667,2520,9
1788897378,P0,79.80511111111112,2520,9
1788897379,P0,79.98144444444445,2520,9
1788897380,P0,79.45277777777778,2520,9
1788897381,P0,79.385,2520,10
1788897382,P0,80.66588888888889,2520,9
1788897383,P0,81.04288888888888,2520,9
1788897384,P0,79.89755555555556,2520,9
1788897385,P0,79.44611111111111,2520,9
1788897386,P0,79.2614,2520,10
1788897387,P0,79.25922222222222,2520,9
1788897388,P0,80.00066666666667,2520,9
1788897389,P0,80.31077777777777,2520,9
1788897390,P0,79.69166666666666,2520,9
1788897391,P0,79.4094,2520,10
1788897392,P0,79.385,2520,9
