arrival_wall_s,candidate_id,client_latency_s,completion_wall_s,error,observed_output_tokens,offered_rate_rps,request_id,request_index,success,tpot_ms,ttft_ms,workload_id
1788886714.4254925,small_light-bracket-04-rps-0.800000,3.940854409011081,1788886718.3663268,,64,0.8,capacity-000170,71,True,58.26789080830557,265.2022740803659,small_light
1788886715.6776245,small_light-bracket-04-rps-0.800000,3.8635932449251413,1788886719.5411973,,64,0.8,capacity-000171,72,True,57.45965141492585,238.76517079770565,small_light
1788886729.611847,small_light-bracket-05-rps-1.600000,3.8451737409923226,1788886733.4570022,,64,1.6,capacity-000172,1,True,58.22037252420116,172.4370289593935,small_light
1788886730.2370207,small_light-bracket-05-rps-1.600000,3.990488728042692,1788886734.2274945,,64,1.6,capacity-000173,2,True,58.85721642952708,278.0778780579567,small_light
1788886730.862162,small_light-bracket-05-rps-1.600000,3.957052682992071,1788886734.8191996,,64,1.6,capacity-000174,3,True,59.0027480179237,235.4365868959576,small_light
1788886731.4879527,small_light-bracket-05-rps-1.600000,3.9820232251659036,1788886735.4699602,,64,1.6,capacity-000175,4,True,59.1362356836538,252.76451581157744,small_light
1788886732.1129417,small_light-bracket-05-rps-1.600000,4.0105144479312,1788886736.1234353,,64,1.6,capacity-000176,5,True,59.21990696769503,275.2563909161836,small_light
1788886732.7376604,small_light-bracket-05-rps-1.600000,3.9773440558928996,1788886736.7149842,,64,1.6,capacity-000177,6,True,59.24211082506984,240.54787983186543,small_light
1788886733.3624415,small_light-bracket-05-rps-1.600000,4.005762703949586,1788886737.3681839,,64,1.6,capacity-000178,7,True,59.26528187202556,266.81079901754856,small_light
1788886733.987537,small_light-bracket-05-rps-1.600000,3.9723598898854107,1788886737.9598758,,64,1.6,capacity-000179,8,True,59.238020426756336,235.5035520158708,small_light
1788886734.6139302,small_light-bracket-05-rps-1.600000,3.99890065100044,1788886738.612811,,64,1.6,capacity-000180,9,True,59.27232517269514,259.7104150336236,small_light
1788886735.238743,small_light-bracket-05-rps-1.600000,4.026329453103244,1788886739.265052,,64,1.6,capacity-000181,10,True,59.273566603512755,286.73295793123543,small_light
1788886735.862432,small_light-bracket-05-rps-1.600000,3.994873275049031,1788886739.8572853,,64,1.6,capacity-000182,11,True,59.25931452241327,256.5873821731657,small_light
1788886736.4875383,small_light-bracket-05-rps-1.600000,4.020719941938296,1788886740.5082426,,64,1.6,capacity-000183,12,True,59.274175396514316,282.3086311109364,small_light
1788886737.1128323,small_light-bracket-05-rps-1.600000,3.9887455799616873,1788886741.101557,,64,1.6,capacity-000184,13,True,59.26708596950722,250.27112290263176,small_light
1788886737.737807,small_light-bracket-05-rps-1.600000,4.016060683177784,1788886741.753848,,64,1.6,capacity-000185,14,True,59.28110704934668,275.86822398006916,small_light
1788886738.3631866,small_light-bracket-05-rps-1.600000,3.9832528599072248,1788886742.3464186,,64,1.6,capacity-000186,15,True,59.25555974762473,244.55852201208472,small_light
1788886738.9871097,small_light-bracket-05-rps-1.600000,4.011369811138138,1788886742.9984593,,64,1.6,capacity-000187,16,True,59.266404744001136,272.6823731791228,small_light
1788886739.6129231,small_light-bracket-05-rps-1.600000,3.977394879097119,1788886743.5902977,,64,1.6,capacity-000188,17,True,59.25561194973333,239.56287698820233,small_light
1788886740.2376096,small_light-bracket-05-rps-1.600000,4.005038757110015,1788886744.2426279,,64,1.6,capacity-000189,18,True,59.26507693671045,266.47691591642797,small_light
1788886740.8625977,small_light-bracket-05-rps-1.600000,3.9706423520110548,1788886744.8332248,,64,1.6,capacity-000190,19,True,59.24401212749736,234.48454588651657,small_light
1788886741.4883509,small_light-bracket-05-rps-1.600000,3.9977801819331944,1788886745.4861164,,64,1.6,capacity-000191,20,True,59.255868030179826,260.5438979808241,small_light
1788886742.1131806,small_light-bracket-05-rps-1.600000,4.026275624986738,1788886746.1394365,,64,1.6,capacity-000192,21,True,59.291026743483684,285.25016107596457,small_light
1788886742.7378902,small_light-bracket-05-rps-1.600000,3.9935800549574196,1788886746.73145,,64,1.6,capacity-000193,22,True,59.255985443347264,255.63367316499352,small_light
1788886743.3624415,small_light-bracket-05-rps-1.600000,4.021217775065452,1788886747.3836396,,64,1.6,capacity-000194,23,True,59.29516458750835,280.51154804416,small_light
1788886743.9873927,small_light-bracket-05-rps-1.600000,3.988248410169035,1788886747.97562,,64,1.6,capacity-000195,24,True,59.25617675991759,250.5215830169618,small_light
1788886744.6122127,small_light-bracket-05-rps-1.600000,4.014117009937763,1788886748.6263144,,64,1.6,capacity-000196,25,True,59.27922196745399,276.2092719785869,small_light
1788886745.2378042,small_light-bracket-05-rps-1.600000,3.981606839923188,1788886749.2193916,,64,1.6,capacity-000197,26,True,59.254609824468695,244.3526810966432,small_light
1788886745.8636053,small_light-bracket-05-rps-1.600000,4.008293132996187,1788886749.8718836,,64,1.6,capacity-000198,27,True,59.2589766814536,270.64489503391087,small_light
1788886746.4872708,small_light-bracket-05-rps-1.600000,3.975218196865171,1788886750.4624746,,64,1.6,capacity-000199,28,True,59.25283200358824,238.9120429288596,small_light
1788886747.1120894,small_light-bracket-05-rps-1.600000,4.004712437978014,1788886751.1167827,,64,1.6,capacity-000200,29,True,59.256407332473565,266.40514098107815,small_light
1788886747.7377117,small_light-bracket-05-rps-1.600000,3.9707065471448004,1788886751.7083976,,64,1.6,capacity-000201,30,True,59.24809701548564,233.42516808770597,small_light
1788886748.3625817,small_light-bracket-05-rps-1.600000,3.997613843064755,1788886752.3601809,,64,1.6,capacity-000202,31,True,59.25810814554256,260.5629919562489,small_light
1788886748.9873648,small_light-bracket-05-rps-1.600000,4.024930051993579,1788886753.0122797,,64,1.6,capacity-000203,32,True,59.27295385608598,286.5708810277283,small_light
1788886749.6121984,small_light-bracket-05-rps-1.600000,3.99237523204647,1788886753.604558,,64,1.6,capacity-000204,33,True,59.256895031366085,255.51108713261783,small_light
1788886750.2378054,small_light-bracket-05-rps-1.600000,4.019915384007618,1788886754.2576995,,64,1.6,capacity-000205,34,True,59.278089032020596,280.35607282072306,small_light
1788886750.8622243,small_light-bracket-05-rps-1.600000,3.987887715222314,1788886754.850093,,64,1.6,capacity-000206,35,True,59.26707272772633,249.05134015716612,small_light
1788886751.4870446,small_light-bracket-05-rps-1.600000,4.014426483074203,1788886755.5014513,,64,1.6,capacity-000207,36,True,59.27713537987854,275.5785521585494,small_light
1788886752.1128433,small_light-bracket-05-rps-1.600000,3.98173569701612,1788886756.0945587,,64,1.6,capacity-000208,37,True,59.24698388913558,243.6389869544655,small_light
1788886752.7378178,small_light-bracket-05-rps-1.600000,4.008227901067585,1788886756.7460265,,64,1.6,capacity-000209,38,True,59.266630711684385,270.4458551015705,small_light
1788886753.3623288,small_light-bracket-05-rps-1.600000,3.9756096119526774,1788886757.3379197,,64,1.6,capacity-000210,39,True,59.25438699815127,238.53149195201695,small_light
1788886753.9870965,small_light-bracket-05-rps-1.600000,4.003349493956193,1788886757.9904265,,64,1.6,capacity-000211,40,True,59.26005088812893,265.72917215526104,small_light
1788886754.6121366,small_light-bracket-05-rps-1.600000,3.9701336501166224,1788886758.5822556,,64,1.6,capacity-000212,41,True,59.24854549165401,233.46146382391453,small_light
1788886755.2377918,small_light-bracket-05-rps-1.600000,3.997051847865805,1788886759.2348235,,64,1.6,capacity-000213,42,True,59.259482696356756,258.8179539889097,small_light
1788886755.8625715,small_light-bracket-05-rps-1.600000,4.025487660197541,1788886759.8880386,,64,1.6,capacity-000214,43,True,59.280846792731495,285.0935189053416,small_light
1788886756.487206,small_light-bracket-05-rps-1.600000,3.993010055972263,1788886760.480195,,64,1.6,capacity-000215,44,True,59.24854214332761,254.9378708936274,small_light
1788886757.1122286,small_light-bracket-05-rps-1.600000,4.019693767186254,1788886761.1319022,,64,1.6,capacity-000216,45,True,59.27060941411626,280.51946498453617,small_light
1788886757.7378347,small_light-bracket-05-rps-1.600000,3.9857306459452957,1788886761.7235506,,64,1.6,capacity-000217,46,True,59.26005630236533,248.33533307537436,small_light
1788886758.3625786,small_light-bracket-05-rps-1.600000,4.013312402879819,1788886762.375871,,64,1.6,capacity-000218,47,True,59.26879381184422,274.7255249414593,small_light
1788886758.987202,small_light-bracket-05-rps-1.600000,3.980163348838687,1788886762.9673455,,64,1.6,capacity-000219,48,True,59.246048952142395,243.24985803104937,small_light
1788886759.6129012,small_light-bracket-05-rps-1.600000,4.010309646138921,1788886763.6231954,,64,1.6,capacity-000220,49,True,59.26329423747365,268.9915660303086,small_light
1788886760.237297,small_light-bracket-05-rps-1.600000,3.9733925461769104,1788886764.2106736,,64,1.6,capacity-000221,50,True,59.24842628606019,237.45172913186252,small_light
1788886760.8622842,small_light-bracket-05-rps-1.600000,4.002731390995905,1788886764.864995,,64,1.6,capacity-000222,51,True,59.259245951940855,264.5911369472742,small_light
1788886761.487881,small_light-bracket-05-rps-1.600000,3.9679349490907043,1788886765.4558003,,64,1.6,capacity-000223,52,True,59.241608269364825,231.8152820225805,small_light
1788886762.112745,small_light-bracket-05-rps-1.600000,3.996640831930563,1788886766.1093655,,64,1.6,capacity-000224,53,True,59.258361760940815,258.4549931343645,small_light
1788886762.737462,small_light-bracket-05-rps-1.600000,4.023212192114443,1788886766.7606416,,64,1.6,capacity-000225,54,True,59.27011598315504,284.88229401409626,small_light
1788886763.3621225,small_light-bracket-05-rps-1.600000,3.9923788032028824,1788886767.354481,,64,1.6,capacity-000226,55,True,59.251926381081816,253.88065702281892,small_light
1788886763.9870872,small_light-bracket-05-rps-1.600000,4.018283595098183,1788886768.0053506,,64,1.6,capacity-000227,56,True,59.27514214260829,279.0932811331004,small_light
1788886764.612558,small_light-bracket-05-rps-1.600000,3.985432031098753,1788886768.5979745,,64,1.6,capacity-000228,57,True,59.26374771395728,247.59762408211827,small_light
1788886765.2375994,small_light-bracket-05-rps-1.600000,4.011775679886341,1788886769.2493596,,64,1.6,capacity-000229,58,True,59.27759293644201,273.43078912235796,small_light
1788886765.8620665,small_light-bracket-05-rps-1.600000,3.9802224778104573,1788886769.84227,,64,1.6,capacity-000230,59,True,59.257574967064315,242.54162213765085,small_light
1788886766.487944,small_light-bracket-05-rps-1.600000,4.0069166058674455,1788886770.4948409,,64,1.6,capacity-000231,60,True,59.26937431777044,268.3749559801072,small_light
1788886767.1127067,small_light-bracket-05-rps-1.600000,3.9742198870517313,1788886771.0869079,,64,1.6,capacity-000232,61,True,59.25663437930837,236.31359706632793,small_light
1788886767.7379525,small_light-bracket-05-rps-1.600000,3.9998610641341656,1788886771.7377923,,64,1.6,capacity-000233,62,True,59.255216063724625,263.06691905483603,small_light
1788886768.3621566,small_light-bracket-05-rps-1.600000,3.9684459189884365,1788886772.3305838,,64,1.6,capacity-000234,63,True,59.24954579492647,231.10208590514958,small_light
1788886768.98799,small_light-bracket-05-rps-1.600000,3.995399692095816,1788886772.9833684,,64,1.6,capacity-000235,64,True,59.258943286887,257.4774818494916,small_light
1788886769.6139357,small_light-bracket-05-rps-1.600000,4.021743624005467,1788886773.6356509,,64,1.6,capacity-000236,65,True,59.27466222321585,282.56369894370437,small_light
1788886770.2378054,small_light-bracket-05-rps-1.600000,3.994847626890987,1788886774.232633,,64,1.6,capacity-000237,66,True,59.254438461114965,252.61191301979125,small_light
1788886770.8635576,small_light-bracket-05-rps-1.600000,4.016164568020031,1788886774.8797016,,64,1.6,capacity-000238,67,True,59.2706261779226,277.33236784115434,small_light
1788886771.487161,small_light-bracket-05-rps-1.600000,3.986101966816932,1788886775.4732425,,64,1.6,capacity-000239,68,True,59.264507950357505,247.08189209923148,small_light
1788886772.1127298,small_light-bracket-05-rps-1.600000,4.0108499568887055,1788886776.1235635,,64,1.6,capacity-000240,69,True,59.28296569941772,272.2422170918435,small_light
1788886772.737386,small_light-bracket-05-rps-1.600000,3.9782237738836557,1788886776.7155948,,64,1.6,capacity-000241,70,True,59.25385557144644,240.89126591570675,small_light
1788886773.362187,small_light-bracket-05-rps-1.600000,4.007261706050485,1788886777.3694282,,64,1.6,capacity-000242,71,True,59.2632998254091,268.5615159571171,small_light
1788886773.9877064,small_light-bracket-05-rps-1.600000,3.9731866160873324,1788886777.960873,,64,1.6,capacity-000243,72,True,59.24866031411858,235.82238308154047,small_light
1788886774.6128166,small_light-bracket-05-rps-1.600000,3.9997161889914423,1788886778.6125174,,64,1.6,capacity-000244,73,True,59.265152857978904,262.25260784849524,small_light
1788886775.2373083,small_light-bracket-05-rps-1.600000,3.967070983024314,1788886779.204364,,64,1.6,capacity-000245,74,True,59.24482085549879,230.56214209645987,small_light
1788886775.8620827,small_light-bracket-05-rps-1.600000,3.9957622229121625,1788886779.8578248,,64,1.6,capacity-000246,75,True,59.25979069803679,257.86030292510986,small_light
1788886776.4883626,small_light-bracket-05-rps-1.600000,4.0213520070537925,1788886780.5096996,,64,1.6,capacity-000247,76,True,59.276994221681164,282.2902430780232,small_light
1788886777.1127868,small_light-bracket-05-rps-1.600000,3.9889476320240647,1788886781.1017194,,64,1.6,capacity-000248,77,True,59.26381276240424,251.08127598650753,small_light
1788886777.737811,small_light-bracket-05-rps-1.600000,4.015739715192467,1788886781.7535365,,64,1.6,capacity-000249,78,True,59.272116999925366,277.4722068570554,small_light
1788886778.3623216,small_light-bracket-05-rps-1.600000,3.984065232099965,1788886782.3463671,,64,1.6,capacity-000250,79,True,59.253572127855726,246.53300596401095,small_light
1788886778.9879963,small_light-bracket-05-rps-1.600000,4.009206773946062,1788886782.9971879,,64,1.6,capacity-000251,80,True,59.272041049091115,271.6255390550941,small_light
1788886779.6123953,small_light-bracket-05-rps-1.600000,3.978803486097604,1788886783.5911796,,64,1.6,capacity-000252,81,True,59.25010798114633,240.88129703886807,small_light
1788886780.2375124,small_light-bracket-05-rps-1.600000,4.003980265930295,1788886784.241472,,64,1.6,capacity-000253,82,True,59.249314398223916,267.7192320115864,small_light
1788886780.8624356,small_light-bracket-05-rps-1.600000,3.972237895941362,1788886784.8346455,,64,1.6,capacity-000254,83,True,59.24167719093107,235.1914420723915,small_light
1788886781.4888742,small_light-bracket-05-rps-1.600000,3.9980767350643873,1788886785.4869308,,64,1.6,capacity-000255,84,True,59.25044482426038,260.4348808526993,small_light
1788886782.1136131,small_light-bracket-05-rps-1.600000,4.024614999070764,1788886786.138211,,64,1.6,capacity-000256,85,True,59.28758960512896,286.13935480825603,small_light
1788886782.7371085,small_light-bracket-05-rps-1.600000,3.9945290649775416,1788886786.7316222,,64,1.6,capacity-000257,86,True,59.260728284864435,256.7315350752324,small_light
1788886783.362736,small_light-bracket-05-rps-1.600000,4.021322445012629,1788886787.3840432,,64,1.6,capacity-000258,87,True,59.28258579372177,281.7832150030881,small_light
1788886783.987932,small_light-bracket-05-rps-1.600000,3.99347255891189,1788886787.9813848,,64,1.6,capacity-000259,88,True,59.26993941252549,249.96761395595968,small_light
