request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b14-r01-static-both_heavy-0000,P0,D0,1788009772.8492484,1788009773.0285258,1788009773.0285282,1788009773.0286567,1788009780.2719033,completed
phase3c-b14-r01-static-both_heavy-0001,P0,D1,1788009780.2781992,1788009780.4208035,1788009780.4208062,1788009780.4209151,1788009787.6632094,completed
phase3c-b14-r01-static-both_heavy-0002,P1,D0,1788009787.673423,1788009787.8073575,1788009787.8073597,1788009787.8074641,1788009795.0474682,completed
phase3c-b14-r01-static-both_heavy-0003,P1,D1,1788009795.054197,1788009795.2028956,1788009795.2028975,1788009795.2030065,1788009802.4442585,completed
