request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b03-r05-feedback_dvfs_only-both_heavy-0000,P0,D0,1788005148.3188255,1788005148.4724264,1788005148.4724307,1788005148.472597,1788005155.9260957,completed
phase3c-b03-r05-feedback_dvfs_only-both_heavy-0001,P0,D0,1788005155.9324718,1788005156.0841794,1788005156.0841818,1788005156.0842862,1788005163.538002,completed
phase3c-b03-r05-feedback_dvfs_only-both_heavy-0002,P0,D0,1788005163.5445368,1788005163.692861,1788005163.6928647,1788005163.6930172,1788005171.1461573,completed
phase3c-b03-r05-feedback_dvfs_only-both_heavy-0003,P0,D0,1788005171.1527913,1788005171.30252,1788005171.3025224,1788005171.302634,1788005178.7559555,completed
