request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b13-r05-static-decode_heavy-0000,P0,D0,1788009672.9702582,1788009673.1037,1788009673.1037023,1788009673.1038218,1788009687.4697647,completed
phase3c-b13-r05-static-decode_heavy-0001,P0,D1,1788009687.4771695,1788009687.5825028,1788009687.582505,1788009687.582614,1788009701.9451284,completed
phase3c-b13-r05-static-decode_heavy-0002,P1,D0,1788009701.9500408,1788009702.0580285,1788009702.0580308,1788009702.0581286,1788009716.4187968,completed
phase3c-b13-r05-static-decode_heavy-0003,P1,D1,1788009716.425458,1788009716.5443275,1788009716.5443296,1788009716.5444362,1788009730.9075441,completed
