endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183842.216874657,1788005482.6879985,1788005482.84134,0.15334253502078354,False,
D1,0,183842.216874657,1788005482.6887405,1788005482.8528988,0.16415920099825598,False,
P0,0,183842.216874657,1788005482.6896336,1788005482.8488173,0.15918483000132255,False,
P1,0,183842.216874657,1788005482.690548,1788005482.8455396,0.15499245401588269,False,
D0,1,183843.216874657,1788005483.6882787,1788005483.832497,0.14421776801464148,False,
D1,1,183843.216874657,1788005483.6877317,1788005483.8356895,0.147957220004173,False,
P0,1,183843.216874657,1788005483.689279,1788005483.8390474,0.14976806999766268,False,
P1,1,183843.216874657,1788005483.6887896,1788005483.841912,0.15312235199962743,False,
D0,2,183844.216874657,1788005484.6887715,1788005484.8144083,0.125636715994915,False,
D1,2,183844.216874657,1788005484.6895869,1788005484.8014982,0.11191133299143985,False,
P0,2,183844.216874657,1788005484.6881883,1788005484.8174093,0.12922079200507142,False,
P1,2,183844.216874657,1788005484.6877189,1788005484.811466,0.1237472929933574,False,
D0,3,183845.216874657,1788005485.6882553,1788005485.8310153,0.14276037699892186,False,
D1,3,183845.216874657,1788005485.6907446,1788005485.8444364,0.15369186497991905,False,
P0,3,183845.216874657,1788005485.6892598,1788005485.8417463,0.15248666901607066,False,
P1,3,183845.216874657,1788005485.6877127,1788005485.837655,0.14994241599924862,False,
D0,4,183846.216874657,1788005486.6883144,1788005486.830919,0.14260401198407635,False,
D1,4,183846.216874657,1788005486.6877155,1788005486.777763,0.09004682200611569,False,
P0,4,183846.216874657,1788005486.6888938,1788005486.8266244,0.137730925984215,False,
P1,4,183846.216874657,1788005486.6894329,1788005486.8341963,0.14476363800349645,False,
D0,5,183847.216874657,1788005487.6887853,1788005487.8394973,0.15071137002087198,False,
D1,5,183847.216874657,1788005487.6893306,1788005487.8318942,0.14256347200716846,False,
P0,5,183847.216874657,1788005487.6877334,1788005487.83588,0.14814585199928842,False,
P1,5,183847.216874657,1788005487.6899014,1788005487.8425786,0.1526772220095154,False,
D0,6,183848.216874657,1788005488.6903455,1788005488.8330038,0.14265822098241188,False,
D1,6,183848.216874657,1788005488.6877031,1788005488.8248563,0.13715350901475176,False,
P0,6,183848.216874657,1788005488.6881707,1788005488.8281178,0.13994706299854442,False,
P1,6,183848.216874657,1788005488.688635,1788005488.8305094,0.14187401000526734,False,
D0,7,183849.216874657,1788005489.6877136,1788005489.7678525,0.08013911300804466,False,
D1,7,183849.216874657,1788005489.6881762,1788005489.8139277,0.12575149201438762,False,
P0,7,183849.216874657,1788005489.6886902,1788005489.8218503,0.13316006399691105,False,
P1,7,183849.216874657,1788005489.6891599,1788005489.8182256,0.12906570700579323,False,
D0,8,183850.216874657,1788005490.690611,1788005490.835427,0.14481577300466597,False,
D1,8,183850.216874657,1788005490.6876972,1788005490.8392835,0.151586510008201,False,
P0,8,183850.216874657,1788005490.6886601,1788005490.8427682,0.15410791800240986,False,
P1,8,183850.216874657,1788005490.6881661,1788005490.8309705,0.14280443300958723,False,
