request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b07-r04-full_feedback-prefill_heavy-0000,P0,D0,1788006759.0037122,1788006759.3946548,1788006759.3946593,1788006759.394861,1788006763.1444006,completed
phase3c-b07-r04-full_feedback-prefill_heavy-0001,P0,D0,1788006763.1504633,1788006763.5272422,1788006763.5272443,1788006763.5273426,1788006767.2744873,completed
phase3c-b07-r04-full_feedback-prefill_heavy-0002,P0,D0,1788006767.2800932,1788006767.6598518,1788006767.6598544,1788006767.6599529,1788006771.4157934,completed
phase3c-b07-r04-full_feedback-prefill_heavy-0003,P0,D0,1788006771.4213228,1788006771.7957454,1788006771.7957473,1788006771.7958488,1788006775.5432458,completed
