request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b07-r04-full_feedback-prefill_heavy-0000,2048,64,64,P0,D0,488.7172339949757,58.05082093658192,58.04595401573424,4145.9189529996365,390.7700349809602,3749.4816620019265,True,True
phase3c-b07-r04-full_feedback-prefill_heavy-0001,2048,64,64,P0,D0,470.64750298159197,58.07900901593726,58.07482922220573,4129.6250709856395,376.66811200324446,3747.086382994894,True,True
phase3c-b07-r04-full_feedback-prefill_heavy-0002,2048,64,64,P0,D0,482.36870201071724,58.073499333298216,58.069635936546895,4140.999160008505,379.65640201582573,3755.783071013866,True,True
phase3c-b07-r04-full_feedback-prefill_heavy-0003,2048,64,64,P0,D0,468.69580799830146,58.07127080957538,58.06738007924564,4127.185869001551,374.32164201163687,3747.339375986485,True,True
