request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_power_compare_baseline_256655-0118,prefill_heavy,2048,64,64,P1,D1,466.4059900678694,58.07592952254391,475.7491518976167,58.08081595404517,58.07687720793876,4134.840557002462,375.6746309809387,3749.195923912339,True,True
phase3c-xpyd_power_compare_baseline_256655-0119,prefill_heavy,2048,64,64,P1,D1,467.72011707071215,58.068763381535454,476.81315208319575,58.07255550716368,58.068417823903026,4135.384149034508,376.26888405065984,3749.4501390028745,True,True
phase3c-xpyd_power_compare_baseline_256655-0120,prefill_heavy,2048,64,64,P1,D1,463.88232603203505,58.07696126904043,473.1653711060062,58.08058445940593,58.07566392006323,4132.242192048579,372.556449030526,3749.8298169812188,True,True
phase3c-xpyd_power_compare_baseline_256655-0121,prefill_heavy,2048,64,64,P1,D1,468.38203398510814,58.06547833333117,476.7953690607101,58.06846914273347,58.0644949047368,4135.1089250529185,377.03103304374963,3749.186901957728,True,True
phase3c-xpyd_power_compare_baseline_256655-0122,prefill_heavy,2048,64,64,P1,D1,472.3690910032019,58.06289880817372,481.65482108015567,58.0650502206048,58.06109363338836,4139.752984978259,380.16969594173133,3749.849596992135,True,True
phase3c-xpyd_power_compare_baseline_256655-0123,prefill_heavy,2048,64,64,P1,D1,442.6104109734297,58.06070085733183,451.604156056419,58.06396020546792,58.05994818977538,4109.633649000898,350.77374102547765,3749.3365219561383,True,True
phase3c-xpyd_power_compare_baseline_256655-0124,prefill_heavy,2048,64,64,P1,D1,466.61805105395615,58.07488769780667,475.6762511096895,58.07806398268671,58.07326623748633,4134.594282018952,374.881261959672,3750.137877999805,True,True
phase3c-xpyd_power_compare_baseline_256655-0125,prefill_heavy,2048,64,64,P1,D1,470.46782705001533,58.06124103181656,478.6982380319387,58.06432003044479,58.06034663507331,4136.75039994996,378.6706320242956,3749.382182955742,True,True
phase3c-xpyd_power_compare_baseline_256655-0126,prefill_heavy,2048,64,64,P1,D1,468.81489001680166,58.074680809301164,477.78019099496305,58.07887844460469,58.07395745992719,4136.749533005059,378.5825460217893,3748.6192310461774,True,True
phase3c-xpyd_power_compare_baseline_256655-0127,prefill_heavy,2048,64,64,P1,D1,472.78769698459655,58.07599809671205,481.88416101038456,58.08128215860398,58.076289142408065,4141.004937002435,379.8885749420151,3751.3782010646537,True,True
phase3c-xpyd_power_compare_baseline_256655-0128,prefill_heavy,2048,64,64,P1,D1,475.0011940486729,58.06334904720268,484.7860239678994,58.066120650249694,58.062155810480434,4142.95162493363,382.11320200935006,3750.543929054402,True,True
phase3c-xpyd_power_compare_baseline_256655-0129,prefill_heavy,2048,64,64,P1,D1,468.6824409291148,58.07189823919168,477.67260600812733,58.075726159759576,58.071636365697024,4136.443354072981,377.40639108233154,3749.4855020195246,True,True
phase3c-xpyd_power_compare_baseline_256655-0130,prefill_heavy,2048,64,64,P1,D1,471.0010850103572,58.06489203250893,479.93554593995214,58.06740863426101,58.06340376240394,4138.1822898983955,379.03708999510854,3749.702768982388,True,True
phase3c-xpyd_power_compare_baseline_256655-0131,prefill_heavy,2048,64,64,P1,D1,467.4955679802224,58.07658457123335,476.27649595960975,58.0800751442208,58.0760593182363,4135.32123004552,376.68321502860636,3749.3254259461537,True,True
phase3c-xpyd_power_compare_baseline_256655-0132,prefill_heavy,2048,64,64,P1,D1,472.5219280226156,58.072617920559075,480.91599298641086,58.075139254686384,58.070785809485685,4139.649766031653,380.92866307124496,3749.8457699548453,True,True
phase3c-xpyd_power_compare_baseline_256655-0133,prefill_heavy,2048,64,64,P1,D1,435.4100989876315,58.080884746261056,443.94477002788335,58.08510428427586,58.080484029940436,4103.306339937262,344.0573069965467,3750.132277025841,True,True
phase3c-xpyd_power_compare_baseline_256655-0134,prefill_heavy,2048,64,64,P1,D1,472.6595999673009,58.083905016131226,482.0920299971476,58.0886265240787,58.083604745906854,4141.675501014106,380.58237894438207,3750.9819220285863,True,True
phase3c-xpyd_power_compare_baseline_256655-0135,prefill_heavy,2048,64,64,P1,D1,475.58544005732983,58.07380211014774,483.4172200644389,58.08006509369801,58.07539942814776,4142.4613209674135,382.69806397147477,3751.217912998982,True,True
phase3c-xpyd_power_compare_baseline_256655-0136,prefill_heavy,2048,64,64,P1,D1,471.36843809857965,58.076989903513876,479.23944890499115,58.081687731106605,58.077163476910854,4138.385775964707,379.2227210942656,3750.6545489886776,True,True
phase3c-xpyd_power_compare_baseline_256655-0137,prefill_heavy,2048,64,64,P1,D1,472.8562760865316,58.077281634766784,481.55998589936644,58.08250847760411,58.077317588622606,4140.758019988425,381.1076079728082,3750.288781011477,True,True
phase3c-xpyd_power_compare_baseline_256655-0138,prefill_heavy,2048,64,64,P1,D1,473.5242639435455,58.08053112825349,481.8014210322872,58.08601117441579,58.08151739701215,4141.220125020482,380.9793379623443,3751.2866880279034,True,True
phase3c-xpyd_power_compare_baseline_256655-0139,prefill_heavy,2048,64,64,P1,D1,474.24627002328634,58.071585555028705,482.39655198995024,58.07640879518456,58.07198385804123,4141.2103060865775,381.51990296319127,3750.925043015741,True,True
phase3c-xpyd_power_compare_baseline_256655-0140,prefill_heavy,2048,64,64,P1,D1,475.1158970175311,58.08274484136038,483.95069199614227,58.08782606341299,58.083286094996666,4143.483733991161,382.35932297538966,3751.653266022913,True,True
phase3c-xpyd_power_compare_baseline_256655-0141,prefill_heavy,2048,64,64,P1,D1,472.4346000002697,58.0733595064856,481.42108297906816,58.07633504700211,58.07236050780389,4140.230190940201,380.2123439963907,3750.523352995515,True,True
phase3c-xpyd_power_compare_baseline_256655-0142,prefill_heavy,2048,64,64,P1,D1,468.63233600743115,58.07901731699646,476.40795609913766,58.08202792069919,58.077912093953245,4135.575715103187,377.57463403977454,3749.7351999627426,True,True
phase3c-xpyd_power_compare_baseline_256655-0143,prefill_heavy,2048,64,64,P1,D1,468.0123900761828,58.0755254763755,482.0354830008,58.07969222281365,58.07568465122983,4141.05609303806,376.8566340440884,3749.566123005934,True,True
phase3c-xpyd_power_compare_baseline_256655-0144,decode_medium,128,128,128,P1,D1,197.5257870508358,55.954910976093586,206.7946980241686,55.956994086195984,55.954818219665114,7313.332946971059,120.64490898046643,7182.828034041449,True,True
phase3c-xpyd_power_compare_baseline_256655-0145,decode_medium,128,128,128,P1,D1,195.3367809765041,55.95660053549232,204.34222696349025,55.95946477957099,55.95714715034444,7311.194253969006,118.7418180052191,7182.758803013712,True,True
phase3c-xpyd_power_compare_baseline_256655-0146,decode_medium,128,128,128,P1,D1,196.1979849729687,55.956639055214,208.8214938994497,55.95876717404646,55.956584874423235,7315.58492500335,119.60493098013103,7182.777910958976,True,True
phase3c-xpyd_power_compare_baseline_256655-0147,decode_medium,128,128,128,P1,D1,194.00926202069968,55.95394503966883,202.56564393639565,55.95639028392116,55.954232905426714,7309.027209994383,118.47948306240141,7181.379463989288,True,True
phase3c-xpyd_power_compare_baseline_256655-0148,decode_medium,128,128,128,P1,D1,180.92246796004474,55.95719966923774,189.72530693281442,55.95898270097334,55.95677802394196,7296.516109956428,103.86000294238329,7183.348419959657,True,True
phase3c-xpyd_power_compare_baseline_256655-0149,decode_medium,128,128,128,P1,D1,189.3764609703794,55.95362175615343,197.55255000200123,55.956328440802245,55.95404080272924,7304.006261983886,112.6374730374664,7182.537909946404,True,True
phase3c-xpyd_power_compare_baseline_256655-0150,decode_medium,128,128,128,P1,D1,189.4937800243497,55.95423510265133,198.2836730312556,55.95624577950716,55.95388044933165,7304.726887028664,113.38987306226045,7181.986576062627,True,True
phase3c-xpyd_power_compare_baseline_256655-0151,decode_medium,128,128,128,P1,D1,194.90966596640646,55.95273991375721,203.0009040609002,55.955267692806096,55.95275422825852,7309.3199010472745,118.63850697409362,7181.949996040203,True,True
phase3c-xpyd_power_compare_baseline_256655-0152,decode_medium,128,128,128,P1,D1,197.17297598253936,55.95626793691786,206.12836198415607,55.95847177154231,55.95587240898703,7312.854276970029,121.18705303873867,7182.083596009761,True,True
phase3c-xpyd_power_compare_baseline_256655-0153,decode_medium,128,128,128,P1,D1,199.03448189143091,55.95638302400503,206.69897203333676,55.95845754320667,55.95624300753918,7313.423080020584,122.62381904292852,7182.594800018705,True,True
phase3c-xpyd_power_compare_baseline_256655-0154,decode_medium,128,128,128,P1,D1,194.9849990196526,55.95381780322201,203.23508803267032,55.95541960563452,55.95334384986383,7309.573377948254,118.22267493698746,7182.611241936684,True,True
phase3c-xpyd_power_compare_baseline_256655-0155,decode_medium,128,128,128,P1,D1,184.56947500817478,55.95898146440429,193.25108197517693,55.96175381921115,55.959457433489185,7300.393817014992,107.91752603836358,7183.141749934293,True,True
phase3c-xpyd_power_compare_baseline_256655-0156,decode_medium,128,128,128,P1,D1,194.70707792788744,55.95550236226184,203.83347407914698,55.95751809447593,55.955298882029126,7310.43827207759,116.07140605337918,7184.641788015142,True,True
phase3c-xpyd_power_compare_baseline_256655-0157,decode_medium,128,128,128,P1,D1,188.63034795504063,55.96171629956124,196.98917295318097,55.96386032237664,55.961568542851474,7304.399433895014,112.22898797132075,7183.233504067175,True,True
phase3c-xpyd_power_compare_baseline_256655-0158,decode_medium,128,128,128,P1,D1,188.01060202531517,55.95450270022669,195.9693890530616,55.95614435426216,55.95405813394569,7302.399722044356,109.94174994993955,7184.004958951846,True,True
phase3c-xpyd_power_compare_baseline_256655-0159,decode_medium,128,128,128,P1,D1,193.1798750301823,55.95854551194045,200.75076003558934,55.960618315161916,55.95844640950196,7307.749286061153,116.41220201272517,7183.191678021103,True,True
phase3c-xpyd_power_compare_baseline_256655-0160,decode_medium,128,128,128,P1,D1,192.68378801643848,55.95628485013914,201.84423902537674,55.95894100778832,55.95669542497948,7308.629747014493,113.12162398826331,7185.6878669932485,True,True
phase3c-xpyd_power_compare_baseline_256655-0161,decode_medium,128,128,128,P1,D1,182.76493391022086,55.95794437071822,191.36357598472387,55.95995455899635,55.95784403171068,7298.2778049772605,103.75329200178385,7185.379073023796,True,True
phase3c-xpyd_power_compare_baseline_256655-0162,decode_medium,128,128,128,P1,D1,180.8318729745224,55.95758820491601,189.51037200167775,55.959717023157054,55.95754813329559,7296.394433942623,104.25703495275229,7182.907076086849,True,True
phase3c-xpyd_power_compare_baseline_256655-0163,decode_medium,128,128,128,P1,D1,187.82651901710778,55.95938527615609,196.8799598980695,55.96253063848726,55.960029913625846,7304.121350985952,109.61794899776578,7184.720374993049,True,True
phase3c-xpyd_power_compare_baseline_256655-0164,decode_medium,128,128,128,P1,D1,196.09967293217778,55.95566651978215,204.50344495475292,55.957465370251676,55.95538845674435,7311.101546976715,119.85595803707838,7182.28497391101,True,True
phase3c-xpyd_power_compare_baseline_256655-0165,decode_medium,128,128,128,P1,D1,191.33673002943397,55.95773648778636,200.33147907815874,55.960296109634065,55.9581047241158,7307.289085001685,114.17607695329934,7183.45989997033,True,True
phase3c-xpyd_power_compare_baseline_256655-0166,decode_medium,128,128,128,P1,D1,184.77619905024767,55.95762985776817,193.23627394624054,55.9603908973724,55.95818088173602,7300.205917912535,107.7674520201981,7183.332467917353,True,True
phase3c-xpyd_power_compare_baseline_256655-0167,decode_medium,128,128,128,P1,D1,183.8077789871022,55.95423899202307,191.0231269430369,55.95619524425761,55.953663464921604,7297.459922963753,106.77097691223025,7182.953497976996,True,True
phase3c-xpyd_power_compare_baseline_256655-0168,decode_medium,128,128,128,P1,D1,181.9934459635988,55.9574008028309,190.33142493572086,55.96088860678949,55.957624984824456,7297.3642779979855,105.82665493711829,7182.487037964165,True,True
phase3c-xpyd_power_compare_baseline_256655-0169,decode_medium,128,128,128,P1,D1,188.44933190848678,55.959033464470245,197.2787140402943,55.96184902311134,55.95912703122269,7304.4335399754345,112.01573605649173,7182.901318999939,True,True
phase3c-xpyd_power_compare_baseline_256655-0170,decode_medium,128,128,128,P1,D1,192.66971899196506,55.95463517352968,200.95868199132383,55.95638559064205,55.954249156822314,7307.419652002864,116.55553407035768,7182.028679992072,True,True
phase3c-xpyd_power_compare_baseline_256655-0171,decode_medium,128,128,128,P1,D1,182.49350902624428,55.95358704697106,190.9776459215209,55.95596781180159,55.95332662222951,7297.3855580203235,105.90973007492721,7182.345550041646,True,True
phase3c-xpyd_power_compare_baseline_256655-0172,decode_medium,128,128,128,P1,D1,192.25314795039594,55.95509121267814,200.68004599306732,55.95690823677106,55.9548519058593,7307.207392062992,116.48294294718653,7181.7675499478355,True,True
phase3c-xpyd_power_compare_baseline_256655-0173,decode_medium,128,128,128,P1,D1,188.5688389884308,55.95204142549288,195.94799005426466,55.954333975925806,55.952177212507586,7302.148404996842,112.53045103512704,7181.668941047974,True,True
phase3c-xpyd_power_compare_baseline_256655-0174,decode_medium,128,128,128,P1,D1,180.13895489275455,55.954446204879325,187.88524600677192,55.95661366109069,55.95414590559841,7294.3751809652895,103.59728592447937,7182.463460951112,True,True
phase3c-xpyd_power_compare_baseline_256655-0175,decode_medium,128,128,128,P1,D1,195.01657504588366,55.95479491276769,203.85282300412655,55.956463984903095,55.95440127589835,7310.32374908682,118.44058998394758,7182.507812976837,True,True
phase3c-xpyd_power_compare_baseline_256655-0176,decode_medium,128,128,128,P1,D1,189.60280099418014,55.95588453543028,196.8753660330549,55.95750422821945,55.95537454282176,7303.478403016925,113.53541107382625,7182.16032104101,True,True
phase3c-xpyd_power_compare_baseline_256655-0177,decode_medium,128,128,128,P1,D1,179.59574307315052,55.953499542981916,187.93378409463912,55.955444109684784,55.95324406268325,7294.275186024606,102.72485099267215,7182.68170801457,True,True
phase3c-xpyd_power_compare_baseline_256655-0178,decode_medium,128,128,128,P1,D1,179.90159010514617,55.955313960104945,189.00510400999337,55.957534802366254,55.9554159683432,7295.612023910508,103.55320805683732,7182.36282595899,True,True
phase3c-xpyd_power_compare_baseline_256655-0179,decode_medium,128,128,128,P1,D1,179.243249935098,55.95539422892767,188.27159504871815,55.95762196810931,55.9554568420377,7294.8895849986,103.0522019136697,7182.2019590763375,True,True
phase3c-xpyd_power_compare_baseline_256655-0180,decode_medium,128,128,128,P1,D1,183.18201205693185,55.955519007819554,191.9400739716366,55.956937976760834,55.954921834801475,7298.4711970202625,107.00365004595369,7182.227378943935,True,True
phase3c-xpyd_power_compare_baseline_256655-0181,decode_medium,128,128,128,P1,D1,175.8483429439366,55.95657625235617,184.43349795415998,55.958960780059904,55.95677774069523,7291.221517021768,99.7044270625338,7182.3852229863405,True,True
phase3c-xpyd_power_compare_baseline_256655-0182,decode_medium,128,128,128,P1,D1,177.46997193899006,55.954385740411155,186.5273310104385,55.95674124403351,55.9546290227674,7293.033469002694,101.12467198632658,7182.226776028983,True,True
phase3c-xpyd_power_compare_baseline_256655-0183,decode_medium,128,128,128,P1,D1,184.14994596969336,55.95179022047815,193.02072399295866,55.95322644822006,55.95120862144684,7299.0804829169065,107.179144048132,7182.536844047718,True,True
phase3c-xpyd_power_compare_baseline_256655-0184,decode_medium,128,128,128,P1,D1,180.9579220134765,55.95272668457671,189.52210701536387,55.95439528280092,55.9521729757232,7295.7303079310805,104.59834698121995,7182.051260024309,True,True
phase3c-xpyd_power_compare_baseline_256655-0185,decode_medium,128,128,128,P1,D1,181.21077702380717,55.95228401577379,189.80962003115565,55.95393150432519,55.95189874797443,7295.958921080455,104.75765098817647,7182.095070020296,True,True
phase3c-xpyd_power_compare_baseline_256655-0186,decode_medium,128,128,128,P1,D1,179.8456609249115,55.95117774847015,189.5315389847383,55.95259406277543,55.95060696873051,7295.510984957218,103.66419097408652,7181.597967050038,True,True
phase3c-xpyd_power_compare_baseline_256655-0187,decode_medium,128,128,128,P1,D1,181.68754398357123,55.94914791350231,190.5854200012982,55.950957818844124,55.94889543341898,7296.3570629945025,105.01163406297565,7181.879483978264,True,True
phase3c-xpyd_power_compare_baseline_256655-0188,decode_medium,128,128,128,P1,D1,180.91907002963126,55.95022644920964,189.03249595314264,55.952253291295385,55.950234567115864,7294.968663947657,105.05687806289643,7181.219268008135,True,True
phase3c-xpyd_power_compare_baseline_256655-0189,decode_medium,128,128,128,P1,D1,179.6199269592762,55.951987692946936,188.56934399809688,55.95339172406078,55.95113383422745,7294.650092953816,103.116067009978,7182.071649003774,True,True
phase3c-xpyd_power_compare_baseline_256655-0190,decode_medium,128,128,128,P1,D1,182.35497502610087,55.949731180847685,191.53397995978594,55.95127214204637,55.949275496445125,7297.345541999675,105.88206292595714,7181.79825192783,True,True
phase3c-xpyd_power_compare_baseline_256655-0191,decode_medium,128,128,128,P1,D1,178.02355904132128,55.94979724425119,187.03604000620544,55.95142929081431,55.94906371589163,7292.867559939623,101.3012210605666,7182.0364110171795,True,True
phase3c-xpyd_power_compare_baseline_256655-0192,decode_heavy,128,256,256,P1,D1,186.02240609470755,56.02671970549387,194.61544801015407,56.028663156572364,56.02710940783807,14481.924552936107,110.3482679463923,14362.234593951143,True,True
phase3c-xpyd_power_compare_baseline_256655-0193,decode_heavy,128,256,256,P1,D1,181.94974400103092,56.02577826665605,195.22200094070286,56.02654394118444,56.02553216101346,14481.990705942735,105.4145140806213,14362.807696918026,True,True
phase3c-xpyd_power_compare_baseline_256655-0194,decode_heavy,128,256,256,P1,D1,183.4280090406537,56.02848409382882,191.84910296462476,56.02938905130049,56.02837330616061,14479.34331104625,105.65287107601762,14364.714169991203,True,True
phase3c-xpyd_power_compare_baseline_256655-0195,decode_heavy,128,256,256,P1,D1,182.24222504068166,56.02822561163966,189.73045493476093,56.02939367047785,56.02826062754235,14477.225840906613,106.50090593844652,14362.688402994536,True,True
phase3c-xpyd_power_compare_baseline_256655-0196,decode_heavy,128,256,256,P1,D1,183.85333102196455,56.02885776098964,191.74314790870994,56.03023007073823,56.028905631426504,14479.451815946959,106.88376205507666,14364.014168037102,True,True
phase3c-xpyd_power_compare_baseline_256655-0197,decode_heavy,128,256,256,P1,D1,173.10490796808153,56.02453655298507,181.78306508343667,56.02591731357297,56.024749662416674,14468.391980044544,93.51632406469434,14365.547856898047,True,True
phase3c-xpyd_power_compare_baseline_256655-0198,decode_heavy,128,256,256,P1,D1,195.9426860557869,56.02733707831552,203.92321096733212,56.028532329490226,56.02738721953595,14491.19895498734,119.78984298184514,14362.780440947972,True,True
phase3c-xpyd_power_compare_baseline_256655-0199,decode_heavy,128,256,256,P1,D1,178.32820094190538,56.02538194142136,187.2879130532965,56.02674609798865,56.025359850815114,14474.108168040402,102.08772600162774,14362.420235062018,True,True
phase3c-xpyd_power_compare_baseline_256655-0200,decode_heavy,128,256,256,P1,D1,185.60472200624645,56.02768912190097,193.71805503033102,56.028845274419176,56.02771558835372,14481.073600007221,109.64684002101421,14362.679383018985,True,True
phase3c-xpyd_power_compare_baseline_256655-0201,decode_heavy,128,256,256,P1,D1,194.57040110137314,56.027475764573204,203.77921499311924,56.028814180114985,56.027653133131416,14491.12683092244,118.83108294568956,14362.451130058616,True,True
phase3c-xpyd_power_compare_baseline_256655-0202,decode_heavy,128,256,256,P1,D1,191.3945700507611,56.02556348632218,200.19353297539055,56.02712854925616,56.02580374106765,14487.111313035712,115.56319997180253,14362.047351081856,True,True
phase3c-xpyd_power_compare_baseline_256655-0203,decode_heavy,128,256,256,P1,D1,186.87005795072764,56.032430874549,195.0310820247978,56.03587151340702,56.03473690959314,14484.178317943588,111.11604201141745,14363.703590934165,True,True
phase3c-xpyd_power_compare_baseline_256655-0204,decode_heavy,128,256,256,P1,D1,197.10117997601628,56.02619911352282,207.7866100007668,56.0272286317366,56.02602770223337,14494.7299110936,120.99656008649617,14362.19032597728,True,True
phase3c-xpyd_power_compare_baseline_256655-0205,decode_heavy,128,256,256,P1,D1,194.4790839916095,56.02709795713571,203.4702559467405,56.02836330220396,56.027124094429844,14490.702898008749,118.75932896509767,14362.343354034238,True,True
phase3c-xpyd_power_compare_baseline_256655-0206,decode_heavy,128,256,256,P1,D1,192.46869604103267,56.03027814478778,201.42281602602452,56.0313990430943,56.030330607466695,14489.42957201507,116.59839702770114,14363.307204912417,True,True
phase3c-xpyd_power_compare_baseline_256655-0207,decode_heavy,128,256,256,P1,D1,187.88720096927136,56.02853614106482,196.6879810206592,56.0297706155289,56.028484697818904,14484.27948798053,111.23705189675093,14363.646668964066,True,True
phase3c-xpyd_power_compare_baseline_256655-0208,decode_heavy,128,256,256,P1,D1,194.33746801223606,56.025981889836785,203.03967595100403,56.026999643255095,56.02581999995107,14489.924584981054,118.43190796207637,14362.249919911847,True,True
phase3c-xpyd_power_compare_baseline_256655-0209,decode_heavy,128,256,256,P1,D1,194.93657804559916,56.027388254947525,203.78303504548967,56.028788027298795,56.027646242713956,14491.123982006684,118.67416300810874,14362.93636506889,True,True
phase3c-xpyd_power_compare_baseline_256655-0210,decode_heavy,128,256,256,P1,D1,188.86309501249343,56.028271980547146,197.6660710060969,56.02985512163929,56.02858710221435,14485.279127024114,113.20290190633386,14362.590503995307,True,True
phase3c-xpyd_power_compare_baseline_256655-0211,decode_heavy,128,256,256,P1,D1,184.6174580277875,56.026845309408564,192.77173303999007,56.02802653687403,56.026734419477485,14479.918499942869,108.21487102657557,14362.951656919904,True,True
phase3c-xpyd_power_compare_baseline_256655-0212,decode_heavy,128,256,256,P1,D1,183.47025592811406,56.027078023636896,191.8161630164832,56.02807712184229,56.02702843162286,14478.975829086266,107.32455097604543,14362.769033992663,True,True
phase3c-xpyd_power_compare_baseline_256655-0213,decode_heavy,128,256,256,P1,D1,182.86965496372432,56.02420003920355,191.41445704735816,56.02516434885853,56.024100948764264,14477.831366006285,106.18659306783229,14362.581404973753,True,True
phase3c-xpyd_power_compare_baseline_256655-0214,decode_heavy,128,256,256,P1,D1,181.36863003019243,56.028793219422155,190.03125210292637,56.02964322338356,56.02855484695265,14477.590274065733,105.40487198159099,14363.009981927462,True,True
phase3c-xpyd_power_compare_baseline_256655-0215,decode_heavy,128,256,256,P1,D1,182.50017694663256,56.02615147454701,190.39145205169916,56.02744323493658,56.02629400753215,14477.389476960525,106.4586479915306,14362.428267952055,True,True
phase3c-xpyd_power_compare_baseline_256655-0216,decode_heavy,128,256,256,P1,D1,183.16849402617663,56.027110419510045,190.78371895011514,56.02821830988807,56.02714369420473,14477.979387971573,108.49502100609243,14361.307891900651,True,True
phase3c-xpyd_power_compare_baseline_256655-0217,decode_heavy,128,256,256,P1,D1,183.01041994709522,56.0312978941582,191.54243799857795,56.0326418035901,56.03158094089332,14479.866097914055,107.10954898968339,14363.599558011629,True,True
phase3c-xpyd_power_compare_baseline_256655-0218,decode_heavy,128,256,256,P1,D1,192.78964109253138,56.025486979998796,201.97227108292282,56.02650043883306,56.02547586256382,14488.729882985353,116.75508401822299,14362.220985000022,True,True
phase3c-xpyd_power_compare_baseline_256655-0219,decode_heavy,128,256,256,P1,D1,184.43566898349673,56.02423249442569,192.77154991868883,56.025069698180054,56.023916533655104,14479.164322954603,108.78537211101502,14361.540834070183,True,True
phase3c-xpyd_power_compare_baseline_256655-0220,decode_heavy,128,256,256,P1,D1,183.28477500472218,56.0278428663664,191.01648300420493,56.029092749197254,56.028012392184166,14478.435134049505,107.53963701426983,14362.58076899685,True,True
phase3c-xpyd_power_compare_baseline_256655-0221,decode_heavy,128,256,256,P1,D1,183.6654799990356,56.027075294039996,191.64870295207947,56.02802250205594,56.02694832966389,14478.794440976344,107.37404506653547,14362.913649063557,True,True
phase3c-xpyd_power_compare_baseline_256655-0222,decode_heavy,128,256,256,P1,D1,182.139064068906,56.02730966273549,189.9548569926992,56.02850627437161,56.02738595311987,14477.22395695746,106.11176292877644,14362.71024204325,True,True
phase3c-xpyd_power_compare_baseline_256655-0223,decode_heavy,128,256,256,P1,D1,177.45988396927714,56.02800507856277,184.87345101311803,56.02942786690797,56.028206290348486,14472.377557074651,102.08624799270183,14362.23908700049,True,True
phase3c-xpyd_power_compare_baseline_256655-0224,decode_heavy,128,256,256,P1,D1,181.93448602687567,56.02878261923644,190.51323703024536,56.02983902345466,56.02879808603914,14478.122188011184,106.12097708508372,14362.860295921564,True,True
phase3c-xpyd_power_compare_baseline_256655-0225,decode_heavy,128,256,256,P1,D1,184.75267989560962,56.02682975723463,193.23144992813468,56.028169408148415,56.026878404230175,14480.41464900598,109.06552604865283,14362.252029008232,True,True
phase3c-xpyd_power_compare_baseline_256655-0226,decode_heavy,128,256,256,P1,D1,180.3255738923326,56.02716839251419,189.02327003888786,56.02866645500648,56.02759538017506,14476.333216065541,104.73683301825076,14362.248776014894,True,True
phase3c-xpyd_power_compare_baseline_256655-0227,decode_heavy,128,256,256,P1,D1,180.13601994607598,56.027143302044884,189.28158900234848,56.02846344722909,56.0273318629091,14476.539768045768,105.59862502850592,14361.185497953556,True,True
phase3c-xpyd_power_compare_baseline_256655-0228,decode_heavy,128,256,256,P1,D1,182.11601302027702,56.02870176080614,190.295492997393,56.02995231747627,56.028878168823816,14477.933333953843,106.56173899769783,14362.592595047317,True,True
phase3c-xpyd_power_compare_baseline_256655-0229,decode_heavy,128,256,256,P1,D1,183.94332297611982,56.026418603883656,191.45867903716862,56.027798607543694,56.026364105991,14478.54732396081,108.13530895393342,14362.231058068573,True,True
phase3c-xpyd_power_compare_baseline_256655-0230,decode_heavy,128,256,256,P1,D1,182.70036100875586,56.02638065888017,191.23767502605915,56.02752905494223,56.02645948209672,14478.257584036328,107.07030398771167,14362.092879950069,True,True
phase3c-xpyd_power_compare_baseline_256655-0231,decode_heavy,128,256,256,P1,D1,180.1395049551502,56.025882019643106,189.05237794388086,56.02688180812287,56.02578814917555,14475.907239015214,104.5065619982779,14361.909664934501,True,True
phase3c-xpyd_power_compare_baseline_256655-0232,decode_heavy,128,256,256,P1,D1,177.33669909648597,56.02662852901381,186.1247339984402,56.02778579637992,56.0266658042868,14473.210112075321,101.85678291600198,14361.986094969325,True,True
phase3c-xpyd_power_compare_baseline_256655-0233,decode_heavy,128,256,256,P1,D1,180.10511400643736,56.0261516708552,189.187855925411,56.02734702748849,56.02615609052865,14476.161347934976,104.6998129459098,14361.792903044261,True,True
phase3c-xpyd_power_compare_baseline_256655-0234,decode_heavy,128,256,256,P1,D1,181.16988404653966,56.02715758415049,189.18445392046124,56.02839107068219,56.02726150605389,14476.42417694442,105.05007498431951,14362.698609009385,True,True
phase3c-xpyd_power_compare_baseline_256655-0235,decode_heavy,128,256,256,P1,D1,181.61297193728387,56.02823847484793,189.7024690406397,56.02936196853133,56.02812302326236,14477.189771016128,105.44473689515144,14363.08993503917,True,True
phase3c-xpyd_power_compare_baseline_256655-0236,decode_heavy,128,256,256,P1,D1,184.91844390518963,56.02415521610894,193.67044395767152,56.02518929415109,56.024123678513455,14480.093713966198,107.66566300299019,14363.088401034474,True,True
phase3c-xpyd_power_compare_baseline_256655-0237,decode_heavy,128,256,256,P1,D1,180.34922401420772,56.02523809819318,189.25614200998098,56.026199094348534,56.02512697634452,14475.936911068857,104.629170964472,14361.87146406155,True,True
phase3c-xpyd_power_compare_baseline_256655-0238,decode_heavy,128,256,256,P1,D1,182.90930497460067,56.02358327448076,189.96143899857998,56.02447738797933,56.023358470559415,14476.20317293331,107.07055393140763,14361.573242000304,True,True
phase3c-xpyd_power_compare_baseline_256655-0239,decode_heavy,128,256,256,P1,D1,183.42523195315152,56.024627709834306,191.7709200643003,56.02534687027846,56.02431451746573,14478.234371985309,107.53394803032279,14361.896308022551,True,True
phase3c-xpyd_power_compare_baseline_256655-0240,balanced_medium,512,128,128,P1,D1,202.56774802692235,56.39987797604683,210.72057995479554,56.40225200803848,56.40004405487827,7373.806584975682,123.67937702219933,7241.406688001007,True,True
