proxy_start hostname=ganymede http=0.0.0.0:30104 registry=0.0.0.0:31104
registry_add role=decode http=10.1.0.3:33104 zmq=10.1.0.3:34104
registry_add role=prefill http=10.1.0.6:32104 zmq=10.1.0.6:34104
route count=0 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_f8378bada7d14a478d1a383998f43ba5 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=1 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_933377f2e7a54aa29f936d9a1e907cc2 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=2 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_0797f467d2df402d9684c82bbb9cfe71 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=3 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_0ee22cb3487b4f7ab107c6000c299f65 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=4 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_924b730ced1a42e6a3c05757cc46d063 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=5 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_df727eacb7804269aad1c9ab5132bc4e prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=6 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_88bdbdd2389d4758a66a71a26f0b9c8c prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=7 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_f146451dc49a45a69d98a97818d48115 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=8 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_293115a1362544e3917ba467ceaaf69e prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=9 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_ca50beb9cdda4dd5b14add66c4e3d940 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=10 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_97785c57d6b94835a79346eacb8a9007 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=11 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_f1bba5ed92204d1ba197695607b9269a prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=12 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_bbb197e74a94416db7c091c3bdad54e9 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=13 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_f783efd765c9400eb177a8f4d83bfad3 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=14 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_f0edae9903c14e6ca6072c74ee46c5f6 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=15 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_f62834ab9c6544868136aa4fa62e0e72 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=16 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_aed46d5b9a194e1bb999b46dd2845578 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=17 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_0213242bfc30438ca97d52c04cca0a98 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
route count=18 request_id=___prefill_addr_10.1.0.6:34104___decode_addr_10.1.0.3:34104_3dae2ecbaf31443a923b792237306321 prefill_http=10.1.0.6:32104 decode_http=10.1.0.3:33104
