request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b01-r05-static-prefill_heavy-0000,2048,64,64,P0,D0,418.3275399846025,58.08723780986232,58.08202968263585,4077.8235220059287,324.03804498608224,3749.587964004604,True,True
phase3c-b01-r05-static-prefill_heavy-0001,2048,64,64,P0,D1,455.4947610013187,58.09045909526979,58.08601677805806,4115.193684003316,361.97971101501025,3748.159805982141,True,True
phase3c-b01-r05-static-prefill_heavy-0002,2048,64,64,P1,D0,472.90875102044083,58.08429714266418,58.07957053923654,4132.219471008284,378.8341610052157,3748.661705001723,True,True
phase3c-b01-r05-static-prefill_heavy-0003,2048,64,64,P1,D1,469.48662798968144,58.09847611124583,58.093773159069116,4129.690622998169,376.21344497893006,3748.313351010438,True,True
