unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785676659.486590962,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933961574725,125512661262,0, 16.79, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676660.133166345,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933961994185,125512859276,0, 16.79, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676660.758514658,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933961994185,125512859276,0, 16.79, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676661.383812691,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933964894033,125512994870,0, 16.74, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676662.007585268,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933972870701,125513149352,0, 16.69, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676662.644379979,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933972870701,125513149352,0, 16.69, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676663.269094223,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933975776723,125513367576,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676663.894153802,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933977900305,125513535840,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676664.517567133,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933977900305,125513535840,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676665.149275777,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933993103695,125513727654,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676665.773019654,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933993103695,125513727654,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
1785676666.395350993,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3933997050387,125513918890,0, 16.64, 360, 0, 0, 72.00, 405, 43, 23034, P8
