request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b04-r02-static-small_light-0000,128,64,64,P0,D0,170.7527679973282,55.948648650738754,55.94436314265569,3695.5176329938695,91.45838100812398,3598.598304000916,True,True
phase3c-b04-r02-static-small_light-0001,128,64,64,P0,D1,177.79511198750697,55.96015652381105,55.956242603272024,3703.2849729876034,98.29991302103736,3600.3899720089976,True,True
phase3c-b04-r02-static-small_light-0002,128,64,64,P1,D0,184.00050399941392,55.9536655875115,55.94968814301186,3709.0814360126387,99.63856599642895,3604.8661419772543,True,True
phase3c-b04-r02-static-small_light-0003,128,64,64,P1,D1,181.8713969842065,55.95227322238128,55.9478523653178,3706.864609994227,99.50756901525892,3602.112466003746,True,True
