request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b11-r05-feedback_dvfs_only-prefill_heavy-0000,P0,D0,1788008581.7065911,1788008582.0851266,1788008582.085129,1788008582.085252,1788008586.0502055,completed
phase3c-b11-r05-feedback_dvfs_only-prefill_heavy-0001,P0,D0,1788008586.062783,1788008586.4382093,1788008586.4382117,1788008586.4383175,1788008590.401177,completed
phase3c-b11-r05-feedback_dvfs_only-prefill_heavy-0002,P0,D0,1788008590.4113612,1788008590.7860441,1788008590.7860463,1788008590.7861543,1788008594.7494113,completed
phase3c-b11-r05-feedback_dvfs_only-prefill_heavy-0003,P0,D0,1788008594.7561607,1788008595.1302795,1788008595.1302817,1788008595.1303887,1788008599.0924711,completed
