request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_power_compare_baseline_256656-0121,prefill_heavy,2048,64,64,P1,D1,473.64359500352293,58.00842555675892,482.291592983529,58.01126577832278,58.00696066765499,4137.001337017864,383.173116017133,3744.689587969333,True,True
phase3c-xpyd_power_compare_baseline_256656-0122,prefill_heavy,2048,64,64,P1,D1,459.9598489003256,58.0039850476804,473.2418858911842,58.00711660320678,58.00282596869187,4127.690231893212,368.911455036141,3745.0646749930456,True,True
phase3c-xpyd_power_compare_baseline_256656-0123,prefill_heavy,2048,64,64,P1,D1,460.51915804855525,58.004547681082926,470.10097303427756,58.00835174574916,58.00394303098853,4124.6271330164745,369.63185109198093,3744.8806369211525,True,True
phase3c-xpyd_power_compare_baseline_256656-0124,prefill_heavy,2048,64,64,P1,D1,425.437077996321,58.012545254776285,435.0907929474488,58.0181379373821,58.01369104763523,4090.233483002521,336.1566950334236,3743.6699100071564,True,True
phase3c-xpyd_power_compare_baseline_256656-0125,prefill_heavy,2048,64,64,P1,D1,461.32251096423715,58.00327858776741,469.18285195715725,58.00709412765822,58.002114286720165,4123.629781999625,370.93715695664287,3744.3110160529613,True,True
phase3c-xpyd_power_compare_baseline_256656-0126,prefill_heavy,2048,64,64,P1,D1,465.55640001315624,58.00914385777322,473.6437090905383,58.01327630049653,58.00895625355816,4128.480116021819,376.16426101885736,3743.7364240176976,True,True
phase3c-xpyd_power_compare_baseline_256656-0127,prefill_heavy,2048,64,64,P1,D1,467.47860801406205,58.0097520964161,476.56404704321176,58.01253744386255,58.0075543174254,4131.353906006552,376.78314198274165,3744.984897086397,True,True
phase3c-xpyd_power_compare_baseline_256656-0128,prefill_heavy,2048,64,64,P1,D1,467.2922369791195,58.00806195290375,475.7845320273191,58.01099607913149,58.00608001531116,4130.477285012603,376.7980909906328,3744.6849340340123,True,True
phase3c-xpyd_power_compare_baseline_256656-0129,prefill_heavy,2048,64,64,P1,D1,466.50104096625,58.0093858260957,475.33061006106436,58.01528450729887,58.010143253745305,4130.293534020893,376.5523839974776,3744.164393050596,True,True
phase3c-xpyd_power_compare_baseline_256656-0130,prefill_heavy,2048,64,64,P1,D1,459.76581797003746,58.00495192127686,467.45282399933785,58.006706446157914,58.00219296869482,4121.875330107287,369.37113106250763,3744.3979890085757,True,True
phase3c-xpyd_power_compare_baseline_256656-0131,prefill_heavy,2048,64,64,P1,D1,457.1908920770511,58.01316615866704,464.7301019867882,58.01703641375911,58.012716063771336,4119.803396053612,367.5622009905055,3744.2195280455053,True,True
phase3c-xpyd_power_compare_baseline_256656-0132,prefill_heavy,2048,64,64,P1,D1,459.09108500927687,58.00751858716092,468.51856901776046,58.01189103208128,58.006933953110426,4123.267704038881,369.91323495749384,3743.2880979031324,True,True
phase3c-xpyd_power_compare_baseline_256656-0133,prefill_heavy,2048,64,64,P1,D1,463.70604704134166,58.004435968570526,473.02121296525,58.01028741287097,58.00186565131067,4127.669319976121,372.8280720533803,3744.8220420628786,True,True
phase3c-xpyd_power_compare_baseline_256656-0134,prefill_heavy,2048,64,64,P1,D1,462.94340095482767,58.01106850794029,472.30570495594293,58.01827803305867,58.00944423886933,4127.45722103864,372.8030240163207,3744.516415987164,True,True
phase3c-xpyd_power_compare_baseline_256656-0135,prefill_heavy,2048,64,64,P1,D1,472.3236799472943,58.01076133410254,481.0827290639281,58.0150919840745,58.01067020492776,4136.033524060622,381.4767440780997,3745.2213290380314,True,True
phase3c-xpyd_power_compare_baseline_256656-0136,prefill_heavy,2048,64,64,P1,D1,473.12168404459953,58.01477320566182,482.35881293658167,58.01810008022816,58.01363001644079,4137.499117990956,383.42643110081553,3744.2428789800033,True,True
phase3c-xpyd_power_compare_baseline_256656-0137,prefill_heavy,2048,64,64,P1,D1,475.0563990091905,58.00653708034328,484.62034994736314,58.010080459690286,58.0055298420438,4139.255418907851,384.57894895691425,3744.570014066994,True,True
phase3c-xpyd_power_compare_baseline_256656-0138,prefill_heavy,2048,64,64,P1,D1,467.02872193418443,58.005002556398274,475.6971630267799,58.00873669795692,58.00392842733316,4130.247574998066,376.3164209667593,3744.7143450845033,True,True
phase3c-xpyd_power_compare_baseline_256656-0139,prefill_heavy,2048,64,64,P1,D1,472.1362079726532,58.004646046486286,480.961763067171,58.00854417473255,58.00348379287041,4135.500046075322,380.8863330632448,3745.1799359405413,True,True
phase3c-xpyd_power_compare_baseline_256656-0140,prefill_heavy,2048,64,64,P1,D1,471.4620580198243,58.00745625507145,480.09809001814574,58.009569793717844,58.00524833316486,4134.70098702237,380.7245920179412,3744.8830660432577,True,True
phase3c-xpyd_power_compare_baseline_256656-0141,prefill_heavy,2048,64,64,P1,D1,475.09129100944847,57.99543198441998,484.6377639332786,57.999936889650094,57.99570717545788,4138.6337879812345,380.85239101201296,3747.632129001431,True,True
phase3c-xpyd_power_compare_baseline_256656-0142,prefill_heavy,2048,64,64,P1,D1,469.3881110288203,58.01342674604957,481.1420280020684,58.0176210625925,58.01318722244884,4136.252154945396,380.0468380795792,3743.949740077369,True,True
phase3c-xpyd_power_compare_baseline_256656-0143,prefill_heavy,2048,64,64,P1,D1,473.37957995478064,58.006819825442065,482.65170701779425,58.010636427853676,58.00629230142231,4137.3218019725755,381.26963295508176,3746.1757069686428,True,True
phase3c-xpyd_power_compare_baseline_256656-0144,decode_medium,128,128,128,P1,D1,206.42819197382778,55.88121548768016,215.57925804518163,55.884489220361715,55.882014984110974,7312.90938903112,127.08590901456773,7175.888895988464,True,True
phase3c-xpyd_power_compare_baseline_256656-0145,decode_medium,128,128,128,P1,D1,201.12192595843226,55.88332817369089,210.0962511030957,55.884719455952016,55.88219232222902,7307.455622009002,124.76243998389691,7173.183814971708,True,True
phase3c-xpyd_power_compare_baseline_256656-0146,decode_medium,128,128,128,P1,D1,198.97975504864007,55.882655842207726,206.35882404167205,55.884873834585285,55.882634385122266,7303.7378010340035,122.28679296094924,7173.555076937191,True,True
phase3c-xpyd_power_compare_baseline_256656-0147,decode_medium,128,128,128,P1,D1,199.8655159259215,55.88339729139244,207.5169279705733,55.88584070141596,55.88365455917046,7305.0186970504,124.97039593290538,7171.852816012688,True,True
phase3c-xpyd_power_compare_baseline_256656-0148,decode_medium,128,128,128,P1,D1,195.88093098718673,55.886735377913915,203.09808000456542,55.88890090548089,55.886667912943274,7300.988495000638,121.26467691268772,7171.995149925351,True,True
phase3c-xpyd_power_compare_baseline_256656-0149,decode_medium,128,128,128,P1,D1,198.32634995691478,55.88234103959435,207.26507692597806,55.883850189160526,55.8816094646289,7304.514050949365,121.84552499093115,7173.216229071841,True,True
phase3c-xpyd_power_compare_baseline_256656-0150,decode_medium,128,128,128,P1,D1,196.3321709772572,55.88680849590258,203.72874103486538,55.88947407127629,55.887049811114885,7301.691948086955,121.99592997785658,7171.733060036786,True,True
phase3c-xpyd_power_compare_baseline_256656-0151,decode_medium,128,128,128,P1,D1,201.35685009881854,55.87997909371308,210.21481603384018,55.8816264566826,55.87951505490703,7307.181376032531,125.00875000841916,7172.772191930562,True,True
phase3c-xpyd_power_compare_baseline_256656-0152,decode_medium,128,128,128,P1,D1,198.47621896769851,55.884047299550154,205.6416010018438,55.88558237765014,55.883025054775885,7303.110562963411,122.74364195764065,7172.76855208911,True,True
phase3c-xpyd_power_compare_baseline_256656-0153,decode_medium,128,128,128,P1,D1,199.60526505019516,55.884848243380915,207.37807406112552,55.88680040091276,55.88460578693179,7305.001724977046,123.24482901021838,7173.42073796317,True,True
phase3c-xpyd_power_compare_baseline_256656-0154,decode_medium,128,128,128,P1,D1,195.50786609761417,55.88382055916948,202.48650992289186,55.88771847230712,55.885479582920965,7300.226755905896,120.25359598919749,7172.152888029814,True,True
phase3c-xpyd_power_compare_baseline_256656-0155,decode_medium,128,128,128,P1,D1,198.6429039388895,55.883006662071686,206.5126890083775,55.88467427580728,55.88248190580038,7303.866322035901,122.38498905207962,7173.039917019196,True,True
phase3c-xpyd_power_compare_baseline_256656-0156,decode_medium,128,128,128,P1,D1,199.4019109988585,55.88505054387726,207.1746359579265,55.88680842532006,55.884229898357425,7304.7993059735745,123.14817297738045,7173.336927080527,True,True
phase3c-xpyd_power_compare_baseline_256656-0157,decode_medium,128,128,128,P1,D1,195.3854620223865,55.88500626755541,202.44319492485374,55.88933846484283,55.88507297720144,7300.389179959893,119.00514806620777,7173.520589014515,True,True
phase3c-xpyd_power_compare_baseline_256656-0158,decode_medium,128,128,128,P1,D1,191.78460200782865,55.885799715889426,198.5094570554793,55.88785981059104,55.88563889683056,7296.267653000541,116.85087892692536,7172.194408951327,True,True
phase3c-xpyd_power_compare_baseline_256656-0159,decode_medium,128,128,128,P1,D1,199.45741398259997,55.884802409660395,208.50739907473326,55.88636894464698,55.88416968505302,7306.0762550449,123.12058301176876,7173.397306003608,True,True
phase3c-xpyd_power_compare_baseline_256656-0160,decode_medium,128,128,128,P1,D1,198.83221096824855,55.884408528043885,206.92516607232392,55.885838637106474,55.88357872421318,7304.426672984846,122.90020100772381,7173.0130109936,True,True
phase3c-xpyd_power_compare_baseline_256656-0161,decode_medium,128,128,128,P1,D1,199.95821302291006,55.88656271657518,208.51557003334165,55.88821589022758,55.88601164585786,7306.318988092244,123.98846202995628,7173.303195042536,True,True
phase3c-xpyd_power_compare_baseline_256656-0162,decode_medium,128,128,128,P1,D1,194.72271692939103,55.884205480472836,201.84801798313856,55.886781755211494,55.88456985034694,7299.469300894998,120.10009202640504,7171.664000954479,True,True
phase3c-xpyd_power_compare_baseline_256656-0163,decode_medium,128,128,128,P1,D1,198.16472101956606,55.88191357444913,206.8727370351553,55.88333955855938,55.881222267268505,7304.056860972196,121.93366896826774,7172.927521984093,True,True
phase3c-xpyd_power_compare_baseline_256656-0164,decode_medium,128,128,128,P1,D1,199.63502103928477,55.88703836941373,207.92779594194144,55.88819127526193,55.88589933898857,7305.728087900206,123.53334703948349,7173.458067001775,True,True
phase3c-xpyd_power_compare_baseline_256656-0165,decode_medium,128,128,128,P1,D1,200.90573595371097,55.88214062190959,209.95783107355237,55.883878810829884,55.88172381839121,7307.210440048948,124.26635308656842,7173.35194000043,True,True
phase3c-xpyd_power_compare_baseline_256656-0166,decode_medium,128,128,128,P1,D1,196.4271409669891,55.88474711788246,204.19732003938407,55.88693809457211,55.88450691365732,7301.838458050042,121.52040901128203,7172.02424898278,True,True
phase3c-xpyd_power_compare_baseline_256656-0167,decode_medium,128,128,128,P1,D1,198.0587929720059,55.88341311012637,205.63224994111806,55.88525392969439,55.88308847270994,7303.059499012306,123.13645705580711,7171.885894960724,True,True
phase3c-xpyd_power_compare_baseline_256656-0168,decode_medium,128,128,128,P1,D1,196.410320000723,55.886610550439265,203.9026110433042,55.888853204531934,55.88632886569331,7301.78696801886,121.78830499760807,7171.992706949823,True,True
phase3c-xpyd_power_compare_baseline_256656-0169,decode_medium,128,128,128,P1,D1,196.78504404146224,55.88761723589328,204.07395903021097,55.89152075529949,55.88934810989808,7302.297094953246,122.17887304723263,7172.106106067076,True,True
phase3c-xpyd_power_compare_baseline_256656-0170,decode_medium,128,128,128,P1,D1,199.3776389863342,55.88412694504675,207.0375719340518,55.88740807147624,55.883197984694846,7304.738397011533,123.79038403742015,7172.644759994,True,True
phase3c-xpyd_power_compare_baseline_256656-0171,decode_medium,128,128,128,P1,D1,198.19827598985285,55.88144249572441,205.3043080959469,55.88273537770559,55.88051374803671,7302.411701064557,121.59645394422114,7173.309765988961,True,True
phase3c-xpyd_power_compare_baseline_256656-0172,decode_medium,128,128,128,P1,D1,199.00879298802465,55.88355712596268,206.94222196470946,55.88507970912367,55.882932071016704,7304.347345023416,122.28412402328104,7173.693621065468,True,True
phase3c-xpyd_power_compare_baseline_256656-0173,decode_medium,128,128,128,P1,D1,197.6665350375697,55.88438820486199,204.62333702016622,55.88746798411745,55.88530850373062,7302.331771003082,121.50274601299316,7173.259306000546,True,True
phase3c-xpyd_power_compare_baseline_256656-0174,decode_medium,128,128,128,P1,D1,181.77641299553216,55.882611992130954,189.66918403748423,55.88327726719564,55.8811015271633,7286.84539697133,104.82935595791787,7173.8022699719295,True,True
phase3c-xpyd_power_compare_baseline_256656-0175,decode_medium,128,128,128,P1,D1,179.47581503540277,55.88572673998245,188.38378007058054,55.88746463740611,55.88534671637252,7286.091789021157,102.68081200774759,7173.976433929056,True,True
phase3c-xpyd_power_compare_baseline_256656-0176,decode_medium,128,128,128,P1,D1,188.42091201804578,55.88245700025476,198.663363000378,55.88389233150703,55.88174175643399,7295.9176891017705,110.84752902388573,7174.3194330483675,True,True
phase3c-xpyd_power_compare_baseline_256656-0177,decode_medium,128,128,128,P1,D1,181.6155289998278,55.88087726725397,189.36098995618522,55.88227724399799,55.880062685414096,7286.41019994393,106.20709997601807,7172.043403959833,True,True
phase3c-xpyd_power_compare_baseline_256656-0178,decode_medium,128,128,128,P1,D1,185.1604450494051,55.88473381078619,194.01169894263148,55.88651334639551,55.88438705537527,7291.598893934861,110.16723699867725,7172.0001209760085,True,True
phase3c-xpyd_power_compare_baseline_256656-0179,decode_medium,128,128,128,P1,D1,183.66169196087867,55.88171867778393,191.87795696780086,55.88290622039867,55.88073697670796,7289.007046958432,107.72479302249849,7172.661131015047,True,True
phase3c-xpyd_power_compare_baseline_256656-0180,decode_medium,128,128,128,P1,D1,186.05921603739262,55.8843568268078,194.96876804623753,55.886156873513514,55.8839869285809,7292.5106909824535,109.43763493560255,7173.567195073701,True,True
phase3c-xpyd_power_compare_baseline_256656-0181,decode_medium,128,128,128,P1,D1,185.05335599184036,55.883181031140694,193.3743980480358,55.88441839309659,55.88222996012755,7290.695533971302,108.08881907723844,7173.783328966238,True,True
phase3c-xpyd_power_compare_baseline_256656-0182,decode_medium,128,128,128,P1,D1,188.33331402856857,55.88214714208427,197.48114794492722,55.88359517360649,55.88115927557952,7294.697734992951,111.93054798059165,7173.113737022504,True,True
phase3c-xpyd_power_compare_baseline_256656-0183,decode_medium,128,128,128,P1,D1,180.97505904734135,55.883048078426576,188.32224200014025,55.88500747295815,55.88284363845495,7285.7181910658255,106.16579907946289,7171.713677002117,True,True
phase3c-xpyd_power_compare_baseline_256656-0184,decode_medium,128,128,128,P1,D1,183.21479193400592,55.88196122039872,192.1049669617787,55.88543517368398,55.88330679543785,7289.555234019645,107.12373408023268,7172.795880935155,True,True
phase3c-xpyd_power_compare_baseline_256656-0185,decode_medium,128,128,128,P1,D1,184.17130399029702,55.88389351216006,192.76646396610886,55.88569931546593,55.88353799260038,7290.250277030282,108.05106000043452,7173.049133969471,True,True
phase3c-xpyd_power_compare_baseline_256656-0186,decode_medium,128,128,128,P1,D1,183.90665808692575,55.881756433014445,194.08403104171157,55.88386547990056,55.881253842403744,7291.334946989082,107.3213960044086,7173.206174047664,True,True
phase3c-xpyd_power_compare_baseline_256656-0187,decode_medium,128,128,128,P1,D1,185.96808600705117,55.88036804005328,194.52532101422548,55.881819802365726,55.879612282783846,7291.516435914673,109.76928693708032,7172.703402000479,True,True
phase3c-xpyd_power_compare_baseline_256656-0188,decode_medium,128,128,128,P1,D1,182.9998530447483,55.883409701082414,190.62203296925873,55.88523053571465,55.88306381924474,7288.046311005019,107.87060100119561,7172.079089097679,True,True
phase3c-xpyd_power_compare_baseline_256656-0189,decode_medium,128,128,128,P1,D1,182.11235397029668,55.88512499193389,188.89092095196247,55.88708004793225,55.88471727614386,7286.550087039359,106.12770891748369,7173.173640039749,True,True
phase3c-xpyd_power_compare_baseline_256656-0190,decode_medium,128,128,128,P1,D1,186.1919880611822,55.8860346456755,194.29225602652878,55.889058369578514,55.88675727499429,7292.202668963,111.00114008877426,7172.332902089693,True,True
phase3c-xpyd_power_compare_baseline_256656-0191,decode_medium,128,128,128,P1,D1,181.94505001883954,55.88421991322278,190.0501480558887,55.88619626772509,55.88371092893594,7287.5970740569755,105.52343702875078,7173.410005983897,True,True
phase3c-xpyd_power_compare_baseline_256656-0192,decode_heavy,128,256,256,P1,D1,187.796161044389,55.961454329172184,196.43835595343262,55.96355602336938,55.962319854719965,14467.145141912624,112.92070301715285,14344.66318495106,True,True
phase3c-xpyd_power_compare_baseline_256656-0193,decode_heavy,128,256,256,P1,D1,198.00350908190012,55.96138998802167,206.00432192441076,55.964578368573214,55.96195868645594,14476.97180591058,123.53226996492594,14344.386445940472,True,True
phase3c-xpyd_power_compare_baseline_256656-0194,decode_heavy,128,256,256,P1,D1,196.15109695587307,55.963955972544554,204.103440977633,55.965429811975824,55.96417811397902,14475.288043031469,121.68205494526774,14345.029335003346,True,True
phase3c-xpyd_power_compare_baseline_256656-0195,decode_heavy,128,256,256,P1,D1,198.3114070026204,55.963606203851455,206.7503760335967,55.96533928239974,55.96411116055998,14477.91189304553,122.19150306191295,14346.530750975944,True,True
phase3c-xpyd_power_compare_baseline_256656-0196,decode_heavy,128,256,256,P1,D1,201.2152150273323,55.957468129310975,210.09939105715603,55.9580061762758,55.956893811440644,14479.390966007486,122.6943819783628,14347.373452968895,True,True
phase3c-xpyd_power_compare_baseline_256656-0197,decode_heavy,128,256,256,P1,D1,205.11804206762463,55.956949913582086,213.0937681067735,55.95781369381311,55.95671548234189,14482.336260029115,123.912837007083,14349.850701983087,True,True
phase3c-xpyd_power_compare_baseline_256656-0198,decode_heavy,128,256,256,P1,D1,199.419850949198,55.9580066748073,206.55268605332822,55.959305101914296,55.95815934094728,14476.175487041473,122.25826003123075,14346.208217088133,True,True
phase3c-xpyd_power_compare_baseline_256656-0199,decode_heavy,128,256,256,P1,D1,198.8039199495688,55.95688081949073,205.835138913244,55.95842976871805,55.957270137436105,14475.234729936346,123.31086897756904,14344.271298963577,True,True
phase3c-xpyd_power_compare_baseline_256656-0200,decode_heavy,128,256,256,P1,D1,199.40434605814517,55.95899026283958,208.76548602245748,55.95984384326228,55.95878004324714,14478.525666054338,123.21145797614008,14345.409352099523,True,True
phase3c-xpyd_power_compare_baseline_256656-0201,decode_heavy,128,256,256,P1,D1,198.7421370577067,55.95674367813284,206.24297310132533,55.95810370172794,55.95705899199945,14475.55941704195,122.37603799439967,14345.10550100822,True,True
phase3c-xpyd_power_compare_baseline_256656-0202,decode_heavy,128,256,256,P1,D1,196.71451405156404,55.956714592107076,203.93715798854828,55.957864297955645,55.956809733099504,14473.192553967237,122.55678605288267,14342.849535983987,True,True
phase3c-xpyd_power_compare_baseline_256656-0203,decode_heavy,128,256,256,P1,D1,195.6087719881907,55.9619728548854,201.93611492868513,55.963811910181654,55.961990247334484,14472.708152025007,119.93968405295163,14345.748487045057,True,True
phase3c-xpyd_power_compare_baseline_256656-0204,decode_heavy,128,256,256,P1,D1,200.89087297674268,55.96074712526637,208.32277892623097,55.9617888470016,55.96058383154884,14478.578934911638,121.77265505306423,14348.864238942042,True,True
phase3c-xpyd_power_compare_baseline_256656-0205,decode_heavy,128,256,256,P1,D1,183.90826403629035,55.961181988081364,191.9705109903589,55.962153125609106,55.9609999021917,14462.319558020681,106.28623608499765,14347.388457972556,True,True
phase3c-xpyd_power_compare_baseline_256656-0206,decode_heavy,128,256,256,P1,D1,185.50845701247454,55.96424360010846,193.2115419767797,55.96530317264956,55.9640673724204,14464.363851002418,106.99171700980514,14349.127538036555,True,True
phase3c-xpyd_power_compare_baseline_256656-0207,decode_heavy,128,256,256,P1,D1,186.3047800725326,55.95980787458008,192.9069299949333,55.96061746279399,55.959320929376226,14462.8643830074,109.52672502025962,14346.240247017704,True,True
phase3c-xpyd_power_compare_baseline_256656-0208,decode_heavy,128,256,256,P1,D1,195.87771606165916,55.95954391356631,208.7912210263312,55.96075299579431,55.95939539592056,14478.78323495388,118.61892405431718,14346.634743968025,True,True
phase3c-xpyd_power_compare_baseline_256656-0209,decode_heavy,128,256,256,P1,D1,195.52353501785547,55.96237774920084,202.77909992728382,55.963532847133195,55.962162776667554,14473.479975946248,118.18128603044897,14347.508477047086,True,True
phase3c-xpyd_power_compare_baseline_256656-0210,decode_heavy,128,256,256,P1,D1,187.88522598333657,55.96053085116414,195.32167504075915,55.96148859225579,55.96026758042475,14465.501266065985,108.60677796881646,14348.982772091404,True,True
phase3c-xpyd_power_compare_baseline_256656-0211,decode_heavy,128,256,256,P1,D1,184.914608951658,55.96149908652639,192.99374101683497,55.96263928238449,55.96134911346085,14463.466758024879,108.21551992557943,14346.59383899998,True,True
phase3c-xpyd_power_compare_baseline_256656-0212,decode_heavy,128,256,256,P1,D1,188.85513895656914,55.96012409009478,196.5881249634549,55.96160954914476,55.96039772179781,14466.798559995368,110.64831702969968,14347.754050977528,True,True
phase3c-xpyd_power_compare_baseline_256656-0213,decode_heavy,128,256,256,P1,D1,186.21976801659912,55.95942440798835,194.13478393107653,55.96078394903053,55.95954299639618,14464.13469093386,108.56526100542396,14347.065262962133,True,True
phase3c-xpyd_power_compare_baseline_256656-0214,decode_heavy,128,256,256,P1,D1,181.21159705333412,55.96174557245902,189.06514905393124,55.96274336863893,55.96157519977686,14459.56470805686,105.04596098326147,14346.188802970573,True,True
phase3c-xpyd_power_compare_baseline_256656-0215,decode_heavy,128,256,256,P1,D1,184.81849401723593,55.95840870576235,192.09958997089416,55.95952635676618,55.958225157148405,14461.77881094627,108.71014499571174,14345.220515038818,True,True
phase3c-xpyd_power_compare_baseline_256656-0216,decode_heavy,128,256,256,P1,D1,183.05533402599394,55.959075803904994,190.54765300825238,55.96022863927133,55.9589020314389,14460.405956022441,106.95769602898508,14345.365129061975,True,True
phase3c-xpyd_power_compare_baseline_256656-0217,decode_heavy,128,256,256,P1,D1,189.0376399969682,55.96301611330287,201.92837191279978,55.96437093336135,55.96320143553849,14472.842959919944,112.80646093655378,14346.498792991042,True,True
phase3c-xpyd_power_compare_baseline_256656-0218,decode_heavy,128,256,256,P1,D1,196.26660097856075,55.959646690034255,205.37095493637025,55.96054603537435,55.95922182387143,14475.31019395683,120.00677001196891,14345.65830300562,True,True
phase3c-xpyd_power_compare_baseline_256656-0219,decode_heavy,128,256,256,P1,D1,186.39271799474955,55.95919939178024,194.14167501963675,55.960816784542715,55.95964426676944,14464.149955078028,111.36339500080794,14344.393629929982,True,True
phase3c-xpyd_power_compare_baseline_256656-0220,decode_heavy,128,256,256,P1,D1,184.3182670418173,55.96016171735291,192.15350307058543,55.961430835190654,55.9602255134058,14462.318366044201,109.36906491406262,14344.540594960563,True,True
phase3c-xpyd_power_compare_baseline_256656-0221,decode_heavy,128,256,256,P1,D1,185.67736097611487,55.96137997265175,193.5504780849442,55.96250200771964,55.9611109487128,14463.988490053453,109.66490197461098,14345.863220049068,True,True
phase3c-xpyd_power_compare_baseline_256656-0222,decode_heavy,128,256,256,P1,D1,182.07753298338503,55.95992375713061,189.31848998181522,55.96107430208255,55.95973883116362,14459.392437012866,106.0747989686206,14345.511798048392,True,True
phase3c-xpyd_power_compare_baseline_256656-0223,decode_heavy,128,256,256,P1,D1,183.20052896160632,55.958348831764475,192.56909599062055,55.95933897283805,55.95818149044599,14462.200534064323,107.09003801457584,14345.176141010597,True,True
phase3c-xpyd_power_compare_baseline_256656-0224,decode_heavy,128,256,256,P1,D1,183.39366803411394,55.96064855664165,193.10441403649747,55.96171559574192,55.96057573315122,14463.341890950687,106.96607897989452,14346.100481925532,True,True
phase3c-xpyd_power_compare_baseline_256656-0225,decode_heavy,128,256,256,P1,D1,183.47777402959764,55.96054671788771,190.89021102990955,55.96188502340559,55.96071530964372,14461.170891998336,108.20750694256276,14344.966119038872,True,True
phase3c-xpyd_power_compare_baseline_256656-0226,decode_heavy,128,256,256,P1,D1,185.55059796199203,55.95881410226153,194.47165296878666,55.95992103529473,55.958735717770956,14464.251516968943,109.34522992465645,14345.345910056494,True,True
phase3c-xpyd_power_compare_baseline_256656-0227,decode_heavy,128,256,256,P1,D1,183.82192903663963,55.95894207830961,192.50077800825238,55.960151019469635,55.95884531754635,14462.339287973009,107.70168097224087,14345.336823025718,True,True
phase3c-xpyd_power_compare_baseline_256656-0228,decode_heavy,128,256,256,P1,D1,183.4249310195446,55.95934553318383,192.03489797655493,55.960410823771625,55.959071459102574,14461.939658038318,107.043169089593,14345.69562994875,True,True
phase3c-xpyd_power_compare_baseline_256656-0229,decode_heavy,128,256,256,P1,D1,187.1951149078086,55.95853621980139,195.2263069106266,55.959418521938375,55.95828312558724,14464.878030004911,111.38444696553051,14344.925213954411,True,True
phase3c-xpyd_power_compare_baseline_256656-0230,decode_heavy,128,256,256,P1,D1,182.74695705622435,55.957539901867804,190.02877606544644,55.958537368432566,55.95738119171823,14459.45580501575,106.78909404668957,14344.889451982453,True,True
phase3c-xpyd_power_compare_baseline_256656-0231,decode_heavy,128,256,256,P1,D1,186.12828804180026,55.959111937394766,192.95930594671518,55.95998394111281,55.958807839573744,14462.755210930482,109.7213759785518,14345.672473078594,True,True
phase3c-xpyd_power_compare_baseline_256656-0232,decode_heavy,128,256,256,P1,D1,183.74062492512167,55.960009305957044,191.9958390062675,55.96128043892118,55.96008155284924,14462.122350931168,107.71331994328648,14345.508720958605,True,True
phase3c-xpyd_power_compare_baseline_256656-0233,decode_heavy,128,256,256,P1,D1,183.96238004788756,55.95866142333869,191.657321061939,55.95984930565179,55.95869100789594,14461.418894003145,108.79862797446549,14344.386623008177,True,True
phase3c-xpyd_power_compare_baseline_256656-0234,decode_heavy,128,256,256,P1,D1,185.2896980708465,55.96040063902882,194.05855401419103,55.96138070584001,55.960204953090376,14464.210634003393,108.45738998614252,14346.429568948224,True,True
phase3c-xpyd_power_compare_baseline_256656-0235,decode_heavy,128,256,256,P1,D1,182.9967109952122,55.95953809051756,190.99053705576807,55.9607694313551,55.95944487836723,14460.986742051318,107.16089094057679,14345.290935016237,True,True
phase3c-xpyd_power_compare_baseline_256656-0236,decode_heavy,128,256,256,P1,D1,186.94124091416597,55.95816986306625,196.09066110569984,55.959263631124415,55.95789094473801,14465.702887042426,110.63869995996356,14345.278594992124,True,True
phase3c-xpyd_power_compare_baseline_256656-0237,decode_heavy,128,256,256,P1,D1,182.43719008751214,55.95992203098813,190.91497792396694,55.96074788630301,55.95965221953377,14460.905688931234,106.22431302908808,14345.669401925988,True,True
phase3c-xpyd_power_compare_baseline_256656-0238,decode_heavy,128,256,256,P1,D1,185.04853802733123,55.957057792236846,192.34525493811816,55.95807341959182,55.95683585898038,14461.65397693403,109.28520711604506,14344.578526099212,True,True
phase3c-xpyd_power_compare_baseline_256656-0239,decode_heavy,128,256,256,P1,D1,184.5696900272742,55.95705042337524,192.11091310717165,55.95843081143411,55.95732799995983,14461.51077002287,109.57452899310738,14343.813954037614,True,True
phase3c-xpyd_power_compare_baseline_256656-0240,balanced_medium,512,128,128,P1,D1,209.0637399815023,56.329067118143236,216.8840990634635,56.33111382691615,56.32896833836768,7370.9355550818145,130.63285197131336,7231.998344999738,True,True
phase3c-xpyd_power_compare_baseline_256656-0241,balanced_medium,512,128,128,P1,D1,207.71097799297422,56.32822667743542,215.6817209906876,56.32958167753234,56.32738344092655,7369.538594037294,129.1105190757662,7232.02677804511,True,True
phase3c-xpyd_power_compare_baseline_256656-0242,balanced_medium,512,128,128,P1,D1,210.4750529397279,56.33124080303264,219.66736298054457,56.33349429108349,56.33131579558299,7374.021137948148,131.27736106980592,7232.949758996256,True,True
phase3c-xpyd_power_compare_baseline_256656-0243,balanced_medium,512,128,128,P1,D1,210.04001097753644,56.332211377737146,218.63107604440302,56.334166732565386,56.331862361852345,7373.0702510802075,131.33450294844806,7232.599200913683,True,True
