request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b01-r01-static-prefill_heavy-0000,2048,64,64,P0,D0,504.29325699224137,58.120741127317565,58.10866731778896,4165.899948013248,406.89730099984445,3753.2326640211977,True,True
phase3c-b01-r01-static-prefill_heavy-0001,2048,64,64,P0,D1,497.11362697416916,58.06915004763545,58.06497836509527,4155.470079975203,397.81390700954944,3750.6439729768317,True,True
phase3c-b01-r01-static-prefill_heavy-0002,2048,64,64,P1,D0,480.18315801164135,58.08692160321193,58.08232472987757,4139.659219013993,382.82541499938816,3751.7003979883157,True,True
phase3c-b01-r01-static-prefill_heavy-0003,2048,64,64,P1,D1,455.49557099002413,58.097345238026705,58.09336539684972,4115.6283209857065,361.7220330052078,3748.8302599813323,True,True
