request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b01-r01-static-prefill_heavy-0000,P0,D0,1788004057.9611385,1788004058.3681414,1788004058.368144,1788004058.3682508,1788004062.1215713,completed
phase3c-b01-r01-static-prefill_heavy-0001,P0,D1,1788004062.1295724,1788004062.5275154,1788004062.5275183,1788004062.5276184,1788004066.278323,completed
phase3c-b01-r01-static-prefill_heavy-0002,P1,D0,1788004066.2835257,1788004066.666447,1788004066.6664493,1788004066.6665444,1788004070.4183083,completed
phase3c-b01-r01-static-prefill_heavy-0003,P1,D1,1788004070.4234512,1788004070.7852736,1788004070.7852762,1788004070.7853706,1788004074.5342667,completed
