request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b16-r02-full_feedback-small_light-0000,P0,D1,1788010660.8828974,1788010661.0156186,1788010661.015621,1788010661.015757,1788010664.6980228,completed
phase3c-b16-r02-full_feedback-small_light-0001,P0,D1,1788010664.7038903,1788010664.824789,1788010664.8247912,1788010664.8248918,1788010668.5050652,completed
phase3c-b16-r02-full_feedback-small_light-0002,P0,D1,1788010668.5107434,1788010668.6309624,1788010668.6309648,1788010668.631062,1788010672.3102598,completed
phase3c-b16-r02-full_feedback-small_light-0003,P0,D1,1788010672.3148997,1788010672.4338894,1788010672.4338913,1788010672.4339843,1788010676.113238,completed
