endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,188673.078171756,1788010313.549199,1788010313.7167778,0.16757985501317307,False,
D1,0,188673.078171756,1788010313.549834,1788010313.7130802,0.16324690598412417,False,
P0,0,188673.078171756,1788010313.5510168,1788010313.7201135,0.16909772099461406,False,
P1,0,188673.078171756,1788010313.5518656,1788010313.7232687,0.1714041469967924,False,
D0,1,188674.078171756,1788010314.548994,1788010314.6248474,0.07585294099408202,False,
D1,1,188674.078171756,1788010314.5495267,1788010314.686831,0.13730421400396153,False,
P0,1,188674.078171756,1788010314.5513465,1788010314.7072582,0.1559118610166479,False,
P1,1,188674.078171756,1788010314.5501273,1788010314.7035165,0.153388606995577,False,
D0,2,188675.078171756,1788010315.5489993,1788010315.619783,0.07078329697833396,False,
D1,2,188675.078171756,1788010315.5509844,1788010315.6849704,0.13398573899758048,False,
P0,2,188675.078171756,1788010315.5518286,1788010315.6889486,0.13711889999103732,False,
P1,2,188675.078171756,1788010315.5496337,1788010315.6715326,0.1218983120052144,False,
D0,3,188676.078171756,1788010316.552143,1788010316.696458,0.1443147000099998,False,
D1,3,188676.078171756,1788010316.5494971,1788010316.6930172,0.1435202209977433,False,
P0,3,188676.078171756,1788010316.548978,1788010316.7032754,0.15429750600014813,False,
P1,3,188676.078171756,1788010316.5508604,1788010316.6995745,0.14871391199994832,False,
D0,4,188677.078171756,1788010317.550747,1788010317.6990914,0.1483445159974508,False,
D1,4,188677.078171756,1788010317.551383,1788010317.7021737,0.1507904499885626,False,
P0,4,188677.078171756,1788010317.5495713,1788010317.7080448,0.15847290901001543,False,
P1,4,188677.078171756,1788010317.5489988,1788010317.7050824,0.15608279302250594,False,
D0,5,188678.078171756,1788010318.5506032,1788010318.7113872,0.16078334499616176,False,
D1,5,188678.078171756,1788010318.5489893,1788010318.7079253,0.1589361290098168,False,
P0,5,188678.078171756,1788010318.549457,1788010318.7147193,0.16526229598093778,False,
P1,5,188678.078171756,1788010318.551175,1788010318.717788,0.16661247401498258,False,
D0,6,188679.078171756,1788010319.548984,1788010319.7027617,0.15377657700446434,False,
D1,6,188679.078171756,1788010319.5510135,1788010319.664103,0.11308987499796785,False,
P0,6,188679.078171756,1788010319.5503402,1788010319.7060885,0.15574826498050243,False,
P1,6,188679.078171756,1788010319.5498235,1788010319.6989188,0.14909517898922786,False,
D0,7,188680.078171756,1788010320.5495982,1788010320.6973524,0.14775368399568833,False,
D1,7,188680.078171756,1788010320.5489924,1788010320.6929288,0.14393594698049128,False,
P0,7,188680.078171756,1788010320.5502229,1788010320.6681695,0.11794682900654152,False,
P1,7,188680.078171756,1788010320.5507557,1788010320.7019997,0.15124401499633677,False,
D0,8,188681.078171756,1788010321.550132,1788010321.7059186,0.1557866200164426,False,
D1,8,188681.078171756,1788010321.548991,1788010321.6674576,0.11846689498634078,False,
P0,8,188681.078171756,1788010321.5507586,1788010321.6980226,0.14726391600561328,False,
P1,8,188681.078171756,1788010321.5495481,1788010321.7029028,0.15335473700542934,False,
D0,9,188682.078171756,1788010322.5500698,1788010322.6948252,0.1447554900078103,False,
D1,9,188682.078171756,1788010322.5523407,1788010322.7063494,0.15400778598268516,False,
P0,9,188682.078171756,1788010322.5508218,1788010322.7027755,0.15195333000156097,False,
P1,9,188682.078171756,1788010322.549002,1788010322.7092073,0.16020510898670182,False,
D0,10,188683.078171756,1788010323.5498903,1788010323.681139,0.13124871099716984,False,
D1,10,188683.078171756,1788010323.5494657,1788010323.7039924,0.1545259619888384,False,
P0,10,188683.078171756,1788010323.5489826,1788010323.696249,0.14726618697750382,False,
P1,10,188683.078171756,1788010323.5503943,1788010323.700506,0.15011154502280988,False,
D0,11,188684.078171756,1788010324.55113,1788010324.7008684,0.14973828798974864,False,
D1,11,188684.078171756,1788010324.5503545,1788010324.697165,0.14681059698341414,False,
P0,11,188684.078171756,1788010324.5489876,1788010324.6743855,0.12539810599992052,False,
P1,11,188684.078171756,1788010324.5494514,1788010324.6929486,0.1434971900016535,False,
D0,12,188685.078171756,1788010325.5505528,1788010325.6813803,0.13082749699242413,False,
D1,12,188685.078171756,1788010325.5500877,1788010325.6090558,0.05896806201781146,False,
P0,12,188685.078171756,1788010325.5489674,1788010325.6715105,0.12254316097823903,False,
P1,12,188685.078171756,1788010325.5494337,1788010325.6850486,0.1356147089973092,False,
D0,13,188686.078171756,1788010326.5493858,1788010326.7026134,0.15322738600661978,False,
D1,13,188686.078171756,1788010326.5511992,1788010326.7107835,0.1595834530016873,False,
P0,13,188686.078171756,1788010326.5503469,1788010326.7149422,0.16459545301040635,False,
P1,13,188686.078171756,1788010326.5489666,1788010326.706931,0.15796462498838082,False,
D0,14,188687.078171756,1788010327.5502594,1788010327.7138588,0.16359963300055824,False,
D1,14,188687.078171756,1788010327.5494561,1788010327.70639,0.15693377499701455,False,
P0,14,188687.078171756,1788010327.5489902,1788010327.6921008,0.14311066799564287,False,
P1,14,188687.078171756,1788010327.5512447,1788010327.7104502,0.1592051319894381,False,
D0,15,188688.078171756,1788010328.5493882,1788010328.6054838,0.056094912986736745,False,
D1,15,188688.078171756,1788010328.5509496,1788010328.692262,0.1413122740050312,False,
P0,15,188688.078171756,1788010328.549948,1788010328.6834533,0.1335055739909876,False,
P1,15,188688.078171756,1788010328.5489676,1788010328.6883075,0.13933981201262213,False,
D0,16,188689.078171756,1788010329.5494046,1788010329.6969874,0.1475825519883074,False,
D1,16,188689.078171756,1788010329.5510411,1788010329.700928,0.1498868690105155,False,
P0,16,188689.078171756,1788010329.5489702,1788010329.6928806,0.1439106420148164,False,
P1,16,188689.078171756,1788010329.5499597,1788010329.7043617,0.15440187099738978,False,
D0,17,188690.078171756,1788010330.5493696,1788010330.687606,0.13823589601088315,False,
D1,17,188690.078171756,1788010330.5499065,1788010330.6756837,0.12577761098509654,False,
P0,17,188690.078171756,1788010330.548964,1788010330.6909177,0.14195385301718488,False,
P1,17,188690.078171756,1788010330.5508661,1788010330.6937416,0.14287530499859713,False,
D0,18,188691.078171756,1788010331.5494199,1788010331.6002536,0.050833260000217706,False,
D1,18,188691.078171756,1788010331.5507286,1788010331.6717763,0.12104784999974072,False,
P0,18,188691.078171756,1788010331.5499547,1788010331.6783996,0.12844480099738576,False,
P1,18,188691.078171756,1788010331.5489728,1788010331.681579,0.1326061660074629,False,
D0,19,188692.078171756,1788010332.5493758,1788010332.5969875,0.04761106500518508,False,
D1,19,188692.078171756,1788010332.550799,1788010332.6822448,0.13144600499072112,False,
P0,19,188692.078171756,1788010332.5489671,1788010332.6851463,0.13617924400023185,False,
P1,19,188692.078171756,1788010332.5499792,1788010332.6783576,0.12837840599240735,False,
D0,20,188693.078171756,1788010333.5493715,1788010333.5916214,0.042249146004905924,False,
D1,20,188693.078171756,1788010333.5499244,1788010333.686235,0.13631023801281117,False,
P0,20,188693.078171756,1788010333.550722,1788010333.6767275,0.1260061780049,False,
P1,20,188693.078171756,1788010333.5489655,1788010333.6903727,0.141407391987741,False,
D0,21,188694.078171756,1788010334.5489674,1788010334.6005478,0.0515803910093382,False,
D1,21,188694.078171756,1788010334.550338,1788010334.679993,0.12965449600596912,False,
P0,21,188694.078171756,1788010334.5494635,1788010334.6880143,0.13855038199108094,False,
P1,21,188694.078171756,1788010334.5511723,1788010334.6843936,0.13322151100146584,False,
D0,22,188695.078171756,1788010335.5493872,1788010335.6863825,0.13699523400282487,False,
D1,22,188695.078171756,1788010335.5509663,1788010335.692604,0.1416374639957212,False,
P0,22,188695.078171756,1788010335.5489736,1788010335.7000525,0.15107896801782772,False,
P1,22,188695.078171756,1788010335.5499496,1788010335.6963203,0.1463706380163785,False,
D0,23,188696.078171756,1788010336.5508823,1788010336.69435,0.1434676349745132,False,
D1,23,188696.078171756,1788010336.5500066,1788010336.706109,0.1561020030057989,False,
