request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b05-r02-feedback_routing_only-both_heavy-0000,P0,D1,1788005628.2933576,1788005628.436477,1788005628.4364793,1788005628.4365978,1788005635.6785896,completed
phase3c-b05-r02-feedback_routing_only-both_heavy-0001,P0,D1,1788005635.6841419,1788005635.8219237,1788005635.821926,1788005635.822021,1788005643.0620162,completed
phase3c-b05-r02-feedback_routing_only-both_heavy-0002,P0,D1,1788005643.0673969,1788005643.2184148,1788005643.2184172,1788005643.218515,1788005650.4589558,completed
phase3c-b05-r02-feedback_routing_only-both_heavy-0003,P0,D1,1788005650.465159,1788005650.5940807,1788005650.594083,1788005650.5941818,1788005657.8350873,completed
