request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b13-r01-static-decode_heavy-0000,128,256,256,P0,D0,208.09003300382756,56.02871139611428,56.02660416465655,14495.411439012969,114.92470200755633,14374.56398800714,True,True
phase3c-b13-r01-static-decode_heavy-0001,128,256,256,P0,D1,186.22068097465672,56.02973125105742,56.028681580438366,14473.802149994299,104.31338602211326,14364.31990598794,True,True
phase3c-b13-r01-static-decode_heavy-0002,128,256,256,P1,D0,200.76216000597924,56.027217454838514,56.02600310584439,14487.7026109898,116.5976480115205,14364.17023098329,True,True
phase3c-b13-r01-static-decode_heavy-0003,128,256,256,P1,D1,198.7642869935371,56.030124082348735,56.02764778430391,14486.445927992463,117.93132798629813,14363.590174005367,True,True
