request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b13-r01-static-decode_heavy-0000,P0,D0,1788009258.4318264,1788009258.546904,1788009258.5469065,1788009258.5470195,1788009272.9216454,completed
phase3c-b13-r01-static-decode_heavy-0001,P0,D1,1788009272.9279306,1788009273.0323584,1788009273.0323606,1788009273.0324543,1788009287.396832,completed
phase3c-b13-r01-static-decode_heavy-0002,P1,D0,1788009287.40373,1788009287.5204456,1788009287.5204477,1788009287.520548,1788009301.8847773,completed
phase3c-b13-r01-static-decode_heavy-0003,P1,D1,1788009301.8898091,1788009302.007858,1788009302.00786,1788009302.0079548,1788009316.3716028,completed
