unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785332367.055954662,0,480,48389877312,329440313617,0, 59.02, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332367.638163478,0,480,48389877312,329440313617,0, 59.02, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332368.220376161,0,480,48389879668,329440322913,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332368.801972995,0,480,48389881782,329440327887,0, 59.01, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332369.382851856,0,480,48389881782,329440327887,0, 59.01, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332369.965224614,0,480,48389884702,329440334125,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332370.547221904,0,480,48389884702,329440334125,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332371.128954027,0,480,48389885930,329440337127,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332371.709916592,0,480,48389885930,329440337127,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332372.290842137,0,480,48389887924,329440343153,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332372.871089853,0,480,48389890038,329440349599,0, 58.88, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332373.451666384,0,480,48389890038,329440349599,0, 58.88, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332374.032651164,0,480,48389891072,329440353005,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332374.617858962,0,480,48389891072,329440353005,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332375.201375762,0,480,48389893186,329440360083,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332375.783029015,0,480,48389893186,329440360083,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332376.365718572,0,480,48389896836,329440369067,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332376.948906726,0,480,48389900044,329440381377,0, 59.29, 480, 14433, 0, 350.00, 9001, 30, 46068, P0
1785332377.625573772,0,480,48389900044,329440381377,0, 64.26, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332378.210147810,0,480,48389955042,329440436925,0, 67.74, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332378.791528961,0,480,48389955042,329440436925,0, 67.67, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332379.375195663,0,480,48390078277,329440563531,0, 59.13, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332379.960063379,0,480,48390078277,329440563531,0, 59.13, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332380.545156310,0,480,48390328337,329440813765,0, 59.01, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332381.127396290,0,480,48390379802,329440861884,0, 59.01, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332381.711360688,0,480,48390379802,329440861884,0, 58.89, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332382.294906497,0,480,48390490670,329440971699,0, 58.89, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332382.877591161,0,480,48390490670,329440971699,0, 58.89, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332383.462218906,0,480,48390497015,329441031540,0, 58.89, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332384.046012967,0,480,48390497015,329441031540,0, 58.89, 480, 37551, 0, 350.00, 9001, 30, 46068, P0
1785332384.629888080,0,480,48390499848,329441088353,14, 60.23, 480, 37599, 11, 350.00, 9001, 30, 46068, P0
1785332385.217085455,0,480,48390630901,329443456863,0, 60.17, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332385.802318788,0,480,48390630901,329443456863,0, 59.58, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332386.385558729,0,480,48390634476,329443514251,0, 59.58, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332386.967495615,0,480,48390634476,329443514251,0, 58.91, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332387.550087285,0,480,48390636553,329443569948,0, 58.91, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332388.133085952,0,480,48390636553,329443569948,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332388.716453272,0,480,48390640500,329443634503,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332389.299475859,0,480,48390643775,329443692453,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332389.881291920,0,480,48390643775,329443692453,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332390.464896559,0,480,48390645972,329443748608,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332391.048156548,0,480,48390645972,329443748608,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332391.632063211,0,480,48390649009,329443807317,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332392.216067131,0,480,48390649009,329443807317,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332392.798769746,0,480,48390652166,329443866447,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332393.383562540,0,480,48390655763,329443928576,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332393.967221658,0,480,48390655763,329443928576,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332394.551928341,0,480,48390657960,329443985468,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332395.136386440,0,480,48390657960,329443985468,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332395.720705368,0,480,48390660931,329444045646,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332396.304875506,0,480,48390660931,329444045646,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332396.885569556,0,480,48390664154,329444106379,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332397.468457811,0,480,48390666231,329444163728,0, 59.01, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332398.052230568,0,480,48390666231,329444163728,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332398.636045659,0,480,48390669882,329444228302,0, 58.88, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332399.218859563,0,480,48390669882,329444228302,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332399.802377058,0,480,48390673911,329444291134,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332400.387641581,0,480,48390673911,329444291134,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332400.970183880,0,480,48390677068,329444353270,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
