endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,187507.027576402,1788009147.4985318,1788009147.656853,0.15832273801788688,False,
D1,0,187507.027576402,1788009147.499251,1788009147.6495678,0.15031772301881574,False,
P0,0,187507.027576402,1788009147.5002954,1788009147.6538324,0.15353785999468528,False,
P1,0,187507.027576402,1788009147.5013447,1788009147.6602132,0.1588691429933533,False,
D0,1,187508.027576402,1788009148.5003045,1788009148.6449285,0.14462396400631405,False,
D1,1,187508.027576402,1788009148.4990115,1788009148.6407535,0.14174184601870365,False,
P0,1,187508.027576402,1788009148.498388,1788009148.5670667,0.06867752299876884,False,
P1,1,187508.027576402,1788009148.5011904,1788009148.6487262,0.14753587398445234,False,
D0,2,187509.027576402,1788009149.4996464,1788009149.656576,0.156929107994074,False,
D1,2,187509.027576402,1788009149.4983947,1788009149.6492531,0.15085831299074925,False,
P0,2,187509.027576402,1788009149.5013466,1788009149.6454928,0.14414615998975933,False,
P1,2,187509.027576402,1788009149.499044,1788009149.6533103,0.15426657101488672,False,
D0,3,187510.027576402,1788009150.5005314,1788009150.66663,0.16609866902581416,False,
D1,3,187510.027576402,1788009150.4983919,1788009150.6536036,0.15521225199336186,False,
P0,3,187510.027576402,1788009150.498958,1788009150.658616,0.15965789201436564,False,
P1,3,187510.027576402,1788009150.499483,1788009150.6635025,0.16401914702146314,False,
D0,4,187511.027576402,1788009151.4983723,1788009151.6196792,0.12130651398911141,False,
D1,4,187511.027576402,1788009151.5005615,1788009151.6558027,0.15524097002344206,False,
P0,4,187511.027576402,1788009151.4996097,1788009151.6589506,0.15934107199427672,False,
P1,4,187511.027576402,1788009151.4989738,1788009151.6522646,0.15329016599571332,False,
D0,5,187512.027576402,1788009152.501194,1788009152.658221,0.15702731398050673,False,
D1,5,187512.027576402,1788009152.4983993,1788009152.655114,0.15671487999497913,False,
P0,5,187512.027576402,1788009152.499551,1788009152.647815,0.1482637290027924,False,
P1,5,187512.027576402,1788009152.499019,1788009152.6519325,0.1529133540170733,False,
D0,6,187513.027576402,1788009153.4996455,1788009153.623019,0.12337353700422682,False,
D1,6,187513.027576402,1788009153.5005288,1788009153.639527,0.13899815501645207,False,
P0,6,187513.027576402,1788009153.4989724,1788009153.6353557,0.13638309598900378,False,
P1,6,187513.027576402,1788009153.4983928,1788009153.6037905,0.10539835097733885,False,
D0,7,187514.027576402,1788009154.4984162,1788009154.6277413,0.12932512199040502,False,
D1,7,187514.027576402,1788009154.5009544,1788009154.648942,0.14798758100369014,False,
P0,7,187514.027576402,1788009154.4996452,1788009154.6458955,0.14625023599364795,False,
P1,7,187514.027576402,1788009154.4990811,1788009154.6421561,0.14307432901114225,False,
D0,8,187515.027576402,1788009155.5014198,1788009155.6356955,0.13427553500514477,False,
D1,8,187515.027576402,1788009155.5000594,1788009155.6435337,0.14347366301808506,False,
P0,8,187515.027576402,1788009155.4990063,1788009155.6400402,0.14103384298505262,False,
P1,8,187515.027576402,1788009155.498411,1788009155.564961,0.06655034201685339,False,
D0,9,187516.027576402,1788009156.4995825,1788009156.618852,0.11926968500483781,False,
D1,9,187516.027576402,1788009156.4983988,1788009156.657995,0.1595952610077802,False,
P0,9,187516.027576402,1788009156.4990268,1788009156.6465144,0.14748801200767048,False,
P1,9,187516.027576402,1788009156.5012565,1788009156.6541252,0.15286853699944913,False,
D0,10,187517.027576402,1788009157.501162,1788009157.6452806,0.14411804600968026,False,
D1,10,187517.027576402,1788009157.4983952,1788009157.6375186,0.13912322098622099,False,
P0,10,187517.027576402,1788009157.4994974,1788009157.6417503,0.1422523320070468,False,
P1,10,187517.027576402,1788009157.498972,1788009157.6187866,0.11981491601909511,False,
D0,11,187518.027576402,1788009158.4983723,1788009158.6541169,0.1557445590151474,False,
D1,11,187518.027576402,1788009158.5009995,1788009158.6488445,0.14784525299910456,False,
P0,11,187518.027576402,1788009158.498871,1788009158.6617627,0.16289188800146803,False,
P1,11,187518.027576402,1788009158.4993358,1788009158.6579957,0.15866006299620494,False,
D0,12,187519.027576402,1788009159.500266,1788009159.6661377,0.16587160699418746,False,
D1,12,187519.027576402,1788009159.498378,1788009159.6464365,0.14805830401019193,False,
P0,12,187519.027576402,1788009159.4988756,1788009159.6582422,0.15936665801564232,False,
P1,12,187519.027576402,1788009159.4993434,1788009159.6626508,0.16330732198548503,False,
D0,13,187520.027576402,1788009160.5003314,1788009160.5920582,0.09172695101005957,False,
D1,13,187520.027576402,1788009160.498893,1788009160.6508336,0.15194009299739264,False,
P0,13,187520.027576402,1788009160.4998753,1788009160.646352,0.14647669802070595,False,
P1,13,187520.027576402,1788009160.4983895,1788009160.6545691,0.15617987400037237,False,
D0,14,187521.027576402,1788009161.5002534,1788009161.6606145,0.1603606759745162,False,
D1,14,187521.027576402,1788009161.4983683,1788009161.606377,0.10800900697358884,False,
P0,14,187521.027576402,1788009161.499347,1788009161.6645699,0.16522252699360251,False,
P1,14,187521.027576402,1788009161.4988837,1788009161.6675382,0.16865445900475606,False,
D0,15,187522.027576402,1788009162.5002,1788009162.6489913,0.14879111800109968,False,
D1,15,187522.027576402,1788009162.499711,1788009162.6454184,0.14570762499351986,False,
P0,15,187522.027576402,1788009162.4988732,1788009162.6408293,0.1419560289941728,False,
P1,15,187522.027576402,1788009162.498374,1788009162.6091537,0.11077970199403353,False,
D0,16,187523.027576402,1788009163.4983833,1788009163.6577203,0.15933700199821033,False,
D1,16,187523.027576402,1788009163.4999845,1788009163.6463094,0.1463249810039997,False,
P0,16,187523.027576402,1788009163.4993482,1788009163.654537,0.15518843199242838,False,
P1,16,187523.027576402,1788009163.4988825,1788009163.6511111,0.1522286770050414,False,
D0,17,187524.027576402,1788009164.49886,1788009164.6359634,0.1371035850024782,False,
D1,17,187524.027576402,1788009164.5010805,1788009164.6456559,0.14457497399416752,False,
P0,17,187524.027576402,1788009164.4983723,1788009164.6489708,0.15059852099511772,False,
P1,17,187524.027576402,1788009164.4993694,1788009164.6518495,0.15247990199713968,False,
D0,18,187525.027576402,1788009165.499334,1788009165.654627,0.15529279498150572,False,
D1,18,187525.027576402,1788009165.4983685,1788009165.6613228,0.16295413702027872,False,
P0,18,187525.027576402,1788009165.500365,1788009165.6509156,0.1505503460066393,False,
P1,18,187525.027576402,1788009165.4988635,1788009165.6579642,0.15910089100361802,False,
D0,19,187526.027576402,1788009166.499766,1788009166.6055453,0.10577909101266414,False,
D1,19,187526.027576402,1788009166.4983742,1788009166.5535138,0.05513975999201648,False,
P0,19,187526.027576402,1788009166.5005975,1788009166.6236508,0.12305249698692933,False,
P1,19,187526.027576402,1788009166.4988892,1788009166.619269,0.12037942997994833,False,
D0,20,187527.027576402,1788009167.4993348,1788009167.657616,0.15828112300368957,False,
D1,20,187527.027576402,1788009167.4983854,1788009167.647968,0.14958284501335584,False,
P0,20,187527.027576402,1788009167.500551,1788009167.653575,0.15302356600295752,False,
P1,20,187527.027576402,1788009167.4988654,1788009167.661245,0.1623799000226427,False,
D0,21,187528.027576402,1788009168.4999094,1788009168.6629307,0.163021132000722,False,
D1,21,187528.027576402,1788009168.4988544,1788009168.6181962,0.11934171800385229,False,
P0,21,187528.027576402,1788009168.498375,1788009168.6546574,0.15628202899824828,False,
P1,21,187528.027576402,1788009168.500415,1788009168.6590133,0.15859829899272881,False,
D0,22,187529.027576402,1788009169.5006502,1788009169.6541705,0.15352025601896457,False,
D1,22,187529.027576402,1788009169.499864,1788009169.65017,0.15030542699969374,False,
P0,22,187529.027576402,1788009169.4983714,1788009169.640726,0.14235485799144953,False,
P1,22,187529.027576402,1788009169.4988754,1788009169.6464353,0.1475595660158433,False,
D0,23,187530.027576402,1788009170.4988716,1788009170.6613517,0.16247979900799692,False,
D1,23,187530.027576402,1788009170.498371,1788009170.653482,0.15511116600828245,False,
P0,23,187530.027576402,1788009170.4993448,1788009170.665168,0.16582310901139863,False,
P1,23,187530.027576402,1788009170.4999733,1788009170.6573448,0.15737136398092844,False,
D0,24,187531.027576402,1788009171.5002897,1788009171.6251235,0.1248338769946713,False,
D1,24,187531.027576402,1788009171.498378,1788009171.6549706,0.15659255601349287,False,
P0,24,187531.027576402,1788009171.498882,1788009171.6499028,0.15102066798135638,False,
P1,24,187531.027576402,1788009171.4993463,1788009171.658494,0.1591472989821341,False,
D0,25,187532.027576402,1788009172.4988718,1788009172.6555347,0.15666270497604273,False,
D1,25,187532.027576402,1788009172.499432,1788009172.6460319,0.146599508007057,False,
P0,25,187532.027576402,1788009172.5006914,1788009172.6593611,0.15866954301600344,False,
P1,25,187532.027576402,1788009172.4983718,1788009172.6514378,0.15306591600528918,False,
D0,26,187533.027576402,1788009173.4993289,1788009173.64636,0.14703088699025102,False,
D1,26,187533.027576402,1788009173.4983683,1788009173.6263185,0.12794996300362982,False,
P0,26,187533.027576402,1788009173.5008562,1788009173.6426418,0.14178506800089963,False,
P1,26,187533.027576402,1788009173.4988673,1788009173.6387653,0.1398979460063856,False,
D0,27,187534.027576402,1788009174.498371,1788009174.669301,0.17093029798706993,False,
D1,27,187534.027576402,1788009174.5003188,1788009174.662297,0.1619785539805889,False,
P0,27,187534.027576402,1788009174.4993372,1788009174.6659732,0.1666358970105648,False,
P1,27,187534.027576402,1788009174.4988737,1788009174.6583426,0.15946923199226148,False,
