unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785144310.620025793,0,2040,287219454388,9993672640,0, 26.83, 2040, 0, 0, 72.00, 6251, 36, 23034, P0
1785144311.235791173,0,2040,287219723588,9993927234,0, 26.83, 2040, 0, 0, 72.00, 6251, 36, 23034, P0
1785144311.854048464,0,2040,287219723588,9993927234,0, 26.83, 2040, 0, 0, 72.00, 6251, 36, 23034, P0
1785144312.472683303,0,2040,287220227966,9994377212,0, 26.93, 2040, 0, 0, 72.00, 6251, 36, 23034, P0
1785144313.090467688,0,2040,287220493912,9994623774,0, 26.93, 2040, 0, 0, 72.00, 6251, 36, 23034, P0
1785144313.706950329,0,2040,287220493912,9994623774,0, 26.93, 2040, 0, 0, 72.00, 6251, 36, 23034, P0
1785144314.325183697,0,2040,287221217844,9995302442,0, 26.83, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144314.940743615,0,2040,287221882610,9995938048,0, 27.12, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144315.558233252,0,2040,287221882610,9995938048,0, 27.12, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144316.176134818,0,2040,287222519352,9996540644,0, 27.22, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144316.794127434,0,2040,287222519352,9996540644,0, 27.22, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144317.411339408,0,2040,287222698953,9996702912,0, 26.88, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144318.028279809,0,2040,287223063726,9997054921,0, 26.83, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144318.644394181,0,2040,287223063726,9997054921,0, 26.83, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144319.264418102,0,2040,287223134721,9997123557,0, 26.93, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144319.882258953,0,2040,287223134721,9997123557,0, 26.93, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144320.501142125,0,2040,287223179427,9997166797,0, 27.22, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144321.119615579,0,2040,287223305349,9997295619,0, 27.17, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144321.738699294,0,2040,287223305349,9997295619,0, 27.17, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144322.356290329,0,2040,287223420937,9997413055,0, 26.88, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144322.974176741,0,2040,287223420937,9997413055,0, 26.93, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144323.591915734,0,2040,287223551209,9997527539,0, 26.93, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144324.207943384,0,2040,287223684815,9997645865,0, 27.04, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144324.825878336,0,2040,287223684815,9997645865,0, 27.04, 2040, 0, 0, 72.00, 6251, 37, 23034, P0
1785144325.444082176,0,2040,287223754199,9997708331,0, 26.98, 2040, 0, 0, 72.00, 6251, 38, 23034, P0
1785144326.061009365,0,2040,287223754199,9997708331,0, 26.93, 2040, 0, 0, 72.00, 6251, 38, 23034, P0
1785144326.680544109,0,2040,287223862813,9997816625,0, 26.93, 2040, 0, 0, 72.00, 6251, 38, 23034, P0
1785144327.296301308,0,2040,287223969015,9997922271,0, 27.02, 2040, 0, 0, 72.00, 6251, 38, 23034, P0
1785144327.916849257,0,2040,287223969015,9997922271,0, 27.02, 2040, 0, 0, 72.00, 6251, 38, 23034, P0
