request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b02-r03-full_feedback-both_heavy-0000,512,128,128,P0,D1,235.18230000627227,58.06268922050528,58.0586070237465,7609.143831010442,150.05995199317113,7453.75256499392,True,True
phase3c-b02-r03-full_feedback-both_heavy-0001,512,128,128,P0,D1,237.74322698591277,58.06912632276832,58.06692788976897,7612.5222699774895,150.96052299486473,7453.741200006334,True,True
phase3c-b02-r03-full_feedback-both_heavy-0002,512,128,128,P0,D1,229.2271000042092,58.070683755818386,58.06865705512684,7604.203936993144,146.68169798096642,7452.5800489936955,True,True
phase3c-b02-r03-full_feedback-both_heavy-0003,512,128,128,P0,D1,227.271768002538,58.056297551154884,58.05143942519304,7600.421556999208,141.49008700042032,7453.085418994306,True,True
