unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785511425941844159,1136795985374197,combined,http://127.0.0.1:8000/metrics,True,30.181765789166093,21.0,0.0,0.0,0.025085910652920984,0.0,1536.0,0.0,0.0,0.0,1536.0,1195.0,27.0,27.0,59.03995728492737,48.0,8.117639064788818,1147.0,75.19706241460517,73.0,2731.0,
1785511426442574147,1136796486103944,combined,http://127.0.0.1:8000/metrics,True,22.673099068924785,22.0,0.0,0.0,0.02577319587628868,0.0,1728.0,0.0,0.0,0.0,1696.0,1365.0,32.0,32.0,70.22066473960876,53.0,8.982666492462158,1312.0,86.13309925491922,81.0,3061.0,
1785511426945115219,1136796988645363,combined,http://127.0.0.1:8000/metrics,True,27.458016062155366,21.0,0.0,0.0,0.024742268041237137,0.0,1888.0,0.0,0.0,0.0,1856.0,1536.0,38.0,38.0,83.61308765411377,58.0,9.806290626525879,1478.0,97.12292305845767,89.0,3392.0,
1785511427446681150,1136797490211161,combined,http://127.0.0.1:8000/metrics,True,23.011562880128622,22.0,0.0,0.0,0.02577319587628868,0.0,2048.0,0.0,0.0,0.0,2016.0,1685.0,42.0,42.0,92.53662300109863,63.0,10.647700786590576,1622.0,106.68337247753516,96.0,3701.0,
1785511427948913203,1136797992443054,combined,http://127.0.0.1:8000/metrics,True,23.30532600171864,21.0,0.0,0.0,0.024742268041237137,0.0,2208.0,0.0,0.0,0.0,2176.0,1856.0,48.0,48.0,105.90967178344727,68.0,11.438402652740479,1788.0,117.67496190732345,104.0,4032.0,
1785511428450874508,1136798494404576,combined,http://127.0.0.1:8000/metrics,True,27.010109974071383,22.0,0.0,0.0,0.02577319587628868,0.0,2368.0,0.0,0.0,0.0,2336.0,2005.0,52.0,52.0,114.8120424747467,73.0,12.251874208450317,1932.0,127.23457199591212,111.0,4341.0,
1785511428951782230,1136798995312253,combined,http://127.0.0.1:8000/metrics,True,23.742609191685915,21.0,0.0,0.0,0.024742268041237137,0.0,2528.0,0.0,0.0,0.0,2496.0,2176.0,58.0,58.0,128.1495223045349,78.0,13.024175643920898,2098.0,138.22373027540743,119.0,4672.0,
1785511429454445655,1136799497975707,combined,http://127.0.0.1:8000/metrics,True,27.180354110896587,21.0,0.0,0.0,0.025085910652920984,0.0,2656.0,0.0,0.0,0.0,2656.0,2323.0,62.0,62.0,137.02711987495422,83.0,13.936466455459595,2240.0,147.6411358555779,126.0,4979.0,
1785511429955259466,1136799998789487,combined,http://127.0.0.1:8000/metrics,True,23.173844208940864,21.0,0.0,0.0,0.024742268041237137,0.0,2848.0,0.0,0.0,0.0,2816.0,2491.0,68.0,68.0,150.33053040504456,88.0,14.857344150543213,2403.0,158.42882116651163,134.0,5307.0,
1785511430457023246,1136800500554141,combined,http://127.0.0.1:8000/metrics,True,30.1003260537982,21.0,0.0,0.0,0.024742268041237137,0.0,3008.0,0.0,0.0,0.0,2976.0,2659.0,73.0,73.0,161.41426348686218,93.0,15.72887110710144,2566.0,169.22884216555394,142.0,5635.0,
1785511430958254551,1136801001784586,combined,http://127.0.0.1:8000/metrics,True,23.535700980573893,21.0,0.0,0.0,0.02439862542955329,0.0,3168.0,0.0,0.0,0.0,3136.0,2806.0,78.0,78.0,172.45304536819458,98.0,16.62159276008606,2708.0,178.6352932313457,149.0,5942.0,
1785511431460391579,1136801503921328,combined,http://127.0.0.1:8000/metrics,True,23.176488000899553,21.0,0.0,0.0,0.024742268041237137,0.0,3328.0,0.0,0.0,0.0,3296.0,2976.0,83.0,83.0,183.63566517829895,103.0,17.47294306755066,2873.0,189.5671101140324,157.0,6272.0,
1785511431962747184,1136802006277185,combined,http://127.0.0.1:8000/metrics,True,25.545972865074873,22.0,0.0,0.0,0.02577319587628868,0.0,3488.0,0.0,0.0,0.0,3456.0,3125.0,87.0,87.0,192.57979536056519,108.0,18.341145038604736,3017.0,199.1148879083339,164.0,6581.0,
1785511432465056172,1136802508586187,combined,http://127.0.0.1:8000/metrics,True,23.2926479075104,21.0,0.0,0.0,0.024742268041237137,0.0,3648.0,0.0,0.0,0.0,3616.0,3296.0,93.0,93.0,205.97209358215332,113.0,19.166017532348633,3183.0,210.12482040026225,172.0,6912.0,
1785511432967680633,1136803011210715,combined,http://127.0.0.1:8000/metrics,True,27.21740398555994,22.0,0.0,0.0,0.02577319587628868,0.0,3808.0,0.0,0.0,0.0,3776.0,3445.0,97.0,97.0,214.89538979530334,118.0,20.015026807785034,3327.0,219.68014030740596,179.0,7221.0,
1785511433470059258,1136803513589296,combined,http://127.0.0.1:8000/metrics,True,23.51232012733817,21.0,0.0,0.0,0.024742268041237137,0.0,3968.0,0.0,0.0,0.0,3936.0,3616.0,103.0,103.0,228.27799320220947,123.0,20.823174238204956,3493.0,230.6855986570008,187.0,7552.0,
1785511433971773375,1136804015303387,combined,http://127.0.0.1:8000/metrics,True,28.476540930569172,21.0,0.0,0.0,0.025085910652920984,0.0,4128.0,0.0,0.0,0.0,4128.0,3787.0,108.0,108.0,239.42841267585754,129.0,21.792110681533813,3658.0,241.64709318522364,195.0,7915.0,
1785511434472857619,1136804516387632,combined,http://127.0.0.1:8000/metrics,True,23.39433995075524,21.0,0.0,0.0,0.024742268041237137,0.0,4288.0,0.0,0.0,0.0,4256.0,3936.0,113.0,113.0,250.53409934043884,133.0,22.427563190460205,3803.0,251.24903237516992,202.0,8192.0,
1785511434974832934,1136805018362926,combined,http://127.0.0.1:8000/metrics,True,22.872401867061853,21.0,0.0,0.0,0.024742268041237137,0.0,4448.0,0.0,0.0,0.0,4416.0,4106.0,118.0,118.0,261.66276454925537,138.0,23.22722840309143,3968.0,262.17998254089616,210.0,8522.0,
1785511435476677930,1136805520207941,combined,http://127.0.0.1:8000/metrics,True,23.26034801080823,21.0,0.0,0.0,0.024742268041237137,0.0,4608.0,0.0,0.0,0.0,4576.0,4253.0,123.0,123.0,272.74139738082886,143.0,24.173659086227417,4110.0,271.5967180132866,217.0,8829.0,
1785511435977821754,1136806021351702,combined,http://127.0.0.1:8000/metrics,True,22.84358604811132,21.0,0.0,0.0,0.024742268041237137,0.0,4768.0,0.0,0.0,0.0,4736.0,4421.0,128.0,128.0,283.8390805721283,148.0,25.068102598190308,4273.0,282.3877988026943,225.0,9157.0,
1785511436479939141,1136806523469203,combined,http://127.0.0.1:8000/metrics,True,24.69163597561419,21.0,0.0,0.0,0.02439862542955329,0.0,4928.0,0.0,0.0,0.0,4896.0,4568.0,133.0,133.0,294.8889434337616,153.0,25.972120761871338,4415.0,291.80281639518216,232.0,9464.0,
1785511436981720943,1136807025250971,combined,http://127.0.0.1:8000/metrics,True,23.3226481359452,21.0,0.0,0.0,0.024742268041237137,0.0,5088.0,0.0,0.0,0.0,5056.0,4736.0,138.0,138.0,305.95679450035095,158.0,26.842345237731934,4578.0,302.59695166232996,240.0,9792.0,
1785511437483751784,1136807527281826,combined,http://127.0.0.1:8000/metrics,True,28.63437798805535,21.0,0.0,0.0,0.025085910652920984,0.0,5248.0,0.0,0.0,0.0,5248.0,4907.0,143.0,143.0,317.17659282684326,164.0,27.881900548934937,4743.0,313.559727615444,248.0,10155.0,
1785511437985183432,1136808028713434,combined,http://127.0.0.1:8000/metrics,True,23.497418966144323,21.0,0.0,0.0,0.024742268041237137,0.0,5408.0,0.0,0.0,0.0,5376.0,5056.0,148.0,148.0,328.34568977355957,168.0,28.562507152557373,4888.0,323.1584242642857,255.0,10432.0,
1785511438487451868,1136808530981999,combined,http://127.0.0.1:8000/metrics,True,22.92250795289874,21.0,0.0,0.0,0.025085910652920984,0.0,5568.0,0.0,0.0,0.0,5568.0,5227.0,153.0,153.0,339.5292019844055,174.0,29.575201511383057,5053.0,334.12608310044743,263.0,10795.0,
1785511438989141204,1136809032671202,combined,http://127.0.0.1:8000/metrics,True,23.525509983301163,21.0,0.0,0.0,0.024742268041237137,0.0,5728.0,0.0,0.0,0.0,5696.0,5376.0,158.0,158.0,350.67707896232605,178.0,30.245727062225342,5198.0,343.7284048127476,270.0,11072.0,
1785511439491022984,1136809534552989,combined,http://127.0.0.1:8000/metrics,True,22.943950025364757,21.0,0.0,0.0,0.025085910652920984,0.0,5888.0,0.0,0.0,0.0,5888.0,5547.0,163.0,163.0,361.84486865997314,184.0,31.24129867553711,5363.0,354.6948219507467,278.0,11435.0,
1785511439992817389,1136810036347414,combined,http://127.0.0.1:8000/metrics,True,25.014562997967005,21.0,0.0,0.0,0.024742268041237137,0.0,6048.0,0.0,0.0,0.0,6016.0,5696.0,168.0,168.0,372.9657461643219,188.0,31.897515535354614,5508.0,364.2965978363063,285.0,11712.0,
1785511440494525965,1136810538055937,combined,http://127.0.0.1:8000/metrics,True,23.36267801001668,21.0,0.0,0.0,0.025085910652920984,0.0,6208.0,0.0,0.0,0.0,6208.0,5867.0,173.0,173.0,384.11224269866943,194.0,32.861608028411865,5673.0,375.2620995740872,293.0,12075.0,
1785511440996565984,1136811040095889,combined,http://127.0.0.1:8000/metrics,True,28.769857017323375,21.0,0.0,0.0,0.024742268041237137,0.0,6368.0,0.0,0.0,0.0,6336.0,6016.0,178.0,178.0,395.218457698822,198.0,33.49219226837158,5818.0,384.8709945145529,300.0,12352.0,
1785511441497578631,1136811541108480,combined,http://127.0.0.1:8000/metrics,True,23.509663995355368,21.0,0.0,0.0,0.024742268041237137,0.0,6528.0,0.0,0.0,0.0,6496.0,6186.0,183.0,183.0,406.34949493408203,203.0,34.29141616821289,5983.0,395.8020445336588,308.0,12682.0,
1785511441999596864,1136812043126851,combined,http://127.0.0.1:8000/metrics,True,23.374337004497647,21.0,0.0,0.0,0.025085910652920984,0.0,6688.0,0.0,0.0,0.0,6688.0,6354.0,188.0,188.0,417.4342713356018,209.0,35.40666198730469,6145.0,406.5536230127327,316.0,13042.0,
1785511442502232484,1136812545762515,combined,http://127.0.0.1:8000/metrics,True,23.094461066648364,21.0,0.0,0.0,0.024742268041237137,0.0,6848.0,0.0,0.0,0.0,6816.0,6501.0,193.0,193.0,428.5331175327301,213.0,36.14328050613403,6288.0,416.01945695793256,323.0,13317.0,
1785511443004602864,1136813048132787,combined,http://127.0.0.1:8000/metrics,True,23.086186964064837,21.0,0.0,0.0,0.025085910652920984,0.0,7008.0,0.0,0.0,0.0,7008.0,6669.0,198.0,198.0,439.5804958343506,219.0,37.21026420593262,6450.0,426.7711368969176,331.0,13677.0,
1785511443506996680,1136813550526695,combined,http://127.0.0.1:8000/metrics,True,24.928834987804294,21.0,0.0,0.0,0.024742268041237137,0.0,7168.0,0.0,0.0,0.0,7136.0,6816.0,203.0,203.0,450.64787316322327,223.0,37.91350269317627,6593.0,436.2392350663431,338.0,13952.0,
1785511444009149378,1136814052679370,combined,http://127.0.0.1:8000/metrics,True,23.200298892334104,21.0,0.0,0.0,0.025085910652920984,0.0,7328.0,0.0,0.0,0.0,7328.0,6987.0,208.0,208.0,461.8726472854614,229.0,38.96014714241028,6758.0,447.2064755251631,346.0,14315.0,
1785511444511681417,1136814555211457,combined,http://127.0.0.1:8000/metrics,True,30.30267497524619,21.0,0.0,0.0,0.024742268041237137,0.0,7488.0,0.0,0.0,0.0,7456.0,7136.0,213.0,213.0,473.0567526817322,233.0,39.64949679374695,6903.0,456.8143257207703,353.0,14592.0,
1785511445012410817,1136815055940854,combined,http://127.0.0.1:8000/metrics,True,24.181338027119637,21.0,0.0,0.0,0.025085910652920984,0.0,7648.0,0.0,0.0,0.0,7648.0,7307.0,218.0,218.0,484.24669313430786,239.0,40.66326117515564,7068.0,467.7842013929039,361.0,14955.0,
1785511445514625313,1136815558155298,combined,http://127.0.0.1:8000/metrics,True,25.331811048090458,22.0,0.0,0.0,0.02577319587628868,0.0,7840.0,0.0,0.0,0.0,7808.0,7477.0,223.0,223.0,495.3972692489624,244.0,41.516966342926025,7233.0,478.7196588066872,369.0,15285.0,
1785511446017162236,1136816060692284,combined,http://127.0.0.1:8000/metrics,True,25.63779498450458,21.0,0.0,0.0,0.025085910652920984,0.0,7968.0,0.0,0.0,0.0,7968.0,7627.0,228.0,228.0,506.57381296157837,249.0,42.33089089393616,7378.0,488.3617392324377,376.0,15595.0,
1785511446519175353,1136816562705352,combined,http://127.0.0.1:8000/metrics,True,27.02032681554556,22.0,0.0,0.0,0.02577319587628868,0.0,8160.0,0.0,0.0,0.0,8128.0,7797.0,233.0,233.0,517.7080979347229,254.0,43.1678671836853,7543.0,499.2936870167032,384.0,15925.0,
1785511447021445056,1136817064975084,combined,http://127.0.0.1:8000/metrics,True,28.504085959866643,21.0,0.0,0.0,0.025085910652920984,0.0,8288.0,0.0,0.0,0.0,8288.0,7947.0,238.0,238.0,528.8528020381927,259.0,43.95486807823181,7688.0,508.93987179384567,391.0,16235.0,
1785511447522346612,1136817565876614,combined,http://127.0.0.1:8000/metrics,True,27.2167029324919,22.0,0.0,0.0,0.02577319587628868,0.0,8480.0,0.0,0.0,0.0,8448.0,8116.0,243.0,243.0,539.9636416435242,264.0,44.82490015029907,7852.0,519.8046628721058,399.0,16564.0,
1785511448024959648,1136818068489686,combined,http://127.0.0.1:8000/metrics,True,35.60893004760146,21.0,0.0,0.0,0.025085910652920984,0.0,8608.0,0.0,0.0,0.0,8608.0,8266.0,248.0,248.0,551.0996503829956,269.0,45.58444690704346,7997.0,529.4451868890319,406.0,16874.0,
1785511448525619363,1136818569149342,combined,http://127.0.0.1:8000/metrics,True,26.430526049807668,21.0,0.0,0.0,0.025085910652920984,0.0,8768.0,0.0,0.0,0.0,8768.0,8435.0,253.0,253.0,562.1956565380096,274.0,46.4399950504303,8161.0,540.3075887144078,414.0,17203.0,
1785511449026406377,1136819069936400,combined,http://127.0.0.1:8000/metrics,True,31.623013084754348,21.0,0.0,0.0,0.024742268041237137,0.0,8960.0,0.0,0.0,0.0,8928.0,8603.0,259.0,259.0,575.5034027099609,279.0,47.38043975830078,8324.0,551.114432945149,422.0,17531.0,
1785511449527192205,1136819570722046,combined,http://127.0.0.1:8000/metrics,True,27.29091397486627,21.0,0.0,0.0,0.025085910652920984,0.0,9088.0,0.0,0.0,0.0,9088.0,8751.0,263.0,263.0,584.4251239299774,284.0,48.26984167098999,8467.0,560.6020793367643,429.0,17839.0,
1785511450028734703,1136820072264745,combined,http://127.0.0.1:8000/metrics,True,26.30267501808703,21.0,0.0,0.0,0.02439862542955329,0.0,9280.0,0.0,0.0,0.0,9248.0,8919.0,269.0,269.0,597.6953272819519,289.0,49.17272138595581,8630.0,571.4152411487885,437.0,18167.0,
1785511450530962823,1136820574492872,combined,http://127.0.0.1:8000/metrics,True,24.066519923508167,21.0,0.0,0.0,0.025085910652920984,0.0,9408.0,0.0,0.0,0.0,9408.0,9067.0,273.0,273.0,606.6052000522614,294.0,50.04231882095337,8773.0,580.9023738657124,444.0,18475.0,
1785511451033523960,1136821077054548,combined,http://127.0.0.1:8000/metrics,True,24.911297019571066,22.0,0.0,0.0,0.02577319587628868,0.0,9600.0,0.0,0.0,0.0,9568.0,9237.0,278.0,278.0,617.7971632480621,299.0,50.93708157539368,8938.0,591.851419089362,452.0,18805.0,
1785511451535612660,1136821579142665,combined,http://127.0.0.1:8000/metrics,True,23.46493280492723,21.0,0.0,0.0,0.025085910652920984,0.0,9728.0,0.0,0.0,0.0,9728.0,9387.0,283.0,283.0,629.011568069458,304.0,51.78630256652832,9083.0,601.4853940517642,459.0,19115.0,
1785511452036737663,1136822080267633,combined,http://127.0.0.1:8000/metrics,True,24.251224007457495,22.0,0.0,0.0,0.02577319587628868,0.0,9920.0,0.0,0.0,0.0,9888.0,9557.0,288.0,288.0,640.1763045787811,309.0,52.645517349243164,9248.0,612.4319710647687,467.0,19445.0,
1785511452538883793,1136822582413784,combined,http://127.0.0.1:8000/metrics,True,30.06349108181894,21.0,0.0,0.0,0.025085910652920984,0.0,10048.0,0.0,0.0,0.0,10048.0,9707.0,293.0,293.0,651.3678550720215,314.0,53.46995711326599,9393.0,622.0661078239791,474.0,19755.0,
1785511453039766353,1136823083296334,combined,http://127.0.0.1:8000/metrics,True,23.821914102882147,22.0,0.0,0.0,0.02577319587628868,0.0,10240.0,0.0,0.0,0.0,10208.0,9877.0,298.0,298.0,662.5281238555908,319.0,54.32380509376526,9558.0,633.0142574605998,482.0,20085.0,
1785511453541629849,1136823585159824,combined,http://127.0.0.1:8000/metrics,True,30.4120231885463,21.0,0.0,0.0,0.024742268041237137,0.0,10400.0,0.0,0.0,0.0,10368.0,10048.0,304.0,304.0,675.9158556461334,324.0,55.13380789756775,9724.0,644.0269717916381,490.0,20416.0,
1785511454043086838,1136824086616733,combined,http://127.0.0.1:8000/metrics,True,23.166473954916,22.0,0.0,0.0,0.02577319587628868,0.0,10560.0,0.0,0.0,0.0,10528.0,10197.0,308.0,308.0,684.8309121131897,329.0,55.967257022857666,9868.0,653.6004331316799,497.0,20725.0,
1785511454544639829,1136824588169664,combined,http://127.0.0.1:8000/metrics,True,22.706130985170603,21.0,0.0,0.0,0.024742268041237137,0.0,10720.0,0.0,0.0,0.0,10688.0,10368.0,314.0,314.0,698.1821143627167,334.0,56.7613639831543,10034.0,664.6080561378039,505.0,21056.0,
1785511455047082752,1136825090612787,combined,http://127.0.0.1:8000/metrics,True,24.476308841258287,22.0,0.0,0.0,0.02577319587628868,0.0,10880.0,0.0,0.0,0.0,10848.0,10517.0,318.0,318.0,707.0858635902405,339.0,57.5786349773407,10178.0,674.1808054151479,512.0,21365.0,
1785511455548873340,1136825592403351,combined,http://127.0.0.1:8000/metrics,True,23.717453004792333,21.0,0.0,0.0,0.024742268041237137,0.0,11040.0,0.0,0.0,0.0,11008.0,10688.0,324.0,324.0,720.4299342632294,344.0,58.35061860084534,10344.0,685.1991484819446,520.0,21696.0,
1785511456050599855,1136826094129867,combined,http://127.0.0.1:8000/metrics,True,25.637470884248614,21.0,0.0,0.0,0.025085910652920984,0.0,11168.0,0.0,0.0,0.0,11168.0,10837.0,328.0,328.0,729.317743062973,349.0,59.1457793712616,10488.0,694.7607150762342,527.0,22005.0,
1785511456553247305,1136826596777349,combined,http://127.0.0.1:8000/metrics,True,23.314203834161162,21.0,0.0,0.0,0.024742268041237137,0.0,11360.0,0.0,0.0,0.0,11328.0,11005.0,334.0,334.0,742.6350169181824,354.0,60.07909059524536,10651.0,705.5624547770713,535.0,22333.0,
1785511457055564024,1136827099093796,combined,http://127.0.0.1:8000/metrics,True,31.130115035921335,21.0,0.0,0.0,0.025085910652920984,0.0,11488.0,0.0,0.0,0.0,11488.0,11152.0,338.0,338.0,751.5055620670319,359.0,60.96631121635437,10793.0,714.994638022501,542.0,22640.0,
1785511457556632940,1136827600162965,combined,http://127.0.0.1:8000/metrics,True,23.002501111477613,21.0,0.0,0.0,0.02439862542955329,0.0,11680.0,0.0,0.0,0.0,11648.0,11320.0,344.0,344.0,764.7966396808624,364.0,61.87279415130615,10956.0,725.8001391147263,550.0,22968.0,
1785511458058911579,1136828102441484,combined,http://127.0.0.1:8000/metrics,True,24.575249990448356,21.0,0.0,0.0,0.024742268041237137,0.0,11840.0,0.0,0.0,0.0,11808.0,11488.0,349.0,349.0,775.872633934021,369.0,62.742090702056885,11119.0,736.6062353984453,558.0,23296.0,
1785511458561385005,1136828604915053,combined,http://127.0.0.1:8000/metrics,True,24.516715900972486,22.0,0.0,0.0,0.02577319587628868,0.0,12000.0,0.0,0.0,0.0,11968.0,11637.0,353.0,353.0,784.8370816707611,374.0,63.631653785705566,11263.0,746.1680557702202,565.0,23605.0,
1785511459063589342,1136829107119307,combined,http://127.0.0.1:8000/metrics,True,23.07193400338292,21.0,0.0,0.0,0.024742268041237137,0.0,12160.0,0.0,0.0,0.0,12128.0,11808.0,359.0,359.0,798.2642767429352,379.0,64.47809028625488,11429.0,757.1866846678313,573.0,23936.0,
1785511459565308947,1136829608838964,combined,http://127.0.0.1:8000/metrics,True,23.31463317386806,22.0,0.0,0.0,0.02577319587628868,0.0,12320.0,0.0,0.0,0.0,12288.0,11957.0,363.0,363.0,807.2096042633057,384.0,65.34653520584106,11573.0,766.7510961589869,580.0,24245.0,
1785511460067423653,1136830110953699,combined,http://127.0.0.1:8000/metrics,True,23.32624001428485,21.0,0.0,0.0,0.024742268041237137,0.0,12480.0,0.0,0.0,0.0,12448.0,12128.0,369.0,369.0,820.6204273700714,389.0,66.16776752471924,11739.0,777.7732371855527,588.0,24576.0,
1785511460569461724,1136830612991795,combined,http://127.0.0.1:8000/metrics,True,29.797417111694813,22.0,0.0,0.0,0.02577319587628868,0.0,12640.0,0.0,0.0,0.0,12608.0,12277.0,373.0,373.0,829.5536484718323,394.0,67.01038074493408,11883.0,787.3359735433478,595.0,24885.0,
1785511461070793863,1136831114323858,combined,http://127.0.0.1:8000/metrics,True,23.968302877619863,21.0,0.0,0.0,0.024742268041237137,0.0,12800.0,0.0,0.0,0.0,12768.0,12448.0,379.0,379.0,842.9476971626282,399.0,67.83044958114624,12049.0,798.3605865449645,603.0,25216.0,
1785511461573136607,1136831616666659,combined,http://127.0.0.1:8000/metrics,True,31.152626033872366,22.0,0.0,0.0,0.02577319587628868,0.0,12960.0,0.0,0.0,0.0,12928.0,12597.0,383.0,384.0,854.115905046463,404.0,68.66649270057678,12193.0,809.3396184605081,610.0,25525.0,
1785511462074175245,1136832117705257,combined,http://127.0.0.1:8000/metrics,True,23.4310959931463,21.0,0.0,0.0,0.024742268041237137,0.0,13120.0,0.0,0.0,0.0,13088.0,12768.0,389.0,389.0,865.2303287982941,409.0,69.4666736125946,12359.0,818.9482156196609,618.0,25856.0,
1785511462576288447,1136832619818382,combined,http://127.0.0.1:8000/metrics,True,24.14581598713994,21.0,0.0,0.0,0.025085910652920984,0.0,13280.0,0.0,0.0,0.0,13280.0,12939.0,394.0,394.0,876.3686001300812,415.0,70.42534923553467,12524.0,829.9284712288063,626.0,26219.0,
1785511463078784985,1136833122315065,combined,http://127.0.0.1:8000/metrics,True,24.10051296465099,21.0,0.0,0.0,0.024742268041237137,0.0,13440.0,0.0,0.0,0.0,13408.0,13088.0,399.0,399.0,887.4775404930115,419.0,71.06236672401428,12669.0,839.5354444850236,633.0,26496.0,
1785511463580531543,1136833624061530,combined,http://127.0.0.1:8000/metrics,True,22.949630161747336,21.0,0.0,0.0,0.025085910652920984,0.0,13600.0,0.0,0.0,0.0,13600.0,13259.0,404.0,404.0,898.6084563732147,425.0,71.99963665008545,12834.0,850.5106429702137,641.0,26859.0,
1785511464082575938,1136834126105909,combined,http://127.0.0.1:8000/metrics,True,23.57546705752611,21.0,0.0,0.0,0.024742268041237137,0.0,13760.0,0.0,0.0,0.0,13728.0,13407.0,409.0,409.0,909.6945283412933,429.0,72.68282318115234,12978.0,860.0464400437195,648.0,27135.0,
1785511464585104255,1136834628634303,combined,http://127.0.0.1:8000/metrics,True,23.067153990268707,21.0,0.0,0.0,0.024742268041237137,0.0,13920.0,0.0,0.0,0.0,13888.0,13575.0,414.0,414.0,920.7989575862885,434.0,73.59315156936646,13141.0,870.8583708344959,656.0,27463.0,
1785511465086900339,1136835130430372,combined,http://127.0.0.1:8000/metrics,True,29.155773110687733,21.0,0.0,0.0,0.02439862542955329,0.0,14080.0,0.0,0.0,0.0,14048.0,13722.0,419.0,419.0,931.8631618022919,439.0,74.51653909683228,13283.0,880.2793550551869,663.0,27770.0,
1785511465587826629,1136835631356591,combined,http://127.0.0.1:8000/metrics,True,23.45001487992704,21.0,0.0,0.0,0.024742268041237137,0.0,14240.0,0.0,0.0,0.0,14208.0,13890.0,424.0,424.0,942.9440011978149,444.0,75.39883995056152,13446.0,891.0946551219095,671.0,28098.0,
1785511466089857857,1136836133387748,combined,http://127.0.0.1:8000/metrics,True,29.85749510116875,21.0,0.0,0.0,0.025085910652920984,0.0,14400.0,0.0,0.0,0.0,14400.0,14059.0,429.0,429.0,954.0496520996094,450.0,76.46084427833557,13609.0,901.9211290364619,679.0,28459.0,
