window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error,proxy_arrival_unix_ns,client_to_proxy_ms,prefill_metric_unix_ns,prefill_metric_age_ms,prefill_running,prefill_running_source,prefill_waiting,prefill_waiting_source,prefill_waiting_growth_per_s,prefill_kv_cache_usage,prefill_proxy_inflight,decode_proxy_inflight,decode_metric_unix_ns,decode_metric_age_ms,decode_running,decode_waiting,decode_waiting_growth_per_s,decode_kv_cache_usage
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,131,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00131-d16e1c702572,cf3e03f149d44ba48c1b4b92c166426d,95c95db5b0024d13,1785511434120058898,1785511434120630174,1785511434123008077,1785511434131006634,1785511434309332568,1785511436365161562,0.571276,2.377903,2.949179,186.324491,66.31706432258065,2242.153485,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00131-d16e1c702572,success,False,False,0,1,11729,,1785511434123008077,0.0,1785511433971773375,151.234702,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511433971773375,151.234702,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,132,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00132-fb829d1c6ead,c83b966963f94b7cac045a7502d7d01d,fc11f27e06fc452f,1785511434220058898,1785511434221211794,1785511434224146739,1785511434232008819,1785511434376365257,1785511436429913706,1.152896,2.934945,4.087841,152.218518,66.2434983548387,2205.766967,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00132-fb829d1c6ead,success,False,False,0,1,11690,,1785511434224146739,0.0,1785511433971773375,252.373364,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511433971773375,252.373364,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,133,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00133-6552af23a756,4ba120535ad14aea97065a068181a939,b4dfc5ea77f74e5a,1785511434320058898,1785511434320943058,1785511434323335817,1785511434331088129,1785511434508094661,1785511436563953894,0.88416,2.392759,3.276919,184.758844,66.31803977419355,2240.618077,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00133-6552af23a756,success,False,False,0,1,11737,,1785511434323335817,0.0,1785511433971773375,351.562442,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511433971773375,351.562442,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,134,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00134-3fec9fac80c2,1549c65ae6e84d77b6669cc7e1699141,7a82092abec549fc,1785511434420058898,1785511434420756558,1785511434423071971,1785511434430379601,1785511434577845137,1785511436631657079,0.69766,2.315413,3.013073,154.773166,66.25199812903226,2208.585108,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00134-3fec9fac80c2,success,False,False,0,1,11737,,1785511434423071971,0.0,1785511433971773375,451.298596,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.025085910652920984,,,1785511433971773375,451.298596,21.0,0.0,0.0,0.025085910652920984
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,135,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00135-d35574d7139b,0b1693ee3d114eb59b24a6f9d66e51c4,1ecb26173fef461d,1785511434520058898,1785511434521204148,1785511434523933503,1785511434531679257,1785511434706288903,1785511436761574026,1.14525,2.729355,3.874605,182.3554,66.2995200967742,2237.640523,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00135-d35574d7139b,success,False,False,0,1,11686,,1785511434523933503,0.0,1785511434472857619,51.075884,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434472857619,51.075884,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,136,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00136-3849003fe156,72844bbbcfb344488a5349accc7e40cd,e4e66aadb2834872,1785511434620058898,1785511434621187006,1785511434623769868,1785511434630947674,1785511434775809484,1785511436830263407,1.128108,2.582862,3.71097,152.039616,66.27270719354838,2206.493539,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00136-3849003fe156,success,False,False,0,1,11717,,1785511434623769868,0.0,1785511434472857619,150.912249,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434472857619,150.912249,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,137,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00137-52f387ec3862,7e6167d486f54d709557f8088870c7b3,126ee73f64c94f0b,1785511434720058898,1785511434721170214,1785511434723357338,1785511434730731324,1785511434906470326,1785511436961260160,1.111316,2.187124,3.29844,183.112988,66.28354303225807,2237.902822,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00137-52f387ec3862,success,False,False,0,1,11734,,1785511434723357338,0.0,1785511434472857619,250.499719,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434472857619,250.499719,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,138,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00138-5c469acbf594,4f3196706887465fa04a272e91662502,39687c9e870546f9,1785511434820058898,1785511434822009116,1785511434824888302,1785511434832766388,1785511435046570199,1785511437098362788,1.950218,2.879186,4.829404,221.681897,66.18685770967743,2273.474486,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00138-5c469acbf594,success,False,False,0,1,11737,,1785511434824888302,0.0,1785511434472857619,352.030683,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434472857619,352.030683,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,139,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00139-a8103e1f5b03,6129ac7f240045bcb358cba799b0ae4f,0cad27e4411140d3,1785511434920058898,1785511434920628135,1785511434923107941,1785511434930326033,1785511435105805703,1785511437160207082,0.569237,2.479806,3.049043,182.697762,66.27101222580644,2237.099141,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00139-a8103e1f5b03,success,False,False,0,1,11631,,1785511434923107941,0.0,1785511434472857619,450.250322,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434472857619,450.250322,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,140,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00140-8ce57621e0f4,e4906b5827e84275bc6468cf4154dab2,0e08642934ce482e,1785511435020058898,1785511435020785876,1785511435023628488,1785511435031412455,1785511435237900852,1785511437294731660,0.726978,2.842612,3.56959,214.272364,66.3493809032258,2271.103172,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00140-8ce57621e0f4,success,False,False,0,1,11712,,1785511435023628488,0.0,1785511434974832934,48.795554,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434974832934,48.795554,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,141,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00141-ae4c3dc25d13,62415e9a74eb4df3bef4ed749015a9b2,9b2faf8ebec746c5,1785511435120058898,1785511435121047099,1785511435123756547,1785511435131688517,1785511435305123759,1785511437360044182,0.988201,2.709448,3.697649,181.367212,66.28775558064517,2236.287635,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00141-ae4c3dc25d13,success,False,False,0,1,11712,,1785511435123756547,0.0,1785511434974832934,148.923613,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434974832934,148.923613,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,142,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00142-7343f713fffe,a51f4db6141f453cbedb708f9749ad7a,010addab879e47c4,1785511435220058898,1785511435220554057,1785511435223809211,1785511435231931761,1785511435447564817,1785511437496808723,0.495159,3.255154,3.750313,223.755606,66.10464212903226,2272.999512,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00142-7343f713fffe,success,False,False,0,1,11690,,1785511435223809211,0.0,1785511434974832934,248.976277,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434974832934,248.976277,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,143,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00143-355872e44af8,3cac8e81c6cf4159a40229b894cb12e0,80ebc0d24f584923,1785511435320058898,1785511435320989070,1785511435323770493,1785511435331626685,1785511435501626988,1785511437557504656,0.930172,2.781423,3.711595,177.856495,66.31863445161291,2233.734163,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00143-355872e44af8,success,False,False,0,1,11690,,1785511435323770493,0.0,1785511434974832934,348.937559,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434974832934,348.937559,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,144,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00144-7fceb76d17c0,074a935c1efb402d9326a2e050a12034,7b3afb2dcf1141cb,1785511435420058898,1785511435421021600,1785511435423994967,1785511435437489520,1785511435635149633,1785511437691911984,0.962702,2.973367,3.936069,211.154666,66.34717261290322,2267.917017,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00144-7fceb76d17c0,success,False,False,0,1,11744,,1785511435423994967,0.0,1785511434974832934,449.162033,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511434974832934,449.162033,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,145,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00145-2d7af6b38958,19aea54733c24b0cb73e521b1fad2a12,3ebf4e240dcb49bb,1785511435520058898,1785511435520823079,1785511435523120039,1785511435530430595,1785511435701690888,1785511437756934048,0.764181,2.29696,3.061141,178.570849,66.2981664516129,2233.814009,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00145-2d7af6b38958,success,False,False,0,1,11716,,1785511435523120039,0.0,1785511435476677930,46.442109,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435476677930,46.442109,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,146,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00146-aa00073c710f,8267e9357077404886138e8757e48a66,5d833d381df24521,1785511435620058898,1785511435620638159,1785511435623821218,1785511435646992149,1785511435844556592,1785511437890855411,0.579261,3.183059,3.76232,220.735374,66.00963932258065,2267.034193,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00146-aa00073c710f,success,False,False,0,1,11740,,1785511435623821218,0.0,1785511435476677930,147.143288,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435476677930,147.143288,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,147,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00147-f8c26e730e88,2e90564b4d87438bad06ecf0f3f850a9,91200e352e194bf0,1785511435720058898,1785511435720988040,1785511435723521519,1785511435731256047,1785511435901536540,1785511437956880574,0.929142,2.533479,3.462621,178.015021,66.30142045161291,2233.359055,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00147-f8c26e730e88,success,False,False,0,1,11690,,1785511435723521519,0.0,1785511435476677930,246.843589,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435476677930,246.843589,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,148,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00148-2ff016b69f9e,966304344ca248489af5e681fcd638aa,37b35ceae0574046,1785511435820058898,1785511435821214587,1785511435824127033,1785511435847232270,1785511436034831839,1785511438093936467,1.155689,2.912446,4.068135,210.704806,66.42272993548387,2269.809434,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00148-2ff016b69f9e,success,False,False,0,1,11737,,1785511435824127033,0.0,1785511435476677930,347.449103,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435476677930,347.449103,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,149,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00149-f2e4747961cc,60273b1c585f460d8a9d599ed1f84103,d8f74210980e4459,1785511435920058898,1785511435920668536,1785511435923311134,1785511435931222146,1785511436097618550,1785511438153757409,0.609638,2.642598,3.252236,174.307416,66.32705996774195,2230.446275,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00149-f2e4747961cc,success,False,False,0,1,11757,,1785511435923311134,0.0,1785511435476677930,446.633204,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435476677930,446.633204,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,150,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00150-6d52931a9b1d,4366e85f3c1d49f19a2dc65ff8683991,2837b9e3013e4293,1785511436020058898,1785511436020679516,1785511436023437126,1785511436045096238,1785511436232872161,1785511438290206453,0.620618,2.75761,3.378228,209.435035,66.36562232258065,2266.769327,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00150-6d52931a9b1d,success,False,False,0,1,11690,,1785511436023437126,0.0,1785511435977821754,45.615372,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435977821754,45.615372,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,151,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00151-8a415d74dbe2,0564bc34dc2347458d04c6674b29fb74,51155a96bfcf400f,1785511436120058898,1785511436120386044,1785511436123454226,1785511436131212098,1785511436298815654,1785511438354926393,0.327146,3.068182,3.395328,175.361428,66.32615287096775,2231.472167,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00151-8a415d74dbe2,success,False,False,0,1,11698,,1785511436123454226,0.0,1785511435977821754,145.632472,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435977821754,145.632472,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,152,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00152-09cb784b4bdc,5a5be6b196e04217a99a1d64c673d38d,65ee6140652445e9,1785511436220058898,1785511436220696680,1785511436223097919,1785511436242878463,1785511436430653885,1785511438491112402,0.637782,2.401239,3.039021,207.555966,66.46640377419355,2268.014483,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00152-09cb784b4bdc,success,False,False,0,1,11690,,1785511436223097919,0.0,1785511435977821754,245.276165,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435977821754,245.276165,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,153,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00153-51d14ecb4fee,621a7c04d9f54b20960b471ca858c81a,caf189986b57415b,1785511436320058898,1785511436320966762,1785511436323907199,1785511436331509776,1785511436500405721,1785511438552929912,0.907864,2.940437,3.848301,176.498522,66.21045777419354,2229.022713,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00153-51d14ecb4fee,success,False,False,0,1,11690,,1785511436323907199,0.0,1785511435977821754,346.085445,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435977821754,346.085445,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,154,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00154-a3ffa5938267,564c843a36534164aa6f2c16be7292da,3757a78123154661,1785511436420058898,1785511436420925722,1785511436423778278,1785511436440028551,1785511436629498396,1785511438690131703,0.866824,2.852556,3.71938,205.720118,66.47204216129032,2266.353425,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00154-a3ffa5938267,success,False,False,0,1,11740,,1785511436423778278,0.0,1785511435977821754,445.956524,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511435977821754,445.956524,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,155,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00155-920a97a46ae3,06c8263273624157ac075ca08b13827b,b78d021d8bd64f85,1785511436520058898,1785511436521171704,1785511436523636523,1785511436530616319,1785511436694131073,1785511438750981251,1.112806,2.464819,3.577625,170.49455,66.35000574193549,2227.344728,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00155-920a97a46ae3,success,False,False,0,1,11728,,1785511436523636523,0.0,1785511436479939141,43.697382,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511436479939141,43.697382,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,156,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00156-b12f9a9ed703,66413ab929cd4ce2a5daf8990e77d682,50e75e6c1b024a9f,1785511436620058898,1785511436620464449,1785511436623518959,1785511436639294730,1785511436830392405,1785511438886488461,0.405551,3.05451,3.460061,206.873446,66.32567922580645,2262.969502,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00156-b12f9a9ed703,success,False,False,0,1,11751,,1785511436623518959,0.0,1785511436479939141,143.579818,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511436479939141,143.579818,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,157,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00157-a5d35d38ff2e,bf34f853b07343acb4436ae3ffdfb341,93b7c5a798b54ad4,1785511436720058898,1785511436721165674,1785511436724306794,1785511436732175967,1785511436897696830,1785511438952311870,1.106776,3.14112,4.247896,173.390036,66.27790451612904,2228.005076,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00157-a5d35d38ff2e,success,False,False,0,1,11719,,1785511436724306794,0.0,1785511436479939141,244.367653,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511436479939141,244.367653,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,158,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00158-e440ee191487,6d1168b019464d74b0de379105844e17,9fc051a9d9924e65,1785511436820058898,1785511436821203974,1785511436824209199,1785511436840546426,1785511437029763667,1785511439084646669,1.145076,3.005225,4.150301,205.554468,66.2865484516129,2260.43747,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00158-e440ee191487,success,False,False,0,1,11734,,1785511436824209199,0.0,1785511436479939141,344.270058,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511436479939141,344.270058,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,159,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00159-c1394d204b63,675628eae3744370b43df272900c3506,c02e1300154b47e5,1785511436920058898,1785511436920405432,1785511436923591684,1785511436933402017,1785511437094959786,1785511439151099932,0.346534,3.186252,3.532786,171.368102,66.32710148387098,2227.508248,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00159-c1394d204b63,success,False,False,0,1,11750,,1785511436923591684,0.0,1785511436479939141,443.652543,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.02439862542955329,,,1785511436479939141,443.652543,21.0,0.0,0.0,0.02439862542955329
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,160,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00160-16efe486bf89,399d3a7634ca4d189f9a414c523a1b54,93d19dfefc6141ca,1785511437020058898,1785511437021157020,1785511437024349625,1785511437033122797,1785511437229299047,1785511439286877481,1.098122,3.192605,4.290727,204.949422,66.37349787096774,2262.527856,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00160-16efe486bf89,success,False,False,0,1,11741,,1785511437024349625,0.0,1785511436981720943,42.628682,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511436981720943,42.628682,21.0,0.0,0.0,0.024742268041237137
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,161,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00161-655698e94238,1d2b06e79a8e4f5295790883a898c38a,e6b165668bf04722,1785511437120058898,1785511437120920800,1785511437123650576,1785511437131172675,1785511437295145585,1785511439350854268,0.861902,2.729776,3.591678,171.495009,66.31318332258064,2227.203692,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00161-655698e94238,success,False,False,0,1,11710,,1785511437123650576,0.0,1785511436981720943,141.929633,21.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.024742268041237137,,,1785511436981720943,141.929633,21.0,0.0,0.0,0.024742268041237137
