endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,10,185120.183109279,1788006760.6576092,1788006760.8004124,0.14280267799040303,False,
D1,10,185120.183109279,1788006760.6539218,1788006760.755568,0.10164670500671491,False,
P0,10,185120.183109279,1788006760.6544855,1788006760.803492,0.1490067369886674,False,
P1,10,185120.183109279,1788006760.657081,1788006760.7963302,0.13924891300848685,False,
D0,11,185121.183109279,1788006761.655796,1788006761.7980947,0.14229869298287667,False,
D1,11,185121.183109279,1788006761.6551778,1788006761.7852836,0.13010589400073513,False,
P0,11,185121.183109279,1788006761.6544564,1788006761.8011763,0.14671975999954157,False,
P1,11,185121.183109279,1788006761.6539323,1788006761.7942262,0.14029368801857345,False,
D0,12,185122.183109279,1788006762.6557202,1788006762.7754767,0.1197564119938761,False,
D1,12,185122.183109279,1788006762.6539125,1788006762.7440033,0.09009062900440767,False,
P0,12,185122.183109279,1788006762.6544528,1788006762.7894602,0.1350065800070297,False,
P1,12,185122.183109279,1788006762.6568956,1788006762.7936292,0.13673318398650736,False,
D0,13,185123.183109279,1788006763.6539192,1788006763.811514,0.15759466800955124,False,
D1,13,185123.183109279,1788006763.6550896,1788006763.8081586,0.153069066000171,False,
P0,13,185123.183109279,1788006763.6559014,1788006763.81673,0.1608284460089635,False,
P1,13,185123.183109279,1788006763.654589,1788006763.8142924,0.15970333901350386,False,
D0,14,185124.183109279,1788006764.6559975,1788006764.8087656,0.15276811498915777,False,
D1,14,185124.183109279,1788006764.6539025,1788006764.739871,0.08596869700704701,False,
P0,14,185124.183109279,1788006764.6543772,1788006764.8043742,0.14999655401334167,False,
P1,14,185124.183109279,1788006764.656457,1788006764.812213,0.15575584099860862,False,
D0,15,185125.183109279,1788006765.6552892,1788006765.8044727,0.1491833149921149,False,
D1,15,185125.183109279,1788006765.6543794,1788006765.8007655,0.14638634800212458,False,
P0,15,185125.183109279,1788006765.655827,1788006765.808251,0.1524236910045147,False,
P1,15,185125.183109279,1788006765.6539218,1788006765.7945883,0.14066679097595625,False,
D0,16,185126.183109279,1788006766.6543295,1788006766.8219473,0.1676175169995986,False,
D1,16,185126.183109279,1788006766.653899,1788006766.8107216,0.15682270997785963,False,
P0,16,185126.183109279,1788006766.6551316,1788006766.8149185,0.15978654200443998,False,
P1,16,185126.183109279,1788006766.6565058,1788006766.818291,0.16178499200032093,False,
D0,17,185127.183109279,1788006767.656019,1788006767.8138404,0.1578211400192231,False,
D1,17,185127.183109279,1788006767.6539133,1788006767.8062367,0.1523233499901835,False,
P0,17,185127.183109279,1788006767.6551814,1788006767.8102355,0.15505376597866416,False,
P1,17,185127.183109279,1788006767.6543648,1788006767.8171687,0.16280371599714272,False,
D0,18,185128.183109279,1788006768.6558344,1788006768.8155117,0.15967719900072552,False,
D1,18,185128.183109279,1788006768.6565235,1788006768.8118076,0.15528422000352293,False,
P0,18,185128.183109279,1788006768.6539013,1788006768.818733,0.1648317369981669,False,
P1,18,185128.183109279,1788006768.6543674,1788006768.8219407,0.16757331197732128,False,
D0,19,185129.183109279,1788006769.656408,1788006769.7940793,0.13767074700444937,False,
D1,19,185129.183109279,1788006769.6548667,1788006769.7574422,0.10257588600507006,False,
P0,19,185129.183109279,1788006769.6543684,1788006769.7858286,0.1314596790180076,False,
P1,19,185129.183109279,1788006769.653903,1788006769.7902915,0.1363883150042966,False,
D0,20,185130.183109279,1788006770.6557846,1788006770.798555,0.14277007800410502,False,
D1,20,185130.183109279,1788006770.6549997,1788006770.7575667,0.10256688902154565,False,
P0,20,185130.183109279,1788006770.6543643,1788006770.794798,0.1404332130041439,False,
P1,20,185130.183109279,1788006770.6539032,1788006770.8025932,0.14868975701392628,False,
D0,21,185131.183109279,1788006771.6539156,1788006771.826022,0.17210623598657548,False,
D1,21,185131.183109279,1788006771.6553357,1788006771.815052,0.15971685299882665,False,
P0,21,185131.183109279,1788006771.6544218,1788006771.8228498,0.168427973985672,False,
P1,21,185131.183109279,1788006771.6566174,1788006771.8197515,0.16313357101171277,False,
D0,22,185132.183109279,1788006772.6549551,1788006772.769012,0.11405652298708446,False,
D1,22,185132.183109279,1788006772.6558228,1788006772.7504427,0.09461980598280206,False,
P0,22,185132.183109279,1788006772.6543624,1788006772.7820585,0.1276961170078721,False,
P1,22,185132.183109279,1788006772.653903,1788006772.7851026,0.13119869999354705,False,
D0,23,185133.183109279,1788006773.655514,1788006773.748395,0.09288069899776019,False,
D1,23,185133.183109279,1788006773.6542945,1788006773.8110328,0.1567379379994236,False,
P0,23,185133.183109279,1788006773.6550453,1788006773.8140147,0.15896930699818768,False,
P1,23,185133.183109279,1788006773.6538928,1788006773.806848,0.1529552150168456,False,
D0,24,185134.183109279,1788006774.656564,1788006774.8039033,0.14733899000566453,False,
D1,24,185134.183109279,1788006774.6538994,1788006774.732342,0.0784429449995514,False,
P0,24,185134.183109279,1788006774.6543748,1788006774.7973034,0.14292839099653065,False,
P1,24,185134.183109279,1788006774.6552098,1788006774.8008413,0.1456310189969372,False,
D0,25,185135.183109279,1788006775.6562128,1788006775.789649,0.13343626400455832,False,
D1,25,185135.183109279,1788006775.655168,1788006775.76871,0.11354215600294992,False,
P0,25,185135.183109279,1788006775.6544218,1788006775.7937498,0.13932816599844955,False,
P1,25,185135.183109279,1788006775.6539176,1788006775.797988,0.14407038199715316,False,
