proxy_start hostname=ganymede http=0.0.0.0:30025 registry=0.0.0.0:31025
registry_add role=prefill http=10.1.0.6:32025 zmq=10.1.0.6:34025
registry_add role=decode http=10.1.0.3:33025 zmq=10.1.0.3:34025
route count=0 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_7f63780cfdc2426989952381a39c4f86 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=1 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_59b3248b15b24442992be739ffdb2dfa prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=2 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_d0a58649847f4c4db59654b441345650 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=3 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_7574d5678ea7428998b1e53d0720bdab prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=4 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_7610c539d814417b9d8b0d8aaa0e16c7 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=5 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_4845a4b3f99847918096ea0d884ab968 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=6 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_a5e3b8bda05b4392b86cb088f32f5b0b prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=7 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_85e2d19231854e6c8cbe6095c4489e71 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=8 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_7d005dbcaed447c4ac2437744949e8e8 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=9 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_a4e6859c8edf45c3a3eb8acf91f21475 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=10 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_92c704c5af5f4cb89ffb67da9511ef69 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=11 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_fc260bcf4146449ca5aa7b5f71279983 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=12 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_1becfd337d934f79ae520d205cc266a7 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
route count=13 request_id=___prefill_addr_10.1.0.6:34025___decode_addr_10.1.0.3:34025_901a813556a24d91abc2e71c7e8e2129 prefill_http=10.1.0.6:32025 decode_http=10.1.0.3:33025
