request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b14-r02-static-both_heavy-0000,P0,D0,1788009846.2060745,1788009846.3430052,1788009846.3430078,1788009846.3431346,1788009853.5848975,completed
phase3c-b14-r02-static-both_heavy-0001,P0,D1,1788009853.5914867,1788009853.739716,1788009853.7397187,1788009853.739828,1788009860.9817162,completed
phase3c-b14-r02-static-both_heavy-0002,P1,D0,1788009860.9870846,1788009861.1147842,1788009861.1147864,1788009861.1148849,1788009868.3546999,completed
phase3c-b14-r02-static-both_heavy-0003,P1,D1,1788009868.3610115,1788009868.4891002,1788009868.4891026,1788009868.4892132,1788009875.730048,completed
