request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b14-r02-static-both_heavy-0000,512,128,128,P0,D0,221.12074599135667,56.39518914958756,56.39218186614045,7383.309767988976,136.77839600131847,7241.697290010052,True,True
phase3c-b14-r02-static-both_heavy-0001,512,128,128,P0,D1,232.90847201133147,56.40362604731129,56.401476677182664,7396.168980019866,148.1012359727174,7241.801480005961,True,True
phase3c-b14-r02-static-both_heavy-0002,512,128,128,P1,D0,209.8637759918347,56.40540646451459,56.399039165382675,7373.350396985188,127.59647000348195,7239.728180982638,True,True
phase3c-b14-r02-static-both_heavy-0003,512,128,128,P1,D1,211.44044201355428,56.39778577157032,56.39529843309594,7373.959235002985,127.97494401456788,7240.777094993973,True,True
