endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,186359.57009587,1788008000.0411038,1788008000.2032716,0.1621689229796175,False,
D1,0,186359.57009587,1788008000.0417633,1788008000.168644,0.12688138498924673,False,
P0,0,186359.57009587,1788008000.0426028,1788008000.2072196,0.16461779200471938,False,
P1,0,186359.57009587,1788008000.0436978,1788008000.1985877,0.15489050300675444,False,
D0,1,186360.57009587,1788008001.0408835,1788008001.1097507,0.06886693098931573,False,
D1,1,186360.57009587,1788008001.0413256,1788008001.1749532,0.1336273709894158,False,
P0,1,186360.57009587,1788008001.042331,1788008001.1787872,0.1364560459915083,False,
P1,1,186360.57009587,1788008001.0432935,1788008001.1658695,0.12257639798917808,False,
D0,2,186361.57009587,1788008002.040919,1788008002.207656,0.16673652999452315,False,
D1,2,186361.57009587,1788008002.0415273,1788008002.2008936,0.15936607899493538,False,
P0,2,186361.57009587,1788008002.0421233,1788008002.1973913,0.15526776199112646,False,
P1,2,186361.57009587,1788008002.0427303,1788008002.204395,0.16166451599565335,False,
D0,3,186362.57009587,1788008003.0423288,1788008003.1891773,0.14684846001910046,False,
D1,3,186362.57009587,1788008003.0408678,1788008003.1665912,0.1257255609962158,False,
P0,3,186362.57009587,1788008003.0429013,1788008003.1854355,0.1425346230098512,False,
P1,3,186362.57009587,1788008003.0412562,1788008003.1925983,0.15134172199759632,False,
D0,4,186363.57009587,1788008004.0409248,1788008004.1759229,0.1349986160057597,False,
D1,4,186363.57009587,1788008004.0434654,1788008004.1952038,0.1517382439924404,False,
P0,4,186363.57009587,1788008004.0414922,1788008004.1984475,0.15695488400524482,False,
P1,4,186363.57009587,1788008004.0424597,1788008004.2027826,0.16032298302161507,False,
D0,5,186364.57009587,1788008005.0422356,1788008005.1789145,0.13667846599128097,False,
D1,5,186364.57009587,1788008005.042984,1788008005.1830394,0.14005568099673837,False,
P0,5,186364.57009587,1788008005.0409238,1788008005.13645,0.09552624399657361,False,
P1,5,186364.57009587,1788008005.0414805,1788008005.186568,0.14508702399325557,False,
D0,6,186365.57009587,1788008006.0439203,1788008006.209639,0.16571864698198624,False,
D1,6,186365.57009587,1788008006.0409014,1788008006.1938329,0.15293156800908037,False,
P0,6,186365.57009587,1788008006.042028,1788008006.2014208,0.15939200200955383,False,
