request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b12-r04-feedback_routing_only-decode_heavy-0000,P0,D1,1788009053.7993789,1788009053.9339228,1788009053.9339252,1788009053.9340396,1788009068.2985923,completed
phase3c-b12-r04-feedback_routing_only-decode_heavy-0001,P0,D1,1788009068.3042693,1788009068.4172566,1788009068.4172585,1788009068.4173598,1788009082.778249,completed
phase3c-b12-r04-feedback_routing_only-decode_heavy-0002,P0,D1,1788009082.7843237,1788009082.9010143,1788009082.9010162,1788009082.901111,1788009097.2620213,completed
phase3c-b12-r04-feedback_routing_only-decode_heavy-0003,P0,D1,1788009097.2682798,1788009097.384779,1788009097.3847814,1788009097.3848786,1788009111.7461593,completed
