request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b04-r04-static-small_light-0000,P0,D0,1788005379.9968636,1788005380.0943804,1788005380.0943825,1788005380.094465,1788005383.693215,completed
phase3c-b04-r04-static-small_light-0001,P0,D1,1788005383.698867,1788005383.7943752,1788005383.7943773,1788005383.7944615,1788005387.3940728,completed
phase3c-b04-r04-static-small_light-0002,P1,D0,1788005387.3989313,1788005387.498741,1788005387.4987438,1788005387.4988663,1788005391.0977561,completed
phase3c-b04-r04-static-small_light-0003,P1,D1,1788005391.1028984,1788005391.2010274,1788005391.2010293,1788005391.2011259,1788005394.7994018,completed
