request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b16-r01-full_feedback-small_light-0000,128,64,64,P0,D1,205.96247501089238,56.39220033319563,56.386764015769586,3758.6710960022174,122.96372902346775,3630.751414981205,True,True
phase3c-b16-r01-full_feedback-small_light-0001,128,64,64,P0,D1,204.15150301414542,56.394364190517024,56.390542412705216,3756.996447016718,122.66155699035153,3628.8382330094464,True,True
phase3c-b16-r01-full_feedback-small_light-0002,128,64,64,P0,D1,188.326336996397,56.40072438086102,56.39697199997803,3741.5719729906414,108.39380801189691,3627.3266240023077,True,True
phase3c-b16-r01-full_feedback-small_light-0003,128,64,64,P0,D1,194.1727899829857,56.40191838121234,56.39768107969772,3747.493647999363,114.78253101813607,3627.302709996002,True,True
