request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b16-r01-full_feedback-small_light-0000,P0,D1,1788010592.2069955,1788010592.3301249,1788010592.3301275,1788010592.3302402,1788010595.9610558,completed
phase3c-b16-r01-full_feedback-small_light-0001,P0,D1,1788010595.9667752,1788010596.0895581,1788010596.08956,1788010596.0897188,1788010599.7186131,completed
phase3c-b16-r01-full_feedback-small_light-0002,P0,D1,1788010599.7244468,1788010599.8329346,1788010599.832937,1788010599.8330312,1788010603.4604156,completed
phase3c-b16-r01-full_feedback-small_light-0003,P0,D1,1788010603.4658566,1788010603.5807338,1788010603.580736,1788010603.580831,1788010607.2081907,completed
