unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1788695639,P0,64.05966666666666,1005,9
1788695640,P0,66.81455555555556,1005,9
1788695641,P0,62.111000000000004,1005,9
1788695642,P0,60.855,1005,9
1788695643,P0,60.759,1005,9
1788695644,P0,60.79966666666667,1005,9
1788695645,P0,67.21322222222223,1005,9
1788695646,P0,65.2541,1005,10
1788695647,P0,60.681,1005,9
1788695648,P0,60.808,1005,9
1788695649,P0,69.61033333333333,1005,9
1788695650,P0,64.39411111111112,1005,9
1788695651,P0,61.812555555555555,1005,9
1788695652,P0,61.36522222222222,1005,9
1788695653,P0,70.80088888888889,1005,9
1788695654,P0,64.175,1005,10
1788695655,P0,60.681,1005,9
1788695656,P0,60.759,1005,9
1788695657,P0,60.867444444444445,1005,9
1788695658,P0,64.685,1005,9
1788695659,P0,68.75522222222222,1005,9
1788695660,P0,65.28433333333334,1005,9
1788695661,P0,61.5475,1005,10
1788695662,P0,62.94388888888889,1005,9
1788695663,P0,64.074,1005,9
1788695664,P0,62.919333333333334,1005,9
1788695665,P0,61.38955555555555,1005,9
1788695666,P0,66.84844444444444,1005,9
1788695667,P0,66.02177777777777,1005,9
1788695668,P0,62.73,1005,9
1788695669,P0,62.41222222222222,1005,9
1788695670,P0,62.1964,1005,10
1788695671,P0,63.24722222222222,1005,9
1788695672,P0,65.22455555555555,1005,9
1788695673,P0,62.473,1005,9
1788695674,P0,61.39566666666666,1005,9
1788695675,P0,65.43522222222222,1005,9
1788695676,P0,69.47922222222222,1005,9
1788695677,P0,62.67,1005,10
1788695678,P0,61.59955555555556,1005,9
1788695679,P0,70.7898888888889,1005,9
1788695680,P0,73.53533333333334,1005,9
1788695681,P0,66.48666666666666,1005,9
1788695682,P0,61.31033333333333,1005,9
1788695683,P0,61.17722222222222,1005,9
1788695684,P0,62.0882,1005,10
1788695685,P0,63.69822222222223,1005,9
1788695686,P0,63.24733333333334,1005,9
1788695687,P0,61.45133333333333,1005,9
1788695688,P0,65.779,1005,9
1788695689,P0,68.83477777777777,1005,9
1788695690,P0,64.28933333333333,1005,9
1788695691,P0,61.212,1005,9
1788695692,P0,63.3703,1005,10
1788695693,P0,65.19633333333333,1005,9
1788695694,P0,63.656666666666666,1005,9
1788695695,P0,61.764111111111106,1005,9
1788695696,P0,61.55411111111111,1005,9
1788695697,P0,61.37733333333333,1005,9
1788695698,P0,61.272,1005,9
1788695699,P0,61.2528,1005,10
1788695700,P0,61.27466666666667,1005,9
1788695701,P0,61.37822222222222,1005,9
1788695702,P0,61.59522222222222,1005,9
1788695703,P0,61.541,1005,9
1788695704,P0,61.272666666666666,1005,9
1788695705,P0,61.24833333333333,1005,9
1788695706,P0,61.28066666666666,1005,9
1788695707,P0,61.22266666666666,1005,9
1788695708,P0,61.212666666666664,1005,9
1788695709,P0,61.2752,1005,10
1788695710,P0,61.30166666666666,1005,9
1788695711,P0,61.641555555555556,1005,9
1788695712,P0,61.981,1005,9
1788695713,P0,61.818,1005,9
1788695714,P0,61.427,1005,9
1788695715,P0,61.25633333333333,1005,9
1788695716,P0,61.17466666666667,1005,9
1788695717,P0,61.17433333333333,1005,9
1788695718,P0,61.15866666666666,1005,9
1788695719,P0,61.126,1005,10
1788695720,P0,61.126,1005,9
1788695721,P0,61.66911111111111,1005,9
1788695722,P0,62.36933333333333,1005,9
1788695723,P0,62.233333333333334,1005,9
1788695724,P0,61.79088888888889,1005,9
1788695725,P0,61.437777777777775,1005,9
1788695726,P0,61.337555555555554,1005,9
1788695727,P0,61.26455555555555,1005,9
1788695728,P0,61.20222222222222,1005,9
1788695729,P0,61.15277777777778,1005,9
1788695730,P0,61.125,1005,10
1788695731,P0,61.12544444444444,1005,9
1788695732,P0,61.23444444444444,1005,9
1788695733,P0,61.58733333333333,1005,9
1788695734,P0,61.859,1005,9
1788695735,P0,61.69588888888889,1005,9
1788695736,P0,61.437333333333335,1005,9
1788695737,P0,61.31522222222222,1005,9
1788695738,P0,61.193777777777775,1005,9
1788695739,P0,61.202,1005,9
1788695740,P0,61.297,1005,9
1788695741,P0,61.2115,1005,10
1788695742,P0,61.126,1005,9
1788695743,P0,61.126,1005,9
1788695744,P0,61.343333333333334,1005,9
1788695745,P0,61.745222222222225,1005,9
1788695746,P0,61.690666666666665,1005,9
1788695747,P0,61.342555555555556,1005,9
1788695748,P0,61.30166666666666,1005,9
1788695749,P0,61.315777777777775,1005,9
1788695750,P0,61.24755555555556,1005,9
1788695751,P0,61.266999999999996,1005,10
1788695752,P0,61.242777777777775,1005,9
1788695753,P0,61.20744444444444,1005,9
1788695754,P0,61.324,1005,9
1788695755,P0,61.60344444444444,1005,9
1788695756,P0,61.866888888888894,1005,9
1788695757,P0,61.74488888888889,1005,9
1788695758,P0,61.43211111111111,1005,9
1788695759,P0,61.296,1005,9
1788695760,P0,61.29644444444444,1005,9
1788695761,P0,61.239999999999995,1005,9
1788695762,P0,61.126,1005,10
1788695763,P0,61.126,1005,9
1788695764,P0,61.126,1005,9
1788695765,P0,61.23444444444444,1005,9
1788695766,P0,61.58733333333333,1005,9
1788695767,P0,61.859,1005,9
1788695768,P0,61.69588888888889,1005,9
1788695769,P0,61.38355555555555,1005,9
1788695770,P0,61.193333333333335,1005,9
1788695771,P0,61.16566666666667,1005,9
1788695772,P0,61.247,1005,9
1788695773,P0,61.1986,1005,10
1788695774,P0,61.18022222222222,1005,9
1788695775,P0,61.248,1005,9
1788695776,P0,61.56311111111111,1005,9
1788695777,P0,61.989444444444445,1005,9
1788695778,P0,61.89933333333333,1005,9
1788695779,P0,61.59511111111111,1005,9
1788695780,P0,61.440777777777775,1005,9
1788695781,P0,61.411,1005,9
1788695782,P0,61.239999999999995,1005,9
1788695783,P0,61.1748,1005,10
1788695784,P0,61.248,1005,9
1788695785,P0,61.215555555555554,1005,9
1788695786,P0,61.22922222222222,1005,9
1788695787,P0,61.764111111111106,1005,9
1788695788,P0,62.29377777777778,1005,9
1788695789,P0,62.117111111111114,1005,9
1788695790,P0,61.81788888888889,1005,9
1788695791,P0,61.532666666666664,1005,9
1788695792,P0,61.32933333333333,1005,9
1788695793,P0,61.20733333333333,1005,9
1788695794,P0,61.126,1005,10
1788695795,P0,61.126,1005,9
1788695796,P0,61.12555555555556,1005,9
1788695797,P0,61.14722222222222,1005,9
1788695798,P0,61.196777777777775,1005,9
1788695799,P0,61.47377777777778,1005,9
1788695800,P0,61.87266666666667,1005,9
1788695801,P0,61.818,1005,9
1788695802,P0,61.427,1005,9
1788695803,P0,61.25633333333333,1005,9
1788695804,P0,61.1746,1005,10
1788695805,P0,61.17444444444444,1005,9
1788695806,P0,61.15322222222222,1005,9
1788695807,P0,61.126,1005,9
1788695808,P0,61.12555555555556,1005,9
1788695809,P0,61.12544444444444,1005,9
1788695810,P0,61.397555555555556,1005,9
1788695811,P0,61.845444444444446,1005,9
1788695812,P0,61.763666666666666,1005,9
1788695813,P0,61.38355555555555,1005,9
1788695814,P0,61.193777777777775,1005,9
1788695815,P0,61.126,1005,9
1788695816,P0,61.126,1005,10
1788695817,P0,61.126,1005,9
1788695818,P0,61.15322222222222,1005,9
1788695819,P0,61.175,1005,9
1788695820,P0,61.147777777777776,1005,9
1788695821,P0,61.23444444444444,1005,9
1788695822,P0,61.58733333333333,1005,9
1788695823,P0,61.859,1005,9
1788695824,P0,61.69588888888889,1005,9
1788695825,P0,61.38355555555555,1005,9
1788695826,P0,61.193777777777775,1005,9
1788695827,P0,61.126,1005,10
1788695828,P0,61.126,1005,9
1788695829,P0,61.12544444444444,1005,9
1788695830,P0,61.12555555555556,1005,9
1788695831,P0,61.126,1005,9
1788695832,P0,61.126,1005,9
1788695833,P0,61.343333333333334,1005,9
1788695834,P0,61.723444444444446,1005,9
1788695835,P0,61.69588888888889,1005,9
1788695836,P0,61.437777777777775,1005,9
1788695837,P0,61.309,1005,10
1788695838,P0,61.18022222222222,1005,9
1788695839,P0,61.126,1005,9
1788695840,P0,61.126,1005,9
1788695841,P0,61.126,1005,9
1788695842,P0,61.126,1005,9
1788695843,P0,61.12555555555556,1005,9
1788695844,P0,61.342777777777776,1005,9
1788695845,P0,61.723444444444446,1005,9
1788695846,P0,61.641666666666666,1005,9
1788695847,P0,61.26155555555555,1005,9
1788695848,P0,61.126,1005,10
1788695849,P0,61.126,1005,9
1788695850,P0,61.126,1005,9
1788695851,P0,61.12555555555556,1005,9
1788695852,P0,61.125,1005,9
1788695853,P0,61.12544444444444,1005,9
1788695854,P0,61.66911111111111,1005,9
1788695855,P0,62.29377777777778,1005,9
1788695856,P0,62.06288888888889,1005,9
1788695857,P0,61.69588888888889,1005,9
1788695858,P0,61.38311111111111,1005,9
1788695859,P0,61.186499999999995,1005,10
1788695860,P0,61.126,1005,9
1788695861,P0,61.18022222222222,1005,9
1788695862,P0,61.248,1005,9
1788695863,P0,61.193777777777775,1005,9
1788695864,P0,61.18022222222222,1005,9
1788695865,P0,61.248,1005,9
1788695866,P0,61.410666666666664,1005,9
1788695867,P0,61.72288888888889,1005,9
1788695868,P0,61.663444444444444,1005,9
1788695869,P0,61.3575,1005,10
1788695870,P0,61.32888888888889,1005,9
1788695871,P0,61.315777777777775,1005,9
1788695872,P0,61.193777777777775,1005,9
1788695873,P0,61.18022222222222,1005,9
1788695874,P0,61.248,1005,9
1788695875,P0,61.215555555555554,1005,9
1788695876,P0,61.22922222222222,1005,9
1788695877,P0,61.51433333333333,1005,9
1788695878,P0,61.84022222222222,1005,9
1788695879,P0,61.72311111111111,1005,9
1788695880,P0,61.3944,1005,10
1788695881,P0,61.193777777777775,1005,9
1788695882,P0,61.18022222222222,1005,9
1788695883,P0,61.24755555555556,1005,9
1788695884,P0,61.19322222222222,1005,9
1788695885,P0,61.18022222222222,1005,9
1788695886,P0,61.24755555555556,1005,9
1788695887,P0,61.19322222222222,1005,9
1788695888,P0,61.39711111111111,1005,9
1788695889,P0,61.79022222222222,1005,9
1788695890,P0,61.69533333333333,1005,9
1788695891,P0,61.37,1005,10
1788695892,P0,61.315333333333335,1005,9
1788695893,P0,61.19322222222222,1005,9
1788695894,P0,61.126,1005,9
1788695895,P0,61.126,1005,9
1788695896,P0,61.126,1005,9
1788695897,P0,61.12555555555556,1005,9
1788695898,P0,61.12544444444444,1005,9
1788695899,P0,61.288666666666664,1005,9
1788695900,P0,61.74466666666667,1005,9
1788695901,P0,61.7245,1005,10
1788695902,P0,61.37822222222222,1005,9
1788695903,P0,61.18022222222222,1005,9
1788695904,P0,61.126,1005,9
1788695905,P0,61.15322222222222,1005,9
1788695906,P0,61.175,1005,9
1788695907,P0,61.14722222222222,1005,9
1788695908,P0,61.12555555555556,1005,9
1788695909,P0,61.126,1005,9
1788695910,P0,61.126,1005,9
1788695911,P0,61.36511111111111,1005,9
1788695912,P0,61.90311111111111,1005,9
1788695913,P0,62.12555555555556,1005,9
1788695914,P0,61.822,1005,10
1788695915,P0,61.47844444444444,1005,9
1788695916,P0,61.30222222222222,1005,9
1788695917,P0,61.20744444444444,1005,9
1788695918,P0,61.20222222222222,1005,9
1788695919,P0,61.196777777777775,1005,9
1788695920,P0,61.15322222222222,1005,9
1788695921,P0,61.126,1005,9
1788695922,P0,61.126,1005,9
1788695923,P0,61.126,1005,9
1788695924,P0,61.364666666666665,1005,9
1788695925,P0,61.77188888888889,1005,9
1788695926,P0,61.638999999999996,1005,10
1788695927,P0,61.23444444444444,1005,9
1788695928,P0,61.193777777777775,1005,9
1788695929,P0,61.24633333333333,1005,9
1788695930,P0,61.17722222222222,1005,9
1788695931,P0,61.17811111111111,1005,9
1788695932,P0,61.26877777777778,1005,9
1788695933,P0,61.24222222222222,1005,9
1788695934,P0,61.587888888888884,1005,9
1788695935,P0,62.07111111111111,1005,9
1788695936,P0,61.8465,1005,10
1788695937,P0,61.50022222222222,1005,9
1788695938,P0,61.30166666666666,1005,9
1788695939,P0,61.17977777777778,1005,9
1788695940,P0,61.193777777777775,1005,9
1788695941,P0,61.269777777777776,1005,9
1788695942,P0,61.242777777777775,1005,9
1788695943,P0,61.207,1005,9
1788695944,P0,61.24744444444444,1005,9
1788695945,P0,61.248,1005,9
1788695946,P0,61.464888888888886,1005,9
1788695947,P0,61.736,1005,10
1788695948,P0,61.532666666666664,1005,9
1788695949,P0,61.39722222222222,1005,9
1788695950,P0,61.35122222222222,1005,9
1788695951,P0,61.242777777777775,1005,9
1788695952,P0,61.17455555555556,1005,9
1788695953,P0,61.15266666666667,1005,9
1788695954,P0,61.12555555555556,1005,9
1788695955,P0,61.125,1005,9
1788695956,P0,61.14722222222222,1005,9
1788695957,P0,61.39233333333333,1005,9
1788695958,P0,61.7615,1005,10
1788695959,P0,61.65511111111111,1005,9
1788695960,P0,61.355888888888884,1005,9
1788695961,P0,61.19322222222222,1005,9
1788695962,P0,61.126,1005,9
1788695963,P0,61.126,1005,9
1788695964,P0,61.126,1005,9
1788695965,P0,61.126,1005,9
1788695966,P0,61.126,1005,9
1788695967,P0,61.12555555555556,1005,9
1788695968,P0,61.430499999999995,1005,10
1788695969,P0,61.87211111111111,1005,9
1788695970,P0,61.763666666666666,1005,9
1788695971,P0,61.437333333333335,1005,9
1788695972,P0,61.31522222222222,1005,9
1788695973,P0,61.193777777777775,1005,9
1788695974,P0,61.126,1005,9
1788695975,P0,61.12466666666666,1005,9
1788695976,P0,61.123,1005,9
1788695977,P0,61.559,1005,9
1788695978,P0,62.8975,1357.5,10
1788695979,P0,64.12611111111111,1710,9
1788695980,P0,64.49666666666667,1710,9
1788695981,P0,74.71055555555556,1710,9
1788695982,P0,73.37766666666667,1710,9
1788695983,P0,66.33333333333333,1710,9
1788695984,P0,64.29211111111111,1710,9
1788695985,P0,77.74080000000001,1710,10
1788695986,P0,75.83666666666666,1710,9
1788695987,P0,66.20233333333333,1710,9
1788695988,P0,63.71055555555556,1710,9
1788695989,P0,76.4058888888889,1710,9
1788695990,P0,76.97655555555555,1710,9
1788695991,P0,68.0551111111111,1710,9
1788695992,P0,65.0168,1710,10
1788695993,P0,64.30566666666667,1710,9
1788695994,P0,63.14377777777778,1313.3333333333333,9
1788695995,P0,75.2641111111111,1200,9
1788695996,P0,72.918,1200,9
1788695997,P0,64.10988888888889,1200,9
1788695998,P0,61.79233333333333,1200,9
1788695999,P0,71.54988888888889,1200,9
1788696000,P0,75.52822222222223,1200,9
1788696001,P0,66.1799,1200,10
1788696002,P0,62.17166666666667,1200,9
1788696003,P0,72.56655555555555,1200,9
1788696004,P0,73.03655555555555,1200,9
1788696005,P0,65.167,1200,9
1788696006,P0,61.87855555555556,1200,9
1788696007,P0,61.79066666666667,1200,9
1788696008,P0,62.2502,1083,10
1788696009,P0,73.83888888888889,1005,9
1788696010,P0,73.33466666666666,1005,9
1788696011,P0,65.23133333333334,1005,9
1788696012,P0,61.321777777777775,1005,9
1788696013,P0,69.69611111111111,1005,9
1788696014,P0,74.21777777777778,1005,9
1788696015,P0,67.02233333333334,1005,9
1788696016,P0,61.225,1005,10
1788696017,P0,76.12911111111111,1005,9
1788696018,P0,79.72233333333334,1005,9
1788696019,P0,66.54166666666666,1005,9
1788696020,P0,61.574,1005,9
1788696021,P0,61.464888888888886,1005,9
1788696022,P0,61.29866666666666,981.6666666666666,9
1788696023,P0,68.32422222222222,900,9
1788696024,P0,75.649,900,10
1788696025,P0,66.3741111111111,900,9
1788696026,P0,61.90333333333333,900,9
1788696027,P0,69.24955555555556,900,9
1788696028,P0,76.85366666666667,900,9
1788696029,P0,70.251,900,9
1788696030,P0,60.89566666666666,900,9
1788696031,P0,66.007,900,10
1788696032,P0,73.92122222222223,900,9
1788696033,P0,69.31966666666666,900,9
1788696034,P0,61.76766666666666,900,9
1788696035,P0,61.42144444444444,900,9
1788696036,P0,61.095444444444446,946.6666666666666,9
1788696037,P0,64.31588888888889,1110,9
1788696038,P0,76.58911111111111,1110,9
1788696039,P0,69.723,1110,10
1788696040,P0,61.799888888888894,1110,9
1788696041,P0,64.56566666666667,1110,9
1788696042,P0,75.9961111111111,1110,9
1788696043,P0,68.77933333333334,1110,9
1788696044,P0,63.054,1110,9
1788696045,P0,65.27333333333333,1110,9
1788696046,P0,87.34022222222222,1110,9
1788696047,P0,69.6646,1110,10
1788696048,P0,61.660111111111114,1110,9
1788696049,P0,61.67488888888889,1110,9
1788696050,P0,61.75366666666667,1131.6666666666667,9
1788696051,P0,63.383,1305,9
1788696052,P0,76.01355555555556,1305,9
1788696053,P0,73.44677777777778,1305,9
1788696054,P0,62.4248,1305,10
1788696055,P0,65.54933333333334,1305,9
1788696056,P0,77.09322222222222,1305,9
1788696057,P0,69.58066666666667,1305,9
1788696058,P0,62.37,1305,9
1788696059,P0,62.95144444444444,1305,9
1788696060,P0,76.15133333333333,1305,9
1788696061,P0,74.612,1305,9
1788696062,P0,62.7134,1305,10
1788696063,P0,62.510888888888886,1305,9
1788696064,P0,62.41877777777778,1305,9
1788696065,P0,62.201,1200,9
1788696066,P0,61.908,1200,9
1788696067,P0,67.9991111111111,1200,9
1788696068,P0,77.16588888888889,1200,9
1788696069,P0,67.1214,1200,10
1788696070,P0,62.021,1200,9
1788696071,P0,68.00155555555556,1200,9
1788696072,P0,75.62466666666667,1200,9
1788696073,P0,69.88133333333333,1200,9
1788696074,P0,62.553,1200,9
1788696075,P0,64.832,1200,9
1788696076,P0,74.177,1200,9
1788696077,P0,69.1832,1200,10
1788696078,P0,62.20788888888889,1200,9
1788696079,P0,62.065333333333335,1200,9
1788696080,P0,61.964222222222226,1200,9
1788696081,P0,68.22977777777778,1200,9
1788696082,P0,73.63799999999999,1200,9
1788696083,P0,67.062,1200,9
1788696084,P0,61.9495,1200,10
1788696085,P0,65.54677777777778,1200,9
1788696086,P0,73.43933333333334,1200,9
1788696087,P0,69.4888888888889,1200,9
1788696088,P0,62.36722222222222,1200,9
1788696089,P0,64.00666666666666,1200,9
1788696090,P0,78.94822222222223,1200,9
1788696091,P0,76.839,1200,9
1788696092,P0,62.246,1200,10
1788696093,P0,62.104,1200,9
1788696094,P0,61.981,1200,9
1788696095,P0,63.82933333333334,1200,9
1788696096,P0,76.13377777777778,1200,9
1788696097,P0,69.08922222222223,1200,9
1788696098,P0,62.579,1200,9
1788696099,P0,62.1893,1200,10
1788696100,P0,73.54011111111112,1200,9
1788696101,P0,77.79644444444445,1200,9
1788696102,P0,65.295,1200,9
1788696103,P0,62.06655555555556,1200,9
1788696104,P0,65.92944444444444,1200,9
1788696105,P0,73.20144444444445,1200,9
1788696106,P0,67.993,1200,10
1788696107,P0,62.13277777777778,1200,9
1788696108,P0,61.97577777777778,1200,9
1788696109,P0,62.233777777777775,1200,9
1788696110,P0,72.41333333333334,1200,9
1788696111,P0,73.858,1200,9
1788696112,P0,65.42466666666667,1200,9
1788696113,P0,61.96066666666667,1200,9
1788696114,P0,66.24744444444444,1200,9
1788696115,P0,75.0826,1200,10
1788696116,P0,68.146,1200,9
1788696117,P0,61.910222222222224,1200,9
1788696118,P0,63.19433333333333,1200,9
1788696119,P0,75.50788888888889,1200,9
1788696120,P0,71.147,1200,9
1788696121,P0,61.881,1200,9
1788696122,P0,61.96988888888889,1200,9
1788696123,P0,62.685700000000004,1200,10
1788696124,P0,65.92266666666666,1200,9
1788696125,P0,76.44533333333334,1200,9
1788696126,P0,69.748,1200,9
1788696127,P0,61.98811111111111,1200,9
1788696128,P0,62.40411111111111,1200,9
1788696129,P0,79.64355555555555,1200,9
1788696130,P0,73.0359,1200,10
1788696131,P0,63.77,1200,9
1788696132,P0,63.443222222222225,1200,9
1788696133,P0,76.77633333333334,1200,9
1788696134,P0,71.24900000000001,1200,9
1788696135,P0,62.861333333333334,1200,9
1788696136,P0,61.86633333333334,1200,9
1788696137,P0,61.9566,1200,10
1788696138,P0,69.06277777777778,1200,9
1788696139,P0,79.81766666666667,1200,9
1788696140,P0,73.083,1200,9
1788696141,P0,61.876333333333335,1200,9
1788696142,P0,64.783,1200,9
1788696143,P0,75.15133333333333,1200,9
1788696144,P0,71.66122222222222,1200,9
1788696145,P0,63.1614,1200,10
1788696146,P0,65.56511111111111,1200,9
1788696147,P0,78.12533333333333,1200,9
1788696148,P0,73.04622222222223,1200,9
1788696149,P0,62.20244444444444,1200,9
1788696150,P0,62.03,1200,9
1788696151,P0,61.859,1200,9
1788696152,P0,69.03566666666667,1200,9
1788696153,P0,75.93,1200,10
1788696154,P0,67.78611111111111,1200,9
1788696155,P0,62.06655555555555,1200,9
1788696156,P0,76.60777777777778,1200,9
1788696157,P0,80.449,1200,9
1788696158,P0,67.489,1200,9
1788696159,P0,62.092,1200,9
1788696160,P0,67.63755555555555,1200,9
1788696161,P0,77.83177777777777,1200,9
1788696162,P0,71.6172,1200,10
1788696163,P0,62.166000000000004,1200,9
1788696164,P0,62.135777777777776,1200,9
1788696165,P0,62.05188888888889,1200,9
1788696166,P0,71.57866666666666,1200,9
1788696167,P0,75.41477777777779,1200,9
1788696168,P0,66.51911111111112,1200,9
1788696169,P0,62.1814,1200,10
1788696170,P0,75.13644444444444,1200,9
1788696171,P0,75.01922222222223,1200,9
1788696172,P0,66.64622222222222,1200,9
1788696173,P0,62.24311111111111,1200,9
1788696174,P0,69.58566666666667,1200,9
1788696175,P0,74.079,1200,9
1788696176,P0,69.22333333333333,1200,9
1788696177,P0,62.361200000000004,1200,10
1788696178,P0,62.14677777777778,1200,9
1788696179,P0,62.24933333333333,1200,9
1788696180,P0,75.52888888888889,1200,9
1788696181,P0,73.97644444444444,1200,9
1788696182,P0,63.07977777777778,1200,9
1788696183,P0,61.91888888888889,1200,9
1788696184,P0,76.9925,1200,10
1788696185,P0,72.95166666666665,1200,9
1788696186,P0,63.013555555555556,1200,9
1788696187,P0,62.822,1200,9
1788696188,P0,74.49133333333333,1200,9
1788696189,P0,72.98977777777777,1200,9
1788696190,P0,64.45688888888888,1200,9
1788696191,P0,62.1088,1200,10
1788696192,P0,61.92666666666667,1200,9
1788696193,P0,61.964777777777776,1200,9
1788696194,P0,62.17155555555556,1200,9
1788696195,P0,62.510666666666665,1200,9
1788696196,P0,62.592,1200,9
1788696197,P0,62.30733333333333,1200,9
1788696198,P0,62.13111111111111,1200,9
1788696199,P0,62.00833333333333,1200,9
1788696200,P0,61.88533333333333,1200,9
1788696201,P0,61.8588,1200,10
1788696202,P0,61.859,1200,9
1788696203,P0,61.897111111111116,1200,9
1788696204,P0,62.00288888888889,1200,9
1788696205,P0,62.03,1200,9
1788696206,P0,61.973222222222226,1200,9
1788696207,P0,62.43222222222222,1200,9
1788696208,P0,62.720444444444446,1200,9
1788696209,P0,62.345555555555556,1200,9
1788696210,P0,62.13111111111111,1200,9
1788696211,P0,62.00833333333333,1200,9
1788696212,P0,61.8834,1200,10
1788696213,P0,61.859,1200,9
1788696214,P0,61.897111111111116,1200,9
1788696215,P0,62.00288888888889,1200,9
1788696216,P0,61.99188888888889,1200,9
