endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,186042.174797493,1788007682.6459985,1788007682.809795,0.16379724300350063,False,
D1,0,186042.174797493,1788007682.6466265,1788007682.78761,0.14098496598307975,False,
P0,0,186042.174797493,1788007682.6473913,1788007682.8019135,0.15452347398968413,False,
P1,0,186042.174797493,1788007682.648434,1788007682.8059208,0.15748741998686455,False,
D0,1,186043.174797493,1788007683.6456244,1788007683.78393,0.1383057799830567,False,
D1,1,186043.174797493,1788007683.6481876,1788007683.7768426,0.12865499302279204,False,
P0,1,186043.174797493,1788007683.6462085,1788007683.7356608,0.08946549802203663,False,
P1,1,186043.174797493,1788007683.6471434,1788007683.7880309,0.14088735400582664,False,
D0,2,186044.174797493,1788007684.646261,1788007684.7997797,0.15351866302080452,False,
D1,2,186044.174797493,1788007684.6468925,1788007684.8067343,0.1598412090097554,False,
P0,2,186044.174797493,1788007684.648313,1788007684.803477,0.15516353899147362,False,
P1,2,186044.174797493,1788007684.6456254,1788007684.796304,0.15067755099153146,False,
D0,3,186045.174797493,1788007685.6471925,1788007685.7902853,0.14309251998201944,False,
D1,3,186045.174797493,1788007685.6478343,1788007685.7866192,0.13878434800426476,False,
P0,3,186045.174797493,1788007685.6456127,1788007685.7827597,0.13714679901022464,False,
P1,3,186045.174797493,1788007685.6461923,1788007685.764942,0.11874972897931002,False,
D0,4,186046.174797493,1788007686.6456225,1788007686.7965627,0.15094016198418103,False,
D1,4,186046.174797493,1788007686.648111,1788007686.7880995,0.13998840699787252,False,
P0,4,186046.174797493,1788007686.6462471,1788007686.7923298,0.14608254699851386,False,
P1,4,186046.174797493,1788007686.6467488,1788007686.7633686,0.11661953799193725,False,
D0,5,186047.174797493,1788007687.6456234,1788007687.8162973,0.17067370298900642,False,
D1,5,186047.174797493,1788007687.6480112,1788007687.810792,0.16278049600077793,False,
P0,5,186047.174797493,1788007687.6461885,1788007687.813902,0.1677132440090645,False,
P1,5,186047.174797493,1788007687.6470737,1788007687.819271,0.17219730198848993,False,
D0,6,186048.174797493,1788007688.6462169,1788007688.7877312,0.1415143950143829,False,
D1,6,186048.174797493,1788007688.6482642,1788007688.796064,0.14779950698721223,False,
P0,6,186048.174797493,1788007688.6456177,1788007688.7992713,0.15365365098114125,False,
P1,6,186048.174797493,1788007688.6472006,1788007688.792019,0.14481838600477204,False,
D0,7,186049.174797493,1788007689.6469085,1788007689.7991402,0.1522313749883324,False,
D1,7,186049.174797493,1788007689.6456518,1788007689.8023283,0.15667604000191204,False,
P0,7,186049.174797493,1788007689.648659,1788007689.7940826,0.14542348802206106,False,
P1,7,186049.174797493,1788007689.6463296,1788007689.7894692,0.14313948000199161,False,
D0,8,186050.174797493,1788007690.6462529,1788007690.803752,0.15749919399968348,False,
D1,8,186050.174797493,1788007690.6473916,1788007690.812084,0.16469249199144542,False,
P0,8,186050.174797493,1788007690.6482594,1788007690.8080869,0.15982793000875972,False,
P1,8,186050.174797493,1788007690.6456206,1788007690.76001,0.11438911000732332,False,
D0,9,186051.174797493,1788007691.6456056,1788007691.8047333,0.1591270839853678,False,
D1,9,186051.174797493,1788007691.6466079,1788007691.8117862,0.1651784330024384,False,
P0,9,186051.174797493,1788007691.6461298,1788007691.8083804,0.16225032400689088,False,
P1,9,186051.174797493,1788007691.6477191,1788007691.800593,0.15287383901886642,False,
D0,10,186052.174797493,1788007692.6483915,1788007692.8040502,0.155658976000268,False,
D1,10,186052.174797493,1788007692.6461918,1788007692.7517412,0.1055488050042186,False,
P0,10,186052.174797493,1788007692.6456356,1788007692.7966135,0.15097771500586532,False,
P1,10,186052.174797493,1788007692.6468153,1788007692.800629,0.15381360601168126,False,
D0,11,186053.174797493,1788007693.6455963,1788007693.8139963,0.16840024400153197,False,
D1,11,186053.174797493,1788007693.6460884,1788007693.7924252,0.14633699101977982,False,
P0,11,186053.174797493,1788007693.6476197,1788007693.8101053,0.1624851940141525,False,
P1,11,186053.174797493,1788007693.6468916,1788007693.8173811,0.17048920001252554,False,
D0,12,186054.174797493,1788007694.6482887,1788007694.7882204,0.13993160397512838,False,
D1,12,186054.174797493,1788007694.6458373,1788007694.783578,0.13774073901004158,False,
P0,12,186054.174797493,1788007694.6465378,1788007694.7939403,0.1474024050112348,False,
P1,12,186054.174797493,1788007694.64704,1788007694.791508,0.14446759299607947,False,
D0,13,186055.174797493,1788007695.6456022,1788007695.7653978,0.11979571799747646,False,
D1,13,186055.174797493,1788007695.6478531,1788007695.797867,0.15001355798449367,False,
P0,13,186055.174797493,1788007695.646085,1788007695.7912803,0.14519546198425815,False,
P1,13,186055.174797493,1788007695.6469066,1788007695.7946253,0.14771836099680513,False,
D0,14,186056.174797493,1788007696.646081,1788007696.7572377,0.11115684601827525,False,
D1,14,186056.174797493,1788007696.6475842,1788007696.7914157,0.1438306579948403,False,
P0,14,186056.174797493,1788007696.6465938,1788007696.7885933,0.14199954801006243,False,
P1,14,186056.174797493,1788007696.6455956,1788007696.7773438,0.1317483570019249,False,
D0,15,186057.174797493,1788007697.6469314,1788007697.7970493,0.15011768499971367,False,
D1,15,186057.174797493,1788007697.6455872,1788007697.8002987,0.15471158002037555,False,
P0,15,186057.174797493,1788007697.6473289,1788007697.803652,0.156323192990385,False,
P1,15,186057.174797493,1788007697.6460695,1788007697.806932,0.16086230901419185,False,
D0,16,186058.174797493,1788007698.646096,1788007698.8052287,0.1591328060021624,False,
D1,16,186058.174797493,1788007698.6455922,1788007698.8090491,0.16345657198689878,False,
P0,16,186058.174797493,1788007698.646948,1788007698.812344,0.1653958130045794,False,
P1,16,186058.174797493,1788007698.6475356,1788007698.8159726,0.16843675301061012,False,
D0,17,186059.174797493,1788007699.6466155,1788007699.807491,0.16087522698217072,False,
D1,17,186059.174797493,1788007699.6461046,1788007699.804457,0.1583519679843448,False,
P0,17,186059.174797493,1788007699.647413,1788007699.8015985,0.1541852529917378,False,
P1,17,186059.174797493,1788007699.645599,1788007699.7987363,0.15313745400635526,False,
D0,18,186060.174797493,1788007700.6460917,1788007700.805129,0.15903706499375403,False,
D1,18,186060.174797493,1788007700.6455932,1788007700.801413,0.15582005301257595,False,
P0,18,186060.174797493,1788007700.6485362,1788007700.798201,0.1496643759892322,False,
P1,18,186060.174797493,1788007700.6469681,1788007700.8083603,0.1613918209914118,False,
D0,19,186061.174797493,1788007701.647939,1788007701.8012536,0.15331444502226077,False,
D1,19,186061.174797493,1788007701.6461005,1788007701.7982752,0.15217476201360114,False,
P0,19,186061.174797493,1788007701.6469688,1788007701.8042388,0.15727001501363702,False,
P1,19,186061.174797493,1788007701.6455932,1788007701.7952363,0.14964323601452634,False,
D0,20,186062.174797493,1788007702.6461055,1788007702.7769783,0.1308726179995574,False,
D1,20,186062.174797493,1788007702.6455913,1788007702.7662854,0.12069438502658159,False,
P0,20,186062.174797493,1788007702.6465976,1788007702.780923,0.13432558099157177,False,
P1,20,186062.174797493,1788007702.6471968,1788007702.7733233,0.12612660398008302,False,
D0,21,186063.174797493,1788007703.6455986,1788007703.8108337,0.16523468302330002,False,
