request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b07-r02-full_feedback-prefill_heavy-0000,P0,D0,1788006632.2493432,1788006632.633629,1788006632.633632,1788006632.6337807,1788006636.3829684,completed
phase3c-b07-r02-full_feedback-prefill_heavy-0001,P0,D0,1788006636.3929293,1788006636.7653139,1788006636.765316,1788006636.7654183,1788006640.5129042,completed
phase3c-b07-r02-full_feedback-prefill_heavy-0002,P0,D0,1788006640.5194607,1788006640.8903053,1788006640.8903074,1788006640.8904026,1788006644.636966,completed
phase3c-b07-r02-full_feedback-prefill_heavy-0003,P0,D0,1788006644.641837,1788006645.0209496,1788006645.0209513,1788006645.0210447,1788006648.7676306,completed
