gpu_type,phase,slo_ms,sample_idx,target,p_violate_oof,rho_phase_oof,actual_unsafe
l40s,prefill,500,292,p99_ttft,0.9966219140500128,0.47570560610223395,1
l40s,prefill,500,293,p99_ttft,0.9962633990385419,0.7010381503892622,1
l40s,prefill,500,294,p99_ttft,0.02616049108045163,0.26424816810406504,0
l40s,prefill,500,295,p99_ttft,0.11383357494674926,0.7320128938384554,0
l40s,prefill,500,296,p99_ttft,0.9979307967436034,4.165373146928227,1
l40s,prefill,500,297,p99_ttft,0.1622210138257109,0.9007469366134031,0
l40s,prefill,500,298,p99_ttft,0.5913695887857441,1.5413543164598118,0
l40s,prefill,500,299,p99_ttft,0.9921046881400054,5.4359446808173475,1
l40s,prefill,500,300,p99_ttft,0.7782504922395695,3.0316782008905188,0
l40s,prefill,500,301,p99_ttft,0.9357415775586042,4.547517301335779,0
l40s,prefill,500,302,p99_ttft,0.9098180586363213,3.5647759853767407,1
l40s,prefill,500,303,p99_ttft,0.9098180586363213,5.347163978065112,1
l40s,prefill,500,304,p99_ttft,0.3066560123071529,2.228212458911975,0
l40s,prefill,500,305,p99_ttft,0.3306891744764554,3.342318688367963,0
l40s,prefill,500,306,p99_ttft,0.9516242546659024,2.9841960358356787,1
l40s,prefill,500,307,p99_ttft,0.9516242546659024,4.476294053753518,1
l40s,prefill,500,308,p99_ttft,0.3385385751186652,2.23133988079138,0
l40s,prefill,500,309,p99_ttft,0.3385385751186652,3.34700982118707,0
l40s,prefill,500,310,p99_ttft,0.9521833413899612,2.9880290769392577,1
l40s,prefill,500,311,p99_ttft,0.9521833413899612,4.4820436154088865,1
l40s,prefill,500,312,p99_ttft,0.3626432007889824,2.23133988079138,0
l40s,prefill,500,313,p99_ttft,0.3626432007889824,3.34700982118707,0
l40s,prefill,500,314,p99_ttft,0.944408254597785,2.9880290769392577,1
l40s,prefill,500,315,p99_ttft,0.9380770936901756,4.4820436154088865,1
l40s,prefill,500,316,p99_ttft,0.20776156445914967,2.1471468846214448,0
l40s,prefill,500,317,p99_ttft,0.20776156445914967,3.220720326932167,0
l40s,prefill,500,318,p99_ttft,0.9345589645157063,2.9999530464378266,1
l40s,prefill,500,319,p99_ttft,0.9345589645157063,4.49992956965674,1
l40s,prefill,500,320,p99_ttft,0.23530089966468634,2.1503528997418284,0
l40s,prefill,500,321,p99_ttft,0.23530089966468634,3.2255293496127426,0
l40s,prefill,500,322,p99_ttft,0.9569321640763795,3.00443243017082,1
l40s,prefill,500,323,p99_ttft,0.9569321640763795,4.50664864525623,1
l40s,prefill,500,324,p99_ttft,0.3078036653588207,2.150531705563944,0
l40s,prefill,500,325,p99_ttft,0.3318837177042063,3.225797558345916,0
l40s,prefill,500,326,p99_ttft,0.9491800739613561,3.004682254286077,1
l40s,prefill,500,327,p99_ttft,0.9491800739613561,4.507023381429115,1
l40s,prefill,500,328,p99_ttft,0.16111830899543697,2.1146650261445292,0
l40s,prefill,500,329,p99_ttft,0.16111830899543697,3.171997539216794,0
l40s,prefill,500,330,p99_ttft,0.9558466568450225,3.006501954017813,1
l40s,prefill,500,331,p99_ttft,0.9558466568450225,4.5097529310267195,1
l40s,prefill,500,332,p99_ttft,0.35749154004182443,2.0822783635114925,0
l40s,prefill,500,333,p99_ttft,0.35749154004182443,3.1234175452672384,0
l40s,prefill,500,334,p99_ttft,0.9345589645157063,3.0023461607556157,1
l40s,prefill,500,335,p99_ttft,0.9345589645157063,4.503519241133424,1
l40s,prefill,500,336,p99_ttft,0.46964231211885926,2.0202946328488705,0
l40s,prefill,500,337,p99_ttft,0.46964231211885926,3.030441949273306,0
l40s,prefill,500,338,p99_ttft,0.9345589645157063,2.9428638072095725,1
l40s,prefill,500,339,p99_ttft,0.9345589645157063,4.414295710814359,1
l40s,prefill,500,340,p99_ttft,0.020751321356283624,2.1976523439459865,0
l40s,prefill,500,341,p99_ttft,0.020751321356283624,3.2964785159189796,0
l40s,prefill,500,342,p99_ttft,0.14674989494329302,5.494130859864966,0
l40s,prefill,500,343,p99_ttft,0.37909413710514905,3.3120903929651124,0
l40s,prefill,500,344,p99_ttft,0.37909413710514905,4.968135589447669,0
l40s,prefill,500,345,p99_ttft,0.37909413710514905,8.280225982412782,0
l40s,prefill,500,346,p99_ttft,0.9948405199283777,3.5802936320623373,1
l40s,prefill,500,347,p99_ttft,0.9948405199283777,5.370440448093506,1
l40s,prefill,500,348,p99_ttft,0.9948405199283777,8.950734080155843,1
l40s,prefill,500,349,p99_ttft,0.9924594875065614,5.131076122770495,1
l40s,prefill,500,350,p99_ttft,0.9924594875065614,7.6966141841557425,1
l40s,prefill,500,351,p99_ttft,0.9943458428704961,12.827690306926238,1
l40s,prefill,500,352,p99_ttft,0.02594942762242531,1.846195774441517,0
l40s,prefill,500,353,p99_ttft,0.01845816344296722,2.7692936616622754,0
l40s,prefill,500,354,p99_ttft,0.028578637155519775,4.615489436103792,0
l40s,prefill,500,355,p99_ttft,0.21889244651838277,3.169148219226281,0
l40s,prefill,500,356,p99_ttft,0.21889244651838277,4.753722328839422,0
l40s,prefill,500,357,p99_ttft,0.21889244651838277,7.922870548065703,0
l40s,prefill,500,358,p99_ttft,0.98890776337393,3.645087215154683,1
l40s,prefill,500,359,p99_ttft,0.98890776337393,5.4676308227320245,1
l40s,prefill,500,360,p99_ttft,0.98890776337393,9.112718037886708,1
l40s,prefill,500,361,p99_ttft,0.991393183207835,5.303698227116398,1
l40s,prefill,500,362,p99_ttft,0.991393183207835,7.955547340674598,1
l40s,prefill,500,363,p99_ttft,0.991393183207835,13.259245567790996,1
l40s,prefill,500,364,p99_ttft,0.0152332348443997,1.9137231576881497,0
l40s,prefill,500,365,p99_ttft,0.01698664347507131,2.8705847365322246,0
l40s,prefill,500,366,p99_ttft,0.026321930256385174,4.784307894220374,0
l40s,prefill,500,367,p99_ttft,0.17945160304752952,3.215560357717079,0
l40s,prefill,500,368,p99_ttft,0.17945160304752952,4.823340536575619,0
l40s,prefill,500,369,p99_ttft,0.17945160304752952,8.038900894292698,0
l40s,prefill,500,370,p99_ttft,0.991393183207835,3.719164282200263,1
l40s,prefill,500,371,p99_ttft,0.991393183207835,5.5787464233003945,1
l40s,prefill,500,372,p99_ttft,0.991393183207835,9.297910705500657,1
l40s,prefill,500,373,p99_ttft,0.9879406002447382,5.2884852124202295,1
l40s,prefill,500,374,p99_ttft,0.9879406002447382,7.932727818630344,1
l40s,prefill,500,375,p99_ttft,0.9879406002447382,13.221213031050574,1
l40s,prefill,500,376,p99_ttft,0.010742903386230658,1.9137231576881497,0
l40s,prefill,500,377,p99_ttft,0.010742903386230658,2.8705847365322246,0
l40s,prefill,500,378,p99_ttft,0.01949944175808004,4.784307894220374,0
l40s,prefill,500,379,p99_ttft,0.19557812895472015,3.215560357717079,0
l40s,prefill,500,380,p99_ttft,0.19557812895472015,4.823340536575619,0
l40s,prefill,500,381,p99_ttft,0.19557812895472015,8.038900894292698,0
l40s,prefill,500,382,p99_ttft,0.9952427975901239,3.719164282200263,1
l40s,prefill,500,383,p99_ttft,0.9952427975901239,5.5787464233003945,1
l40s,prefill,500,384,p99_ttft,0.9952427975901239,9.297910705500657,1
l40s,prefill,500,385,p99_ttft,0.9952427975901239,5.2884852124202295,1
l40s,prefill,500,386,p99_ttft,0.9952427975901239,7.932727818630344,1
l40s,prefill,500,387,p99_ttft,0.9952427975901239,13.221213031050574,1
l40s,prefill,500,388,p99_ttft,0.013110143061053469,1.79052712186568,0
l40s,prefill,500,389,p99_ttft,0.013110143061053469,2.68579068279852,0
l40s,prefill,500,390,p99_ttft,0.02168696861695376,4.4763178046642,0
l40s,prefill,500,391,p99_ttft,0.3000077548067571,3.1390054381415973,0
l40s,prefill,500,392,p99_ttft,0.3000077548067571,4.708508157212396,0
l40s,prefill,500,393,p99_ttft,0.3000077548067571,7.847513595353994,0
l40s,prefill,500,394,p99_ttft,0.9913700186202713,3.6306197391539663,1
l40s,prefill,500,395,p99_ttft,0.9913700186202713,5.44592960873095,1
l40s,prefill,500,396,p99_ttft,0.9913700186202713,9.076549347884916,1
l40s,prefill,500,397,p99_ttft,0.9949236774240579,5.309589336490912,1
l40s,prefill,500,398,p99_ttft,0.9949236774240579,7.9643840047363685,1
l40s,prefill,500,399,p99_ttft,0.9949236774240579,13.273973341227281,1
l40s,prefill,500,400,p99_ttft,0.017441385074126913,1.7932006497306214,0
l40s,prefill,500,401,p99_ttft,0.017441385074126913,2.689800974595932,0
l40s,prefill,500,402,p99_ttft,0.02050989700080333,4.483001624326554,0
l40s,prefill,500,403,p99_ttft,0.2412964438917061,3.1436924481313318,0
l40s,prefill,500,404,p99_ttft,0.22094518961582219,4.715538672196998,0
l40s,prefill,500,405,p99_ttft,0.21997172011017724,7.85923112032833,0
l40s,prefill,500,406,p99_ttft,0.9925746150849606,3.6360408036668126,1
l40s,prefill,500,407,p99_ttft,0.9925746150849606,5.454061205500219,1
l40s,prefill,500,408,p99_ttft,0.9925746150849606,9.090102009167031,1
l40s,prefill,500,409,p99_ttft,0.9925746150849606,5.3152650411821725,1
l40s,prefill,500,410,p99_ttft,0.9925746150849606,7.972897561773259,1
l40s,prefill,500,411,p99_ttft,0.9925746150849606,13.288162602955431,1
l40s,prefill,500,412,p99_ttft,0.016643438484242736,1.7933497576823594,0
l40s,prefill,500,413,p99_ttft,0.018556108787919627,2.690024636523539,0
l40s,prefill,500,414,p99_ttft,0.028728713381981262,4.483374394205899,0
l40s,prefill,500,415,p99_ttft,0.22717966787077237,3.143953851974736,0
l40s,prefill,500,416,p99_ttft,0.22717966787077237,4.715930777962104,0
l40s,prefill,500,417,p99_ttft,0.22717966787077237,7.85988462993684,0
l40s,prefill,500,418,p99_ttft,0.9913700186202713,3.636343147186904,1
l40s,prefill,500,419,p99_ttft,0.9913700186202713,5.454514720780356,1
l40s,prefill,500,420,p99_ttft,0.9913700186202713,9.09085786796726,1
l40s,prefill,500,421,p99_ttft,0.9913700186202713,5.315707015304451,1
l40s,prefill,500,422,p99_ttft,0.9913700186202713,7.973560522956676,1
l40s,prefill,500,423,p99_ttft,0.9913700186202713,13.289267538261127,1
l40s,prefill,500,424,p99_ttft,0.010507873614513823,1.7634401773310149,0
l40s,prefill,500,425,p99_ttft,0.010507873614513823,2.6451602659965223,0
l40s,prefill,500,426,p99_ttft,0.0190765334972462,4.408600443327537,0
l40s,prefill,500,427,p99_ttft,0.3000077548067571,3.1458578975598783,0
l40s,prefill,500,428,p99_ttft,0.3000077548067571,4.7187868463398175,0
l40s,prefill,500,429,p99_ttft,0.3000077548067571,7.864644743899696,0
l40s,prefill,500,430,p99_ttft,0.9949656438780261,3.6385453942431436,1
l40s,prefill,500,431,p99_ttft,0.9949656438780261,5.457818091364715,1
l40s,prefill,500,432,p99_ttft,0.9949371909420942,9.096363485607858,1
l40s,prefill,500,433,p99_ttft,0.9962658855500224,5.3189263209784325,1
l40s,prefill,500,434,p99_ttft,0.9962658855500224,7.978389481467649,1
l40s,prefill,500,435,p99_ttft,0.9962658855500224,13.297315802446082,1
l40s,prefill,500,436,p99_ttft,0.007886946800758915,1.716684633401828,0
l40s,prefill,500,437,p99_ttft,0.007886946800758915,2.575026950102742,0
l40s,prefill,500,438,p99_ttft,0.008587749438011646,4.29171158350457,0
l40s,prefill,500,439,p99_ttft,0.25686367095063894,3.1450175866447485,0
l40s,prefill,500,440,p99_ttft,0.2356071821505839,4.717526379967123,0
l40s,prefill,500,441,p99_ttft,0.23458856514127657,7.862543966611872,0
l40s,prefill,500,442,p99_ttft,0.9949236774240579,3.637573478311293,1
l40s,prefill,500,443,p99_ttft,0.9949236774240579,5.456360217466939,1
l40s,prefill,500,444,p99_ttft,0.9949236774240579,9.093933695778231,1
l40s,prefill,500,445,p99_ttft,0.9949236774240579,5.3492921835452805,1
l40s,prefill,500,446,p99_ttft,0.9949236774240579,8.02393827531792,1
l40s,prefill,500,447,p99_ttft,0.9949236774240579,13.3732304588632,1
l40s,prefill,500,448,p99_ttft,0.05910516703212284,1.665583627977174,0
l40s,prefill,500,449,p99_ttft,0.05654973375802016,2.498375441965761,0
l40s,prefill,500,450,p99_ttft,0.0660362634733017,4.163959069942935,0
l40s,prefill,500,451,p99_ttft,0.5913695887857441,3.0827086329196236,0
l40s,prefill,500,452,p99_ttft,0.5913695887857441,4.624062949379436,0
l40s,prefill,500,453,p99_ttft,0.5913695887857441,7.7067715822990595,0
l40s,prefill,500,454,p99_ttft,0.9968715497132083,3.5655060283566984,1
l40s,prefill,500,455,p99_ttft,0.9968715497132083,5.348259042535048,1
l40s,prefill,500,456,p99_ttft,0.9968715497132083,8.913765070891747,1
l40s,prefill,500,457,p99_ttft,0.9949236774240579,5.348036935918205,1
l40s,prefill,500,458,p99_ttft,0.9949236774240579,8.022055403877307,1
l40s,prefill,500,459,p99_ttft,0.9949236774240579,13.370092339795512,1
l40s,prefill,500,460,p99_ttft,0.06596970750558352,0.04344902898843036,0
l40s,prefill,500,461,p99_ttft,0.05198415840970359,0.05170176241867319,0
l40s,prefill,500,462,p99_ttft,0.32109200115709113,0.17691701423683684,0
l40s,prefill,500,463,p99_ttft,0.05198415840970359,0.18665812814809213,0
l40s,prefill,500,464,p99_ttft,0.5210093258414836,0.34931239526620783,1
l40s,prefill,500,465,p99_ttft,0.014510817196820807,0.1588526823270617,0
l40s,prefill,500,466,p99_ttft,0.015973794595215564,0.020242224255084526,0
l40s,prefill,500,467,p99_ttft,0.037531344246643276,0.04668663273970022,0
l40s,prefill,500,468,p99_ttft,0.013487328368214032,0.05665335141107524,0
l40s,prefill,500,469,p99_ttft,0.074874952730429,0.06374270474733562,0
l40s,prefill,500,470,p99_ttft,0.023894807316218226,0.17423350040749064,0
l40s,prefill,500,471,p99_ttft,0.11002518434165295,0.12627860965759202,0
l40s,prefill,500,472,p99_ttft,0.0922452132738841,0.29594172607326874,0
l40s,prefill,500,473,p99_ttft,0.545818871841165,0.7471283374570664,1
l40s,prefill,500,474,p99_ttft,0.0502823399480604,0.09230978872207585,0
l40s,prefill,500,475,p99_ttft,0.0072506497265416,0.15779045475004266,0
l40s,prefill,500,476,p99_ttft,0.21980723020426723,0.3960395744872815,0
l40s,prefill,500,477,p99_ttft,0.1269871813644801,0.6292033957024243,0
l40s,prefill,500,478,p99_ttft,0.01730895874497976,0.20552071888926687,0
l40s,prefill,500,479,p99_ttft,0.7683383576202985,0.8251954261671082,1
l40s,prefill,500,480,p99_ttft,0.797557723796263,1.062757059798125,1
l40s,prefill,500,481,p99_ttft,0.037531344246643276,0.013697933468334603,0
l40s,prefill,500,482,p99_ttft,0.037531344246643276,0.13697933468334603,0
l40s,prefill,500,483,p99_ttft,0.013487328368214032,0.01779988579015442,0
l40s,prefill,500,484,p99_ttft,0.012059124274841106,0.17799885790154418,0
l40s,prefill,500,485,p99_ttft,0.014108391373923035,0.02635076547245187,0
l40s,prefill,500,486,p99_ttft,0.028313115861067,0.054810066927553115,0
l40s,prefill,500,487,p99_ttft,0.036388879969579686,0.12668347303013286,0
l40s,prefill,500,488,p99_ttft,0.1697212519058878,0.5253356610173509,0
l40s,prefill,500,489,p99_ttft,0.1080951417501676,0.2717367602900502,1
l40s,prefill,500,490,p99_ttft,0.007694462114729697,0.20584538006241196,0
l40s,prefill,500,491,p99_ttft,0.011025283320556528,0.10917531969903546,0
l40s,prefill,500,492,p99_ttft,0.007284211144878765,0.30757309163969093,0
l40s,prefill,500,493,p99_ttft,0.006542715975916084,0.45715522819826593,0
l40s,prefill,500,494,p99_ttft,0.033872936865326136,0.7250316617555121,0
l40s,prefill,500,495,p99_ttft,0.011545459059013885,0.16077801788585397,0
l40s,prefill,500,496,p99_ttft,0.8720783163928956,0.5831377163430983,1
l40s,prefill,500,497,p99_ttft,0.7148744625621285,0.729436456150279,1
l40s,prefill,500,498,p99_ttft,0.0013533099070504883,0.015242241113016159,0
l40s,prefill,500,499,p99_ttft,0.0026088782607034695,0.15242241113016158,0
l40s,prefill,500,500,p99_ttft,0.0034801421274554645,0.022564454939694764,0
l40s,prefill,500,501,p99_ttft,0.08499047869258054,0.4693447280388814,0
l40s,prefill,500,502,p99_ttft,0.0013601157178793817,0.05591457817279592,0
l40s,prefill,500,503,p99_ttft,0.0319009216157032,0.5591457817279593,0
l40s,prefill,500,504,p99_ttft,0.002269897206748233,0.08406884981940162,0
l40s,prefill,500,505,p99_ttft,0.009554004597895596,0.12166762204624369,0
l40s,prefill,500,506,p99_ttft,0.012361108475632352,0.46435727589069187,0
l40s,prefill,500,507,p99_ttft,0.9380804856927942,0.7230653516770593,0
l40s,prefill,500,508,p99_ttft,0.0023559124113160666,0.07254211910121708,0
l40s,prefill,500,509,p99_ttft,0.007189478775832245,0.2220071317841617,0
l40s,prefill,500,510,p99_ttft,0.3961504253006011,0.2953387888887495,0
l40s,prefill,500,511,p99_ttft,0.0005329140315183549,0.22416475765925525,0
l40s,prefill,500,512,p99_ttft,0.781248187793528,0.8542378991601334,1
l40s,prefill,500,513,p99_ttft,0.0022562471906880004,0.09362652607160851,0
l40s,prefill,500,514,p99_ttft,0.07040341921556276,0.46813263035804253,0
l40s,prefill,500,515,p99_ttft,0.0026088782607034695,0.1016901834014088,0
l40s,prefill,500,516,p99_ttft,0.0025758516839673655,0.018298545954960204,0
l40s,prefill,500,517,p99_ttft,0.002269897206748233,0.0433160250887555,0
l40s,prefill,500,518,p99_ttft,0.026544960007585244,0.433160250887555,0
l40s,prefill,500,519,p99_ttft,0.08142151193296597,0.3768153836528063,0
l40s,prefill,500,520,p99_ttft,0.23611008015709123,1.156450560181672,0
l40s,prefill,500,521,p99_ttft,0.29104382883524804,0.4051175739937447,0
l40s,prefill,500,522,p99_ttft,0.8817847865288129,0.6820982668098412,1
l40s,prefill,500,523,p99_ttft,0.004618832925219604,0.20606605262551125,0
l40s,prefill,500,524,p99_ttft,0.001371674467382448,0.08505102682719128,0
l40s,prefill,500,525,p99_ttft,0.1806092983770009,0.7815073806721241,0
l40s,prefill,500,526,p99_ttft,0.00500255088516449,0.7380792258192479,0
l40s,prefill,500,527,p99_ttft,0.003266456311708761,0.639551495391324,0
l40s,prefill,500,528,p99_ttft,0.0029873358017894042,0.7062719482008184,0
l40s,prefill,500,529,p99_ttft,0.028763844781365122,0.89526356093284,0
l40s,prefill,500,530,p99_ttft,0.07583512633245228,0.46247126556110135,0
l40s,prefill,500,531,p99_ttft,0.003540528604409223,0.03701008050020254,0
l40s,prefill,500,532,p99_ttft,0.007797226841034503,0.3701008050020254,0
l40s,prefill,500,533,p99_ttft,0.027615748798684572,0.2455872335066445,0
l40s,prefill,500,534,p99_ttft,0.07862254982904722,0.15023411271430384,0
l40s,prefill,500,535,p99_ttft,0.0047214727543875,0.05118510691114387,0
l40s,prefill,500,536,p99_ttft,0.0009737706195704363,0.22523674929333887,0
l40s,prefill,1000,0,p99_ttft,0.0041787211609391845,0.004685341265604577,0
l40s,prefill,1000,1,p99_ttft,0.0041787211609391845,0.04685341265604577,0
l40s,prefill,1000,2,p99_ttft,0.005132699117446928,0.23426706328022887,0
l40s,prefill,1000,3,p99_ttft,0.00709558302430991,0.004664638556735411,0
l40s,prefill,1000,4,p99_ttft,0.005631882053590301,0.04664638556735411,0
l40s,prefill,1000,5,p99_ttft,0.004965491188419214,0.23323192783677052,0
l40s,prefill,1000,6,p99_ttft,0.0064676304095193735,0.007534691177137573,0
l40s,prefill,1000,7,p99_ttft,0.011739043742500708,0.07534691177137573,0
l40s,prefill,1000,8,p99_ttft,0.029706313517083183,0.3767345588568787,0
l40s,prefill,1000,9,p99_ttft,0.0041787211609391845,0.011351185633646718,0
l40s,prefill,1000,10,p99_ttft,0.005918609112786306,0.11351185633646718,0
l40s,prefill,1000,11,p99_ttft,0.09372760180543188,0.5675592816823359,1
l40s,prefill,1000,12,p99_ttft,0.012113773968159946,0.016439297163572078,0
l40s,prefill,1000,13,p99_ttft,0.019534238852093138,0.16439297163572078,0
l40s,prefill,1000,14,p99_ttft,0.22076523312636687,0.8219648581786039,0
l40s,prefill,1000,15,p99_ttft,0.007125274418528755,0.015813884078319445,0
l40s,prefill,1000,16,p99_ttft,0.005655483492625646,0.15813884078319446,0
l40s,prefill,1000,17,p99_ttft,0.09502723612972418,0.7906942039159723,0
l40s,prefill,1000,18,p99_ttft,0.005942317604092234,0.029271354979118896,0
l40s,prefill,1000,19,p99_ttft,0.011660809769815797,0.29271354979118896,0
l40s,prefill,1000,20,p99_ttft,0.8593740456904859,1.4635677489559447,0
l40s,prefill,1000,21,p99_ttft,0.0041787211609391845,0.04485244975791424,0
l40s,prefill,1000,22,p99_ttft,0.04801344063736137,0.4485244975791424,0
l40s,prefill,1000,23,p99_ttft,0.5248146916899445,2.242622487895712,1
l40s,prefill,1000,24,p99_ttft,0.04191066590005548,0.04124012530106037,0
l40s,prefill,1000,25,p99_ttft,0.3797437247468399,0.41240125301060365,0
l40s,prefill,1000,26,p99_ttft,0.9131574568540524,2.0620062650530184,1
l40s,prefill,1000,27,p99_ttft,0.014953044066095307,0.06233751612102631,0
l40s,prefill,1000,28,p99_ttft,0.5069541331234936,0.623375161210263,0
l40s,prefill,1000,29,p99_ttft,0.8983471676190176,3.1168758060513153,1
l40s,prefill,1000,30,p99_ttft,0.0064676304095193735,0.1142622932874328,0
l40s,prefill,1000,31,p99_ttft,0.09229111828075147,1.142622932874328,0
l40s,prefill,1000,32,p99_ttft,0.9803474884210376,5.71311466437164,1
l40s,prefill,1000,33,p99_ttft,0.011739043742500708,0.18766470407266475,0
l40s,prefill,1000,34,p99_ttft,0.5960552476765951,1.8766470407266473,0
l40s,prefill,1000,35,p99_ttft,0.9803474884210376,9.383235203633237,1
l40s,prefill,1000,36,p99_ttft,0.04191066590005548,0.08555566921567323,0
l40s,prefill,1000,37,p99_ttft,0.7685752644251349,0.8555566921567322,1
l40s,prefill,1000,38,p99_ttft,0.9745156613381412,4.277783460783661,1
l40s,prefill,1000,39,p99_ttft,0.054012635998691924,0.13160542053701016,0
l40s,prefill,1000,40,p99_ttft,0.5279177160015104,1.3160542053701016,1
l40s,prefill,1000,41,p99_ttft,0.9744232349401889,6.580271026850508,1
l40s,prefill,1000,42,p99_ttft,0.06634901920910347,0.2718282227638801,0
l40s,prefill,1000,43,p99_ttft,0.5758658123128398,2.718282227638801,1
l40s,prefill,1000,44,p99_ttft,0.9651981227523005,13.591411138194005,1
l40s,prefill,1000,45,p99_ttft,0.07514160091291461,0.5028854723625338,0
l40s,prefill,1000,46,p99_ttft,0.9629973512933788,5.028854723625338,1
l40s,prefill,1000,47,p99_ttft,0.990236865368572,25.14427361812669,1
l40s,prefill,1000,48,p99_ttft,0.027984652418045024,0.19355413965124557,0
l40s,prefill,1000,49,p99_ttft,0.9540723619698859,1.9355413965124555,1
l40s,prefill,1000,50,p99_ttft,0.9736184978159222,9.677706982562277,1
l40s,prefill,1000,51,p99_ttft,0.028291468152850104,0.25712788878162907,0
l40s,prefill,1000,52,p99_ttft,0.951306812073018,2.5712788878162907,1
l40s,prefill,1000,53,p99_ttft,0.9770164926967817,12.856394439081452,1
l40s,prefill,1000,54,p99_ttft,0.7084146526400423,0.6170645297955095,0
l40s,prefill,1000,55,p99_ttft,0.9840616110878039,6.170645297955095,1
l40s,prefill,1000,56,p99_ttft,0.9840616110878039,30.853226489775476,1
l40s,prefill,1000,57,p99_ttft,0.7826740622915018,0.9434972113713949,0
l40s,prefill,1000,58,p99_ttft,0.9768287273777605,9.434972113713949,1
l40s,prefill,1000,59,p99_ttft,0.9768287273777605,47.17486056856974,1
l40s,prefill,1000,60,p99_ttft,0.812174400880489,0.26961058728646214,0
l40s,prefill,1000,61,p99_ttft,0.9989110014014635,2.6961058728646217,1
l40s,prefill,1000,62,p99_ttft,0.9989110014014635,13.480529364323107,1
l40s,prefill,1000,63,p99_ttft,0.9434256851871834,0.3733986337569539,0
l40s,prefill,1000,64,p99_ttft,0.9990814899484817,3.7339863375695392,1
l40s,prefill,1000,65,p99_ttft,0.9991536521540214,18.669931687847697,1
l40s,prefill,1000,66,p99_ttft,0.9390742012900786,0.8762883021200206,0
l40s,prefill,1000,67,p99_ttft,0.9961554062637037,8.762883021200206,1
l40s,prefill,1000,68,p99_ttft,0.9961554062637037,43.81441510600103,1
l40s,prefill,1000,69,p99_ttft,0.9702713642503722,1.3627195030426829,0
l40s,prefill,1000,70,p99_ttft,0.9949143278969477,13.62719503042683,1
l40s,prefill,1000,71,p99_ttft,0.9949143278969477,68.13597515213415,1
l40s,prefill,1000,72,p99_ttft,0.9831587080376432,0.36205565348031643,1
l40s,prefill,1000,73,p99_ttft,0.9992872993106849,3.6205565348031645,1
l40s,prefill,1000,74,p99_ttft,0.9992872993106849,18.102782674015824,1
l40s,prefill,1000,75,p99_ttft,0.970396203759417,0.47570560610223395,1
l40s,prefill,1000,76,p99_ttft,0.9991536521540214,4.75705606102234,1
l40s,prefill,1000,77,p99_ttft,0.9991536521540214,23.785280305111698,1
l40s,prefill,1000,78,p99_ttft,0.988588979968678,1.0713697384302958,0
l40s,prefill,1000,79,p99_ttft,0.9977821148820231,10.713697384302959,1
l40s,prefill,1000,80,p99_ttft,0.9977821148820231,53.5684869215148,1
l40s,prefill,1000,81,p99_ttft,0.8358155878715255,1.816959337390244,0
l40s,prefill,1000,82,p99_ttft,0.9921095332509442,18.16959337390244,1
l40s,prefill,1000,83,p99_ttft,0.9928773024672456,90.84796686951219,1
l40s,prefill,1000,84,p99_ttft,0.990638154231041,0.44028133022771976,1
l40s,prefill,1000,85,p99_ttft,0.9991536521540214,4.402813302277197,1
l40s,prefill,1000,86,p99_ttft,0.9991536521540214,22.014066511385987,1
l40s,prefill,1000,87,p99_ttft,0.9940355444933435,0.576008560933583,1
l40s,prefill,1000,88,p99_ttft,0.9990136966313339,5.76008560933583,1
l40s,prefill,1000,89,p99_ttft,0.9990136966313339,28.800428046679148,1
l40s,prefill,1000,90,p99_ttft,0.990882742844618,1.220696131341095,1
l40s,prefill,1000,91,p99_ttft,0.9993864642028423,12.206961313410948,1
l40s,prefill,1000,92,p99_ttft,0.9993864642028423,61.03480656705474,1
l40s,prefill,1000,93,p99_ttft,0.8703241836010209,1.9906931499377212,1
l40s,prefill,1000,94,p99_ttft,0.989877213266858,19.90693149937721,1
l40s,prefill,1000,95,p99_ttft,0.9908601937322962,99.53465749688606,1
l40s,prefill,1000,96,p99_ttft,0.9971019163618489,0.5226411264619233,1
l40s,prefill,1000,97,p99_ttft,0.9991536521540214,5.226411264619233,1
l40s,prefill,1000,98,p99_ttft,0.9991536521540214,26.132056323096165,1
l40s,prefill,1000,99,p99_ttft,0.99182149451979,0.6677714970014076,1
l40s,prefill,1000,100,p99_ttft,0.9986247416352687,6.677714970014076,1
l40s,prefill,1000,101,p99_ttft,0.9986247416352687,33.38857485007038,1
l40s,prefill,1000,102,p99_ttft,0.9935377739723343,1.308132110024218,1
l40s,prefill,1000,103,p99_ttft,0.9977821148820231,13.08132110024218,1
l40s,prefill,1000,104,p99_ttft,0.9977821148820231,65.4066055012109,1
l40s,prefill,1000,105,p99_ttft,0.9841114041268149,1.9862088258557893,1
l40s,prefill,1000,106,p99_ttft,0.9961554062637037,19.862088258557893,1
l40s,prefill,1000,107,p99_ttft,0.9961554062637037,99.31044129278946,1
l40s,prefill,1000,108,p99_ttft,0.9986660140592579,0.6061448090660156,1
l40s,prefill,1000,109,p99_ttft,0.9991468056608136,6.061448090660157,1
l40s,prefill,1000,110,p99_ttft,0.9991468056608136,30.307240453300782,1
l40s,prefill,1000,111,p99_ttft,0.9971173423663784,0.7411047375776176,1
l40s,prefill,1000,112,p99_ttft,0.9990136966313339,7.411047375776176,1
l40s,prefill,1000,113,p99_ttft,0.9990136966313339,37.05523687888088,1
