unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1786109524.780526,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1786109524.780526,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1786109524.780526,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.52
1786109525.281010,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.06
1786109525.281010,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1786109525.281010,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1786109525.281010,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1786109525.781510,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.06
1786109525.781510,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1786109525.781510,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1786109525.781510,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1786109526.281960,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,21.44
1786109526.281960,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,21.41
1786109526.281960,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,21.46
1786109526.281960,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,20.55
1786109526.782422,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,21.44
1786109526.782422,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,21.41
1786109526.782422,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,21.46
1786109526.782422,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,20.55
1786109527.282896,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.87
1786109527.282896,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1786109527.282896,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1786109527.282896,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,25.07
1786109527.783368,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.87
1786109527.783368,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1786109527.783368,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1786109527.783368,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,25.07
1786109528.283844,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.93
1786109528.283844,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1786109528.283844,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1786109528.283844,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,25.99
1786109528.784317,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.93
1786109528.784317,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1786109528.784317,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1786109528.784317,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,25.99
1786109529.284789,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.92
1786109529.284789,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1786109529.284789,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109529.284789,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,26.63
1786109529.785263,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.92
1786109529.785263,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1786109529.785263,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109529.785263,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,26.63
1786109530.285749,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.82
1786109530.285749,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109530.285749,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1786109530.285749,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.11
1786109530.786221,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.82
1786109530.786221,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109530.786221,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1786109530.786221,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.11
1786109531.286687,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.73
1786109531.286687,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109531.286687,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.95
1786109531.286687,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.34
1786109531.787159,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.73
1786109531.787159,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109531.787159,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,26.95
1786109531.787159,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.34
1786109532.287628,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.87
1786109532.287628,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109532.287628,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1786109532.287628,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.44
1786109532.788114,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.87
1786109532.788114,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109532.788114,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1786109532.788114,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.44
1786109533.288583,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.02
1786109533.288583,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109533.288583,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109533.288583,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1786109533.789051,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.02
1786109533.789051,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109533.789051,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109533.789051,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1786109534.289523,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.97
1786109534.289523,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1786109534.289523,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1786109534.289523,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.6
1786109534.789979,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.97
1786109534.789979,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1786109534.789979,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1786109534.789979,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.6
1786109535.290453,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.86
1786109535.290453,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.77
1786109535.290453,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1786109535.290453,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.59
1786109535.790925,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.86
1786109535.790925,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.77
1786109535.790925,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1786109535.790925,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.59
1786109536.291398,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.92
1786109536.291398,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109536.291398,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1786109536.291398,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.49
1786109536.791518,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.92
1786109536.791518,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109536.791518,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1786109536.791518,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.49
1786109537.292001,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.02
1786109537.292001,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109537.292001,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1786109537.292001,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.39
1786109537.792469,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.02
1786109537.792469,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109537.792469,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1786109537.792469,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.39
1786109538.292960,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.07
1786109538.292960,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1786109538.292960,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109538.292960,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.39
1786109538.793979,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.07
1786109538.793979,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1786109538.793979,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109538.793979,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.39
1786109539.294435,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.02
1786109539.294435,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109539.294435,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109539.294435,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1786109539.794892,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.02
1786109539.794892,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109539.794892,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109539.794892,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1786109540.295376,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.87
1786109540.295376,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109540.295376,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1786109540.295376,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1786109540.795842,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.87
1786109540.795842,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109540.795842,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1786109540.795842,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1786109541.296322,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.97
1786109541.296322,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.02
1786109541.296322,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1786109541.296322,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.69
1786109541.796781,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.97
1786109541.796781,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.02
1786109541.796781,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1786109541.796781,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.69
1786109542.297250,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.12
1786109542.297250,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.97
1786109542.297250,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1786109542.297250,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.69
1786109542.797718,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.12
1786109542.797718,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.97
1786109542.797718,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1786109542.797718,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.69
1786109543.298185,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1786109543.298185,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1786109543.298185,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1786109543.298185,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.6
1786109543.798650,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1786109543.798650,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1786109543.798650,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1786109543.798650,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.6
1786109544.299121,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.12
1786109544.299121,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1786109544.299121,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.3
1786109544.299121,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1786109544.799531,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.12
1786109544.799531,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1786109544.799531,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.3
1786109544.799531,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1786109545.299996,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.97
1786109545.299996,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109545.299996,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109545.299996,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1786109545.800464,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.97
1786109545.800464,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109545.800464,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109545.800464,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1786109546.300930,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.86
1786109546.300930,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109546.300930,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1786109546.300930,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.75
1786109546.801395,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.86
1786109546.801395,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109546.801395,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1786109546.801395,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.75
1786109547.301865,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.96
1786109547.301865,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1786109547.301865,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1786109547.301865,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.89
1786109547.802342,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.96
1786109547.802342,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1786109547.802342,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1786109547.802342,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.89
1786109548.302804,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1786109548.302804,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109548.302804,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.34
1786109548.302804,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1786109548.803270,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1786109548.803270,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1786109548.803270,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.34
1786109548.803270,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1786109549.303741,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1786109549.303741,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109549.303741,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1786109549.303741,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1786109549.804209,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1786109549.804209,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1786109549.804209,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1786109549.804209,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.93
1786109550.304668,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.01
1786109550.304668,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109550.304668,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109550.304668,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.89
1786109550.805149,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.01
1786109550.805149,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1786109550.805149,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1786109550.805149,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.89
1786109551.305617,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,26.91
1786109551.305617,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
