unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786109693.753579003,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133487413,146404308408,0, 79.84, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109693.753579003,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133487413,146404308408,0, 79.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109693.753579003,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133487413,146404308408,0, 78.97, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109693.753579003,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133487413,146404308408,0, 81.72, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109694.714421257,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133492409,146404325875,0, 79.51, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109694.714421257,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133492409,146404325875,0, 79.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109694.714421257,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133492409,146404325875,0, 78.97, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109694.714421257,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133492409,146404325875,0, 81.36, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109695.683065495,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133497525,146404347245,0, 79.73, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109695.683065495,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133497525,146404347245,0, 81.29, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109695.683065495,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133497525,146404347245,0, 79.09, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109695.683065495,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133497525,146404347245,0, 81.60, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109696.642323724,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133502891,146404372847,0, 79.58, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109696.642323724,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133502891,146404372847,0, 81.66, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109696.642323724,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133502891,146404372847,0, 79.09, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109696.642323724,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133502891,146404372847,0, 81.72, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109697.605165808,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133509785,146404425830,0, 79.22, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109697.605165808,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133509785,146404425830,0, 80.19, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109697.605165808,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133509785,146404425830,0, 79.09, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109697.605165808,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133509785,146404425830,0, 81.96, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109698.574708948,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133509785,146404425830,0, 79.48, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
1786109698.574708948,uranus,prefill,primary,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,0,210,824133509785,146404425830,0, 79.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0
1786109698.574708948,uranus,prefill,primary,2,GPU-486e3468-ebed-0ab2-d394-075b52e54509,0,210,824133509785,146404425830,0, 79.09, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109698.574708948,uranus,prefill,primary,3,GPU-cf1b5b7d-8763-6525-9981-6475b78f93ef,0,210,824133509785,146404425830,0, 81.84, 2520, 38019, 0, 350.00, 9001, 32, 46068, P0
1786109699.536742923,uranus,prefill,primary,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,210,824133514583,146404442514,0, 79.48, 2520, 39451, 0, 350.00, 9001, 32, 46068, P0
