endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,188607.288324559,1788010247.759349,1788010247.8933372,0.13398984901141375,False,
D1,0,188607.288324559,1788010247.7600882,1788010247.9039617,0.14387418198748492,False,
P0,0,188607.288324559,1788010247.761251,1788010247.9076338,0.1463834890164435,False,
P1,0,188607.288324559,1788010247.7620034,1788010247.910613,0.14861075999215245,False,
D0,1,188608.288324559,1788010248.7617228,1788010248.9291754,0.16745205799816176,False,
D1,1,188608.288324559,1788010248.7601495,1788010248.9258912,0.16574189299717546,False,
P0,1,188608.288324559,1788010248.7591555,1788010248.9002807,0.14112561001093127,False,
P1,1,188608.288324559,1788010248.7611701,1788010248.9216547,0.16048424202017486,False,
D0,2,188609.288324559,1788010249.7606478,1788010249.9205325,0.15988473902689293,False,
D1,2,188609.288324559,1788010249.7601643,1788010249.9143364,0.15417222198448144,False,
P0,2,188609.288324559,1788010249.761563,1788010249.9178724,0.15630895699723624,False,
P1,2,188609.288324559,1788010249.7591496,1788010249.8525987,0.09344932399108075,False,
D0,3,188610.288324559,1788010250.7605546,1788010250.920994,0.16043935201014392,False,
D1,3,188610.288324559,1788010250.7591505,1788010250.917391,0.15824046099442057,False,
P0,3,188610.288324559,1788010250.7597659,1788010250.9081073,0.148341177002294,False,
P1,3,188610.288324559,1788010250.7612903,1788010250.9135535,0.15226317799533717,False,
D0,4,188611.288324559,1788010251.7591722,1788010251.8860984,0.12692647401127033,False,
D1,4,188611.288324559,1788010251.7612183,1788010251.9124103,0.1511923520010896,False,
P0,4,188611.288324559,1788010251.7597528,1788010251.9089963,0.14924358899588697,False,
P1,4,188611.288324559,1788010251.760323,1788010251.9052167,0.1448933030187618,False,
D0,5,188612.288324559,1788010252.7615907,1788010252.892592,0.13100078800925985,False,
D1,5,188612.288324559,1788010252.7606874,1788010252.8892565,0.1285694109974429,False,
P0,5,188612.288324559,1788010252.7596934,1788010252.8759081,0.11621465501957573,False,
P1,5,188612.288324559,1788010252.7591307,1788010252.8577664,0.09863624398713,False,
D0,6,188613.288324559,1788010253.7612658,1788010253.9087327,0.1474671780015342,False,
D1,6,188613.288324559,1788010253.7591467,1788010253.9111247,0.15197802800685167,False,
P0,6,188613.288324559,1788010253.7597504,1788010253.9033842,0.14363479500752874,False,
P1,6,188613.288324559,1788010253.7602818,1788010253.9061587,0.14587700099218637,False,
D0,7,188614.288324559,1788010254.761815,1788010254.9188304,0.15701513199019246,False,
D1,7,188614.288324559,1788010254.7591505,1788010254.9244208,0.16526982697541825,False,
P0,7,188614.288324559,1788010254.7601554,1788010254.913151,0.15299609198700637,False,
P1,7,188614.288324559,1788010254.7607198,1788010254.9214203,0.16070111299632117,False,
D0,8,188615.288324559,1788010255.7625067,1788010255.8987613,0.13625436299480498,False,
D1,8,188615.288324559,1788010255.761052,1788010255.9025588,0.14150650601368397,False,
P0,8,188615.288324559,1788010255.7597597,1788010255.8418663,0.08210675802547485,False,
P1,8,188615.288324559,1788010255.7591572,1788010255.8812485,0.12209154100855812,False,
D0,9,188616.288324559,1788010256.761009,1788010256.9173024,0.15629328798968345,False,
D1,9,188616.288324559,1788010256.7591395,1788010256.9249132,0.16577368500293233,False,
P0,9,188616.288324559,1788010256.7618382,1788010256.910128,0.1482900150003843,False,
P1,9,188616.288324559,1788010256.759609,1788010256.9211147,0.16150575000210665,False,
D0,10,188617.288324559,1788010257.759594,1788010257.9111977,0.1516034749802202,False,
D1,10,188617.288324559,1788010257.7591264,1788010257.8692214,0.11009492899756879,False,
P0,10,188617.288324559,1788010257.7601037,1788010257.9082768,0.14817295499960892,False,
P1,10,188617.288324559,1788010257.7610939,1788010257.9045987,0.14350471401121467,False,
D0,11,188618.288324559,1788010258.7591183,1788010258.904398,0.14527958701364696,False,
D1,11,188618.288324559,1788010258.7611115,1788010258.9148784,0.15376685501541942,False,
P0,11,188618.288324559,1788010258.759525,1788010258.9120295,0.1525043039873708,False,
P1,11,188618.288324559,1788010258.7602813,1788010258.907973,0.14769165799953043,False,
D0,12,188619.288324559,1788010259.7608016,1788010259.8921597,0.13135830100509338,False,
D1,12,188619.288324559,1788010259.7599728,1788010259.8959632,0.13599020597757772,False,
P0,12,188619.288324559,1788010259.761589,1788010259.8989632,0.13737398301600479,False,
P1,12,188619.288324559,1788010259.759133,1788010259.8727367,0.11360362698906101,False,
D0,13,188620.288324559,1788010260.7601664,1788010260.9085898,0.14842349401442334,False,
D1,13,188620.288324559,1788010260.7595832,1788010260.8669457,0.10736262000864372,False,
P0,13,188620.288324559,1788010260.75912,1788010260.9149442,0.15582457499112934,False,
P1,13,188620.288324559,1788010260.7611287,1788010260.9122276,0.15109856001799926,False,
D0,14,188621.288324559,1788010261.7603958,1788010261.926898,0.16650202401797287,False,
D1,14,188621.288324559,1788010261.7595863,1788010261.9169564,0.1573702140012756,False,
P0,14,188621.288324559,1788010261.7591214,1788010261.9240885,0.16496735598775558,False,
P1,14,188621.288324559,1788010261.7609174,1788010261.920783,0.1598653090186417,False,
D0,15,188622.288324559,1788010262.7601132,1788010262.9228847,0.16277112299576402,False,
D1,15,188622.288324559,1788010262.7591195,1788010262.9160311,0.1569114250014536,False,
P0,15,188622.288324559,1788010262.7595892,1788010262.926303,0.1667137129988987,False,
P1,15,188622.288324559,1788010262.7614532,1788010262.9198978,0.15844448999268934,False,
D0,16,188623.288324559,1788010263.7614653,1788010263.8907082,0.1292423299746588,False,
D1,16,188623.288324559,1788010263.7591286,1788010263.9032037,0.14407593899522908,False,
P0,16,188623.288324559,1788010263.7609706,1788010263.8999088,0.1389383909991011,False,
P1,16,188623.288324559,1788010263.7599046,1788010263.811723,0.05181864098994993,False,
D0,17,188624.288324559,1788010264.7607486,1788010264.90631,0.14556130600976758,False,
D1,17,188624.288324559,1788010264.7612777,1788010264.8962624,0.13498453798820265,False,
P0,17,188624.288324559,1788010264.7591195,1788010264.8999486,0.1408287690137513,False,
P1,17,188624.288324559,1788010264.7599204,1788010264.9033942,0.14347387599991634,False,
D0,18,188625.288324559,1788010265.7612956,1788010265.9202294,0.15893352800048888,False,
D1,18,188625.288324559,1788010265.7591174,1788010265.9166412,0.1575238060031552,False,
P0,18,188625.288324559,1788010265.759584,1788010265.9232233,0.16363920201547444,False,
P1,18,188625.288324559,1788010265.7600894,1788010265.9132144,0.153124653006671,False,
D0,19,188626.288324559,1788010266.76132,1788010266.8953853,0.13406479702098295,False,
D1,19,188626.288324559,1788010266.7595835,1788010266.863849,0.1042653460172005,False,
P0,19,188626.288324559,1788010266.7604482,1788010266.8887115,0.1282630289788358,False,
