request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b12-r03-feedback_routing_only-decode_heavy-0000,128,256,256,P0,D1,213.91970198601484,56.02337049420777,56.0220211882409,14499.879178008996,130.15987601829693,14363.896891998593,True,True
phase3c-b12-r03-feedback_routing_only-decode_heavy-0001,128,256,256,P0,D1,199.53040301334113,56.02683039991568,56.02564158422562,14486.372154991841,105.02150998217985,14370.65038899891,True,True
phase3c-b12-r03-feedback_routing_only-decode_heavy-0002,128,256,256,P0,D1,184.1904689790681,56.026078035310825,56.02506000009895,14470.840367983328,104.22685599769466,14360.736825008644,True,True
phase3c-b12-r03-feedback_routing_only-decode_heavy-0003,128,256,256,P0,D1,187.0125329878647,56.02619757649818,56.02517686670135,14473.6929149949,106.20321001624689,14361.163138994016,True,True
