endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183060.997998998,1788004701.468954,1788004701.5643654,0.09541253399220295,False,
D1,0,183060.997998998,1788004701.4696903,1788004701.6050444,0.13535498298006132,False,
P0,0,183060.997998998,1788004701.4707587,1788004701.6088831,0.1381251999991946,False,
P1,0,183060.997998998,1788004701.4714978,1788004701.6126113,0.1411144569865428,False,
D0,1,183061.997998998,1788004702.4707444,1788004702.6093807,0.13863631599815562,False,
D1,1,183061.997998998,1788004702.4694328,1788004702.6135306,0.14409730097395368,False,
P0,1,183061.997998998,1788004702.470066,1788004702.5909092,0.12084314599633217,False,
P1,1,183061.997998998,1788004702.4688346,1788004702.5667248,0.09789038298185915,False,
D0,2,183062.997998998,1788004703.4693108,1788004703.6368182,0.16750790597870946,False,
D1,2,183062.997998998,1788004703.4688187,1788004703.5917418,0.122923313989304,False,
P0,2,183062.997998998,1788004703.4707344,1788004703.633721,0.1629864480055403,False,
P1,2,183062.997998998,1788004703.4701831,1788004703.6301384,0.1599554319982417,False,
D0,3,183063.997998998,1788004704.470463,1788004704.5732071,0.10274457500781864,False,
D1,3,183063.997998998,1788004704.4699676,1788004704.6102781,0.14031096300459467,False,
P0,3,183063.997998998,1788004704.4693863,1788004704.6165085,0.14712118299212307,False,
P1,3,183063.997998998,1788004704.4688194,1788004704.614105,0.14528553001582623,False,
D0,4,183064.997998998,1788004705.4709523,1788004705.6172986,0.14634703600313514,False,
D1,4,183064.997998998,1788004705.4693415,1788004705.5859044,0.11656302100163884,False,
P0,4,183064.997998998,1788004705.468813,1788004705.613285,0.14447213598759845,False,
P1,4,183064.997998998,1788004705.469919,1788004705.6059248,0.13600621101795696,False,
D0,5,183065.997998998,1788004706.4693525,1788004706.5693843,0.100032161019044,False,
D1,5,183065.997998998,1788004706.471066,1788004706.609778,0.13871184500749223,False,
P0,5,183065.997998998,1788004706.4688163,1788004706.6142857,0.1454694410203956,False,
P1,5,183065.997998998,1788004706.4704566,1788004706.6180909,0.14763442499679513,False,
D0,6,183066.997998998,1788004707.471048,1788004707.6390696,0.16802127700066194,False,
D1,6,183066.997998998,1788004707.468832,1788004707.620583,0.1517511830024887,False,
P0,6,183066.997998998,1788004707.4693918,1788004707.6423924,0.17299996799556538,False,
P1,6,183066.997998998,1788004707.4699798,1788004707.6344166,0.16443685599369928,False,
D0,7,183067.997998998,1788004708.4715602,1788004708.6080573,0.13649690098827705,False,
D1,7,183067.997998998,1788004708.4704432,1788004708.6150627,0.14461973900324665,False,
P0,7,183067.997998998,1788004708.4688182,1788004708.6110272,0.1422086049860809,False,
P1,7,183067.997998998,1788004708.4697824,1788004708.5223436,0.05256137001561001,False,
D0,8,183068.997998998,1788004709.4700313,1788004709.6199188,0.1498875359829981,False,
D1,8,183068.997998998,1788004709.4694262,1788004709.6148405,0.14541366198682226,False,
P0,8,183068.997998998,1788004709.4688253,1788004709.6242402,0.15541443999973126,False,
P1,8,183068.997998998,1788004709.4710805,1788004709.627923,0.15684212199994363,False,
