endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183499.794374103,1788005140.265547,1788005140.402482,0.13693626399617642,False,
D1,0,183499.794374103,1788005140.2663333,1788005140.3869047,0.12057254899991676,False,
P0,0,183499.794374103,1788005140.267519,1788005140.4106598,0.14314187999116257,False,
P1,0,183499.794374103,1788005140.2686234,1788005140.406527,0.13790428498759866,False,
D0,1,183500.794374103,1788005141.2652037,1788005141.424294,0.15908990098978393,False,
D1,1,183500.794374103,1788005141.2674136,1788005141.421251,0.1538375119853299,False,
P0,1,183500.794374103,1788005141.2657936,1788005141.417542,0.15174859098624438,False,
P1,1,183500.794374103,1788005141.2668824,1788005141.3666775,0.09979518398176879,False,
D0,2,183501.794374103,1788005142.2678576,1788005142.407918,0.14006024098489434,False,
D1,2,183501.794374103,1788005142.2657912,1788005142.4121342,0.1463424529938493,False,
P0,2,183501.794374103,1788005142.265199,1788005142.4156208,0.1504218369955197,False,
P1,2,183501.794374103,1788005142.2666507,1788005142.418447,0.15179621102288365,False,
D0,3,183502.794374103,1788005143.2671754,1788005143.4228451,0.15566959598800167,False,
D1,3,183502.794374103,1788005143.2685647,1788005143.4256167,0.1570514969935175,False,
P0,3,183502.794374103,1788005143.2651987,1788005143.4166222,0.15142353900591843,False,
P1,3,183502.794374103,1788005143.2662854,1788005143.420033,0.15374794497620314,False,
D0,4,183503.794374103,1788005144.2683358,1788005144.4198117,0.15147612799773924,False,
D1,4,183503.794374103,1788005144.265191,1788005144.413169,0.14797787100542337,False,
P0,4,183503.794374103,1788005144.2665312,1788005144.416733,0.15020156602258794,False,
P1,4,183503.794374103,1788005144.2660146,1788005144.3945453,0.1285313730186317,False,
D0,5,183504.794374103,1788005145.2668247,1788005145.4232135,0.15638920798664913,False,
D1,5,183504.794374103,1788005145.2657487,1788005145.4197123,0.15396324699395336,False,
P0,5,183504.794374103,1788005145.2651927,1788005145.4113324,0.14613983701565303,False,
P1,5,183504.794374103,1788005145.2662814,1788005145.3752975,0.10901594199822284,False,
D0,6,183505.794374103,1788005146.2663214,1788005146.4363618,0.1700403229915537,False,
D1,6,183505.794374103,1788005146.2657485,1788005146.4397643,0.17401573702227324,False,
P0,6,183505.794374103,1788005146.2652032,1788005146.4285455,0.1633421489968896,False,
P1,6,183505.794374103,1788005146.2682564,1788005146.432748,0.16449154101428576,False,
D0,7,183506.794374103,1788005147.26616,1788005147.3631918,0.09703158598858863,False,
D1,7,183506.794374103,1788005147.2652013,1788005147.4118538,0.1466525090218056,False,
P0,7,183506.794374103,1788005147.2671025,1788005147.416638,0.1495353950012941,False,
P1,7,183506.794374103,1788005147.2683613,1788005147.4199133,0.15155134699307382,False,
D0,8,183507.794374103,1788005148.268409,1788005148.4189296,0.15052039601141587,False,
D1,8,183507.794374103,1788005148.265201,1788005148.4032536,0.13805258899810724,False,
P0,8,183507.794374103,1788005148.265807,1788005148.4143155,0.14850851098890416,False,
P1,8,183507.794374103,1788005148.266946,1788005148.4229913,0.1560451010009274,False,
D0,9,183508.794374103,1788005149.2662656,1788005149.429437,0.16317140002502128,False,
D1,9,183508.794374103,1788005149.2657394,1788005149.4017222,0.1359833230089862,False,
P0,9,183508.794374103,1788005149.265187,1788005149.4331944,0.16800739700556733,False,
P1,9,183508.794374103,1788005149.2678623,1788005149.4247417,0.15687928299303167,False,
D0,10,183509.794374103,1788005150.2651868,1788005150.4203877,0.155201429995941,False,
D1,10,183509.794374103,1788005150.265726,1788005150.42296,0.15723367198370397,False,
P0,10,183509.794374103,1788005150.2662194,1788005150.4032967,0.13707805299782194,False,
P1,10,183509.794374103,1788005150.2667844,1788005150.417846,0.15106165400356986,False,
D0,11,183510.794374103,1788005151.2667823,1788005151.415266,0.1484835380106233,False,
D1,11,183510.794374103,1788005151.2651863,1788005151.341772,0.07658604701282457,False,
P0,11,183510.794374103,1788005151.2660677,1788005151.4110632,0.14499533499474637,False,
P1,11,183510.794374103,1788005151.2673154,1788005151.406484,0.1391682050016243,False,
D0,12,183511.794374103,1788005152.2673264,1788005152.412801,0.14547459298046306,False,
D1,12,183511.794374103,1788005152.2662702,1788005152.4178567,0.15158660698216408,False,
P0,12,183511.794374103,1788005152.2651913,1788005152.4214537,0.1562626940140035,False,
P1,12,183511.794374103,1788005152.2657387,1788005152.3547287,0.08898984099505469,False,
D0,13,183512.794374103,1788005153.265765,1788005153.4062858,0.14052078800159506,False,
D1,13,183512.794374103,1788005153.2663229,1788005153.4249353,0.15861176999169402,False,
P0,13,183512.794374103,1788005153.2670295,1788005153.4212723,0.15424245200119913,False,
P1,13,183512.794374103,1788005153.265194,1788005153.4281862,0.162992163997842,False,
D0,14,183513.794374103,1788005154.2673974,1788005154.412493,0.1450956169865094,False,
D1,14,183513.794374103,1788005154.2657523,1788005154.3641448,0.09839266398921609,False,
P0,14,183513.794374103,1788005154.2651892,1788005154.4166298,0.15144114999566227,False,
P1,14,183513.794374103,1788005154.2663157,1788005154.4069555,0.14063948299735785,False,
D0,15,183514.794374103,1788005155.2657497,1788005155.4237363,0.1579864310042467,False,
D1,15,183514.794374103,1788005155.267332,1788005155.4309602,0.16362785798264667,False,
P0,15,183514.794374103,1788005155.2651968,1788005155.4198303,0.15463339601410553,False,
P1,15,183514.794374103,1788005155.2662914,1788005155.4276428,0.16135118997772224,False,
D0,16,183515.794374103,1788005156.2661407,1788005156.4197805,0.15364016001694836,False,
D1,16,183515.794374103,1788005156.2689135,1788005156.4287324,0.15981884699431248,False,
P0,16,183515.794374103,1788005156.2670734,1788005156.4247644,0.15769093201379292,False,
P1,16,183515.794374103,1788005156.265219,1788005156.368849,0.10362993000308052,False,
D0,17,183516.794374103,1788005157.2657106,1788005157.3707433,0.10503305599559098,False,
D1,17,183516.794374103,1788005157.2651796,1788005157.4108655,0.14568613699520938,False,
P0,17,183516.794374103,1788005157.2665782,1788005157.4151685,0.14859048600192182,False,
P1,17,183516.794374103,1788005157.2672334,1788005157.4055653,0.13833238199003972,False,
D0,18,183517.794374103,1788005158.2678897,1788005158.4310884,0.16319828500854783,False,
D1,18,183517.794374103,1788005158.2651982,1788005158.3800273,0.11482951699872501,False,
P0,18,183517.794374103,1788005158.2662284,1788005158.427578,0.16134959101327695,False,
P1,18,183517.794374103,1788005158.2657547,1788005158.423911,0.15815644402755424,False,
D0,19,183518.794374103,1788005159.2651987,1788005159.4154634,0.15026502998080105,False,
D1,19,183518.794374103,1788005159.2668042,1788005159.421242,0.154437852994306,False,
P0,19,183518.794374103,1788005159.267331,1788005159.4184802,0.151149262994295,False,
P1,19,183518.794374103,1788005159.2657392,1788005159.4113853,0.14564642598270439,False,
D0,20,183519.794374103,1788005160.2679334,1788005160.4124215,0.14448792100301944,False,
D1,20,183519.794374103,1788005160.2651978,1788005160.4168475,0.15164994599763304,False,
P0,20,183519.794374103,1788005160.2662232,1788005160.4203496,0.15412639698479325,False,
P1,20,183519.794374103,1788005160.2657454,1788005160.423756,0.15801017498597503,False,
D0,21,183520.794374103,1788005161.2663112,1788005161.4321764,0.16586499198456295,False,
D1,21,183520.794374103,1788005161.2651901,1788005161.424413,0.15922303500701673,False,
P0,21,183520.794374103,1788005161.2673173,1788005161.4284866,0.16116909700213,False,
P1,21,183520.794374103,1788005161.2657413,1788005161.4357839,0.17004244300187565,False,
D0,22,183521.794374103,1788005162.267251,1788005162.4199104,0.15265965898288414,False,
