endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,18,188427.493431254,1788010067.9647267,1788010068.0759676,0.11124043402378447,False,
P0,18,188427.493431254,1788010067.9652302,1788010068.1078894,0.1426589639740996,False,
P1,18,188427.493431254,1788010067.9642282,1788010068.1051722,0.14094406698131934,False,
D0,19,188428.493431254,1788010068.964227,1788010069.1116972,0.1474704499996733,False,
D1,19,188428.493431254,1788010068.9654036,1788010069.116154,0.15074996100156568,False,
P0,19,188428.493431254,1788010068.9646282,1788010069.1193986,0.15477058000396937,False,
P1,19,188428.493431254,1788010068.9664123,1788010069.1226513,0.15623913999297656,False,
D0,20,188429.493431254,1788010069.9652936,1788010070.1160905,0.15079668399994262,False,
D1,20,188429.493431254,1788010069.9664834,1788010070.1190534,0.15256941699772142,False,
P0,20,188429.493431254,1788010069.9647067,1788010070.1126072,0.14790058898506686,False,
P1,20,188429.493431254,1788010069.9642246,1788010070.0565624,0.09233784300158732,False,
D0,21,188430.493431254,1788010070.9647126,1788010071.1142857,0.1495727250003256,False,
D1,21,188430.493431254,1788010070.9657347,1788010071.1108072,0.1450726909970399,False,
P0,21,188430.493431254,1788010070.9652708,1788010071.117113,0.1518421669898089,False,
P1,21,188430.493431254,1788010070.9642289,1788010071.1059237,0.1416947940015234,False,
D0,22,188431.493431254,1788010071.9658122,1788010072.0937207,0.12790736099123023,False,
D1,22,188431.493431254,1788010071.964235,1788010072.0519462,0.08771107599022798,False,
P0,22,188431.493431254,1788010071.9651926,1788010072.0901556,0.12496305600507185,False,
P1,22,188431.493431254,1788010071.9647315,1788010072.064891,0.1001597520080395,False,
D0,23,188432.493431254,1788010072.9642248,1788010073.0756013,0.11137693398632109,False,
D1,23,188432.493431254,1788010072.966695,1788010073.1149378,0.1482426069851499,False,
P0,23,188432.493431254,1788010072.9650366,1788010073.1115482,0.1465115680184681,False,
P1,23,188432.493431254,1788010072.9655604,1788010073.1025035,0.1369429579935968,False,
D0,24,188433.493431254,1788010073.9657276,1788010074.0872571,0.12152950101881288,False,
D1,24,188433.493431254,1788010073.9647386,1788010074.115545,0.15080618299543858,False,
P0,24,188433.493431254,1788010073.9642267,1788010074.1122692,0.14804200900834985,False,
P1,24,188433.493431254,1788010073.965223,1788010074.1075249,0.14230171099188738,False,
D0,25,188434.493431254,1788010074.9642267,1788010075.127887,0.16365990601480007,False,
D1,25,188434.493431254,1788010074.965192,1788010075.1260626,0.16087024001171812,False,
