unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1789751468,P1,81.06766666666667,2520,15
1789751469,P1,81.2082,2520,15
1789751470,P1,81.027,2520,15
1789751471,P1,81.17399999999999,2520,15
1789751472,P1,81.3206,2520,15
1789751473,P1,81.5402,2520,15
1789751474,P1,82.0778,2520,15
1789751475,P1,82.5912,2520,15
1789751476,P1,83.08019999999999,2520,15
1789751477,P1,82.21864285714285,2520,14
1789751478,P1,81.409,2520,15
1789751479,P1,82.2488,2520,15
1789751480,P1,83.6274,2520,15
1789751481,P1,82.5438,2520,15
1789751482,P1,80.92999999999999,2520,15
1789751483,P1,80.612,2520,14
1789751484,P1,80.90559999999999,2520,15
1789751485,P1,81.663,2520,15
1789751486,P1,83.3004,2520,15
1789751487,P1,82.495,2520,15
1789751488,P1,81.0284,2520,15
1789751489,P1,80.6366,2520,15
1789751490,P1,80.7096,2520,15
1789751491,P1,80.734,2520,14
1789751492,P1,81.32039999999999,2520,15
1789751493,P1,81.5646,2520,15
1789751494,P1,80.8074,2520,15
1789751495,P1,80.7096,2520,15
1789751496,P1,80.83239999999999,2520,15
1789751497,P1,80.7594,2520,15
1789751498,P1,80.8326,2520,15
1789751499,P1,80.857,2520,15
1789751500,P1,81.0872142857143,2520,14
1789751501,P1,81.23946666666667,2520,15
1789751502,P1,81.05713333333334,2520,15
1789751503,P1,81.15793333333333,2520,15
1789751504,P1,81.40266666666668,2520,15
1789751505,P1,81.468,2520,15
1789751506,P1,81.7364,2520,15
1789751507,P1,83.3004,2520,15
1789751508,P1,82.70764285714286,2520,14
1789751509,P1,81.6386,2520,15
1789751510,P1,81.43520000000001,2520,15
1789751511,P1,82.3472,2520,15
1789751512,P1,84.2286,2520,15
1789751513,P1,82.98400000000001,2520,15
1789751514,P1,81.12721428571429,2520,14
1789751515,P1,81.03833333333333,2520,15
1789751516,P1,81.59706666666668,2520,15
1789751517,P1,82.62020000000001,2520,15
1789751518,P1,83.6502,2520,15
1789751519,P1,82.83666666666666,2520,15
1789751520,P1,81.28,2520,15
1789751521,P1,80.67706666666666,2520,15
1789751522,P1,80.70785714285714,2520,14
1789751523,P1,81.18206666666667,2520,15
1789751524,P1,82.24040000000001,2520,15
1789751525,P1,83.3734,2520,15
1789751526,P1,82.50319999999999,2520,15
1789751527,P1,81.09293333333333,2520,15
1789751528,P1,80.82346666666666,2520,15
1789751529,P1,80.76726666666667,2520,15
1789751530,P1,80.82446666666667,2520,15
1789751531,P1,80.857,2520,15
1789751532,P1,81.1742,2520,15
1789751533,P1,81.53757142857143,2520,14
1789751534,P1,81.4924,2520,15
1789751535,P1,81.956,2520,15
1789751536,P1,82.8596,2520,15
1789751537,P1,83.935,2520,15
1789751538,P1,82.8862,2520,15
1789751539,P1,81.1986,2520,15
1789751540,P1,81.24021428571429,2520,14
1789751541,P1,81.79306666666668,2520,15
1789751542,P1,83.52,2520,15
1789751543,P1,82.739,2520,15
1789751544,P1,81.17399999999999,2520,15
1789751545,P1,80.76092857142856,2520,14
1789751546,P1,83.2758,2520,15
1789751547,P1,82.5438,2520,15
1789751548,P1,81.12519999999999,2520,15
1789751549,P1,81.05199999999999,2520,15
1789751550,P1,80.9058,2520,15
1789751551,P1,80.9546,2520,15
1789751552,P1,81.16992857142857,2520,14
1789751553,P1,80.9536,2520,15
1789751554,P1,80.856,2520,15
1789751555,P1,81.05199999999999,2520,15
1789751556,P1,81.101,2520,15
1789751557,P1,81.3938,2520,15
1789751558,P1,81.75535714285715,2520,14
1789751559,P1,83.35713333333334,2520,15
1789751560,P1,82.74719999999999,2520,15
1789751561,P1,81.06853333333333,2520,15
1789751562,P1,80.612,2520,15
1789751563,P1,80.7022,2520,15
1789751564,P1,80.73426666666666,2520,15
1789751565,P1,80.8242,2520,15
1789751566,P1,80.857,2520,15
1789751567,P1,81.1742,2520,15
1789751568,P1,81.54106666666667,2520,15
1789751569,P1,81.48542857142857,2520,14
1789751570,P1,81.272,2520,15
1789751571,P1,80.9058,2520,15
1789751572,P1,80.75126666666667,2520,15
1789751573,P1,80.94646666666667,2520,15
1789751574,P1,81.08473333333333,2520,15
1789751575,P1,81.51928571428572,2520,14
1789751576,P1,81.4914,2520,15
1789751577,P1,80.93746666666667,2520,15
1789751578,P1,81.17406666666666,2520,15
1789751579,P1,81.43533333333333,2520,15
1789751580,P1,81.88628571428572,2520,14
1789751581,P1,83.3248,2520,15
1789751582,P1,82.3974,2520,15
1789751583,P1,81.10079999999999,2520,15
1789751584,P1,81.17406666666666,2520,15
1789751585,P1,81.223,2520,15
1789751586,P1,81.5402,2520,15
1789751587,P1,82.0128,2520,15
1789751588,P1,82.49714285714285,2520,14
1789751589,P1,83.447,2520,15
1789751590,P1,82.3974,2520,15
1789751591,P1,81.00319999999999,2520,15
1789751592,P1,80.8316,2520,15
1789751593,P1,80.6608,2520,15
1789751594,P1,80.8072,2520,15
1789751595,P1,81.05199999999999,2520,15
1789751596,P1,81.0034,2520,15
1789751597,P1,81.1742,2520,15
1789751598,P1,81.3206,2520,15
1789751599,P1,81.345,2520,15
1789751600,P1,82.39242857142857,2520,14
1789751601,P1,82.1758,2520,15
1789751602,P1,81.198,2520,15
1789751603,P1,81.17399999999999,2520,15
1789751604,P1,81.0278,2520,15
1789751605,P1,81.1742,2520,15
1789751606,P1,81.60642857142857,2520,14
1789751607,P1,81.3206,2520,15
1789751608,P1,80.8318,2520,15
1789751609,P1,80.83239999999999,2520,15
1789751610,P1,81.1498,2520,15
1789751611,P1,81.4182,2520,15
1789751612,P1,81.2718,2520,15
1789751613,P1,81.51057142857142,2520,14
1789751614,P1,81.41006666666667,2520,15
1789751615,P1,80.857,2520,15
1789751616,P1,80.9686,2520,15
1789751617,P1,81.1246,2520,15
1789751618,P1,81.1106,2520,15
1789751619,P1,81.2962,2520,15
1789751620,P1,81.541,2520,15
1789751621,P1,82.1764,2520,15
1789751622,P1,82.90939999999999,2520,15
1789751623,P1,83.5448,2520,15
1789751624,P1,82.70685714285713,1329.642857142857,14
1789751625,P1,74.70953333333334,1005,15
1789751626,P1,75.9135,1005,14
1789751627,P1,67.72306666666667,1005,15
1789751628,P1,62.94613333333333,1005,15
1789751629,P1,62.5354,1005,15
1789751630,P1,62.25857142857143,1005,14
1789751631,P1,62.429199999999994,1005,15
1789751632,P1,62.82033333333334,1005,15
1789751633,P1,62.52653333333333,1005,15
1789751634,P1,62.03185714285714,1005,14
1789751635,P1,62.306333333333335,1005,15
1789751636,P1,65.74946666666666,1005,15
1789751637,P1,79.78735714285715,1005,14
1789751638,P1,71.183,1005,15
1789751639,P1,62.77993333333333,1005,15
1789751640,P1,63.465,1005,14
1789751641,P1,62.975,1005,15
1789751642,P1,62.486,1005,15
1789751643,P1,62.486,1005,15
1789751644,P1,62.731,1005,15
1789751645,P1,62.853,1005,14
1789751646,P1,62.6162,1005,15
