request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b06-r01-full_feedback-decode_heavy-0000,P0,D0,1788006011.9795423,1788006012.0880966,1788006012.0880985,1788006012.0882072,1788006026.5711427,completed
phase3c-b06-r01-full_feedback-decode_heavy-0001,P0,D0,1788006026.5779078,1788006026.685396,1788006026.685398,1788006026.6855028,1788006041.1747985,completed
phase3c-b06-r01-full_feedback-decode_heavy-0002,P0,D0,1788006041.1817005,1788006041.2901013,1788006041.2901032,1788006041.2902098,1788006055.7722282,completed
phase3c-b06-r01-full_feedback-decode_heavy-0003,P0,D0,1788006055.7765033,1788006055.886038,1788006055.886041,1788006055.8861942,1788006070.3678253,completed
