request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b06-r01-full_feedback-decode_heavy-0000,128,256,256,P0,D0,189.209835982183,56.49783753723764,56.49458556082191,14596.158407977782,108.38922701077536,14482.868138002232,True,True
phase3c-b06-r01-full_feedback-decode_heavy-0001,128,256,256,P0,D0,195.59332900098525,56.49672792939122,56.49530936075904,14602.258950995747,107.36096400069073,14489.227703976212,True,True
phase3c-b06-r01-full_feedback-decode_heavy-0002,128,256,256,P0,D0,191.06018901220523,56.49402213337667,56.492704698044406,14597.035833023256,108.2745429885108,14481.955646013375,True,True
phase3c-b06-r01-full_feedback-decode_heavy-0003,128,256,256,P0,D0,189.28002199390903,56.49401568636463,56.49251234124177,14595.254022016888,109.41248299786821,14481.569175986806,True,True
