phase,request_id,p_mhz,d_mhz,input_len,output_len,burst_size,rank,rep,background_target,background_active,status,error,ttft_ms,tpot_ms,client_first_chunk_ms,client_done_ms,chunks,t_request_received_ms,t_route_selected_ms,t_prefill_started_ms,t_prefill_completed_ms,t_kv_handoff_completed_ms,t_decode_request_started_ms,t_decode_response_headers_received_ms,t_decode_first_real_chunk_received_ms,t_decode_first_real_chunk_forwarded_ms,t_decode_last_chunk_received_ms,t_response_completed_ms,rate_rps,arrival_s,awaiting_first_requests,awaiting_first_tokens,decoding_requests
tier_1305,k1-tier_1305-001586,1305,1050,128,32,,,,,,ok,,397.6191310212016,67.03020729905656,397.6782443933189,2480.855355039239,32,0.05165906623005867,0.07290905341506004,0.19455328583717346,181.0601381585002,181.06428813189268,181.15921318531036,194.26760310307145,397.67079008743167,397.6746262051165,2475.607216358185,2475.613661110401,6.0,25.073240412574744,0,0,21
tier_1305,k1-tier_1305-001588,1305,1050,128,32,,,,,,ok,,239.73071994259953,64.03156670351183,239.7936237975955,2226.9282108172774,32,0.05009816959500313,0.11595385149121284,0.23818016052246094,80.901721958071,80.90353477746248,80.9608600102365,88.9658029191196,239.78081811219454,239.78798789903522,2224.759385921061,2224.7647559270263,6.0,25.947471877200666,0,0,11
tier_1305,k1-tier_1305-001589,1305,1050,128,32,,,,,,ok,,347.9999010451138,62.855706670351566,348.06372318416834,2299.9550942331553,32,0.045948196202516556,0.06674788892269135,0.1992308534681797,178.9547041989863,178.9563912898302,179.0158082731068,185.88541308417916,348.0458492413163,348.0563838966191,2296.572756022215,2296.5897298417985,6.0,26.324664687941997,0,0,12
tier_1305,k1-tier_1305-001590,1305,1050,512,32,,,,,,ok,,319.1028740257025,62.841937516725835,319.1388379782438,2272.8510168381035,32,0.02691708505153656,0.037830788642168045,0.11503789573907852,151.44926076754928,151.45090175792575,151.48853603750467,161.00829979404807,319.129791110754,319.13476483896375,2267.229854129255,2267.236365005374,6.0,26.35634659965389,1,128,11
tier_1305,k1-tier_1305-001591,1305,1050,512,32,,,,,,ok,,302.38440399989486,63.12377545081319,302.4302199482918,2261.4374668337405,32,0.04104990512132645,0.05798088386654854,0.17081061378121376,115.50674680620432,115.50913285464048,115.55971298366785,124.81463700532913,302.4254539050162,302.4281607940793,2259.262492880225,2259.277385659516,6.0,26.687723312023838,0,0,9
tier_1305,k1-tier_1305-001593,1305,1050,128,32,,,,,,ok,,279.2103081010282,64.96467134885249,279.2375488206744,2296.3436539284885,32,0.02247607335448265,0.032368116080760956,0.08921278640627861,90.25435289368033,90.25562601163983,90.29396716505289,96.4185749180615,279.2327841743827,279.23525497317314,2293.13759598881,2293.145942967385,6.0,27.207659401595556,1,128,6
tier_1305,k1-tier_1305-001592,1305,1050,128,32,,,,,,ok,,335.8031730167568,64.97007009062555,335.8327290043235,2355.6542471051216,32,0.026084017008543015,0.036600977182388306,0.10771583765745163,144.65527702122927,144.65697202831507,144.70920013263822,153.02588185295463,335.8292570337653,335.8312891796231,2349.9014298431575,2349.908269941807,6.0,27.151109124665407,0,0,6
tier_1305,k1-tier_1305-001594,1305,1050,512,32,,,,,,ok,,304.42364886403084,65.81111300376153,304.4524439610541,2347.6307378150523,32,0.02377200871706009,0.033250078558921814,0.08719693869352341,111.89630208536983,111.89816100522876,111.95631371811032,123.98222181946039,304.4474208727479,304.45012310519814,2344.5919239893556,2344.614715781063,6.0,27.367767713398184,2,256,6
tier_1305,k1-tier_1305-001595,1305,1050,128,32,,,,,,ok,,461.5201223641634,68.3869122858009,461.5530609153211,2585.086815059185,32,0.021680723875761032,0.029774848371744156,0.08790194988250732,282.644584774971,282.64658572152257,282.69515791907907,290.60095082968473,461.54180308803916,461.54791209846735,2581.536083947867,2581.55615394935,6.0,27.588058220026195,1,512,6
tier_1305,k1-tier_1305-001597,1305,1050,1024,32,,,,,,ok,,722.4766039289534,70.827953292117,722.5063340738416,2922.634202055633,32,0.023907050490379333,0.0353129580616951,0.08850311860442162,548.9234351553023,548.9249150268734,548.9489608444273,561.2066430039704,722.5005109794438,722.5043242797256,2918.167063035071,2918.1891130283475,6.0,27.642880577021078,3,768,6
tier_1305,k1-tier_1305-001596,1305,1050,128,32,,,,,,ok,,756.5124509856105,70.83274257339296,756.5485211089253,2960.138536989689,32,0.031466130167245865,0.04536379128694534,0.13348087668418884,582.5087311677635,582.5109509751201,582.5527207925916,594.9946008622646,756.5439171157777,756.5471469424665,2952.3589368909597,2952.3686207830906,6.0,27.607651839624666,2,640,6
tier_1305,k1-tier_1305-001599,1305,1050,2048,32,,,,,,ok,,1188.4029190987349,77.71584771633628,1188.4330487810075,3600.5529006943107,32,0.025818590074777603,0.03775395452976227,0.09844871237874031,995.3997237607837,995.4019286669791,995.4478950239718,1012.6270516775548,1188.4287376888096,1188.431358896196,3597.6200168952346,3597.6276509463787,6.0,27.82488340369629,4,2304,7
tier_1305,k1-tier_1305-001598,1305,1050,1024,32,,,,,,ok,,1333.2752119749784,77.72845026826666,1333.308117929846,3748.3669561333954,32,0.02371007576584816,0.03553926944732666,0.09484635666012764,1140.9843061119318,1140.986334066838,1141.0175100900233,1157.6310181990266,1333.2989220507443,1333.3039772696793,3742.880880367011,3742.8853292949498,6.0,27.679585427279566,3,1280,7
tier_1305,k1-tier_1305-001600,1305,1050,2048,32,,,,,,ok,,1579.6993882395327,81.69161303028945,1579.7240170650184,4117.603941820562,32,0.019352883100509644,0.03416277468204498,0.07823389023542404,1389.5710818469524,1389.5727507770061,1389.608751051128,1415.1891088113189,1579.7187411226332,1579.7218130901456,4112.158745061606,4112.1934480033815,6.0,27.848305630136277,5,4352,7
tier_1305,k1-tier_1305-001601,1305,1050,512,32,,,,,,ok,,1472.470406908542,81.72427565460244,1472.4990213289857,4013.4808840230107,32,0.02568121999502182,0.05226628854870796,0.12493599206209183,1281.3795991241932,1281.3822091557086,1281.4286393113434,1307.9370581544936,1472.496088128537,1472.4976220168173,4005.9486334212124,4005.9620700776577,6.0,27.95533129888943,6,6400,7
tier_1305,k1-tier_1305-001603,1305,1050,512,32,,,,,,ok,,1296.7185992747545,81.73284296607298,1296.7515178024769,3840.795197058469,32,0.029558781534433365,0.0448678620159626,0.11739414185285568,1107.2758929803967,1107.2774967178702,1107.304034754634,1132.147952914238,1296.748158056289,1296.7500747181475,3830.4662900045514,3830.4774928838015,6.0,28.13108676422644,7,6912,8
tier_1305,k1-tier_1305-001602,1305,1050,128,32,,,,,,ok,,1416.0159011371434,81.73502870504895,1416.0702358931303,3962.9775220528245,32,0.05100993439555168,0.08430564776062965,0.21138880401849747,1225.37273587659,1225.374513771385,1225.4046900197864,1251.489380840212,1416.066911071539,1416.0689846612513,3949.8528009280562,3949.8622906394303,6.0,28.010761765929587,7,6912,7
tier_1305,k1-tier_1305-001604,1305,1050,512,32,,,,,,ok,,1258.1540918909013,81.74405499331412,1258.183983154595,3808.296231087297,32,0.026251189410686493,0.03913510590791702,0.10388810187578201,1068.5741221532226,1068.5760858468711,1068.6074029654264,1093.6869699507952,1258.180343080312,1258.182569872588,3792.24604787305,3792.2548009082675,6.0,28.16990645380669,8,7424,8
tier_1305,k1-tier_1305-001605,1305,1050,1024,32,,,,,,ok,,1751.0803760960698,85.78211696998727,1751.1163358576596,4415.120883844793,32,0.02476479858160019,0.03416789695620537,0.10021496564149857,1517.5363048911095,1517.5408679060638,1517.651490867138,1538.4039832279086,1751.1051408946514,1751.110715791583,4410.350766964257,4410.365464165807,6.0,28.183041621758946,9,7936,7
tier_1305,k1-tier_1305-001606,1305,1050,2048,32,,,,,,ok,,1677.8584327548742,85.78399139186067,1677.8927277773619,4344.914598856121,32,0.027962028980255127,0.04020193591713905,0.11650612577795982,1445.3320330940187,1445.336258970201,1445.4395188950002,1465.0857751257718,1677.8863947838545,1677.8896851465106,4337.190127931535,4337.199627887458,6.0,28.25607102701679,10,8960,7
tier_1305,k1-tier_1305-001607,1305,1050,128,32,,,,,,ok,,1527.8866393491626,85.8047703100789,1527.9202973470092,4196.884558070451,32,0.027487054467201233,0.042401254177093506,0.11446420103311539,1296.1251670494676,1296.1288699880242,1296.2054111994803,1314.9140230379999,1527.9141264036298,1527.9176062904298,4187.862006016076,4187.878439202905,6.0,28.406680299409295,9,9856,9
tier_1305,k1-tier_1305-001609,1305,1050,1024,32,,,,,,ok,,1506.7833098582923,86.90312841246205,1506.8398788571358,4204.38517909497,32,0.026982277631759644,0.03777025267481804,0.10837521404027939,1276.1153862811625,1276.1199632659554,1276.2183020822704,1296.9673019833863,1506.810292135924,1506.832276005298,4200.807272922248,4200.826602987945,6.0,28.66262718226355,11,11008,7
tier_1305,k1-tier_1305-001608,1305,1050,1024,32,,,,,,ok,,1615.7226217910647,86.91256290542022,1615.7638551667333,4315.801893360913,32,0.03053620457649231,0.04442036151885986,0.11799903586506844,1385.9265721403062,1385.9311733394861,1386.0228909179568,1405.6256343610585,1615.7531579956412,1615.7589312642813,4310.042608063668,4310.04822300747,6.0,28.553931198449963,10,9984,9
tier_1305,k1-tier_1305-001610,1305,1050,128,32,,,,,,ok,,1226.4242321252823,86.91196465083668,1226.4605681411922,3928.804258350283,32,0.026545953005552292,0.03652414306998253,0.09846314787864685,997.9520440101624,997.9552202858031,998.0305791832507,1016.5408551692963,1226.4507780782878,1226.4564903452992,3920.721682254225,3920.7259509712458,6.0,28.943297799364377,12,12032,7
tier_1305,k1-tier_1305-001611,1305,1050,512,32,,,,,,ok,,1146.6601542197168,86.90191338199281,1146.6968427412212,3851.3046610169113,32,0.027844682335853577,0.03822799772024155,0.10868581011891365,917.2682170756161,917.2724080272019,917.3560836352408,936.4918516948819,1146.6879989020526,1146.6923160478473,3840.6473137438297,3840.6514497473836,6.0,29.023513244004402,11,9088,8
tier_1305,k1-tier_1305-001614,1305,1050,128,32,,,,,,ok,,1000.2222019247711,89.01703883443147,1000.2544391900301,3762.854108121246,32,0.02315407618880272,0.0316789373755455,0.09363284334540367,772.3917011171579,772.3963060416281,772.4916599690914,786.7588098160923,1000.2453560009599,1000.2499087713659,3759.7735598683357,3759.7812628373504,6.0,29.55969792218184,9,6528,11
tier_1305,k1-tier_1305-001613,1305,1050,128,32,,,,,,ok,,1122.882815077901,89.02695258298228,1122.9156819172204,3888.073591981083,32,0.02646585926413536,0.037264078855514526,0.10506575927138329,895.8202139474452,895.8242041990161,895.8994229324162,909.2143378220499,1122.909280937165,1122.9127678088844,3882.7448110096157,3882.7499160543084,6.0,29.437844846721674,8,6400,13
tier_1305,k1-tier_1305-001612,1305,1050,512,32,,,,,,ok,,1262.020899914205,89.02701262324568,1262.0517211034894,4029.3635269626975,32,0.02538692206144333,0.03818795084953308,0.10492000728845596,1035.55455384776,1035.5575857684016,1035.63875798136,1048.1796548701823,1262.0462868362665,1262.0494607836008,4021.8836781568825,4021.888324059546,6.0,29.29892381013,12,9600,8
tier_1305,k1-tier_1305-001615,1305,1050,512,32,,,,,,ok,,1374.5193448849022,91.21875823926061,1374.5549409650266,4205.544008873403,32,0.030837953090667725,0.042730942368507385,0.11249305680394173,1119.8407928459346,1119.844565168023,1119.9251259677112,1135.1328841410577,1374.550182837993,1374.5529018342495,4202.331688255072,4202.342512086034,6.0,29.68735945677338,10,6656,11
tier_1305,k1-tier_1305-001616,1305,1050,128,32,,,,,,ok,,1250.2929670736194,91.21942460056275,1250.3220280632377,4084.1362411156297,32,0.0247051939368248,0.03537815064191818,0.09610224515199661,996.2187949568033,996.2219782173634,996.2876169010997,1010.3911990299821,1250.3176722675562,1250.320675317198,4078.119834885001,4078.12612131238,6.0,29.811747232694678,11,7168,10
tier_1305,k1-tier_1305-001617,1305,1050,2048,32,,,,,,ok,,1237.2817280702293,91.23009661092392,1237.3049878515303,4073.4723126515746,32,0.018897932022809982,0.02884073182940483,0.07041497156023979,981.4189737662673,981.4220708794892,981.5385597757995,997.539920732379,1237.300626002252,1237.3033096082509,4065.433620940894,4065.4386887326837,6.0,29.825530656144156,12,7296,10
tier_1305,k1-tier_1305-001620,1305,1050,512,32,,,,,,ok,,1129.1089900769293,91.23982406491714,1129.1676294058561,3961.3649640232325,32,0.05269702523946762,0.09548710659146309,0.21905824542045593,907.5113642029464,907.5126834213734,907.5349899940193,928.4007539972663,1129.1616871021688,1129.1654370725155,3957.5962331146,3957.6027332805097,6.0,30.113081322666037,12,6784,13
tier_1305,k1-tier_1305-001621,1305,1050,128,32,,,,,,ok,,1102.5938880629838,91.24610000740617,1102.6734430342913,3937.997539062053,32,0.07595587521791458,0.10817591100931168,0.22827275097370148,880.3532649762928,880.3547970019281,880.3802141919732,901.4928280375898,1102.6698439382017,1102.6716860942543,3931.298944167793,3931.3057428225875,6.0,30.139012475832885,13,7296,13
tier_1305,k1-tier_1305-001619,1305,1050,128,32,,,,,,ok,,1171.6167470440269,91.24392228982141,1171.670466195792,4010.378235951066,32,0.049419235438108444,0.08145207539200783,0.1978953368961811,948.9271813072264,948.9292120561004,948.9597091451287,970.6154079176486,1171.666166279465,1171.6682612895966,4000.2277572639287,4000.2314439043403,6.0,30.070286654149644,11,6656,13
tier_1305,k1-tier_1305-001618,1305,1050,512,32,,,,,,ok,,1266.176518984139,91.24401507658824,1266.2298451177776,4107.095301151276,32,0.04997802898287773,0.08874339982867241,0.20952941849827766,1043.0417461320758,1043.0440832860768,1043.0910591967404,1065.1192544028163,1266.2264970131218,1266.2284984253347,4094.7909643873572,4094.793970230967,6.0,29.97639072920758,10,6144,13
tier_1305,k1-tier_1305-001622,1305,1050,1024,32,,,,,,ok,,1083.3468539640307,91.2445005209696,1083.4427308291197,3926.6168167814612,32,0.09276298806071281,0.11899787932634354,1.2508388608694077,861.1273989081383,861.1291460692883,861.1530531197786,882.3576807044446,1083.4396169520915,1083.4411541000009,3912.0191331021488,3912.022192031145,6.0,30.158823638484172,14,7424,13
tier_1305,k1-tier_1305-001623,1305,1050,2048,32,,,,,,ok,,1232.223501894623,91.31485123127219,1232.2551142424345,4066.548115108162,32,0.026972033083438873,0.037739984691143036,0.10794680565595627,1024.8944079503417,1024.896902963519,1024.9523408710957,1037.619089242071,1232.2504739277065,1232.253226917237,4063.010862097144,4063.026330899447,6.0,30.275131342236786,11,5760,16
tier_1305,k1-tier_1305-001624,1305,1050,2048,32,,,,,,ok,,1492.8401070646942,91.49412879900586,1492.8727550432086,4333.255487959832,32,0.02778414636850357,0.038836151361465454,0.10301498696208,1231.9512921385467,1231.9526141509414,1232.0113368332386,1251.5982240438461,1492.8678912110627,1492.8705650381744,4329.185883980244,4329.2068829759955,6.0,30.28136596127456,12,7808,16
tier_1305,k1-tier_1305-001625,1305,1050,512,32,,,,,,ok,,1416.4925240911543,91.52311639439675,1416.5200381539762,4259.759191889316,32,0.024240929633378983,0.03643706440925598,0.09706104174256325,1155.9880981221795,1155.9899570420384,1156.0210268944502,1175.019114278257,1416.5167650207877,1416.5187142789364,4253.733373247087,4253.746340051293,6.0,30.356773141301,13,9856,16
tier_1305,k1-tier_1305-001626,1305,1050,2048,32,,,,,,ok,,1603.950539138168,91.42099589770359,1604.0130988694727,4440.947362221777,32,0.05168002098798752,0.08128490298986435,0.19777100533246994,1357.6326821930707,1357.63477999717,1357.6820478774607,1370.5264669843018,1604.002219159156,1604.0082620456815,4438.0530919879675,4438.073449302465,6.0,30.4373746186955,14,10368,16
tier_1305,k1-tier_1305-001630,1305,1050,128,32,,,,,,ok,,632.1222046390176,90.96984203243929,632.1621057577431,3456.1363058164716,32,0.0285441055893898,0.04246784374117851,0.12261280789971352,408.632256090641,408.63370383158326,408.65760995075107,433.28273901715875,632.150748744607,632.1565951220691,3452.215851750225,3452.235145960003,6.0,31.6813649459878,6,8832,24
tier_1305,k1-tier_1305-001628,1305,1050,128,32,,,,,,ok,,1519.276271108538,90.96278845062179,1519.3850747309625,4345.6118907779455,32,0.09976280853152275,0.12182258069515228,0.24040183052420616,1295.174352824688,1295.175772625953,1295.2012866735458,1320.0726597569883,1519.3760339170694,1519.3812209181488,4339.222475886345,4339.235428720713,6.0,30.794383289440876,13,13696,17
tier_1305,k1-tier_1305-001629,1305,1050,2048,32,,,,,,ok,,753.0576470308006,90.96453380921194,753.0897888354957,3581.527524162084,32,0.024246051907539368,0.034769997000694275,0.09621307253837585,528.5335071384907,528.5350140184164,528.5661858506501,553.4851481206715,753.0818930827081,753.0861920677125,3572.9824411682785,3572.9948971420527,6.0,31.561885863176848,5,6784,24
tier_1305,k1-tier_1305-001627,1305,1050,2048,32,,,,,,ok,,1631.018090993166,90.96375502826226,1631.0744732618332,4461.740498431027,32,0.050288159400224686,0.0710594467818737,0.19293837249279022,1405.9444260783494,1405.9471292421222,1405.996493063867,1431.527221109718,1631.0683791525662,1631.0716620646417,4450.944785028696,4450.957966037095,6.0,30.683504575433382,12,11648,17
tier_1305,k1-tier_1305-001631,1305,1050,512,32,,,,,,ok,,563.1339279934764,89.07475746086529,563.1684246473014,3331.5372578799725,32,0.02200668677687645,0.030256807804107666,0.08142180740833282,321.37650391086936,321.37916004285216,321.4290300384164,327.8524586930871,563.1559346802533,563.162864651531,3324.473415967077,3324.4835399091244,6.0,32.1165576510015,4,4352,22
tier_1305,k1-tier_1305-001632,1305,1050,2048,32,,,,,,ok,,718.2090128771961,88.08276093294543,718.26181281358,3452.0925818942487,32,0.04848698154091835,0.07071485742926598,0.1888158731162548,505.8059087023139,505.80978905782104,505.88993774726987,516.6466538794339,718.257499858737,718.2598039507866,3448.8230887800455,3448.838444892317,6.0,32.14565243461535,5,4864,22
tier_1305,k1-tier_1305-001633,1305,1050,2048,32,,,,,,ok,,968.5242651030421,86.87100935006335,968.5799740254879,3663.9793277718127,32,0.05080876871943474,0.07381197065114975,0.19087595865130424,697.7138328365982,697.7160149253905,697.7738859131932,712.1588350273669,968.5750738717616,968.5777826234698,3661.576363723725,3661.583541892469,6.0,32.16442667251811,6,6912,22
tier_1305,k1-tier_1305-001634,1305,1050,2048,32,,,,,,ok,,883.0008120276034,85.13238677574742,883.0579658970237,3525.6699728779495,32,0.04776380956172943,0.08434895426034927,0.2016490325331688,591.2360907532275,591.2377908825874,591.2862829864025,607.9044979996979,883.0485758371651,883.0541521310806,3522.152565885335,3522.170330863446,6.0,32.527203946522285,3,4608,26
tier_1305,k1-tier_1305-001637,1305,1050,128,32,,,,,,ok,,423.58115036040545,85.14621915415891,423.6092260107398,3068.0746869184077,32,0.024701934307813644,0.0338931567966938,0.09888922795653343,206.25322498381138,206.25516725704074,206.28754794597626,224.47201423346996,423.60585229471326,423.6077321693301,3063.1386460736394,3063.1445539183915,6.0,32.98682882193537,4,6272,21
tier_1305,k1-tier_1305-001636,1305,1050,128,32,,,,,,ok,,761.3076907582581,85.15716300556257,761.362531222403,3409.783737268299,32,0.05064625293016434,0.073237344622612,0.19532814621925354,542.914311401546,542.9160851053894,542.9718582890928,562.6729871146381,761.3583370111883,761.3606150262058,3401.2303901836276,3401.235932018608,6.0,32.649821732680856,5,8704,23
tier_1305,k1-tier_1305-001635,1305,1050,2048,32,,,,,,ok,,806.5918479114771,85.15890836415272,806.6722108051181,3457.8981776721776,32,0.0769258476793766,0.0929730013012886,0.21649198606610298,588.6531616561115,588.6545479297638,588.6848838999867,608.0141998827457,806.6687737591565,806.6706629469991,3446.5949330478907,3446.599072776735,6.0,32.60325558352094,4,6656,23
tier_1305,k1-tier_1305-001638,1305,1050,128,32,,,,,,ok,,346.611354034394,83.99842020064112,346.6664860025048,2954.0705769322813,32,0.05066674202680588,0.07354514673352242,0.19303709268569946,85.77871508896351,85.78053675591946,85.82495804876089,94.52786296606064,346.66202077642083,346.6644948348403,2950.6130469962955,2950.6289991550148,6.0,33.252920677187966,4,4352,22
tier_1305,k1-tier_1305-001639,1305,1050,512,32,,,,,,ok,,460.57536685839295,80.2690495827025,460.6033591553569,2951.523537747562,32,0.02366909757256508,0.03254180774092674,0.09378697723150253,113.63823292776942,113.64059010520577,113.68264583870769,124.05860098078847,460.5990359559655,460.6013069860637,2948.939573019743,2948.947433847934,6.0,33.33111543445194,5,4480,19
tier_1305,k1-tier_1305-001640,1305,1050,2048,32,,,,,,ok,,972.3932757042348,79.96078197573942,972.4546386860311,3454.035063739866,32,0.051179900765419006,0.07377471774816513,0.21207798272371292,681.6146736964583,681.6199240274727,681.7409279756248,700.7553796283901,972.4444556050003,972.4502959288657,3451.2286968529224,3451.23641891405,6.0,33.45153339782506,2,640,23
tier_1305,k1-tier_1305-001642,1305,1050,128,32,,,,,,ok,,1122.60780390352,79.2263446886453,1122.6656171493232,3584.4921059906483,32,0.05195382982492447,0.0826958566904068,0.20343204960227013,859.5514199696481,859.5561780966818,859.6501341089606,885.7992300763726,1122.659757733345,1122.6631049066782,3578.676443081349,3578.6994327791035,6.0,33.48914318539635,4,3712,23
tier_1305,k1-tier_1305-001643,1305,1050,512,32,,,,,,ok,,1054.9685969017446,79.30747919806069,1055.0384419038892,3521.973865106702,32,0.05158502608537674,0.08219527080655098,0.21291803568601608,795.0406488962471,795.0447159819305,795.1347311027348,819.6621779352427,1055.02018192783,1055.0309750251472,3513.5520370677114,3513.5712339542806,6.0,33.55519995510641,5,3840,23
tier_1305,k1-tier_1305-001644,1305,1050,2048,32,,,,,,ok,,804.7776268795133,79.28080506803047,804.8158027231693,3273.696292657405,32,0.027243047952651978,0.04112394526600838,0.1123649999499321,546.6571426950395,546.6624977998435,546.7844740487635,567.9009007290006,804.8048699274659,804.8116127029061,3262.5098270364106,3262.523320969194,6.0,33.80630767553888,4,3712,25
tier_1305,k1-tier_1305-001641,1305,1050,1024,32,,,,,,ok,,1153.4545831382275,79.31622242434851,1153.5067749209702,3627.0427657291293,32,0.040971674025058746,0.08059479296207428,0.1772870309650898,892.5181366503239,892.5224896520376,892.6167790777981,917.9951637052,1153.4955548122525,1153.5020750015974,3612.2984499670565,3612.3115536756814,6.0,33.456339508851045,3,2688,23
tier_1305,k1-tier_1305-001645,1305,1050,128,32,,,,,,ok,,285.826173145324,78.38047609754628,285.8889698982239,2720.572731923312,32,0.05150400102138519,0.07415283471345901,0.19343802705407143,79.46183625608683,79.46651615202427,79.56669526174664,89.54439917579293,285.8776771463454,285.88439989835024,2715.67243617028,2715.6961848959327,6.0,34.49861690968315,4,3712,17
tier_1305,k1-tier_1305-001646,1305,1050,2048,32,,,,,,ok,,813.315930776298,80.029416393729,813.3760001510382,3298.2521010562778,32,0.050249043852090836,0.0725272111594677,0.1955060288310051,628.4658941440284,628.4683388657868,628.53699689731,646.2783189490438,813.3661798201501,813.3716168813407,3294.2780880257487,3294.2980751395226,6.0,34.934799507531935,0,0,19
tier_1305,k1-tier_1305-001647,1305,1050,2048,32,,,,,,ok,,1238.883896265179,82.69433648655972,1238.9459027908742,3811.213227920234,32,0.054220668971538544,0.07730070501565933,0.20941486582159996,992.9869240149856,992.9896737448871,993.0431586690247,1016.6570479050279,1238.9381169341505,1238.941720686853,3802.462548017502,3802.4727306328714,6.0,34.96456255861466,1,2048,19
tier_1305,k1-tier_1305-001648,1305,1050,1024,32,,,,,,ok,,1163.1021359935403,82.69824608859997,1163.1726562045515,3740.810659248382,32,0.06220722571015358,0.09307684376835823,0.23744488134980202,916.6090381331742,916.6120192967355,916.6707708500326,940.7196380198002,1163.1643432192504,1163.1693551316857,3726.8099719658494,3726.8155040219426,6.0,35.04068584651456,2,4096,19
tier_1305,k1-tier_1305-001649,1305,1050,512,32,,,,,,ok,,1050.4193622618914,82.71575674054122,1050.473331939429,3632.5903991237283,32,0.042526982724666595,0.06026122719049454,0.16517797484993935,805.2717400714755,805.2740562707186,805.3255029954016,828.439106233418,1050.461889244616,1050.4674259573221,3614.650348201394,3614.6574723534286,6.0,35.15301981196599,3,5120,15
tier_1305,k1-tier_1305-001652,1305,1050,1024,32,,,,,,ok,,825.1692722551525,83.56605480695444,825.1997688785195,3419.220578856766,32,0.02728588879108429,0.03742612898349762,0.10763294994831085,616.8927019461989,616.8949911370873,616.9447801075876,639.7240362130105,825.1965581439435,825.1984999515116,3415.744257159531,3415.7519242726266,6.0,35.531841914394974,6,7808,14
tier_1305,k1-tier_1305-001651,1305,1050,128,32,,,,,,ok,,989.0894736163318,83.56637325918963,989.1164698638022,3587.1304040774703,32,0.02413010224699974,0.035416800528764725,0.09589968249201775,781.3840978778899,781.3855609856546,781.4041506499052,803.510348778218,989.1136037185788,989.1153336502612,3579.6711747534573,3579.676047898829,6.0,35.36846035137308,5,7680,15
tier_1305,k1-tier_1305-001650,1305,1050,2048,32,,,,,,ok,,1178.3424220047891,83.5859665737277,1178.4069519490004,3780.603827908635,32,0.05691917613148689,0.0784359872341156,0.19786087796092033,970.7083641551435,970.7099609076977,970.7327419891953,992.9225728847086,1178.3993411809206,1178.4043121151626,3769.5643049664795,3769.5694281719625,6.0,35.178040884423275,4,5632,15
tier_1305,k1-tier_1305-001653,1305,1050,1024,32,,,,,,ok,,614.9241109378636,83.58362219446609,614.9591212160885,3210.3624711744487,32,0.0249398872256279,0.035324133932590485,0.09819911792874336,392.76126213371754,392.7632048726082,392.81051605939865,402.87908911705017,614.9490508250892,614.9540180340409,3206.041338853538,3206.061527132988,6.0,35.822657738965376,6,6784,14
tier_1305,k1-tier_1305-001654,1305,1050,128,32,,,,,,ok,,697.0890969969332,85.12935757396683,697.1296863630414,3339.5316121168435,32,0.02532918006181717,0.03579910844564438,0.10258331894874573,497.87360429763794,497.8782241232693,497.98334622755647,507.68773537129164,697.114426176995,697.1226860769093,3336.1245109699667,3336.132172960788,6.0,36.05036019216609,7,7808,13
tier_1305,k1-tier_1305-001655,1305,1050,512,32,,,,,,ok,,938.73649276793,86.06873455667689,938.7920880690217,3609.995217062533,32,0.046241097152233124,0.06706081330776215,0.19012298434972763,707.384156063199,707.3886701837182,707.4878187850118,724.4325731880963,938.7827338650823,938.787757884711,3606.9135051220655,3606.9208001717925,6.0,36.13064251358441,8,7936,9
tier_1305,k1-tier_1305-001657,1305,1050,1024,32,,,,,,ok,,887.3071428388357,86.12889725895178,887.3817129060626,3564.0113139525056,32,0.05069701001048088,0.0782189890742302,0.19771186634898186,659.3027687631547,659.3053885735571,659.3694807961583,674.6004750020802,887.3578398488462,887.3713156208396,3557.3536548763514,3557.3592837899923,6.0,36.180205866087114,10,8960,9
tier_1305,k1-tier_1305-001656,1305,1050,512,32,,,,,,ok,,899.6730060316622,86.07996454943091,899.7324053198099,3578.4737053327262,32,0.04706205800175667,0.07076933979988098,0.1877211034297943,669.4866050966084,669.4901753216982,669.5667942985892,685.5589793995023,899.720068089664,899.7269594110548,3568.1989691220224,3568.2025542482734,6.0,36.16802238716813,9,8448,9
tier_1305,k1-tier_1305-001659,1305,1050,512,32,,,,,,ok,,1058.4057718515396,88.42373223254278,1058.4648572839797,3802.9411071911454,32,0.051330309361219406,0.07349997758865356,0.19482336938381195,833.1645149737597,833.1679282709956,833.2447372376919,852.6932741515338,1058.4571021609008,1058.461471926421,3799.5928013697267,3799.601862207055,6.0,36.39102316698472,6,5248,13
tier_1305,k1-tier_1305-001658,1305,1050,2048,32,,,,,,ok,,1235.4114069603384,88.44605429218181,1235.451766755432,3983.5685188882053,32,0.028273090720176697,0.03884173929691315,0.11094007641077042,1009.5624639652669,1009.5667340792716,1009.6746347844601,1029.805812984705,1235.4396800510585,1235.4464558884501,3977.2673631086946,3977.272842079401,6.0,36.213741232415444,8,6400,11
tier_1305,k1-tier_1305-001662,1305,1050,2048,32,,,,,,ok,,895.9531760774553,89.04561280242858,896.0210499353707,3662.078611087054,32,0.05380995571613312,0.08144369348883629,0.19901292398571968,641.430338844657,641.4344520308077,641.5335847996175,663.6296017095447,896.0069860331714,896.0145427845418,3656.4209829084575,3656.43705194816,6.0,36.795891318836006,7,5248,15
