request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0112,prefill_heavy,2048,64,64,P1,D1,473.10474497498944,58.004820809906555,482.16246196534485,58.00793633338005,58.00301385747771,4136.662450968288,382.10621499456465,3744.9809840181842,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0113,prefill_heavy,2048,64,64,P1,D1,475.45360698131844,57.99277031808973,486.01063597016037,57.99624706352396,57.991854984143245,4139.77420097217,382.85563804674894,3745.851024053991,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0114,prefill_heavy,2048,64,64,P1,D1,477.73140197386965,58.00526300057148,486.36641597840935,58.01294415834404,58.00816544427699,4141.181897954084,386.7239989922382,3744.9902840307914,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0115,prefill_heavy,2048,64,64,P1,D1,478.6461439798586,58.004680857439304,487.0608219644055,58.005494048028055,58.00067601607196,4141.406946990173,388.6172240017913,3744.048210035544,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0116,prefill_heavy,2048,64,64,P1,D1,470.1256490079686,57.99802025458554,477.92048496194184,58.00079076185024,57.9963723014641,4131.970302958507,380.323443969246,3743.4213730157353,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0117,prefill_heavy,2048,64,64,P1,D1,472.0549009507522,58.00457349202285,478.3653360209428,58.00753618989672,58.00317858700596,4132.840115984436,381.6760680056177,3744.4219109602273,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0118,prefill_heavy,2048,64,64,P1,D1,473.3294229954481,58.00733946001394,479.6225340105593,58.01111830136044,58.00668438083478,4134.322986996267,383.6469539673999,3743.8757569761947,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0119,prefill_heavy,2048,64,64,P1,D1,469.55664100823924,58.004212571263665,476.3211639947258,58.00859757148409,58.00350915847553,4130.862810998224,379.2347850394435,3744.3269320065156,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0120,prefill_heavy,2048,64,64,P1,D1,461.3693719729781,58.01000444418086,468.08402601163834,58.01437238124126,58.009789904601696,4122.989486029837,371.5335070155561,3744.227082002908,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0121,prefill_heavy,2048,64,64,P1,D1,466.94887697231025,58.01391746065328,475.7111169747077,58.021667016123146,58.01728168236358,4131.076138990466,377.0469339797273,3744.531229021959,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0122,prefill_heavy,2048,64,64,P1,D1,469.3410670151934,58.00495501644614,476.83526296168566,58.00720858794179,58.002289634988834,4131.289404002018,377.5938030448742,3745.7815390080214,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0123,prefill_heavy,2048,64,64,P1,D1,470.9182879887521,58.002346142616474,477.75004198774695,58.0082387462007,58.002721682737864,4132.269082998391,379.6517699956894,3745.1339390245266,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0124,prefill_heavy,2048,64,64,P1,D1,482.129645999521,57.99913485737754,490.2263850090094,58.003255952378765,57.99807917459735,4144.431510008872,389.79126198682934,3745.9784210077487,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0125,prefill_heavy,2048,64,64,P1,D1,486.67477298295125,58.00759171446165,495.7593680010177,58.012594540034314,58.00720758732438,4150.55282402318,390.7833030098118,3750.0809890334494,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0126,prefill_heavy,2048,64,64,P1,D1,483.30495099071413,58.018013110591305,489.70682197250426,58.022831222005486,58.01789701587358,4145.14518895885,392.3316239961423,3745.8562679821625,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0127,prefill_heavy,2048,64,64,P1,D1,487.5362189486623,58.004411111127524,496.3197609758936,58.00820761896108,58.00319604745637,4150.836840970442,394.6352209895849,3746.8587549519725,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0128,prefill_heavy,2048,64,64,P1,D1,480.1509539829567,58.006663840921924,487.31802904512733,58.01100872959646,58.00632585675293,4142.011579009704,388.8320280238986,3745.4928979859687,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0129,prefill_heavy,2048,64,64,P1,D1,470.2097870176658,58.00307126963393,481.3364809961058,58.01209153991843,58.00663126957795,4136.098248010967,377.17811099719256,3746.9496850389987,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0130,prefill_heavy,2048,64,64,P1,D1,468.9324549981393,58.015152889614306,477.252398035489,58.02271434933775,58.01697149189071,4132.683402043767,377.5434849667363,3746.0467700148,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0131,prefill_heavy,2048,64,64,P1,D1,470.68497497821227,58.00349498444813,477.5111910421401,58.00951834923277,58.00322652332455,4132.110847043805,379.83009999152273,3744.8355929809622,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0132,prefill_heavy,2048,64,64,P1,D1,471.47650696570054,58.003740635560085,477.978880982846,58.00579073062787,58.00135828562022,4132.343697012402,380.6177149526775,3744.820896012243,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0133,prefill_heavy,2048,64,64,P1,D1,476.39663598965853,58.00193530185858,483.19571203319356,58.00421184135808,57.999812460149684,4137.4610580387525,385.8043809887022,3744.472274032887,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0134,prefill_heavy,2048,64,64,P1,D1,486.88903503352776,58.007619555278254,495.6900250399485,58.01099803139795,58.00571128548611,4150.38290101802,394.96965700527653,3746.087132021785,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0135,prefill_heavy,2048,64,64,P1,D1,478.7712799734436,58.01393087336143,487.80280497157946,58.020280952203194,58.01461352356931,4143.0805049603805,386.57350797438994,3746.7865790240467,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0136,prefill_heavy,2048,64,64,P1,D1,483.32870804006234,58.01656406321045,491.6709069511853,58.0290514293925,58.02294187384495,4147.501147002913,391.14093797979876,3746.9372249906883,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0137,prefill_heavy,2048,64,64,P1,D1,482.2192669962533,57.994957412740895,492.97811498399824,58.00068009522788,57.995235714654896,4147.020960983355,390.66764601739123,3744.9192419881,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0138,prefill_heavy,2048,64,64,P1,D1,481.36091098422185,58.00136966660382,491.768374980893,58.00325265117285,57.998364920624425,4145.973292004783,389.45351901929826,3745.6412970204838,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0139,prefill_heavy,2048,64,64,P1,D1,486.20392597513273,58.015335349380855,496.9847180182114,58.02006100023549,58.01524695227041,4152.248561033048,389.2313359538093,3751.6825060010888,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0140,prefill_heavy,2048,64,64,P1,D1,470.6777909887023,58.01220350835975,478.826561011374,58.01687280957898,58.01160919058713,4133.889548014849,378.1764539889991,3747.0164080150425,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0141,prefill_heavy,2048,64,64,P1,D1,468.3006079867482,58.014078857561955,475.27448204346,58.018963047606306,58.014074920691435,4130.4691540426575,376.71903101727366,3746.2281250045635,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0142,prefill_heavy,2048,64,64,P1,D1,473.41957996832207,58.03147039749467,482.81640000641346,58.037818825271515,58.03161476173305,4139.198985998519,382.2748539969325,3746.838379011024,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0143,prefill_heavy,2048,64,64,P1,D1,478.0293609946966,58.01232900038095,484.81130797881633,58.017956524429515,58.01298273062067,4139.942569017876,385.5693719815463,3747.0048230024986,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0144,decode_medium,128,128,128,P1,D1,208.9137209695764,55.88332420502841,220.84767901105806,55.8862464803117,55.88416822848651,7318.400982010644,132.26308999583125,7173.5150960157625,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0145,decode_medium,128,128,128,P1,D1,182.67733202083036,55.8807256298807,191.02492299862206,55.88230846438733,55.88007728362045,7288.078097975813,105.31368898227811,7173.931035038549,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0146,decode_medium,128,128,128,P1,D1,180.0003059906885,55.88239301582725,187.85501003731042,55.88377959060109,55.88152135427176,7285.095018043648,103.44871296547353,7173.341984977014,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0147,decode_medium,128,128,128,P1,D1,182.11931898258626,55.881800039719025,189.83945401851088,55.883518692865,55.8810525667289,7287.046328012366,105.24681099923328,7173.591789032798,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0148,decode_medium,128,128,128,P1,D1,176.37675197329372,55.88373289018224,183.45105095067993,55.884737646075216,55.88249500023245,7280.812732002232,100.59538198402151,7172.717123001348,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0149,decode_medium,128,128,128,P1,D1,181.95884599117562,55.88552183434954,189.2512200283818,55.88803295271588,55.88549778725233,7287.031405023299,106.44316900288686,7172.731602971908,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0150,decode_medium,128,128,128,P1,D1,171.1250019725412,55.88546110221779,176.61974899237975,55.888454692885574,55.88596910247433,7274.4534949888475,95.639664970804,7172.674439963885,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0151,decode_medium,128,128,128,P1,D1,207.82347302883863,55.87917463771456,100329.93949996307,55.88049254349,55.877834921482744,107426.7620529863,131.04641996324062,7173.1700240052305,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0152,decode_medium,128,128,128,P1,D1,188.7269740109332,55.88221836992811,198.29201500397176,55.88398685845671,55.88166265359779,7295.558346027974,106.40725097618997,7179.138938954566,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0153,decode_medium,128,128,128,P1,D1,176.00334901362658,55.8876835513772,184.29751397343352,55.8896642127881,55.887112677221985,7282.284868997522,100.9615560178645,7172.5616290350445,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0154,decode_medium,128,128,128,P1,D1,171.92776000592858,55.885690094364115,179.73002896178514,55.88845437022263,55.885807283802,7277.56373398006,98.75367500353605,7170.435511972755,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0155,decode_medium,128,128,128,P1,D1,196.9183529727161,55.8821747480987,205.06489096442237,55.88350960651163,55.88119622048607,7302.2706109914,121.18228198960423,7172.554549004417,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0156,decode_medium,128,128,128,P1,D1,167.17717400752008,55.89020606332026,172.41272499086335,55.89338603950157,55.891235133974014,7270.872752007563,94.58365401951596,7170.490527001675,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0157,decode_medium,128,128,128,P1,D1,171.5274079469964,55.886779945274064,178.051566996146,55.88979779524494,55.887706645610415,7276.055886992253,95.78228800091892,7173.113044002093,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0158,decode_medium,128,128,128,P1,D1,194.21081099426374,55.88335780322361,201.94740896113217,55.88587072465246,55.883614338593425,7299.452990991995,118.54855599813163,7172.604139021132,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0159,decode_medium,128,128,128,P1,D1,174.01045601582155,55.88752602357197,180.85401901043952,55.89080049599499,55.888281511802845,7278.985682001803,98.46704901428893,7173.0218779994175,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0160,decode_medium,128,128,128,P1,D1,172.85429203184322,55.88620479537658,179.718111990951,55.88829499214712,55.88607987394468,7277.531575993635,97.27224003290758,7172.8583500371315,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0161,decode_medium,128,128,128,P1,D1,195.71773696225137,55.8825227717033,202.98585097771138,55.8847790312638,55.88257291324906,7300.3527879482135,120.38747000042349,7172.138206951786,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0162,decode_medium,128,128,128,P1,D1,176.15687899524346,55.884031874061684,183.520819991827,55.88571247268894,55.88285048816749,7281.006304023322,100.03249999135733,7173.133808013517,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0163,decode_medium,128,128,128,P1,D1,169.25349895609543,55.886472858613224,176.00194900296628,55.88916988995689,55.88701944917396,7273.926525027491,94.96063500409946,7171.6234250343405,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0164,decode_medium,128,128,128,P1,D1,166.66467598406598,55.88980570094528,173.6918049864471,55.89394107063147,55.891822826934934,7272.222320956644,92.83292602049187,7171.60728899762,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0165,decode_medium,128,128,128,P1,D1,202.66908803023398,58.607225700494226,12581.67531597428,58.6094378345228,58.6070332439675,20025.073920958675,122.3692349740304,7523.15797196934,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0166,decode_medium,128,128,128,P1,D1,187.4963989830576,58.61479339352992,193.81402898579836,58.61884994500163,58.6164652522998,7638.407972001005,109.90781796863303,7521.415225986857,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0167,decode_medium,128,128,128,P1,D1,209.09363799728453,58.611969748148915,216.0129629774019,58.615526559352,58.61334099230819,7660.184836015105,132.0378939853981,7520.472935051657,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0168,decode_medium,128,128,128,P1,D1,209.90176597842947,58.61209920473676,217.80168201075867,58.61518956678663,58.61292836232492,7661.9307569926605,132.38226401153952,7520.997651969083,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0169,decode_medium,128,128,128,P1,D1,212.41937502054498,58.609809559186935,219.77817500010133,58.61131854329669,58.60901142536538,7663.415629998781,133.33673897432163,7522.227265988477,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0170,decode_medium,128,128,128,P1,D1,209.469249995891,58.608920401875224,218.3405790128745,58.61055544865369,58.608252031262964,7661.881120991893,130.52061398047954,7521.995568997227,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0171,decode_medium,128,128,128,P1,D1,211.49947098456323,58.61106145655825,219.41331401467323,58.613415936734086,58.61092819676434,7663.317137979902,132.5794019503519,7522.263385006227,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0172,decode_medium,128,128,128,P1,D1,209.87237198278308,58.61540529904447,217.5386009621434,58.62056138589758,58.618458622230555,7662.349896971136,131.99514197185636,7521.769229962956,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0173,decode_medium,128,128,128,P1,D1,209.72296997206286,58.61323880303035,216.8946629972197,58.617380386269765,58.61476665375549,7661.301972053479,131.63929397705942,7521.655206975993,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0174,decode_medium,128,128,128,P1,D1,209.02255200780928,58.61445106327622,216.42347000306472,58.61752054344232,58.61493244888187,7660.848579020239,131.18695397861302,7521.609359013382,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0175,decode_medium,128,128,128,P1,D1,210.29934502439573,58.6149745197292,217.9115100298077,58.61901972437365,58.616379913452306,7662.527015025262,132.4154480244033,7521.718411997426,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0176,decode_medium,128,128,128,P1,D1,211.80018497398123,58.61654578741112,219.12879298906773,58.62065116548544,58.617858677244506,7663.951491005719,134.19571897247806,7521.64333203109,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0177,decode_medium,128,128,128,P1,D1,214.48161295847967,58.61503153573722,222.2488530096598,58.61899292914153,58.616458645501126,7666.860955010634,136.55156904133037,7521.761467040051,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0178,decode_medium,128,128,128,P1,D1,214.97410198207945,58.61552348030423,222.68569597508758,58.618661629927054,58.61571897646251,7667.255722975824,136.7449800018221,7522.135981998872,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0179,decode_medium,128,128,128,P1,D1,215.96656902693212,58.62051272429306,224.00796599686146,58.62353965328405,58.62090962995797,7669.197501963936,137.2551090316847,7523.234928958118,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0180,decode_medium,128,128,128,P1,D1,198.06524697924033,58.612520039250235,206.33595896651968,58.61542948822337,58.613203677227794,7650.4955039708875,118.81958198500797,7522.771067975555,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0181,decode_medium,128,128,128,P1,D1,198.65930796368048,58.60789869288642,212.88058400386944,58.60921909425804,58.60711637000722,7656.25140897464,119.25158801022917,7522.293686983176,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0182,decode_medium,128,128,128,P1,D1,202.90238299639896,58.609643535354856,211.46587101975456,58.61135409442767,58.60919503157768,7655.107841012068,123.09150100918487,7522.9628490051255,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0183,decode_medium,128,128,128,P1,D1,195.72406698716804,58.61187914998718,203.87909899000078,58.613558173340955,58.61125927552302,7647.800987004302,117.31574300210923,7521.844436007086,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0184,decode_medium,128,128,128,P1,D1,199.0056720096618,58.60867370864171,206.61013998324051,58.61046110228525,58.608283929061145,7650.138699973468,119.22327702632174,7522.747237992007,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0185,decode_medium,128,128,128,P1,D1,199.1094810073264,58.60946751172163,206.44416200229898,58.611068866347644,58.60886724407264,7650.04990802845,120.20008300896734,7522.03966799425,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0186,decode_medium,128,128,128,P1,D1,197.96483899699524,58.610100448993215,206.14537899382412,58.612094417042066,58.60992722024437,7649.881369958166,118.64994902862236,7522.538230987266,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0187,decode_medium,128,128,128,P1,D1,217.23764401394874,58.60104812602476,224.55208201427013,58.604146118319825,58.60204323640416,7667.278639040887,136.7622429970652,7522.542159014847,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0188,decode_medium,128,128,128,P1,D1,199.30503598880023,58.61150479543675,206.91841701045632,58.6141473622846,58.61179062988477,7650.9151320206,121.64470000425354,7521.074371004943,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0189,decode_medium,128,128,128,P1,D1,200.3686180105433,58.617314511697415,208.41830503195524,58.621520283320315,58.61887088967634,7653.351381013636,122.06234800396487,7522.442603018135,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0190,decode_medium,128,128,128,P1,D1,201.43436000216752,58.60916706302577,209.82434204779565,58.61179482633629,58.609643944641796,7653.522284992505,123.22966300416738,7521.3082390255295,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0191,decode_medium,128,128,128,P1,D1,214.87499598879367,58.608048842526884,222.90896298363805,58.61012811000701,58.607860314788105,7666.395232954528,135.83581702550873,7521.902231965214,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0192,decode_heavy,128,256,256,P1,D1,213.0983880488202,55.953729348987636,13209.056098945439,55.954638878614,55.953520470682314,27477.48901299201,134.61645797360688,14346.35377000086,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0193,decode_heavy,128,256,256,P1,D1,185.68047700682655,55.95859116075707,192.89434200618416,55.9596661373279,55.95851365896855,14462.609207024798,110.94296595547348,14343.965941981878,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0194,decode_heavy,128,256,256,P1,D1,171.06627899920568,55.962443933365684,178.09978302102536,55.963965184192226,55.96281577645819,14448.910904990043,97.79871697537601,14343.494180997368,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0195,decode_heavy,128,256,256,P1,D1,176.48394702700898,55.963089745080865,183.23969800258055,55.9642445019848,55.96296614122705,14454.122046008706,100.09440500289202,14346.713813021779,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0196,decode_heavy,128,256,256,P1,D1,179.8816680093296,55.957824439175575,191.60727900452912,55.95881434901636,55.957651490290814,14461.1049380037,104.71111803781241,14344.160291017033,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0197,decode_heavy,128,256,256,P1,D1,176.36157700326294,55.95840620009375,182.94883897760883,55.95956209809611,55.958285725529436,14452.637173992116,101.86316602630541,14343.632898002397,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0198,decode_heavy,128,256,256,P1,D1,172.4273519939743,55.958846188150346,179.13036997197196,55.959768921556865,55.95860851759675,14448.871444968972,98.37649395922199,14343.316423008218,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0199,decode_heavy,128,256,256,P1,D1,171.72528599621728,55.956704490224595,178.89216699404642,55.9577857018631,55.95650965092229,14448.127520969138,96.9004450016655,14343.54086901294,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0200,decode_heavy,128,256,256,P1,D1,173.78371598897502,55.96058143932811,179.61669800570235,55.961712474441704,55.960585607909685,14449.853378988337,99.7047169948928,14343.758165021427,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0201,decode_heavy,128,256,256,P1,D1,171.46546498406678,55.958417937269104,178.50370303494856,55.95955370181222,55.95841229409345,14448.189896997064,96.12888097763062,14344.409531971905,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0202,decode_heavy,128,256,256,P1,D1,176.61269701784477,55.95650937654735,183.36356105282903,55.95877045085289,55.95770339988282,14452.850026020315,101.39214800437912,14343.871385033708,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0203,decode_heavy,128,256,256,P1,D1,172.7194390259683,55.95752589801765,179.66031696414575,55.959064309832215,55.95793170995974,14449.221715971362,98.85544801363721,14342.784414009657,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0204,decode_heavy,128,256,256,P1,D1,172.95676097273827,55.959034439258495,179.76091604214162,55.959798011691404,55.95863479595887,14449.509409023449,96.46574797807261,14345.781892014202,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0205,decode_heavy,128,256,256,P1,D1,177.1456910064444,55.95841345893146,184.03464602306485,55.9590517018246,55.95791887825209,14453.592829988338,102.1494219894521,14344.13487702841,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0206,decode_heavy,128,256,256,P1,D1,175.7835789467208,55.96133839229451,182.6020310400054,55.961898313698306,55.960770937221525,14452.886101033073,100.76229000696912,14344.886681006756,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0207,decode_heavy,128,256,256,P1,D1,176.62301199743524,55.95950914898376,183.10985097195953,55.96029941955873,55.95901568634801,14452.986202959437,101.28443699795753,14344.760966021568,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0208,decode_heavy,128,256,256,P1,D1,170.88060500100255,55.959233753017934,177.94423300074413,55.96047165100554,55.95923402739287,14447.864504007157,95.80728004220873,14344.412620994262,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0209,decode_heavy,128,256,256,P1,D1,172.76272200979292,55.958271843116435,179.03733398998156,55.95901438432253,55.95787049809873,14448.586001992226,97.43462799815461,14344.453669036739,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0210,decode_heavy,128,256,256,P1,D1,172.64244303805754,55.95923372539783,178.87857201276347,55.96063607828874,55.95951424295302,14448.840771976393,97.75681397877634,14344.219512015115,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0211,decode_heavy,128,256,256,P1,D1,168.96458400879055,55.960628615610084,175.12552900006995,55.96139393335976,55.960263039085866,14445.280982006807,95.15523898880929,14343.559510016348,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0212,decode_heavy,128,256,256,P1,D1,193.54386301711202,58.84650828631814,12946.216726035345,58.84735296462097,58.846086827472,27952.29173201369,113.4950730483979,15085.622687998693,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0213,decode_heavy,128,256,256,P1,D1,193.6397910467349,58.849426897872675,200.45831403695047,58.85077503523516,58.8494831410821,15207.405948021915,115.06782402284443,15084.956737991888,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0214,decode_heavy,128,256,256,P1,D1,196.83145795715973,58.85272841973632,204.11012799013406,58.85380942365337,58.852611156865294,15211.831531021744,118.5808340087533,15085.425178986043,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0215,decode_heavy,128,256,256,P1,D1,163.61483000218868,58.84949109019419,171.20544897625223,58.851068843311324,58.84980268242276,15178.228004020639,86.26958198146895,15083.708706020843,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0216,decode_heavy,128,256,256,P1,D1,193.3660950162448,58.85117272549656,201.40005700523034,58.852151815560376,58.85103516846749,15208.698769973125,115.75687903678045,15084.403998043854,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0217,decode_heavy,128,256,256,P1,D1,199.18058201437816,58.85392973729062,207.84161298070103,58.85563025492992,58.85455898059459,15216.027327987831,120.21067400928587,15086.4425249747,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0218,decode_heavy,128,256,256,P1,D1,191.65032199816778,58.85079856847833,199.38319298671558,58.85174330597853,58.850639968580914,15206.57773601124,113.75141696771607,15084.590923972428,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0219,decode_heavy,128,256,256,P1,D1,192.66331201652065,58.850047478278846,200.79290197463706,58.851258192147476,58.85012526288811,15207.863740972243,114.90626097656786,15084.273017011583,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0220,decode_heavy,128,256,256,P1,D1,195.77367103192955,58.85165452537145,203.58351001050323,58.85272112939799,58.851510674610516,15211.02739800699,117.81865899683908,15084.865170996636,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0221,decode_heavy,128,256,256,P1,D1,196.46359095349908,58.851771043184414,204.431354010012,58.85324772543219,58.852003862643066,15212.00952399522,118.80498699611053,15084.605044976342,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0222,decode_heavy,128,256,256,P1,D1,197.18503300100565,58.84999103533725,205.16444102395326,58.85130073327352,58.85006730974305,15212.2461280087,119.28970500594005,15084.383585024625,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0223,decode_heavy,128,256,256,P1,D1,196.64887100225314,58.84897073744522,204.39389703096822,58.85067201954514,58.849521898025394,15211.315262014978,117.81481595244259,15085.05812799558,True,True
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0224,decode_heavy,128,256,256,P1,D1,193.57587303966284,58.85094663530004,200.464233988896,58.852014909772315,58.850892431413136,15207.728035980836,115.95322197536007,15084.36347200768,True,True
