request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0157,P1,D1,1788323090.4653916,1788323090.5613074,1788323090.5613098,1788323090.561404,1788323097.7345767,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0158,P1,D1,1788323115.477205,1788323115.5958893,1788323115.595891,1788323115.595971,1788323122.7686334,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0159,P1,D1,1788323140.4764,1788323140.574995,1788323140.5749967,1788323140.5750816,1788323147.748175,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0160,P1,D1,1788323165.475991,1788323165.5734076,1788323165.5734098,1788323165.57351,1788323172.7464294,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0161,P1,D1,1788323190.4765685,1788323190.5971084,1788323190.5971107,1788323190.5972042,1788323197.7694023,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0162,P1,D1,1788323215.4766319,1788323215.5768046,1788323215.5768065,1788323215.5769036,1788323222.7500975,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0163,P1,D1,1788323240.4605224,1788323240.5555985,1788323240.5556004,1788323240.5557141,1788323247.7274072,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0164,P1,D1,1788323265.4764285,1788323265.5693867,1788323265.5693889,1788323265.569467,1788323272.7411346,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0165,P1,D1,1788323302.8364947,1788323302.9589946,1788323302.9589972,1788323302.9591005,1788323310.4823205,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0166,P1,D1,1788323315.463057,1788323315.5730968,1788323315.5730987,1788323315.5731947,1788323323.094694,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0167,P1,D1,1788323340.4754252,1788323340.6075985,1788323340.607601,1788323340.6077409,1788323348.128275,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0168,P1,D1,1788323365.4767044,1788323365.609225,1788323365.609227,1788323365.6093202,1788323373.130378,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0169,P1,D1,1788323390.4761407,1788323390.6096094,1788323390.609612,1788323390.609754,1788323398.1320415,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0170,P1,D1,1788323415.4743752,1788323415.605051,1788323415.6050532,1788323415.6051517,1788323423.1272078,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0171,P1,D1,1788323440.4764626,1788323440.6091855,1788323440.6091876,1788323440.6092772,1788323448.131606,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0172,P1,D1,1788323465.4770458,1788323465.609186,1788323465.6091878,1788323465.6092794,1788323473.1311169,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0173,P1,D1,1788323490.4758716,1788323490.6076508,1788323490.607653,1788323490.607795,1788323498.129519,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0174,P1,D1,1788323515.4766133,1788323515.607945,1788323515.6079473,1788323515.6080382,1788323523.1297371,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0175,P1,D1,1788323540.4762342,1788323540.6087935,1788323540.6087964,1788323540.6088927,1788323548.1307154,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0176,P1,D1,1788323565.475979,1788323565.6103153,1788323565.6103177,1788323565.6104105,1788323573.132121,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0177,P1,D1,1788323590.4766455,1788323590.6133502,1788323590.6133528,1788323590.6134503,1788323598.1352823,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0178,P1,D1,1788323615.4766858,1788323615.613569,1788323615.6135712,1788323615.6137109,1788323623.135868,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0179,P1,D1,1788323640.4766786,1788323640.6140783,1788323640.6140804,1788323640.6141796,1788323648.1374831,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0180,P1,D1,1788323665.477594,1788323665.596557,1788323665.596559,1788323665.596654,1788323673.1194854,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0181,P1,D1,1788323690.4746952,1788323690.5941079,1788323690.5941098,1788323690.5942082,1788323698.116561,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0182,P1,D1,1788323715.4772794,1788323715.6005158,1788323715.600518,1788323715.600613,1788323723.123636,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0183,P1,D1,1788323740.4774046,1788323740.5948715,1788323740.594874,1788323740.5949662,1788323748.1168702,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0184,P1,D1,1788323765.477046,1788323765.5964155,1788323765.596419,1788323765.5965803,1788323773.119387,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0185,P1,D1,1788323790.4760697,1788323790.5964148,1788323790.5964172,1788323790.5965185,1788323798.1186182,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0186,P1,D1,1788323815.4772055,1788323815.5959983,1788323815.5960002,1788323815.5960896,1788323823.1187377,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0187,P1,D1,1788323840.4765222,1788323840.6134253,1788323840.6134274,1788323840.6135228,1788323848.1361258,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0188,P1,D1,1788323865.4761853,1788323865.5979617,1788323865.5979638,1788323865.5980551,1788323873.1191897,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0189,P1,D1,1788323890.4768329,1788323890.5990403,1788323890.5990427,1788323890.5991342,1788323898.1216455,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0190,P1,D1,1788323915.4777162,1788323915.601084,1788323915.6010861,1788323915.6011825,1788323923.1225507,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0191,P1,D1,1788323940.4655688,1788323940.6015859,1788323940.6015878,1788323940.6017344,1788323948.1237264,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0192,P1,D1,1788323978.4651148,1788323978.5999076,1788323978.5999105,1788323978.6000278,1788323992.946442,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0193,P1,D1,1788323992.9545028,1788323993.0655496,1788323993.0655515,1788323993.0656404,1788324007.409699,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0194,P1,D1,1788324015.4670606,1788324015.5649886,1788324015.5649893,1788324015.5650337,1788324029.908586,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0195,P1,D1,1788324040.469087,1788324040.5693274,1788324040.5693297,1788324040.5694191,1788324054.9161947,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0196,P1,D1,1788324065.473718,1788324065.578562,1788324065.5785644,1788324065.5786622,1788324079.9228806,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0197,P1,D1,1788324090.4691558,1788324090.5711577,1788324090.57116,1788324090.5712516,1788324104.9149435,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0198,P1,D1,1788324115.4684935,1788324115.56699,1788324115.5669916,1788324115.5670888,1788324129.9104652,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0199,P1,D1,1788324140.469392,1788324140.5664265,1788324140.566429,1788324140.5665138,1788324154.9101145,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0200,P1,D1,1788324165.4676435,1788324165.5674963,1788324165.567498,1788324165.5675955,1788324179.9114125,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0201,P1,D1,1788324190.4693637,1788324190.5656374,1788324190.5656393,1788324190.565792,1788324204.91026,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0202,P1,D1,1788324215.4689596,1788324215.570487,1788324215.57049,1788324215.5705848,1788324229.9145164,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0203,P1,D1,1788324240.4693236,1788324240.568308,1788324240.568311,1788324240.5684037,1788324254.911247,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0204,P1,D1,1788324265.468817,1788324265.5654209,1788324265.5654228,1788324265.5655203,1788324279.9113631,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0205,P1,D1,1788324290.4688985,1788324290.5711844,1788324290.5711865,1788324290.5712764,1788324304.9154716,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0206,P1,D1,1788324315.4689863,1788324315.5698857,1788324315.5698884,1788324315.5700006,1788324329.9149473,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0207,P1,D1,1788324340.4606853,1788324340.5620904,1788324340.5620925,1788324340.5621924,1788324354.9070125,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0208,P1,D1,1788324365.4698727,1788324365.5658202,1788324365.5658226,1788324365.5659184,1788324379.910391,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0209,P1,D1,1788324390.4681864,1788324390.5657358,1788324390.5657382,1788324390.5658338,1788324404.9103382,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0210,P1,D1,1788324415.4685576,1788324415.5664682,1788324415.5664704,1788324415.5665607,1788324429.9108393,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0211,P1,D1,1788324440.4684806,1788324440.563738,1788324440.5637403,1788324440.5638285,1788324454.9074454,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0212,P1,D1,1788324478.215724,1788324478.329373,1788324478.3293757,1788324478.3294778,1788324493.4151597,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0213,P1,D1,1788324493.4228961,1788324493.538069,1788324493.5380707,1788324493.5381644,1788324508.6231823,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0214,P1,D1,1788324515.465643,1788324515.584378,1788324515.5843801,1788324515.5844705,1788324530.6699545,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0215,P1,D1,1788324540.4687173,1788324540.5551248,1788324540.5551267,1788324540.5552163,1788324555.6389844,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0216,P1,D1,1788324565.4691072,1788324565.5850022,1788324565.5850043,1788324565.5850947,1788324580.6695573,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0217,P1,D1,1788324590.466152,1788324590.5865164,1788324590.5865183,1788324590.5866125,1788324605.6731145,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0218,P1,D1,1788324615.467943,1788324615.581837,1788324615.5818396,1788324615.5819318,1788324630.666582,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0219,P1,D1,1788324640.4698236,1788324640.5848615,1788324640.5848634,1788324640.5849504,1788324655.6692836,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0220,P1,D1,1788324665.469222,1788324665.5871854,1788324665.5871873,1788324665.587279,1788324680.672204,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0221,P1,D1,1788324690.4693155,1788324690.588258,1788324690.58826,1788324690.5883508,1788324705.6730163,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0222,P1,D1,1788324715.4700992,1788324715.589531,1788324715.589533,1788324715.589623,1788324730.6740658,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0223,P1,D1,1788324740.4688137,1788324740.5867696,1788324740.5867722,1788324740.5868661,1788324755.671985,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0224,P1,D1,1788324765.4632723,1788324765.5793598,1788324765.5793617,1788324765.5794523,1788324780.6638758,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0225,P1,D1,1788324790.4709,1788324790.5888586,1788324790.5888605,1788324790.5889585,1788324805.674332,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0226,P1,D1,1788324815.469634,1788324815.586858,1788324815.58686,1788324815.5869515,1788324830.6718578,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0227,P1,D1,1788324840.4686966,1788324840.5871608,1788324840.5871627,1788324840.587254,1788324855.6705134,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0228,P1,D1,1788324865.4684148,1788324865.5865052,1788324865.5865073,1788324865.5865998,1788324880.6715558,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0229,P1,D1,1788324890.4692779,1788324890.5874655,1788324890.5874677,1788324890.587558,1788324905.6725817,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0230,P1,D1,1788324915.468488,1788324915.586849,1788324915.5868516,1788324915.5869474,1788324930.6712592,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0231,P1,D1,1788324940.468629,1788324940.5883243,1788324940.5883265,1788324940.5884166,1788324955.6734176,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0232,P1,D1,1788324965.4707432,1788324965.5909941,1788324965.5909963,1788324965.59109,1788324980.6751635,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0233,P1,D1,1788324990.4694908,1788324990.5892923,1788324990.5892942,1788324990.589382,1788325005.6732962,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0234,P1,D1,1788325015.4708734,1788325015.588508,1788325015.5885103,1788325015.5886092,1788325030.673878,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0235,P1,D1,1788325040.4678016,1788325040.5854292,1788325040.585431,1788325040.5855265,1788325055.67078,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0236,P1,D1,1788325065.4688482,1788325065.592199,1788325065.5922012,1788325065.5922923,1788325080.6767159,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0237,P1,D1,1788325090.468548,1788325090.5980844,1788325090.5980866,1788325090.598177,1788325105.684455,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0238,P1,D1,1788325115.4741106,1788325115.5900104,1788325115.5900128,1788325115.590102,1788325130.6758213,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0239,P1,D1,1788325140.4625707,1788325140.5829134,1788325140.5829153,1788325140.5830042,1788325155.66707,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0240,P1,D1,1788325178.115959,1788325178.2493136,1788325178.2493157,1788325178.2494054,1788325185.4815915,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0241,P1,D1,1788325190.4654274,1788325190.596741,1788325190.5967429,1788325190.596845,1788325197.830203,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0242,P1,D1,1788325215.4756324,1788325215.6010432,1788325215.6010451,1788325215.6011412,1788325222.8331146,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0243,P1,D1,1788325240.4694564,1788325240.5933402,1788325240.5933423,1788325240.593424,1788325247.8244934,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0244,P1,D1,1788325265.4767883,1788325265.599514,1788325265.5995152,1788325265.5995502,1788325272.829193,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0245,P1,D1,1788325290.47812,1788325290.609555,1788325290.609557,1788325290.6096475,1788325297.8419328,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0246,P1,D1,1788325315.4752452,1788325315.598698,1788325315.5986996,1788325315.5987399,1788325322.8286097,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0247,P1,D1,1788325340.4722507,1788325340.5982122,1788325340.5982146,1788325340.5983126,1788325347.830841,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0248,P1,D1,1788325365.4721315,1788325365.5981593,1788325365.5981615,1788325365.598259,1788325372.8299387,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0249,P1,D1,1788325390.4761796,1788325390.6009572,1788325390.6009593,1788325390.6010528,1788325397.8332837,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0250,P1,D1,1788325415.4774718,1788325415.6144593,1788325415.614462,1788325415.6145742,1788325422.8509607,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0251,P1,D1,1788325440.4612703,1788325440.5880132,1788325440.5880153,1788325440.5881104,1788325447.820621,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0252,P1,D1,1788325465.4756517,1788325465.6004422,1788325465.600444,1788325465.6005404,1788325472.8325095,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0253,P1,D1,1788325490.4782867,1788325490.6064165,1788325490.6064174,1788325490.6064532,1788325497.8358974,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0254,P1,D1,1788325515.4755118,1788325515.6012244,1788325515.6012263,1788325515.601317,1788325522.832267,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0255,P1,D1,1788325540.4766512,1788325540.6022315,1788325540.602234,1788325540.6023252,1788325547.834032,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0256,P1,D1,1788325565.463866,1788325565.5873125,1788325565.5873141,1788325565.5874038,1788325572.8208473,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0257,P1,D1,1788325603.1709435,1788325603.3763554,1788325603.3763573,1788325603.3764634,1788325611.0875084,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0258,P1,D1,1788325615.4636462,1788325615.6337688,1788325615.6337707,1788325615.6338687,1788325623.3433185,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0259,P1,D1,1788325640.476199,1788325640.647589,1788325640.6475916,1788325640.64773,1788325648.3561835,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0260,P1,D1,1788325665.477118,1788325665.6494339,1788325665.6494367,1788325665.649532,1788325673.3597238,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0261,P1,D1,1788325690.477166,1788325690.648458,1788325690.6484604,1788325690.6485596,1788325698.359027,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0262,P1,D1,1788325715.477317,1788325715.6503587,1788325715.6503613,1788325715.6504571,1788325723.3592553,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0263,P1,D1,1788325740.4685915,1788325740.640739,1788325740.6407416,1788325740.64084,1788325748.3498464,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0264,P1,D1,1788325765.4774854,1788325765.648412,1788325765.6484144,1788325765.6485054,1788325773.3578048,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0265,P1,D1,1788325790.4761658,1788325790.6470785,1788325790.6470804,1788325790.6471703,1788325798.3550973,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0266,P1,D1,1788325815.4696386,1788325815.6408775,1788325815.6408799,1788325815.640973,1788325823.3493314,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0267,P1,D1,1788325840.475769,1788325840.6478813,1788325840.6478834,1788325840.647975,1788325848.3563025,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0268,P1,D1,1788325865.4772522,1788325865.6476424,1788325865.6476445,1788325865.647785,1788325873.356448,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0269,P1,D1,1788325890.466076,1788325890.6365166,1788325890.6365187,1788325890.6366217,1788325898.345826,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0270,P1,D1,1788325915.4755816,1788325915.6463141,1788325915.6463163,1788325915.6464086,1788325923.354836,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0271,P1,D1,1788325940.475767,1788325940.646597,1788325940.646599,1788325940.6467414,1788325948.3547206,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0272,P1,D1,1788325965.4694088,1788325965.6402452,1788325965.6402473,1788325965.6403453,1788325973.349244,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0273,P1,D1,1788325990.4764538,1788325990.6475394,1788325990.6475415,1788325990.6476333,1788325998.3562992,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0274,P1,D1,1788326015.4737194,1788326015.644547,1788326015.6445491,1788326015.6446474,1788326023.353587,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0275,P1,D1,1788326040.4775968,1788326040.6484025,1788326040.648405,1788326040.6484962,1788326048.3567262,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0276,P1,D1,1788326065.4666724,1788326065.638762,1788326065.6387644,1788326065.638863,1788326073.3471525,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0277,P1,D1,1788326090.4768784,1788326090.6469262,1788326090.646928,1788326090.6470168,1788326098.3548822,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0278,P1,D1,1788326115.475083,1788326115.6455226,1788326115.6455245,1788326115.6456187,1788326123.353629,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0279,P1,D1,1788326140.4694512,1788326140.6404731,1788326140.640475,1788326140.6405962,1788326148.350074,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0280,P1,D1,1788326165.4606483,1788326165.6325066,1788326165.6325092,1788326165.632606,1788326173.3412402,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0281,P1,D1,1788326190.4773335,1788326190.6574452,1788326190.657447,1788326190.6575558,1788326198.3661637,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0282,P1,D1,1788326215.476056,1788326215.6560898,1788326215.656092,1788326215.6561806,1788326223.3647363,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0283,P1,D1,1788326240.4777057,1788326240.658053,1788326240.6580548,1788326240.6581454,1788326248.3660913,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0284,P1,D1,1788326265.476346,1788326265.6575341,1788326265.6575363,1788326265.6576269,1788326273.3658273,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0285,P1,D1,1788326290.4769385,1788326290.6574197,1788326290.6574216,1788326290.6575122,1788326298.3659077,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0286,P1,D1,1788326315.4759448,1788326315.6548324,1788326315.6548345,1788326315.6549246,1788326323.363835,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0287,P1,D1,1788326340.476205,1788326340.657109,1788326340.6571107,1788326340.657203,1788326348.3653681,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0288,P1,D1,1788326378.753818,1788326379.1412098,1788326379.141212,1788326379.141307,1788326394.0436406,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0289,P1,D1,1788326394.0518575,1788326394.4361994,1788326394.4362013,1788326394.4362946,1788326409.3360586,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0290,P1,D1,1788326415.4646258,1788326415.8529778,1788326415.8529804,1788326415.8530965,1788326430.7540128,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0291,P1,D1,1788326440.4671097,1788326440.8528838,1788326440.852886,1788326440.852989,1788326455.7530892,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0292,P1,D1,1788326465.4741778,1788326465.863361,1788326465.8633635,1788326465.8634794,1788326480.7642732,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0293,P1,D1,1788326490.4678216,1788326490.8554199,1788326490.8554223,1788326490.8555155,1788326505.7544363,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0294,P1,D1,1788326515.4633932,1788326515.8469005,1788326515.8469026,1788326515.846997,1788326530.7445557,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0295,P1,D1,1788326540.4671724,1788326540.8524337,1788326540.852436,1788326540.8525276,1788326555.751796,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0296,P1,D1,1788326565.4666905,1788326565.8489835,1788326565.8489857,1788326565.8490837,1788326580.7472186,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0297,P1,D1,1788326590.4681454,1788326590.8532085,1788326590.8532107,1788326590.8533027,1788326605.7534275,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0298,P1,D1,1788326615.4663248,1788326615.845647,1788326615.8456492,1788326615.845789,1788326630.7419887,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0299,P1,D1,1788326640.4702282,1788326640.8563056,1788326640.856308,1788326640.8564014,1788326655.7569976,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0300,P1,D1,1788326665.4691224,1788326665.8475513,1788326665.8475533,1788326665.8476467,1788326680.7473543,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0301,P1,D1,1788326690.4678845,1788326690.8560002,1788326690.8560026,1788326690.856096,1788326705.7552419,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0302,P1,D1,1788326715.4685135,1788326715.8507543,1788326715.8507564,1788326715.85085,1788326730.7498567,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0303,P1,D1,1788326740.468079,1788326740.8502083,1788326740.8502102,1788326740.8503098,1788326755.7496586,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0304,P1,D1,1788326765.4687095,1788326765.852933,1788326765.8529346,1788326765.853029,1788326780.7523186,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0305,P1,D1,1788326790.4677696,1788326790.849963,1788326790.8499649,1788326790.850055,1788326805.7491708,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0306,P1,D1,1788326815.4689114,1788326815.8564103,1788326815.8564138,1788326815.8565729,1788326830.7563725,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0307,P1,D1,1788326840.4685214,1788326840.8543954,1788326840.8543973,1788326840.8544898,1788326855.7537143,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0308,P1,D1,1788326865.4681158,1788326865.8522084,1788326865.8522103,1788326865.852307,1788326880.7510781,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0309,P1,D1,1788326890.4696288,1788326890.8532352,1788326890.8532372,1788326890.8533268,1788326905.7524593,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0310,P1,D1,1788326915.4682512,1788326915.8526046,1788326915.8526065,1788326915.8527443,1788326930.751289,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0311,P1,D1,1788326940.4681885,1788326940.848975,1788326940.8489766,1788326940.8490696,1788326955.749761,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0312,P1,D1,1788326965.4684565,1788326965.8513565,1788326965.8513584,1788326965.8514514,1788326980.7511947,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0313,P1,D1,1788326990.468107,1788326990.8490188,1788326990.849021,1788326990.849113,1788327005.7485225,completed
phase3c-xpyd_feedback_2p2d_windowed_steady_r4_255413-0314,P1,D1,1788327015.4679716,1788327015.850095,1788327015.8500974,1788327015.8501945,1788327030.7491798,completed
