request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b14-r03-static-both_heavy-0000,512,128,128,P0,D0,260.2124059922062,56.383403574985515,56.38076116534419,7420.904660015367,172.20073399948888,7242.044418992009,True,True
phase3c-b14-r03-static-both_heavy-0001,512,128,128,P0,D1,212.4294670065865,56.40085012602481,56.398698653545466,7375.337433011737,129.9164830124937,7239.841431000968,True,True
phase3c-b14-r03-static-both_heavy-0002,512,128,128,P1,D0,208.88574901618995,56.39496631484926,56.39292292116305,7371.046471002046,126.79920002119616,7239.122806000523,True,True
phase3c-b14-r03-static-both_heavy-0003,512,128,128,P1,D1,206.34966299985535,56.403259488004146,56.401217133805936,7369.563617976382,123.56864000321366,7239.906050002901,True,True
