request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b05-r03-feedback_routing_only-both_heavy-0000,P0,D1,1788005699.3841586,1788005699.5165868,1788005699.5165892,1788005699.5167272,1788005706.7605345,completed
phase3c-b05-r03-feedback_routing_only-both_heavy-0001,P0,D1,1788005706.7669704,1788005706.9008136,1788005706.9008162,1788005706.9009159,1788005714.1411982,completed
phase3c-b05-r03-feedback_routing_only-both_heavy-0002,P0,D1,1788005714.1468754,1788005714.2951543,1788005714.295156,1788005714.2952423,1788005721.5347958,completed
phase3c-b05-r03-feedback_routing_only-both_heavy-0003,P0,D1,1788005721.541392,1788005721.6772447,1788005721.6772459,1788005721.6772869,1788005728.916387,completed
